Sample,Family,Genus,Species,Count,Code,Filename,Frame,Time (mins),TapeReader,Depth,Comment,Habitat,Soak time,Bias,FOV,Vis,Has fed
CASO04_2012,Labridae,Notolabrus,tetricus,1,37384003,CASO04_L.avi,21377,14.2513,CMeakin,8.5,BRUV was 10 mins facing up then fell down,Reef; Fucoid; Profile,60,2,1,2,No
CASO04_2012,Labridae,Pictilabrus,laticlavius,2,37384020,CASO04_L.avi,23649,15.766,CMeakin,8.5,BRUV was 10 mins facing up then fell down,Reef; Fucoid; Profile,60,2,1,2,No
CASO04_2012,Monacanthidae,Meuschenia,freycineti,2,37465036,CASO04_L.avi,73185,48.79,CMeakin,8.5,BRUV was 10 mins facing up then fell down,Reef; Fucoid; Profile,60,2,1,2,Yes
CASO04_2012,Monacanthidae,Meuschenia,hippocrepis,2,37465004,CASO04_L.avi,43305,28.87,CMeakin,8.5,BRUV was 10 mins facing up then fell down,Reef; Fucoid; Profile,60,2,1,2,Yes
CASO04_2012,Pentacerotidae,Pentaceropsis,recurvirostris,2,37367003,CASO04_L.avi,24899,16.5993,CMeakin,8.5,BRUV was 10 mins facing up then fell down,Reef; Fucoid; Profile,60,2,1,2,No
CASO04_2012,Scorpididae,Tilodon,sexfasciatus,1,37361003,CASO04_L.avi,46477,30.9847,CMeakin,8.5,BRUV was 10 mins facing up then fell down,Reef; Fucoid; Profile,60,2,1,2,No
CASO04_2012,Sparidae,Chrysophrys,auratus,1,37353001,CASO04_L.avi,25149,16.766,CMeakin,8.5,BRUV was 10 mins facing up then fell down,Reef; Fucoid; Profile,60,2,1,2,No
PIEI01_2105,Monacanthidae,Scobinichthys,granulatus,1,37465007,PIEI01_L.avi,10332,6.888,JHicks,21,R Cam  obscured,Reef;Ecklonia and Fucoid;Flat,60,2,3,2,No
PIEI01_2105,Carangidae,Pseudocaranx,sp,5,37337924,PIEI01_L.avi,29620,19.7467,JHicks,21,R Cam  obscured,Reef;Ecklonia and Fucoid;Flat,60,2,3,2,No
PIEI01_2105,Dasyatidae,Bathytoshia,brevicaudata,1,37035001,PIEI01_L.avi,29620,19.7467,JHicks,21,R Cam  obscured,Reef;Ecklonia and Fucoid;Flat,60,2,3,2,No
PIEI01_2105,Labridae,Notolabrus,parilus,1,99379455,PIEI01_L.avi,10745,7.1633,JHicks,21,R Cam  obscured,Reef;Ecklonia and Fucoid;Flat,60,2,3,2,No
PIEI01_2105,Labridae,Notolabrus,tetricus,4,37384003,PIEI01_L.avi,55096,36.7307,JHicks,21,R Cam  obscured,Reef;Ecklonia and Fucoid;Flat,60,2,3,2,No
PIEI01_2105,Labridae,Pictilabrus,laticlavius,4,37384020,PIEI01_L.avi,23314,15.5427,JHicks,21,R Cam  obscured,Reef;Ecklonia and Fucoid;Flat,60,2,3,2,No
PIEI01_2105,Monacanthidae,Monacanthidae,sp,3,37465903,PIEI01_L.avi,10516,7.0107,JHicks,21,R Cam  obscured,Reef;Ecklonia and Fucoid;Flat,60,2,3,2,No
PIEI01_2105,Monacanthidae,Acanthaluteres,vittiger,2,37465002,PIEI01_L.avi,61424,40.9493,JHicks,21,R Cam  obscured,Reef;Ecklonia and Fucoid;Flat,60,2,3,2,No
PIEI01_2105,Monacanthidae,Meuschenia,galii,1,37465040,PIEI01_L.avi,56193,37.462,JHicks,21,R Cam  obscured,Reef;Ecklonia and Fucoid;Flat,60,2,3,2,No
PIEI01_2105,Labridae,Olisthops,cyanomelas,1,37385001,PIEI01_L.avi,19861,13.2407,JHicks,21,R Cam  obscured,Reef;Ecklonia and Fucoid;Flat,60,2,3,2,No
PIEI01_2105,Labridae,Siphonognathus,beddomei,4,37385006,PIEI01_L.avi,13283,8.8553,JHicks,21,R Cam  obscured,Reef;Ecklonia and Fucoid;Flat,60,2,3,2,No
PIEI02_2105,Enoplosidae,Enoplosus,armatus,2,37366001,PIEI02_L.avi,57199,38.1327,JHicks,23.8,NA,Reef;Ecklonia and Fucoid;Flat,60,2,1,2,No
PIEI02_2105,Labridae,Notolabrus,parilus,2,99379455,PIEI02_L.avi,41593,27.7287,JHicks,23.8,NA,Reef;Ecklonia and Fucoid;Flat,60,2,1,2,No
PIEI02_2105,Labridae,Notolabrus,tetricus,2,37384003,PIEI02_L.avi,88973,59.3153,JHicks,23.8,NA,Reef;Ecklonia and Fucoid;Flat,60,2,1,2,No
PIEI02_2105,Labridae,Pictilabrus,laticlavius,2,37384020,PIEI02_L.avi,20833,13.8887,JHicks,23.8,NA,Reef;Ecklonia and Fucoid;Flat,60,2,1,2,No
PIEI02_2105,Lamnidae,Carcharodon,carcharias,1,37010003,PIEI02_L.avi,18170,12.1133,JHicks,23.8,NA,Reef;Ecklonia and Fucoid;Flat,60,2,1,2,No
PIEI02_2105,Monacanthidae,Meuschenia,galii,1,37465040,PIEI02_L.avi,88747,59.1647,JHicks,23.8,NA,Reef;Ecklonia and Fucoid;Flat,60,2,1,2,No
PIEI02_2105,Labridae,Siphonognathus,beddomei,1,37385006,PIEI02_L.avi,67245,44.83,JHicks,23.8,NA,Reef;Ecklonia and Fucoid;Flat,60,2,1,2,No
PIEI02_2105,Ostraciidae,Aracana,ornata,1,37466001,PIEI02_L.avi,45412,30.2747,JHicks,23.8,NA,Reef;Ecklonia and Fucoid;Flat,60,2,1,2,No
PIEI03_2105,Carangidae,Pseudocaranx,sp,45,37337924,PIEI03_L.avi,73047,48.698,JHicks,21.4,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,Yes
PIEI03_2105,Labridae,Achoerodus,gouldii,1,37384002,PIEI03_L.avi,16615,11.0767,JHicks,21.4,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEI03_2105,Labridae,Notolabrus,parilus,1,99379455,PIEI03_L.avi,14648,9.7653,JHicks,21.4,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEI03_2105,Labridae,Notolabrus,tetricus,2,37384003,PIEI03_L.avi,9052,6.0347,JHicks,21.4,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEI03_2105,Labridae,Ophthalmolepis,lineolatus,2,37384040,PIEI03_L.avi,26549,17.6993,JHicks,21.4,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEI03_2105,Labridae,Pictilabrus,laticlavius,1,37384020,PIEI03_L.avi,23978,15.9853,JHicks,21.4,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEI03_2105,Monacanthidae,Meuschenia,flavolineata,1,37465035,PIEI03_L.avi,28570,19.0467,JHicks,21.4,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEI03_2105,Monacanthidae,Meuschenia,galii,1,37465040,PIEI03_L.avi,32062,21.3747,JHicks,21.4,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEI03_2105,Monacanthidae,Meuschenia,hippocrepis,7,37465004,PIEI03_L.avi,4488,2.992,JHicks,21.4,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,Yes
PIEI03_2105,Labridae,Heteroscarus,acroptilus,1,37385010,PIEI03_L.avi,19442,12.9613,JHicks,21.4,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEI03_2105,Labridae,Olisthops,cyanomelas,1,37385001,PIEI03_L.avi,69012,46.008,JHicks,21.4,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEI03_2105,Serranidae,Caesioperca,rasor,1,99378025,PIEI03_L.avi,12590,8.3933,JHicks,21.4,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEI03_2105,Serranidae,Othos,dentex,1,37311005,PIEI03_L.avi,34130,22.7533,JHicks,21.4,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEI04_2105,Monacanthidae,Acanthaluteres,brownii,2,37465001,PIEI04_L.avi,56353,37.5687,JHicks,19.3,NA,Reef; Ecklonia; Profile,60,2,2,2,Yes
PIEI04_2105,Carangidae,Pseudocaranx,sp,12,37337924,PIEI04_L.avi,17074,11.3827,JHicks,19.3,NA,Reef; Ecklonia; Profile,60,2,2,2,No
PIEI04_2105,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PIEI04_L.avi,25410,16.94,JHicks,19.3,NA,Reef; Ecklonia; Profile,60,2,2,2,No
PIEI04_2105,Labridae,Notolabrus,parilus,1,99379455,PIEI04_L.avi,13633,9.0887,JHicks,19.3,NA,Reef; Ecklonia; Profile,60,2,2,2,No
PIEI04_2105,Labridae,Notolabrus,tetricus,3,37384003,PIEI04_L.avi,18339,12.226,JHicks,19.3,NA,Reef; Ecklonia; Profile,60,2,2,2,No
PIEI04_2105,Labridae,Ophthalmolepis,lineolatus,1,37384040,PIEI04_L.avi,72355,48.2367,JHicks,19.3,NA,Reef; Ecklonia; Profile,60,2,2,2,No
PIEI04_2105,Labridae,Pictilabrus,laticlavius,1,37384020,PIEI04_L.avi,12699,8.466,JHicks,19.3,NA,Reef; Ecklonia; Profile,60,2,2,2,No
PIEI04_2105,Monacanthidae,Meuschenia,flavolineata,1,37465035,PIEI04_L.avi,6842,4.5613,JHicks,19.3,NA,Reef; Ecklonia; Profile,60,2,2,2,No
PIEI04_2105,Monacanthidae,Meuschenia,freycineti,1,37465036,PIEI04_L.avi,89282,59.5213,JHicks,19.3,NA,Reef; Ecklonia; Profile,60,2,2,2,No
PIEI04_2105,Monacanthidae,Meuschenia,galii,1,37465040,PIEI04_L.avi,8271,5.514,JHicks,19.3,NA,Reef; Ecklonia; Profile,60,2,2,2,No
PIEI04_2105,Monacanthidae,Meuschenia,hippocrepis,7,37465004,PIEI04_L.avi,53204,35.4693,JHicks,19.3,NA,Reef; Ecklonia; Profile,60,2,2,2,Yes
PIEI04_2105,Labridae,Heteroscarus,acroptilus,1,37385010,PIEI04_L.avi,7045,4.6967,JHicks,19.3,NA,Reef; Ecklonia; Profile,60,2,2,2,No
PIEI04_2105,Labridae,Olisthops,cyanomelas,1,37385001,PIEI04_L.avi,9290,6.1933,JHicks,19.3,NA,Reef; Ecklonia; Profile,60,2,2,2,No
PIEI04_2105,Serranidae,Othos,dentex,2,37311005,PIEI04_L.avi,58873,39.2487,JHicks,19.3,NA,Reef; Ecklonia; Profile,60,2,2,2,No
PIEO01_2105,Carangidae,Pseudocaranx,sp,78,37337924,PIEO01_L.avi,92118,61.412,JHicks,21.3,L Cam obscured,Reef; Mixed algal; Profile,60,2,3,2,No
PIEO01_2105,Dinolestidae,Dinolestes,lewini,1,37327002,PIEO01_L.avi,24038,16.0253,JHicks,21.3,L Cam obscured,Reef; Mixed algal; Profile,60,2,3,2,No
PIEO01_2105,Enoplosidae,Enoplosus,armatus,1,37366001,PIEO01_L.avi,33963,22.642,JHicks,21.3,L Cam obscured,Reef; Mixed algal; Profile,60,2,3,2,No
PIEO01_2105,Labridae,Notolabrus,parilus,1,99379455,PIEO01_L.avi,71650,47.7667,JHicks,21.3,L Cam obscured,Reef; Mixed algal; Profile,60,2,3,2,No
PIEO01_2105,Labridae,Notolabrus,tetricus,1,37384003,PIEO01_L.avi,6003,4.002,JHicks,21.3,L Cam obscured,Reef; Mixed algal; Profile,60,2,3,2,No
PIEO01_2105,Labridae,Pictilabrus,laticlavius,2,37384020,PIEO01_L.avi,45966,30.644,JHicks,21.3,L Cam obscured,Reef; Mixed algal; Profile,60,2,3,2,No
PIEO01_2105,Monacanthidae,Meuschenia,galii,1,37465040,PIEO01_L.avi,19337,12.8913,JHicks,21.3,L Cam obscured,Reef; Mixed algal; Profile,60,2,3,2,No
PIEO01_2105,Monacanthidae,Meuschenia,hippocrepis,2,37465004,PIEO01_L.avi,28629,19.086,JHicks,21.3,L Cam obscured,Reef; Mixed algal; Profile,60,2,3,2,No
PIEO01_2105,Myliobatidae,Myliobatis,tenuicaudatus,1,37039001,PIEO01_L.avi,66871,44.5807,JHicks,21.3,L Cam obscured,Reef; Mixed algal; Profile,60,2,3,2,No
PIEO01_2105,Labridae,Siphonognathus,beddomei,1,37385006,PIEO01_L.avi,15241,10.1607,JHicks,21.3,L Cam obscured,Reef; Mixed algal; Profile,60,2,3,2,No
PIEO01_2105,Serranidae,Caesioperca,rasor,1,99378025,PIEO01_L.avi,67711,45.1407,JHicks,21.3,L Cam obscured,Reef; Mixed algal; Profile,60,2,3,2,No
PIEO02_2105,Carangidae,Pseudocaranx,sp,43,37337924,PIEO02_L.avi,66833,44.5553,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Carangidae,Seriola,lalandi,11,37337006,PIEO02_L.avi,74148,49.432,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Chaetodontidae,Chelmonops,curiosus,2,37365066,PIEO02_L.avi,46754,31.1693,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Cheilodactylidae,Nemadactylus,valenciennesi,1,37377004,PIEO02_L.avi,57429,38.286,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Dasyatidae,Bathytoshia,brevicaudata,1,37035001,PIEO02_L.avi,25595,17.0633,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Dinolestidae,Dinolestes,lewini,10,37327002,PIEO02_L.avi,16817,11.2113,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Enoplosidae,Enoplosus,armatus,1,37366001,PIEO02_L.avi,5124,3.416,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Labridae,Achoerodus,gouldii,1,37384002,PIEO02_L.avi,89872,59.9147,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Labridae,Notolabrus,parilus,1,99379455,PIEO02_L.avi,5944,3.9627,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Labridae,Notolabrus,tetricus,4,37384003,PIEO02_L.avi,17780,11.8533,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Labridae,Ophthalmolepis,lineolatus,2,37384040,PIEO02_L.avi,47425,31.6167,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Labridae,Pictilabrus,laticlavius,2,37384020,PIEO02_L.avi,16429,10.9527,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Loliginidae,Sepioteuthis,australis,1,23617005,PIEO02_L.avi,33156,22.104,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Monacanthidae,Meuschenia,galii,1,37465040,PIEO02_L.avi,5805,3.87,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Monacanthidae,Meuschenia,hippocrepis,2,37465004,PIEO02_L.avi,58908,39.272,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Myliobatidae,Myliobatis,tenuicaudatus,1,37039001,PIEO02_L.avi,43316,28.8773,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Labridae,Olisthops,cyanomelas,1,37385001,PIEO02_L.avi,20063,13.3753,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Pomacentridae,Parma,victoriae,1,37372006,PIEO02_L.avi,16614,11.076,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Scaridae,Heteroscarus,acroptilus,1,37385010,PIEO02_L.avi,10299,6.866,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO02_2105,Serranidae,Caesioperca,rasor,1,99378025,PIEO02_L.avi,86358,57.572,JHicks,17.2,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIEO03_2105,Carangidae,Pseudocaranx,sp,21,37337924,PIEO03_L.avi,87034,58.0227,JHicks,17,Max N only L cam only,NA,60,3,3,2,No
PIEO03_2105,Chironemidae,Chironemus,maculosus,1,37375002,PIEO03_L.avi,12803,8.5353,JHicks,17,Max N only L cam only,NA,60,3,3,2,No
PIEO03_2105,Labridae,Notolabrus,tetricus,2,37384003,PIEO03_L.avi,69292,46.1947,JHicks,17,Max N only L cam only,NA,60,3,3,2,No
PIEO03_2105,Labridae,Pictilabrus,laticlavius,4,37384020,PIEO03_L.avi,27294,18.196,JHicks,17,Max N only L cam only,NA,60,3,3,2,No
PIEO03_2105,Monacanthidae,Meuschenia,galii,2,37465040,PIEO03_L.avi,15929,10.6193,JHicks,17,Max N only L cam only,NA,60,3,3,2,No
PIEO03_2105,Monacanthidae,Meuschenia,hippocrepis,3,37465004,PIEO03_L.avi,44714,29.8093,JHicks,17,Max N only L cam only,NA,60,3,3,2,No
PIEO03_2105,Labridae,Olisthops,cyanomelas,1,37385001,PIEO03_L.avi,11975,7.9833,JHicks,17,Max N only L cam only,NA,60,3,3,2,No
PIEO03_2105,Serranidae,Hypoplectrodes,nigroruber,1,37311037,PIEO03_L.avi,8557,5.7047,JHicks,17,Max N only L cam only,NA,60,3,3,2,No
PIEO04_2105,Dinolestidae,Dinolestes,lewini,3,37327002,PIEO04_L.avi,24086,16.0573,JHicks,16.4,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIEO04_2105,Carangidae,Pseudocaranx,sp,80,37337924,PIEO04_L.avi,83813,55.8753,JHicks,16.4,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIEO04_2105,Cheilodactylidae,Cheilodactylus,nigripes,2,37377001,PIEO04_L.avi,31757,21.1713,JHicks,16.4,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIEO04_2105,Dasyatidae,Bathytoshia,brevicaudata,1,37035001,PIEO04_L.avi,47220,31.48,JHicks,16.4,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIEO04_2105,Enoplosidae,Enoplosus,armatus,1,37366001,PIEO04_L.avi,67991,45.3273,JHicks,16.4,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIEO04_2105,Labridae,Notolabrus,parilus,2,99379455,PIEO04_L.avi,34172,22.7813,JHicks,16.4,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIEO04_2105,Labridae,Notolabrus,tetricus,3,37384003,PIEO04_L.avi,32985,21.99,JHicks,16.4,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIEO04_2105,Labridae,Pictilabrus,laticlavius,3,37384020,PIEO04_L.avi,14872,9.9147,JHicks,16.4,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIEO04_2105,Monacanthidae,Meuschenia,flavolineata,2,37465035,PIEO04_L.avi,8278,5.5187,JHicks,16.4,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIEO04_2105,Monacanthidae,Meuschenia,hippocrepis,6,37465004,PIEO04_L.avi,62040,41.36,JHicks,16.4,NA,Reef; Mixed algal; Profile,60,2,2,2,Yes
PIEO04_2105,Labridae,Heteroscarus,acroptilus,1,37385010,PIEO04_L.avi,20264,13.5093,JHicks,16.4,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIEO04_2105,Labridae,Olisthops,cyanomelas,1,37385001,PIEO04_L.avi,6005,4.0033,JHicks,16.4,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIEO04_2105,Labridae,Siphonognathus,beddomei,3,37385006,PIEO04_L.avi,15841,10.5607,JHicks,16.4,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PINI01_2105,Gerreidae,Parequula,melbournensis,5,37349001,PINI01_L.avi,17706,11.804,JHicks,26.4,NA,Sponges; Sand; Medium,60,2,1,3,No
PINI01_2105,Labridae,Austrolabrus,maculatus,2,37384025,PINI01_L.avi,10849,7.2327,JHicks,26.4,NA,Sponges; Sand; Medium,60,2,1,3,No
PINI01_2105,Monacanthidae,Acanthaluteres,vittiger,5,37465002,PINI01_L.avi,41322,27.548,JHicks,26.4,NA,Sponges; Sand; Medium,60,2,1,3,Yes
PINI01_2105,Mullidae,Upeneichthys,vlamingii,11,37355029,PINI01_L.avi,13738,9.1587,JHicks,26.4,NA,Sponges; Sand; Medium,60,2,1,3,No
PINI01_2105,Pinguipedidae,Parapercis,ramsayi,1,37390002,PINI01_L.avi,12242,8.1613,JHicks,26.4,NA,Sponges; Sand; Medium,60,2,1,3,No
PINI02_2105,Carangidae,Pseudocaranx,sp,2,37337924,PINI02_L.avi,21506,14.3373,JHicks,27.7,Problem with L video unable to obtain full Max N,Shell rubble; Algae,60,2,1,2,No
PINI02_2105,Gerreidae,Parequula,melbournensis,2,37349001,PINI02_L.avi,15209,10.1393,JHicks,27.7,Problem with L video unable to obtain full Max N,Shell rubble; Algae,60,2,1,2,No
PINI02_2105,Monacanthidae,Thamnaconus,degeni,3,37465037,PINI02_L.avi,26828,17.8853,JHicks,27.7,Problem with L video unable to obtain full Max N,Shell rubble; Algae,60,2,1,2,No
PINI02_2105,Mullidae,Upeneichthys,vlamingii,3,37355029,PINI02_L.avi,19504,13.0027,JHicks,27.7,Problem with L video unable to obtain full Max N,Shell rubble; Algae,60,2,1,2,No
PINI02_2105,Pinguipedidae,Parapercis,ramsayi,1,37390002,PINI02_L.avi,21850,14.5667,JHicks,27.7,Problem with L video unable to obtain full Max N,Shell rubble; Algae,60,2,1,2,No
PINI03_2105,Gerreidae,Parequula,melbournensis,4,37349001,PINI03_L.avi,47383,31.5887,JHicks,26.5,Bad vis - milky,Reef; Mixed algal; Profile,60,2,1,3,No
PINI03_2105,Labridae,Notolabrus,parilus,1,99379455,PINI03_L.avi,42461,28.3073,JHicks,26.5,Bad vis - milky,Reef; Mixed algal; Profile,60,2,1,3,No
PINI03_2105,Labridae,Pictilabrus,laticlavius,1,37384020,PINI03_L.avi,9100,6.0667,JHicks,26.5,Bad vis - milky,Reef; Mixed algal; Profile,60,2,1,3,No
PINI03_2105,Monacanthidae,Acanthaluteres,vittiger,1,37465002,PINI03_L.avi,8809,5.8727,JHicks,26.5,Bad vis - milky,Reef; Mixed algal; Profile,60,2,1,3,No
PINI03_2105,Monacanthidae,Scobinichthys,granulatus,1,37465007,PINI03_L.avi,37573,25.0487,JHicks,26.5,Bad vis - milky,Reef; Mixed algal; Profile,60,2,1,3,No
PINI03_2105,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,PINI03_L.avi,33325,22.2167,JHicks,26.5,Bad vis - milky,Reef; Mixed algal; Profile,60,2,1,3,No
PINI03_2105,Triakidae,Mustelus,antarcticus,1,37017001,PINI03_L.avi,15382,10.2547,JHicks,26.5,Bad vis - milky,Reef; Mixed algal; Profile,60,2,1,3,No
PINI04_2105,Carangidae,Pseudocaranx,sp,3,37337924,PINI04_L.avi,67570,45.0467,JHicks,26.5,NA,Reef;Ecklonia and Fucoid;Profile,60,2,1,3,No
PINI04_2105,Carangidae,Trachurus,novaezelandiae,3,37337003,PINI04_L.avi,67510,45.0067,JHicks,26.5,NA,Reef;Ecklonia and Fucoid;Profile,60,2,1,3,No
PINI04_2105,Dasyatidae,Bathytoshia,brevicaudata,1,37035001,PINI04_L.avi,71311,47.5407,JHicks,26.5,NA,Reef;Ecklonia and Fucoid;Profile,60,2,1,3,No
PINI04_2105,Gerreidae,Parequula,melbournensis,2,37349001,PINI04_L.avi,11658,7.772,JHicks,26.5,NA,Reef;Ecklonia and Fucoid;Profile,60,2,1,3,No
PINI04_2105,Monacanthidae,Acanthaluteres,vittiger,2,37465002,PINI04_L.avi,11912,7.9413,JHicks,26.5,NA,Reef;Ecklonia and Fucoid;Profile,60,2,1,3,No
PINI04_2105,Monacanthidae,Scobinichthys,granulatus,1,37465007,PINI04_L.avi,12959,8.6393,JHicks,26.5,NA,Reef;Ecklonia and Fucoid;Profile,60,2,1,3,No
PINI04_2105,Mullidae,Upeneichthys,vlamingii,3,37355029,PINI04_L.avi,9878,6.5853,JHicks,26.5,NA,Reef;Ecklonia and Fucoid;Profile,60,2,1,3,No
PINI04_2105,Triakidae,Mustelus,antarcticus,1,37017001,PINI04_L.avi,16152,10.768,JHicks,26.5,NA,Reef;Ecklonia and Fucoid;Profile,60,2,1,3,No
PINO01_2105,Carangidae,Trachurus,novaezelandiae,3,37337003,PINO01_L.avi,57417,38.278,JHicks,27.2,Really bad vis,Reef; Algae and invertebrates: Sparse,60,2,1,3,No
PINO01_2105,Gerreidae,Parequula,melbournensis,4,37349001,PINO01_L.avi,45415,30.2767,JHicks,27.2,Really bad vis,Reef; Algae and invertebrates: Sparse,60,2,1,3,No
PINO01_2105,Labridae,Austrolabrus,maculatus,1,37384025,PINO01_L.avi,8736,5.824,JHicks,27.2,Really bad vis,Reef; Algae and invertebrates: Sparse,60,2,1,3,No
PINO01_2105,Monacanthidae,Scobinichthys,granulatus,1,37465007,PINO01_L.avi,36114,24.076,JHicks,27.2,Really bad vis,Reef; Algae and invertebrates: Sparse,60,2,1,3,No
PINO01_2105,Monacanthidae,Thamnaconus,degeni,12,37465037,PINO01_L.avi,94970,63.3133,JHicks,27.2,Really bad vis,Reef; Algae and invertebrates: Sparse,60,2,1,3,Yes
PINO01_2105,Mullidae,Upeneichthys,vlamingii,1,37355029,PINO01_L.avi,60509,40.3393,JHicks,27.2,Really bad vis,Reef; Algae and invertebrates: Sparse,60,2,1,3,No
PINO01_2105,Pinguipedidae,Parapercis,ramsayi,1,37390002,PINO01_L.avi,7318,4.8787,JHicks,27.2,Really bad vis,Reef; Algae and invertebrates: Sparse,60,2,1,3,No
PINO02_2105,Gerreidae,Parequula,melbournensis,2,37349001,PINO02_L.avi,17788,11.8587,JHicks,17.2,Poor vis,Invertebrates and algae; Sand; Sparse,60,2,1,3,No
PINO02_2105,Labridae,Notolabrus,parilus,1,99379455,PINO02_L.avi,48708,32.472,JHicks,17.2,Poor vis,Invertebrates and algae; Sand; Sparse,60,2,1,3,No
PINO02_2105,Labridae,Notolabrus,tetricus,1,37384003,PINO02_L.avi,14491,9.6607,JHicks,17.2,Poor vis,Invertebrates and algae; Sand; Sparse,60,2,1,3,No
PINO02_2105,Monacanthidae,Scobinichthys,granulatus,1,37465007,PINO02_L.avi,25745,17.1633,JHicks,17.2,Poor vis,Invertebrates and algae; Sand; Sparse,60,2,1,3,No
PINO02_2105,Serranidae,Caesioperca,rasor,4,99378025,PINO02_L.avi,61545,41.03,JHicks,17.2,Poor vis,Invertebrates and algae; Sand; Sparse,60,2,1,3,No
PINO03_2105,Carangidae,Trachurus,novaezelandiae,3,37337003,PINO03_L.avi,78069,52.046,JHicks,27.2,Poor vis,Sponges; Sand; Medium,60,2,1,3,No
PINO03_2105,Gerreidae,Parequula,melbournensis,3,37349001,PINO03_L.avi,84952,56.6347,JHicks,27.2,Poor vis,Sponges; Sand; Medium,60,2,1,3,No
PINO03_2105,Monacanthidae,Thamnaconus,degeni,8,37465037,PINO03_L.avi,85180,56.7867,JHicks,27.2,Poor vis,Sponges; Sand; Medium,60,2,1,3,No
PINO03_2105,Mullidae,Upeneichthys,vlamingii,1,37355029,PINO03_L.avi,21841,14.5607,JHicks,27.2,Poor vis,Sponges; Sand; Medium,60,2,1,3,No
PINO03_2105,Pinguipedidae,Parapercis,ramsayi,2,37390002,PINO03_L.avi,49541,33.0273,JHicks,27.2,Poor vis,Sponges; Sand; Medium,60,2,1,3,No
PINO04_2105,Gerreidae,Parequula,melbournensis,2,37349001,PINO04_L.avi,24622,16.4147,JHicks,27.1,Poor Vis,Sponges; Sand; Sparse,60,2,1,3,No
