Sample,Family,Genus,Species,Count,Length,Code,Filename,Frame,Time (mins),Precision (mm),RMS (mm),Range (mm),Direction (deg),Comment,Stage,Activity
RHCI02_2101,Carangidae,Pseudocaranx,sp,1,266.297,37337924,RHCI02_L.avi,87508,58.3387,3.349,2.539,1598.423,15.633,NA,AD,Passing
RHCI02_2101,Carangidae,Pseudocaranx,sp,1,248.774,37337924,RHCI02_L.avi,87508,58.3387,3.27,1.42,1466.138,23.308,NA,AD,Passing
RHCI02_2101,Sparidae,Chrysophrys,auratus,1,390.194,37353001,RHCI02_L.avi,90944,60.6293,1.428,1.342,1179.648,17.795,NA,AD,Passing
RHCI03_2101,Kyphosidae,Girella,zebra,1,150.525,37361008,RHCI03_L.avi,12029,8.0193,5.474,14.196,2113.683,38.393,m,AD,Passing
RHCI03_2101,Labridae,Pictilabrus,laticlavius,1,194.056,37384020,RHCI03_L.avi,13536,9.024,2.364,0.356,1186.153,20.57,m,AD,Passing
RHCI03_2101,Arripidae,Arripis,georgianus,1,131.727,37344001,RHCI03_L.avi,16999,11.3327,8.657,12.138,2670.76,31.07,NA,AD,Passing
RHCI03_2101,Scorpididae,Scorpis,aequipinnis,1,254.165,37361004,RHCI03_L.avi,26832,17.888,5.054,11.289,1699.548,4.67,NA,AD,Passing
RHCI03_2101,Scorpididae,Scorpis,aequipinnis,1,318.866,37361004,RHCI03_L.avi,26833,17.8887,1.658,113.946,1261.345,19.877,NA,AD,Passing
RHCI03_2101,Labridae,Notolabrus,parilus,1,327.956,99379455,RHCI03_L.avi,32840,21.8933,6.858,1.149,1870.258,29.164,m,AD,Attracted
RHCI03_2101,Scorpididae,Tilodon,sexfasciatus,1,141.24,37361003,RHCI03_L.avi,40675,27.1167,2.362,1.716,1355.003,31.021,NA,AD,Passing
RHCI03_2101,Carangidae,Pseudocaranx,sp,1,211.902,37337924,RHCI03_L.avi,49156,32.7707,2.236,4.933,1233.452,27.732,NA,AD,Passing
RHCI03_2101,Carangidae,Pseudocaranx,sp,1,214.668,37337924,RHCI03_L.avi,49156,32.7707,3.034,1.142,1503.898,25.64,NA,AD,Passing
RHCI03_2101,Carangidae,Pseudocaranx,sp,1,283.719,37337924,RHCI03_L.avi,49156,32.7707,2.901,2.414,1430.571,13.305,NA,AD,Passing
RHCI03_2101,Labridae,Austrolabrus,maculatus,1,129.579,37384025,RHCI03_L.avi,55932,37.288,3.563,1.149,1300.607,24.524,NA,AD,Passing
RHCI03_2101,Sparidae,Chrysophrys,auratus,1,213.407,37353001,RHCI03_L.avi,63337,42.2247,8.553,1.352,2601.36,34.747,m,AD,Passing
RHCI03_2101,Monacanthidae,Meuschenia,hippocrepis,1,235.822,37465004,RHCI03_L.avi,78043,52.0287,1.522,4.614,813.273,20.729,NA,AD,Passing
RHCI03_2101,Cheilodactylidae,Cheilodactylus,nigripes,1,222.572,37377001,RHCI03_L.avi,85269,56.846,2.755,4.999,1730.766,35.613,m,AD,Passing
RHCI04_2101,Pomacentridae,Parma,victoriae,1,131.404,37372006,RHCI04_L.avi,8229,5.486,2.618,0.554,1753.05,9.464,NA,AD,Passing
RHCI04_2101,Kyphosidae,Girella,zebra,1,202.167,37361008,RHCI04_L.avi,9441,6.294,4.932,3.33,1905.914,7,NA,AD,Passing
RHCI04_2101,Kyphosidae,Girella,zebra,1,224.38,37361008,RHCI04_L.avi,9441,6.294,11.852,1.022,2305.342,13.598,NA,AD,Passing
RHCI04_2101,Cheilodactylidae,Cheilodactylus,nigripes,1,236.818,37377001,RHCI04_L.avi,11041,7.3607,1.747,2.05,1342.182,20.931,NA,AD,Passing
RHCI04_2101,Labridae,Achoerodus,gouldii,1,393.107,37384002,RHCI04_L.avi,12391,8.2607,7.231,1.648,1774.494,17.75,NA,AD,Passing
RHCI04_2101,Monacanthidae,Eubalichthys,mosaicus,1,227.839,37465003,RHCI04_L.avi,16264,10.8427,2.449,4.299,1883.91,13.12,NA,AD,Passing
RHCI04_2101,Monacanthidae,Eubalichthys,mosaicus,1,222.392,37465003,RHCI04_L.avi,16264,10.8427,2.408,1.545,1669.399,14.908,NA,AD,Passing
RHCI04_2101,Monacanthidae,Meuschenia,freycineti,1,308.365,37465036,RHCI04_L.avi,26418,17.612,2.563,4.146,1203.702,14.991,NA,AD,Passing
RHCI04_2101,Labridae,Notolabrus,tetricus,1,180.541,37384003,RHCI04_L.avi,34371,22.914,8.278,3.093,1854.622,26.627,NA,AD,Passing
RHCI04_2101,Labridae,Notolabrus,tetricus,1,366.157,37384003,RHCI04_L.avi,34435,22.9567,4.799,1.462,1655.825,3.605,NA,AD,Passing
RHCI04_2101,Scorpididae,Scorpis,aequipinnis,1,263.799,37361004,RHCI04_L.avi,49563,33.042,4.774,2.152,1684.902,17.868,NA,AD,Passing
RHCI04_2101,Scorpididae,Scorpis,aequipinnis,1,272.981,37361004,RHCI04_L.avi,49563,33.042,7.559,1.6,3401.598,21.514,NA,AD,Passing
RHCI04_2101,Scorpididae,Scorpis,aequipinnis,1,231.479,37361004,RHCI04_L.avi,49563,33.042,8.762,7.746,3450.804,19.871,NA,AD,Passing
RHCI04_2101,Monacanthidae,Meuschenia,galii,1,277.105,37465040,RHCI04_L.avi,60056,40.0373,6.114,1.547,1909.421,7.175,NA,AD,Passing
RHCI04_2101,Carangidae,Pseudocaranx,sp,1,300.547,37337924,RHCI04_L.avi,75930,50.62,2.002,0.734,1285.606,36.387,NA,AD,Passing
RHCI04_2101,Carangidae,Pseudocaranx,sp,1,276.642,37337924,RHCI04_L.avi,75930,50.62,2.332,2.69,1409.531,28.722,NA,AD,Passing
RHCI04_2101,Carangidae,Pseudocaranx,sp,1,255.963,37337924,RHCI04_L.avi,75930,50.62,5.682,0.487,1871.862,11.765,NA,AD,Passing
RHCI04_2101,Carangidae,Pseudocaranx,sp,1,284.687,37337924,RHCI04_L.avi,75930,50.62,1.729,4.386,1607.572,6.479,NA,AD,Passing
RHCI04_2101,Carangidae,Pseudocaranx,sp,1,346.506,37337924,RHCI04_L.avi,75930,50.62,3.45,2.212,2123.157,2.811,NA,AD,Passing
RHCI04_2101,Carangidae,Pseudocaranx,sp,1,289.294,37337924,RHCI04_L.avi,75930,50.62,3.335,2.494,1515.047,26.093,NA,AD,Passing
RHCI04_2101,Scorpididae,Tilodon,sexfasciatus,1,205.878,37361003,RHCI04_L.avi,80302,53.5347,2.69,1.413,1686.643,6.706,NA,AD,Passing
RHCI04_2101,Monacanthidae,Meuschenia,hippocrepis,1,397.146,37465004,RHCI04_L.avi,94543,63.0287,4.415,1.598,1816.112,11.883,NA,AD,Passing
RHCI04_2101,Monacanthidae,Meuschenia,hippocrepis,1,303.826,37465004,RHCI04_L.avi,94543,63.0287,2.754,5.776,2121.931,15.973,NA,AD,Passing
RHCI04_2101,Monacanthidae,Meuschenia,hippocrepis,1,283.384,37465004,RHCI04_L.avi,94543,63.0287,4.381,1.054,2684.539,17.501,NA,AD,Passing
RHCO01_2101,Gerreidae,Parequula,melbournensis,1,110.508,37349001,RHCO01_L.avi,8665,5.7767,3.642,1.549,1301.824,26.666,NA,AD,Passing
RHCO01_2101,Gerreidae,Parequula,melbournensis,1,111.693,37349001,RHCO01_L.avi,8665,5.7767,1.962,1.201,1004.442,28.631,NA,AD,Passing
RHCO01_2101,Mullidae,Upeneichthys,vlamingii,1,209.248,37355029,RHCO01_L.avi,8751,5.834,4.992,3.72,2132.988,25.139,NA,AD,Passing
RHCO01_2101,Mullidae,Upeneichthys,vlamingii,1,168.642,37355029,RHCO01_L.avi,8751,5.834,4.496,0.729,1831.597,35.644,NA,AD,Passing
RHCO01_2101,Monacanthidae,Acanthaluteres,vittiger,1,153.727,37465002,RHCO01_L.avi,8983,5.9887,1.045,1.708,951.231,26.107,NA,AD,Passing
RHCO01_2101,Monacanthidae,Acanthaluteres,vittiger,1,174.177,37465002,RHCO01_L.avi,8983,5.9887,1.931,3.705,1769.385,1.723,NA,AD,Passing
RHCO01_2101,Monacanthidae,Acanthaluteres,vittiger,1,146.58,37465002,RHCO01_L.avi,8983,5.9887,4.617,5.203,2214.294,10.17,NA,AD,Passing
RHCO01_2101,Labridae,Pictilabrus,laticlavius,1,174.094,37384020,RHCO01_L.avi,11510,7.6733,6.891,2.339,2208.166,26.546,NA,AD,Passing
RHCO01_2101,Arripidae,Arripis,georgianus,1,133.199,37344001,RHCO01_L.avi,17784,11.856,10.726,4.592,2704.9,32.547,NA,AD,Passing
RHCO01_2101,Labridae,Notolabrus,tetricus,1,135.183,37384003,RHCO01_L.avi,19122,12.748,6.941,4.973,2767.949,12.298,NA,AD,Passing
RHCO01_2101,Monacanthidae,Scobinichthys,granulatus,1,191.41,37465007,RHCO01_L.avi,33928,22.6187,1.149,3.282,886.207,14.615,NA,AD,Passing
RHCO01_2101,Sillaginidae,Sillaginodes,punctatus,1,352.615,37330001,RHCO01_L.avi,42993,28.662,5.367,2.324,1816.272,23.883,measure,AD,Attracted
RHCO01_2101,Monacanthidae,Acanthaluteres,brownii,1,265.45,37465001,RHCO01_L.avi,43804,29.2027,8.863,9.92,3134.278,15.085,NA,AD,Passing
RHCO01_2101,Monacanthidae,Acanthaluteres,brownii,1,179.683,37465001,RHCO01_L.avi,43804,29.2027,5.796,5.54,2818.405,8.309,NA,AD,Passing
RHCO01_2101,Labridae,Notolabrus,parilus,1,312.626,99379455,RHCO01_L.avi,50925,33.95,8.427,11.669,1869.116,22.061,NA,AD,Passing
RHCO01_2101,Carangidae,Pseudocaranx,sp,1,212.008,37337924,RHCO01_L.avi,74810,49.8733,4.386,7.038,1517.227,16.212,NA,AD,Passing
RHCO01_2101,Carangidae,Pseudocaranx,sp,1,217.207,37337924,RHCO01_L.avi,74810,49.8733,5.543,5.516,1535.334,21.194,NA,AD,Passing
RHCO01_2101,Carangidae,Pseudocaranx,sp,1,210.314,37337924,RHCO01_L.avi,74810,49.8733,4.238,6.745,1369.798,14.29,NA,AD,Passing
RHCO01_2101,Carangidae,Pseudocaranx,sp,1,227.422,37337924,RHCO01_L.avi,74810,49.8733,6.909,3.913,1708.533,9.12,NA,AD,Passing
RHCO01_2101,Carangidae,Pseudocaranx,sp,1,202.035,37337924,RHCO01_L.avi,74810,49.8733,2.724,3.594,1419.649,36.064,NA,AD,Passing
RHCO01_2101,Carangidae,Pseudocaranx,sp,1,194.893,37337924,RHCO01_L.avi,74810,49.8733,4.08,4.012,1588.245,28.68,NA,AD,Passing
RHCO02_2101,Labridae,Notolabrus,tetricus,1,219.493,37384003,RHCO02_L.avi,8217,5.478,2.692,0.962,1158.323,26.123,NA,AD,Passing
RHCO02_2101,Loliginidae,Sepioteuthis,australis,1,218.633,23617005,RHCO02_L.avi,9234,6.156,25.693,1.781,4304.394,22.468,NA,AD,Passing
RHCO02_2101,Arripidae,Arripis,georgianus,1,186.644,37344001,RHCO02_L.avi,9309,6.206,6.353,0.648,2706.573,25.494,NA,AD,Passing
RHCO02_2101,Labridae,Pictilabrus,laticlavius,1,188.751,37384020,RHCO02_L.avi,21645,14.43,2.593,1.467,1234.373,33.647,NA,AD,Passing
RHCO02_2101,Cheilodactylidae,Cheilodactylus,nigripes,1,298.037,37377001,RHCO02_L.avi,24995,16.6633,3.44,3.177,1528.834,26.099,NA,AD,Passing
RHCO02_2101,Labridae,Notolabrus,parilus,1,370.121,99379455,RHCO02_L.avi,41056,27.3707,4.226,0.677,1521.731,27.675,NA,AD,Passing
RHCO02_2101,Monacanthidae,Meuschenia,freycineti,1,301.245,37465036,RHCO02_L.avi,64786,43.1907,1.233,1.364,1292.457,18.782,NA,AD,Passing
RHCO02_2101,Monacanthidae,Meuschenia,freycineti,1,325.155,37465036,RHCO02_L.avi,64786,43.1907,1.93,0.207,1337.556,5.98,NA,AD,Passing
RHCO02_2101,Monacanthidae,Meuschenia,freycineti,1,230.512,37465036,RHCO02_L.avi,64786,43.1907,3.951,0.725,1402.781,4.949,NA,AD,Passing
RHCO02_2101,Carangidae,Pseudocaranx,sp,1,210.365,37337924,RHCO02_L.avi,85204,56.8027,1.307,0.754,1091.163,27.277,NA,AD,Passing
RHCO02_2101,Carangidae,Pseudocaranx,sp,1,273.525,37337924,RHCO02_L.avi,85204,56.8027,1.347,2.173,1132.445,13.302,NA,AD,Passing
RHCO02_2101,Carangidae,Pseudocaranx,sp,1,261.414,37337924,RHCO02_L.avi,85204,56.8027,1.328,7.434,1128.127,20.226,NA,AD,Passing
RHCO02_2101,Carangidae,Pseudocaranx,sp,1,213.622,37337924,RHCO02_L.avi,85204,56.8027,1.276,1.675,1136.655,21.543,NA,AD,Passing
RHCO03_2101,Labridae,Pictilabrus,laticlavius,1,147.14,37384020,RHCO03_L.avi,9487,6.3247,0.957,13.631,909.081,19.973,measure,AD,Passing
RHCO03_2101,Carangidae,Pseudocaranx,sp,1,221.41,37337924,RHCO03_L.avi,31185,20.79,3.423,37.878,1946.307,19.202,NA,AD,Passing
RHCO03_2101,Carangidae,Pseudocaranx,sp,1,280.586,37337924,RHCO03_L.avi,31185,20.79,4.38,45.68,1664.815,16.55,NA,AD,Passing
RHCO03_2101,Arripidae,Arripis,georgianus,1,153.347,37344001,RHCO03_L.avi,32067,21.378,7.708,36.935,2268.245,12.333,NA,AD,Passing
RHCO03_2101,Arripidae,Arripis,georgianus,1,149.482,37344001,RHCO03_L.avi,32067,21.378,9.387,19.447,2290.96,12.632,NA,AD,Passing
RHCO03_2101,Labridae,Notolabrus,parilus,1,347.726,99379455,RHCO03_L.avi,33543,22.362,9.877,64.968,2425.216,16.49,NA,AD,Passing
RHCO03_2101,Kyphosidae,Girella,zebra,1,289.113,37361008,RHCO03_L.avi,33873,22.582,8.51,43.368,2099.019,20.16,NA,AD,Passing
RHCO03_2101,Labridae,Notolabrus,tetricus,1,293.298,37384003,RHCO03_L.avi,42135,28.09,2.454,50.825,1405.573,25.904,NA,AD,Passing
RHCO03_2101,Monacanthidae,Meuschenia,freycineti,1,366.743,37465036,RHCO03_L.avi,45759,30.506,1.408,28.466,1188.503,18.912,NA,AD,Passing
RHCO03_2101,Scorpididae,Tilodon,sexfasciatus,1,199.964,37361003,RHCO03_L.avi,54262,36.1747,1.944,24.127,923.381,32.072,measure,AD,Attracted
RHCO03_2101,Scorpididae,Scorpis,aequipinnis,1,119.284,37361004,RHCO03_L.avi,75712,50.4747,4.403,17.763,1589.111,13.916,NA,AD,Passing
RHCO03_2101,Scorpididae,Scorpis,aequipinnis,1,218.868,37361004,RHCO03_L.avi,75712,50.4747,4.739,21.221,1504.179,11.315,NA,AD,Passing
RHCO03_2101,Monacanthidae,Meuschenia,hippocrepis,1,257.913,37465004,RHCO03_L.avi,85860,57.24,1.628,19.672,1193.283,6.629,NA,AD,Passing
RHCO04_2101,Monacanthidae,Acanthaluteres,brownii,1,259.95,37465001,RHCO04_L.avi,17724,11.816,5.149,1.12,1741.929,23.165,NA,AD,Passing
RHCO04_2101,Monacanthidae,Acanthaluteres,brownii,1,258.419,37465001,RHCO04_L.avi,17724,11.816,2.986,2.712,2268.374,8.884,NA,AD,Passing
RHCO04_2101,Monacanthidae,Acanthaluteres,brownii,1,271.599,37465001,RHCO04_L.avi,17724,11.816,2.913,4.716,1900.288,24.072,NA,AD,Passing
RHCO04_2101,Monacanthidae,Meuschenia,hippocrepis,1,126.482,37465004,RHCO04_L.avi,19228,12.8187,3.455,5.768,1610.515,25.642,NA,AD,Passing
RHCO04_2101,Labridae,Pictilabrus,laticlavius,1,171.289,37384020,RHCO04_L.avi,20886,13.924,5.638,1.604,2211.103,30.918,NA,AD,Passing
RHCO04_2101,Cheilodactylidae,Cheilodactylus,nigripes,1,195.414,37377001,RHCO04_L.avi,36622,24.4147,3.765,4.384,2168.575,21.946,NA,AD,Passing
RHCO04_2101,Labridae,Notolabrus,tetricus,1,183.197,37384003,RHCO04_L.avi,37651,25.1007,1.792,2.429,1908.374,3.362,NA,AD,Passing
RHCO04_2101,Labridae,Notolabrus,tetricus,1,211.803,37384003,RHCO04_L.avi,37651,25.1007,3.801,2.75,1611.939,20.906,NA,AD,Passing
RHCO04_2101,Arripidae,Arripis,georgianus,1,123.388,37344001,RHCO04_L.avi,40760,27.1733,13.471,1.574,3285.567,18.437,NA,AD,Passing
RHCO04_2101,Pomacentridae,Parma,victoriae,1,100.095,37372006,RHCO04_L.avi,53278,35.5187,4.481,2.161,1878.442,15.516,NA,AD,Passing
RHCO04_2101,Kyphosidae,Girella,zebra,1,135.723,37361008,RHCO04_L.avi,71240,47.4933,7.901,4.622,2572.349,17.019,NA,AD,Passing
RHCO04_2101,Kyphosidae,Girella,zebra,1,311.228,37361008,RHCO04_L.avi,71240,47.4933,19.06,5.45,2810.528,16.759,NA,AD,Passing
RHCO04_2101,Kyphosidae,Girella,zebra,1,125.642,37361008,RHCO04_L.avi,71240,47.4933,3.594,3.372,2638.087,11.726,NA,AD,Passing
RHCO04_2101,Sillaginidae,Sillaginodes,punctatus,1,302.625,37330001,RHCO04_L.avi,92256,61.504,3.509,6.441,2301.522,2.579,NA,AD,Passing
RHEI01_2101,Cheilodactylidae,Cheilodactylus,nigripes,1,180.932,37377001,RHEI01_L.avi,7579,5.0527,7.214,10.895,2399.809,31.602,Right camera obscured by weed not many measurents,AD,Passing
RHEI01_2101,Scorpididae,Tilodon,sexfasciatus,1,142.988,37361003,RHEI01_L.avi,8122,5.4147,3.774,29.973,2127.204,31.986,Right camera obscured by weed not many measurents,AD,Passing
RHEI01_2101,Labridae,Austrolabrus,maculatus,1,105.448,37384025,RHEI01_L.avi,8891,5.9273,5.586,21.277,2780.139,21.896,Right camera obscured by weed not many measurents,AD,Passing
RHEI01_2101,Urolophidae,Urolophus,gigas,1,217.257,37038003,RHEI01_L.avi,10422,6.948,10.91,13.855,3180.128,12.928,Right camera obscured by weed not many measurents,AD,Passing
RHEI01_2101,Labridae,Notolabrus,tetricus,1,255.972,37384003,RHEI01_L.avi,20060,13.3733,13.662,3.299,3440.089,19.741,Right camera obscured by weed not many measurents,AD,Passing
RHEI01_2101,Kyphosidae,Kyphosus,sydneyanus,1,420.851,37361001,RHEI01_L.avi,30912,20.608,3.375,9.601,3052.952,17.651,Right camera obscured by weed not many measurents,AD,Passing
RHEI01_2101,Mullidae,Upeneichthys,vlamingii,1,193.206,37355029,RHEI01_L.avi,50374,33.5827,3.544,12.992,2667.21,10.36,Right camera obscured by weed not many measurents,AD,Passing
RHEI01_2101,Scorpididae,Scorpis,aequipinnis,1,178.265,37361004,RHEI01_L.avi,86357,57.5713,4.101,18.194,2413.901,24.817,Right camera obscured by weed not many measurents,AD,Passing
RHEI02_2101,Carangidae,Pseudocaranx,sp,1,250.79,37337924,RHEI02_L.avi,18920,12.6133,2.991,1.171,1827.225,15.977,NA,AD,Passing
RHEI02_2101,Carangidae,Pseudocaranx,sp,1,240.5,37337924,RHEI02_L.avi,18920,12.6133,3.815,4.557,1901.965,21.51,NA,AD,Passing
RHEI02_2101,Carangidae,Pseudocaranx,sp,1,205.636,37337924,RHEI02_L.avi,18920,12.6133,4.187,0.426,1974.004,24.692,NA,AD,Passing
RHEI02_2101,Gerreidae,Parequula,melbournensis,1,83.886,37349001,RHEI02_L.avi,21915,14.61,4.247,0.818,1252.45,16.656,NA,AD,Passing
RHEI02_2101,Gerreidae,Parequula,melbournensis,1,92.929,37349001,RHEI02_L.avi,21915,14.61,1.251,1.905,807.382,20.074,NA,AD,Passing
RHEI02_2101,Labridae,Notolabrus,tetricus,1,296.205,37384003,RHEI02_L.avi,30362,20.2413,4.281,4.45,1807.79,27.359,NA,AD,Passing
RHEI02_2101,Monacanthidae,Monacanthidae,sp,1,127.436,37465903,RHEI02_L.avi,36862,24.5747,3.173,4.586,1441.366,32.533,NA,AD,Passing
RHEI02_2101,Mullidae,Upeneichthys,vlamingii,1,178.113,37355029,RHEI02_L.avi,47407,31.6047,6.175,3.398,2592.104,11.99,NA,AD,Passing
RHEI02_2101,Scorpididae,Scorpis,aequipinnis,1,185.693,37361004,RHEI02_L.avi,63098,42.0653,1.011,6.053,922.219,12.777,NA,AD,Passing
RHEI02_2101,Arripidae,Arripis,georgianus,1,137.584,37344001,RHEI02_L.avi,65505,43.67,5.733,3.945,3378.304,20.365,NA,AD,Passing
RHEI02_2101,Arripidae,Arripis,georgianus,1,140.683,37344001,RHEI02_L.avi,65505,43.67,16.199,2.424,3627.925,17.724,NA,AD,Passing
RHEI02_2101,Labridae,Notolabrus,parilus,1,299.047,99379455,RHEI02_L.avi,93635,62.4233,7.481,6.092,2356.995,24.232,measure,AD,Passing
RHEI03_2101,Labridae,Notolabrus,parilus,1,332.974,99379455,RHEI03_L.avi,12521,8.3473,0.76,3.426,715.847,16.624,measure,M,Attracted
RHEI03_2101,Labridae,Pictilabrus,laticlavius,1,162.101,37384020,RHEI03_L.avi,13533,9.022,0.581,0.526,606.365,13.531,measure,F,Attracted
RHEI03_2101,Arripidae,Arripis,georgianus,1,123.242,37344001,RHEI03_L.avi,16848,11.232,5.576,2.746,1859.82,27.337,NA,AD,Passing
RHEI03_2101,Scorpididae,Scorpis,aequipinnis,1,182.064,37361004,RHEI03_L.avi,17836,11.8907,1.502,2.659,943.504,21.041,measure,AD,Attracted
RHEI03_2101,Monacanthidae,Meuschenia,flavolineata,1,160.914,37465035,RHEI03_L.avi,30599,20.3993,0.761,1.135,799.777,24.571,NA,AD,Passing
RHEI03_2101,Kyphosidae,Kyphosus,sydneyanus,1,357.941,37361001,RHEI03_L.avi,32437,21.6247,2.812,4.711,1423.297,29.241,NA,AD,Passing
RHEI03_2101,Monacanthidae,Acanthaluteres,brownii,1,217.693,37465001,RHEI03_L.avi,40126,26.7507,3.899,1.249,1618.725,23.875,NA,AD,Passing
RHEI03_2101,Monacanthidae,Meuschenia,hippocrepis,1,156.461,37465004,RHEI03_L.avi,43539,29.026,1.987,1.755,1326.838,22.552,NA,AD,Passing
RHEI03_2101,Labridae,Notolabrus,tetricus,1,230.195,37384003,RHEI03_L.avi,46852,31.2347,3.122,0.993,1789.626,16.997,NA,AD,Passing
RHEI03_2101,Carangidae,Pseudocaranx,sp,1,316.787,37337924,RHEI03_L.avi,49968,33.312,0.835,7.005,802.595,22.924,NA,AD,Passing
RHEI03_2101,Scorpididae,Tilodon,sexfasciatus,1,145.361,37361003,RHEI03_L.avi,59500,39.6667,0.864,3.97,958.552,22.241,measure,AD,Attracted
RHEI03_2101,Monacanthidae,Eubalichthys,mosaicus,1,266.821,37465003,RHEI03_L.avi,73915,49.2767,2.809,3.245,1746.214,21.461,NA,AD,Passing
RHEI03_2101,Cheilodactylidae,Cheilodactylus,nigripes,1,241.024,37377001,RHEI03_L.avi,77647,51.7647,0.639,6.447,663.189,22.635,measure,AD,Attracted
RHEI04_2101,Scorpididae,Tilodon,sexfasciatus,1,151.358,37361003,RHEI04_L.avi,14662,9.7747,3.716,1.695,1770.098,24.073,NA,AD,Passing
RHEI04_2101,Monacanthidae,Meuschenia,hippocrepis,1,157.881,37465004,RHEI04_L.avi,26038,17.3587,2.378,1.907,956.893,15.562,NA,AD,Passing
RHEI04_2101,Monacanthidae,Meuschenia,hippocrepis,1,137.002,37465004,RHEI04_L.avi,26038,17.3587,1.761,1.508,1267.277,13.736,NA,AD,Passing
RHEI04_2101,Carangidae,Pseudocaranx,sp,1,199.066,37337924,RHEI04_L.avi,26275,17.5167,2.924,2.631,1559.096,35.253,NA,AD,Passing
RHEI04_2101,Scorpididae,Scorpis,aequipinnis,1,160.29,37361004,RHEI04_L.avi,29298,19.532,2.712,3.337,1434.929,19.233,NA,AD,Passing
RHEI04_2101,Scorpididae,Scorpis,aequipinnis,1,172.8,37361004,RHEI04_L.avi,29298,19.532,1.375,5.039,886.9,4.61,NA,AD,Passing
RHEI04_2101,Scorpididae,Scorpis,aequipinnis,1,239.708,37361004,RHEI04_L.avi,29298,19.532,2.468,2.383,1341.747,28.681,NA,AD,Passing
RHEI04_2101,Arripidae,Arripis,georgianus,1,174.868,37344001,RHEI04_L.avi,29746,19.8307,5.748,2.827,1702.046,33.296,NA,AD,Passing
RHEI04_2101,Arripidae,Arripis,georgianus,1,138.739,37344001,RHEI04_L.avi,29746,19.8307,4.943,9.308,2025.352,19.122,NA,AD,Passing
RHEI04_2101,Arripidae,Arripis,georgianus,1,146.521,37344001,RHEI04_L.avi,29746,19.8307,4.529,2.206,1805.26,23.216,NA,AD,Passing
RHEI04_2101,Arripidae,Arripis,georgianus,1,141.293,37344001,RHEI04_L.avi,29746,19.8307,4.3,1.035,2198.887,17.37,NA,AD,Passing
RHEI04_2101,Arripidae,Arripis,georgianus,1,180.907,37344001,RHEI04_L.avi,29746,19.8307,8.279,5.546,2033.809,25.327,NA,AD,Passing
RHEI04_2101,Arripidae,Arripis,georgianus,1,158.021,37344001,RHEI04_L.avi,29746,19.8307,6.044,4.281,1940.566,19.224,NA,AD,Passing
RHEI04_2101,Kyphosidae,Kyphosus,sydneyanus,1,425.636,37361001,RHEI04_L.avi,93052,62.0347,13.66,4.494,2619.892,26.601,NA,AD,Passing
RHEI04_2101,Kyphosidae,Kyphosus,sydneyanus,1,327.64,37361001,RHEI04_L.avi,93052,62.0347,14.214,3.9,2644.84,23.705,NA,AD,Passing
RHEI04_2101,Kyphosidae,Kyphosus,sydneyanus,1,408.083,37361001,RHEI04_L.avi,93052,62.0347,17.993,2.92,2880.436,14.904,NA,AD,Passing
RHEI04_2101,Kyphosidae,Kyphosus,sydneyanus,1,338.345,37361001,RHEI04_L.avi,93052,62.0347,11.196,4.214,2407.833,26.547,NA,AD,Passing
RHEI04_2101,Kyphosidae,Kyphosus,sydneyanus,1,341.832,37361001,RHEI04_L.avi,93052,62.0347,8.836,6.334,2111.395,30.472,NA,AD,Passing
RHNI01_2101,Scorpididae,Tilodon,sexfasciatus,1,155.581,37361003,RHNI01_L.avi,13090,8.7267,1.704,1.08,984.361,12.095,NA,AD,Passing
RHNI01_2101,Labridae,Pictilabrus,laticlavius,1,208.489,37384020,RHNI01_L.avi,20106,13.404,0.909,1.729,873.628,21.757,measure,M,Attracted
RHNI01_2101,Scorpididae,Scorpis,aequipinnis,1,223.977,37361004,RHNI01_L.avi,40544,27.0293,3.896,4.904,1562.333,34.938,NA,AD,Passing
RHNI01_2101,Kyphosidae,Kyphosus,sydneyanus,1,383.932,37361001,RHNI01_L.avi,42192,28.128,3.724,0.548,1732.23,21.33,NA,AD,Passing
RHNI01_2101,Labridae,Notolabrus,parilus,1,234.574,99379455,RHNI01_L.avi,48248,32.1653,1.201,4.556,829.41,30.49,measure,AD,Attracted
RHNI01_2101,Loliginidae,Sepioteuthis,australis,1,189.728,23617005,RHNI01_L.avi,50965,33.9767,15.445,4.504,3018.001,28.459,NA,AD,Passing
RHNI01_2101,Labridae,Notolabrus,tetricus,1,239.723,37384003,RHNI01_L.avi,53208,35.472,2.282,2.37,1157.336,31.048,measure,F,Attracted
RHNI01_2101,Labridae,Notolabrus,tetricus,1,203.375,37384003,RHNI01_L.avi,53208,35.472,0.489,3.296,402.279,16.97,measure,F,Attracted
RHNI01_2101,Monacanthidae,Meuschenia,hippocrepis,1,139.76,37465004,RHNI01_L.avi,60950,40.6333,1.386,0.169,669.284,11.846,NA,AD,Passing
RHNI01_2101,Carangidae,Pseudocaranx,sp,1,222.569,37337924,RHNI01_L.avi,81691,54.4607,10.657,1.679,2152.419,24.497,NA,AD,Passing
RHNI01_2101,Carangidae,Pseudocaranx,sp,1,222.962,37337924,RHNI01_L.avi,81691,54.4607,14.867,2.911,2460.934,15.918,NA,AD,Passing
RHNI02_2101,Labridae,Pictilabrus,laticlavius,1,145.143,37384020,RHNI02_L.avi,5799,3.866,4.789,4.135,2088.452,34.737,NA,AD,Passing
