OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
DB_037	0	Analysis	13_03_2023_DB_037_Rig10_10L (1).MP4	5264	2.92737				0
DB_038	0	Analysis	12_03_2023_DB038_Rig1_1L (1).MP4	5298	2.94628				0
DB_039	0	Analysis	13_03_2023_DB_039_Rig8_8L (1).MP4	5428	3.01857				0
DB_040	0	Analysis	12_03_2023_DB040_Rig2_2L (1).MP4	5276	2.93404				0
DB_041	0	Analysis	13_03_2023_DB_041_Rig2_2L (1).MP4	5600	3.11422				0
DB_042	0	Analysis	13_03_2023_DB_042_Rig6_6R (1).MP4	4039	2.24613				0
DB_043	0	Analysis	13_03_2023_DB_043_Rig3_3L (1).MP4	3855	2.14381				0
DB_044	0	Analysis	14_03_2023_DB044_Rig7_7L (1).MP4	5488	3.05194				0
DB_045	0	Analysis	13_03_2023_DB_045_Rig9_9L (1).MP4	4915	2.73329	13_03_2023_DB_045_Rig9_9L (4).MP4	17713	62.75325	1
DB_046	0	Analysis	12_03_2023_DB046_Rig7_7L (1).MP4	6290	3.49794				0
DB_047	0	Analysis	13_03_2023_DB_047_Rig2_2L (1).MP4	4262	2.37015				0
DB_048	0	Analysis	14_03_2023_DB048_Rig9_9L (1).MP4	5469	3.04137	14_03_2023_DB048_Rig9_9L (4).MP4	18243	63.04799	1
DB_049	0	Analysis	13_03_2023_DB_049_Rig7_7L (1).MP4	7647	4.25258				0
DB_050	0	Analysis	14_03_2023_DB050_Rig1_1L (1).MP4	5166	2.87287	14_03_2023_DB050_Rig1_1L (4).MP4	18084	62.95956	1
DB_051	0	Analysis 	14_03_2023_DB051_Rig10_10L (1).MP4	9125	5.07451	14_03_2023_DB051_Rig10_10L (4).MP4	22162	65.22738	1
DB_052	0	Analysis	12_03_2023_DB052_Rig9_9L (1).MP4	5155	2.86675				0
DB_053	0	Analysis	14_03_2023_DB053_Rig1_1L (1).MP4	6939	3.85886				0
DB_055	0	Analysis	13_03_2023_DB_055_Rig5_5L (1).MP4	6976	3.87943				0
DB_056	0	Analysis	11_03_2023_DB056_Rig4_4L (1).MP4	5184	2.88288				0
DB_057	0	Analysis	11_03_2023_DB057_Rig5_5L (1).MP4	6266	3.48459				0
DB_058	0	Analysis	12_03_2023_DB058_Rig6_6L (1).MP4	5438	3.02413				0
DB_059	0	Analysis	12_03_2023_DB059_Rig3_3L (1).MP4	5846	3.25103				0
DB_060	0	Analysis	11_03_2023_DB060_Rig8_8L (1).MP4	7613	4.23367				0
DB_061	0	Analysis	12_03_2023_DB061_Rig8_8L (1).MP4	8888	4.94272				0
DB_062	0	Analysis	12_03_2023_DB062_Rig1_1L (1).MP4	5662	3.14870				0
DB_063	0	Analysis	12_03_2023_DB063_Rig5_5L (1).MP4	8738	4.85930				0
DB_064	0	Analysis	12_03_2023_DB064_Rig3_3L (1).MP4	8151	4.53286				0
DB_065	0	Analysis	12_03_2023_DB065_Rig7_7L (1).MP4	10662	5.92926				0
DB_067	0	Analysis	12_03_2023_DB067_Rig6_6L (1).MP4	5765	3.20598				0
DB_068	0	Analysis	11_03_2023_DB068_Rig1_1L (1).MP4	7271	4.04348				0
DB_069	0	Analysis	12_03_2023_DB069_Rig4_4L (1).MP4	7336	4.07963				0
DB_070	0	Analysis	11_03_2023_DB070_Rig7_7L (1).MP4	5772	3.20987				0
DB_071	0	Analysis	12_03_2023_DB071_Rig9_9L (1).MP4	10902	6.06272				0
DB_072	0	Analysis	12_03_2023_DB072_Rig9_9L (1).MP4	9078	5.04838				0
DB_073	0	Analysis	11_03_2023_DB073_Rig9_9L (1).MP4	4670	2.59704				0
DB_074	0	Analysis	13_03_2023_DB_074_Rig4_4L (1).MP4	8367	4.65298				0
DB_075	0	Analysis	12_03_2023_DB075_Rig8_8L (1).MP4	7742	4.30541				0
DB_076	0	Analysis	11_03_2023_DB076_Rig6_6L (1).MP4	4442	2.47025				0
DB_077	0	Analysis	12_03_2023_DB077_Rig5_5L (1).MP4	4621	2.56979				0
DB_078	0	Analysis	12_03_2023_DB078_Rig10_10L (1).MP4	4418	2.45690				0
DB_079	0	Analysis	12_03_2023_DB079_Rig10_10L (1).MP4	8398	4.67022				0
DB_080	0	Analysis	11_03_2023_DB080_Rig10_10L (1).MP4	6232	3.46568				0
DB_081	0	Analysis	13_03_2023_DB_081_Rig1_1L (2).MP4	7490	4.16527				0
DB_082	0	Analysis	12_03_2023_DB082_Rig6_6L (1).MP4	5861	3.25937				0
DB_083	0	Analysis	12_03_2023_DB083_Rig2_2L (2).MP4	5455	3.30552				0
DB_084	0	Analysis	11_03_2023_DB084_Rig7_7L (1).MP4	7093	3.94450				0
DB_085	0	Analysis	11_03_2023_DB085_Rig10_10L (1).MP4	9862	5.48437				0
DB_086	0	Analysis	12_03_2023_DB086_Rig3_3L (1).MP4	8247	4.58625				0
DB_087	0	Analysis	12_03_2023_DB087_Rig4_4L (1).MP4	7906	4.39661				0
DB_088	0	Analysis	11_03_2023_DB088_Rig4_4L (1).MP4	5248	2.91847				0
DB_089	0	Analysis	11_03_2023_DB089_Rig2_2L (1).MP4	5511	3.06473				0
DB_090	0	Analysis	11_03_2023_DB090_Rig4_4L (1).MP4	7595	4.22366				0
DB_091	0	Analysis	11_03_2023_DB091_Rig1_1L (1).MP4	9031	5.02224				0
DB_092	0	Analysis	11_03_2023_DB092_Rig2_2L (1).MP4	11032	6.13502				0
DB_093	0	Analysis	11_03_2023_DB093_Rig5_5L (1).MP4	8149	4.53175				0
DB_094	0	Analysis	11_03_2023_DB094_Rig7_7L (1).MP4	5451	3.03136				0
DB_095	0	Analysis	11_03_2023_DB095_Rig3_3L (1).MP4	11316	6.29295				0
DB_096	0	Analysis	11_03_2023_DB096_Rig10_10L (1).MP4	8016	4.45779				0
DB_097	0	Analysis	12_03_2023_DB097_Rig2_2L (1).MP4	6869	3.81993				0
DB_098	0	Analysis	11_03_2023_DB098_Rig1_1L (1).MP4	5955	3.31164				0
DB_099	0	Analysis	11_03_2023_DB099_Rig9_9L (1).MP4	5448	3.02969				0
DB_100	0	Analysis	11_03_2023_DB100_Rig5_5L (1).MP4	7547	4.19697				0
DB_101	0	Analysis	12_03_2023_DB101_Rig4_4L (1).MP4	7904	4.39550				0
DB_102	0	Analysis	11_03_2023_DB102_Rig8_8L (1).MP4	7379	4.10354				0
DB_103	0	Analysis	11_03_2023_DB103_Rig6_6L (1).MP4	6805	3.78434				0
DB_104	0	Analysis	11_03_2023_DB104_Rig6_6L (1).MP4	5566	3.09531				0
DB_105	0	Analysis	12_03_2023_DB105_Rig1_1L (1).MP4	8098	4.50339				0
DB_106	0	Analysis	11_03_2023_DB106_Rig8_8L (1).MP4	8459	4.70414				0
DB_107	0	Analysis	11_03_2023_DB107_Rig9_9L (1).MP4	5580	3.10310				0
DB_108	0	Analysis	12_03_2023_DB108_Rig5_5L (1).MP4	6797	3.77989				0
DB_109	0	Analysis	11_03_2023_DB_109_Rig2_2L (1).MP4	5926	3.29551				0
DB_110	0	Analysis	11_03_2023_DB110_Rig3_3L (1).MP4	4876	2.71160				0
DB_111	0	Analysis	11_03_2023_DB111_Rig3_3L (1).MP4	10163	5.65176				0
DB_120	0	Analysis	10_03_2023_DB_120_Rig8_8L (1).MP4	17168	9.54732				0
DB_121	0	Analysis	10_03_2023_DB_121_Rig7_7L (1).MP4	15066	8.37837				0
DB_122	0	Analysis	10_03_2023_DB_122_Rig2_2L (1).MP4	7107	3.95228				0
DB_129	0	Analysis	10_03_2023_DB_129_Rig4_4L (1).MP4	8533	4.74530				0
DB_130	0	Analysis	10_03_2023_DB_130_Rig3_3L (1).MP4	6960	3.87053				0
DB_131	0	Analysis	10_03_2023_DB_131_Rig1_1L (1).MP4	4732	2.63152				0
DB_132	0	Analysis	10_03_2023_DB_132_Rig2_2L (1).MP4	8839	4.91547				0
DB_133	0	Analysis	10_03_2023_DB_133_Rig4_4L (1).MP4	15540	8.64197				0
DB_134	0	Analysis	10_03_2023_DB134_Rig1_1L (1).MP4	10998	6.11611				0
DB_135	0	Analysis	10_03_2023_DB_135_Rig3_3L (1).MP4	18382	10.22243				0
DB_136	0	Analysis	10_03_2023_DB_136_Rig5_5L (1).MP4	13416	7.46079				0
DB_137	0	Analysis	10_03_2023_DB_137_Rig6_6L (1).MP4	11225	6.24235				0
DB_141	0	Analysis	10_03_2023_DB141_Rig9_9L (1).MP4	11028	6.13279				0
DB_142	0	Analysis	10_03_2023_DB142_Rig7_7L (1).MP4	25603	14.23811				0
DB_143	0	Analysis	10_03_2023_DB143_Rig8_8L (1).MP4	11672	6.49093				0
DB_144	0	Analysis	10_03_2023_DB_144_Rig10_10L (1).MP4	16214	9.01679				0
DB_145	0	Analysis	10_03_2023_DB_145_Rig9_9L (1).MP4	24244	13.48236				0
DB_146	0	Analysis	10_03_2023_DB146_Rig10_10L (1).MP4	11961	6.65165				0
DB_147	0	Analysis	10_03_2023_DB147_RIg1_1L (2).MP4	10325	6.01323				0
DB_148	0	Analysis	10_03_2023_DB148_Rig6_6L (1).MP4	11639	6.47258				0
DB_149	0	Analysis	10_03_2023_DB149_Rig3_3L (1).MP4	9513	5.29028				0
DB_150	0	Analysis	10_03_2023_DB150_Rig4_4L (1).MP4	13600	7.56311				0
DB_153	0	Analysis	10_03_2023_DB153_Rig5_5L (1).MP4	10946	6.08719				0
DB_155	0	Analysis	10_03_2023_DB155_Rig2_2L (1).MP4	12317	6.84962				0
