OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
DB_015	2	1	1624.58288	867.73743	1196.05813	826.49162
DB_016	0	0	1198.33621	260.34078	440.17125	238.26257
DB_016	0	1	1816.30793	308.01397	963.23802	321.09497
DB_016	1	0	1196.26944	577.88827	1117.07227	563.23184
DB_016	1	1	1720.15711	537.98324	1686.22152	534.14804
DB_016	2	0	1241.86096	590.50559	908.53339	578.98324
DB_016	2	1	464.28672	653.62011	219.45012	621.00000
DB_017	0	0	1270.70304	698.79104	876.08919	716.61567
DB_017	0	1	414.73452	626.84701	113.31899	612.79851
DB_018	0	0	1127.43652	732.24627	751.16055	731.92164
DB_018	0	1	1353.58552	636.53731	962.70304	641.25000
DB_021	0	0	857.94501	376.04749	435.88374	361.89944
DB_021	0	1	604.93637	326.64804	49.77219	292.89106
DB_021	1	0	1128.51375	340.87151	906.10369	337.24860
DB_021	1	1	1348.71799	214.54469	1091.61822	199.23184
DB_022	0	0	1252.12592	267.62313	486.74711	247.05970
DB_022	0	1	906.89192	287.22388	89.65373	245.31343
DB_022	1	0	1009.41658	442.18284	541.98951	435.39925
DB_022	1	1	787.80063	288.54478	196.47009	271.68657
DB_022	2	0	1235.25530	794.91620	814.45405	805.47486
DB_022	2	1	1656.05656	799.44134	1165.87588	800.94972
DB_022	3	0	817.47054	953.29609	485.65593	951.78771
DB_022	3	1	1429.81932	730.05587	1239.78005	746.64804
DB_022	4	0	1316.70071	352.96089	1162.85939	358.99441
DB_022	4	1	1119.12019	348.43575	945.67164	343.91061
DB_022	5	0	1042.19953	610.89385	843.11076	598.82682
DB_022	5	1	868.75098	607.87709	657.59623	615.41899
DB_022	6	0	1627.39984	707.43017	1126.66143	705.92179
DB_022	6	1	1374.01414	704.41341	927.57266	711.95531
DB_022	7	0	1785.76591	717.98883	1459.98429	727.03911
DB_022	7	1	1372.27808	646.14525	1144.76041	638.04469
DB_024	0	0	1437.36057	708.93855	1134.20267	701.39665
DB_024	0	1	1784.25766	722.51397	1459.98429	704.41341
DB_024	1	0	1482.60801	926.14525	1147.77690	917.09497
DB_024	1	1	1821.96386	933.68715	1413.22859	909.55307
DB_025	0	0	1144.97486	383.26257	623.28280	363.68715
DB_025	0	1	1339.16182	363.65363	851.78240	342.56983
DB_025	1	0	1758.60408	828.04469	957.73291	766.53073
DB_025	1	1	1412.46112	692.29050	681.72349	664.33799
DB_025	2	0	782.99214	435.88547	601.31972	436.60615
DB_025	2	1	393.38649	289.82123	201.35114	300.86592
DB_025	3	0	520.70856	175.48603	264.01885	186.75140
DB_025	3	1	805.76748	184.91341	549.45483	179.20950
DB_025	4	0	1610.76277	457.19553	1433.22388	418.03073
DB_025	4	1	1443.34721	450.78492	1257.13590	421.04749
DB_025	5	0	1314.06049	360.62011	1075.15947	337.65363
DB_025	5	1	1096.11862	361.75140	840.24980	342.55587
DB_026	0	0	1588.58342	668.88060	1327.90031	678.02239
DB_026	0	1	1036.55824	640.67164	766.17314	657.23134
DB_026	1	0	1131.95908	641.86567	881.83421	644.11940
DB_026	1	1	508.33473	601.14179	299.18153	610.96269
DB_026	2	0	1487.86359	797.91045	800.20881	808.99254
DB_026	2	1	1150.40294	769.70149	472.82162	792.87313
DB_026	3	0	923.98216	674.13433	595.91710	680.59701
DB_026	3	1	1331.95698	611.67164	965.61280	624.17910
DB_026	4	0	1297.50367	597.03731	1095.53305	602.02985
DB_026	4	1	1861.57398	625.97015	1550.30430	636.88806
DB_028	0	0	1447.85414	103.26493	1177.64113	109.81343
DB_028	0	1	1293.73033	68.00373	1050.21196	75.05597
DB_028	1	0	1321.29171	301.14179	1053.89822	313.49627
DB_028	1	1	1195.37356	280.99254	961.22246	294.35448
DB_028	2	0	1009.57503	756.95522	549.01259	782.78358
DB_028	2	1	891.21196	782.14179	406.47324	804.94776
DB_028	3	0	995.47219	676.86194	559.08604	696.64552
DB_028	3	1	844.87408	742.34701	405.96957	764.64925
DB_028	4	0	957.93494	519.19776	591.70724	533.59328
DB_028	4	1	830.00210	597.77985	437.58342	614.69403
DB_028	5	0	723.87618	862.81343	251.83631	888.58209
DB_028	5	1	501.25289	881.95522	5.54040	923.49627
DB_028	6	0	1600.67156	1030.63433	949.27072	1035.16791
DB_028	6	1	1891.29066	1046.25000	1154.26548	1031.64179
DB_028	7	0	1317.93494	981.26866	768.18048	1000.41045
DB_028	7	1	1078.69045	974.72015	579.80693	1005.44776
DB_028	8	0	1209.30220	495.96269	765.25079	506.35075
DB_028	8	1	861.26443	500.49627	418.22036	517.93657
DB_028	9	0	1561.69570	250.89552	1303.39874	255.77612
DB_028	9	1	1306.33368	220.67164	1071.20567	227.06343
DB_028	10	0	826.01574	489.32463	486.89822	500.05224
DB_028	10	1	615.98426	536.67537	277.37041	556.47015
DB_028	11	0	1015.46170	151.62313	710.85519	161.60821
DB_028	11	1	1177.64428	118.88060	886.63694	127.35448
DB_028	12	0	938.64953	544.09701	759.56139	550.38060
DB_028	12	1	1235.81637	464.00373	1003.84260	480.36194
DB_028	13	0	1281.38720	478.76493	964.85414	484.32090
DB_028	13	1	1036.60231	450.55597	711.50682	461.65299
DB_028	14	0	1181.09444	573.91045	691.20881	592.75373
DB_028	14	1	1631.07135	732.73507	1018.09234	728.76119
DB_028	15	0	673.19937	457.22015	390.61910	473.22388
DB_028	15	1	313.57712	513.13433	36.76810	535.56343
DB_028	16	0	971.53410	90.67164	760.13746	102.76119
DB_028	16	1	696.02518	118.88060	459.62749	138.52612
DB_029	0	0	689.80693	853.82090	423.00630	833.33209
DB_029	0	1	1563.39979	947.01493	1221.23924	965.65299
DB_030	0	0	1849.98951	903.51119	1282.86884	889.66045
DB_030	0	1	1671.18573	913.58582	1157.95803	912.32836
DB_030	1	0	1562.78069	360.27985	769.39769	368.36940
DB_030	1	1	1320.01049	375.39179	554.32949	378.94776
DB_030	2	0	1266.21406	506.28731	985.19622	521.67164
DB_030	2	1	966.52886	540.54104	700.62120	573.05224
DB_030	3	0	1054.49318	827.43657	742.79119	863.46642
DB_030	3	1	789.05771	865.21642	487.93284	897.72015
DB_031	0	0	693.05352	801.94030	284.07135	805.97015
DB_031	0	1	1515.04722	666.94030	1116.13851	652.83582
DB_031	1	0	843.46905	707.74254	636.06191	708.57090
DB_031	1	1	1322.29906	662.64179	1075.36516	656.50746
DB_031	2	0	943.44701	858.32836	486.71563	857.64552
DB_031	2	1	1072.38720	792.84328	633.78804	791.15299
DB_031	3	0	1017.48688	835.66045	596.51626	832.96269
DB_031	3	1	1148.44176	816.51866	747.41658	806.42910
DB_031	4	0	1115.19937	858.83209	644.66737	854.28358
DB_031	4	1	1194.13431	811.97015	779.14795	806.42910
DB_031	5	0	923.92445	807.12313	604.36831	802.98507
DB_031	5	1	735.55089	786.47015	382.24869	785.85821
DB_031	6	0	1003.50157	769.29851	699.82791	768.91418
DB_031	6	1	645.27492	659.83955	422.80797	656.58209
DB_032	0	0	1369.01259	824.78358	774.67051	793.88060
DB_032	0	1	1206.83001	829.82090	612.48793	806.97761
DB_032	1	0	1251.85939	665.30970	1019.19412	648.32836
DB_032	1	1	1909.92655	650.35448	1606.60021	603.34701
DB_032	2	0	1101.02413	688.62313	733.92130	668.92537
DB_032	2	1	1245.07450	703.73507	869.91291	683.02985
DB_032	3	0	1038.28751	757.96269	742.46800	746.39179
DB_032	3	1	721.47744	767.53358	465.44806	756.46642
DB_032	4	0	1049.94648	803.73134	692.44176	783.53358
DB_032	4	1	597.32214	824.44403	228.81952	828.87313
DB_032	5	0	1818.76180	678.07463	1514.33578	640.32463
DB_032	5	1	1284.21931	627.34701	1069.37041	607.31716
DB_032	6	0	1318.24029	778.92537	965.58132	754.51493
DB_032	6	1	955.42078	449.02612	618.36936	443.27985
DB_033	0	0	1159.50997	385.04104	399.77859	389.27985
DB_033	0	1	1316.65582	444.48134	601.24764	453.25373
DB_033	1	0	1053.28122	470.83955	466.39559	478.85075
DB_033	1	1	1158.04512	462.27612	601.88353	466.76119
DB_033	2	0	1633.91396	515.82090	1071.41028	526.52612
DB_033	2	1	1765.00105	541.56343	1185.74397	539.62313
DB_033	3	0	697.44701	510.94030	383.01679	531.28358
DB_033	3	1	785.08604	518.49627	490.80273	537.83209
DB_033	4	0	696.43966	473.66418	412.73347	496.52612
DB_033	4	1	752.85100	496.83582	484.75866	517.17910
DB_033	5	0	844.01574	502.88060	497.35047	517.68284
DB_033	5	1	909.99685	492.80597	577.93809	508.11194
DB_033	6	0	1270.38090	302.30970	778.68625	310.47388
DB_033	6	1	1350.96852	355.70522	875.39140	364.37313
DB_033	7	0	705.03568	569.97015	442.79643	594.11940
DB_033	7	1	831.45750	571.98507	581.30640	591.60075
DB_033	8	0	846.21196	562.54851	87.63903	581.70522
DB_033	8	1	983.21091	560.53358	347.53410	572.13433
DB_033	9	0	797.10388	726.46642	587.57083	747.20896
DB_033	9	1	609.23400	717.39925	413.30010	739.65299
DB_033	10	0	1064.52361	690.92537	854.96537	708.49627
DB_033	10	1	1237.78699	697.47388	1003.04512	711.51866
DB_033	11	0	571.30325	703.30970	354.67786	723.74254
DB_033	11	1	354.72403	721.94776	82.19098	754.97388
DB_033	12	0	601.20462	911.66045	49.86359	963.20522
DB_033	12	1	950.14061	926.51866	451.79433	958.16791
DB_033	13	0	711.59601	958.09701	322.07135	989.32836
DB_033	13	1	539.33998	968.67537	89.37461	1009.47761
DB_033	14	0	1270.20147	632.19403	1018.60231	645.03731
DB_033	14	1	1583.98951	639.75000	1336.41973	651.58582
DB_033	15	0	824.61280	521.41418	504.95488	540.47388
DB_033	15	1	1007.94963	540.05224	719.51941	554.57836
DB_033	16	0	1136.32949	743.04478	789.38510	759.02985
DB_033	16	1	1311.10388	750.60075	949.55299	762.55597
DB_033	17	0	1082.94019	731.96269	770.74921	747.94776
DB_033	17	1	1246.63379	708.79104	920.33998	729.30970
DB_033	18	0	1302.03778	707.27985	1023.08919	724.77612
DB_033	18	1	1409.82371	634.74254	1111.23190	647.20149
DB_033	19	0	1772.93075	827.71269	1324.33263	824.30970
DB_033	19	1	1589.59391	835.77239	1161.14271	842.94776
DB_033	20	0	1152.87618	703.26119	859.18573	715.74254
DB_033	20	1	1034.51312	622.16045	771.54669	646.73134
DB_033	21	0	1138.87408	691.42910	811.97692	712.83209
DB_033	21	1	1417.90871	709.56343	1098.56663	720.89179
DB_033	22	0	1895.82371	524.38433	1514.01154	524.00746
DB_033	22	1	1530.66107	546.54851	1239.00630	552.21642
DB_033	23	0	1527.13536	828.13433	696.36831	823.40672
DB_033	23	1	1043.60965	938.95522	270.81847	972.77239
DB_033	24	0	1455.76180	100.24254	854.69990	118.37687
DB_033	24	1	1169.67576	121.90299	599.33788	130.97015
DB_033	25	0	1529.84470	345.59701	1324.87723	355.85448
DB_033	25	1	1815.42707	302.27612	1576.20986	303.97015
DB_033	26	0	1410.40189	688.43657	1269.14795	707.63806
DB_033	26	1	1232.60546	695.48881	1082.28541	712.67537
DB_035	0	0	1279.97901	803.04478	679.94963	784.58582
DB_035	0	1	1106.71563	770.80597	503.66422	766.95522
DB_035	1	0	860.21196	618.59328	594.32634	613.20149
DB_035	1	1	1735.71773	581.40672	1393.89402	574.94776
DB_035	2	0	1407.92340	844.16418	785.70724	824.96269
DB_035	2	1	1081.54355	903.10075	469.50577	905.02239
DB_035	3	0	1130.24134	860.37313	543.96642	850.29851
DB_035	3	1	646.71563	739.47761	151.10178	729.40299
DB_035	4	0	1158.44701	787.83582	718.05352	776.86567
DB_035	4	1	1741.21406	653.84328	1282.83945	634.86194
DB_035	5	0	1071.81532	650.82090	750.45435	651.36194
DB_035	5	1	1580.29171	631.11567	1200.75446	629.34701
DB_036	0	0	1427.49843	774.15672	1172.54984	782.20149
DB_036	0	1	1516.64848	744.94030	1264.21826	758.52612
DB_036	1	0	1237.46485	753.59328	1061.11962	758.94030
DB_036	1	1	1150.32949	729.41418	954.34103	727.70896
DB_036	2	0	1032.47009	760.14179	841.01469	761.96269
DB_036	2	1	1148.31480	762.66045	952.32634	765.99254
DB_036	3	0	1589.87618	759.44403	1317.01154	770.52612
DB_036	3	1	1430.21196	731.73881	1178.50157	741.81343
DB_036	4	0	1240.66422	794.58955	898.62015	795.89179
DB_036	4	1	1694.21091	932.00000	1232.70409	934.92537
DB_036	5	0	955.92130	700.61567	820.53935	698.63060
DB_036	5	1	1096.94963	677.94776	975.67051	684.52612
DB_037	0	0	1766.88353	580.29851	1500.94439	586.34328
DB_037	0	1	1039.58027	441.26866	898.55194	461.41791
DB_037	1	0	950.14166	825.06716	242.12382	854.41418
DB_037	1	1	1443.10808	858.99254	787.89822	867.94030
DB_037	2	0	1275.29906	584.32836	1027.49213	598.43284
DB_037	2	1	1912.44491	505.12313	1623.26653	524.87313
DB_038	0	0	1729.55614	664.66791	1463.11123	657.82836
DB_038	0	1	1379.30745	698.03731	1124.64323	691.57836
DB_038	1	0	1381.82581	611.89925	1150.83421	608.46269
DB_038	1	1	1051.63903	647.55597	833.21511	640.13433
DB_038	2	0	926.75761	953.05970	225.43337	959.20149
