OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
DB_001	11	13_03_2023_DB_001_Rig3_3L (2).MP4	1533	13_03_2023_DB_001_Rig3_3R (2).MP4	1537	18.48680	Analysis	16.11554	167.03232	1.02766	0.86905	929.84492	3.75065	24.14209	9.17044	59.98456	-10.07776	-927.85336	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
DB_001	12	13_03_2023_DB_001_Rig3_3L (2).MP4	1612	13_03_2023_DB_001_Rig3_3R (2).MP4	1616	18.53073	Analysis	16.15948	142.33610	2.55986	1.70024	1481.64384	19.91733	31.64339	15.69930	482.78751	147.24609	-1393.01948	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
DB_002	0	13_03_2023_DB_002_Rig7_7L (1).MP4	22138	13_03_2023_DB_002_Rig7_7R (1).MP4	22104	12.31119	Analysis	8.78878	41.18759	0.59974	1.60467	821.73953	8.50962	0.94689	8.01309	-86.31049	-85.65278	-812.69303	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
DB_002	1	13_03_2023_DB_002_Rig7_7L (2).MP4	16710	13_03_2023_DB_002_Rig7_7R (2).MP4	16676	26.92690	Analysis	23.40449	719.75854	3.19930	2.05581	1836.37596	13.17243	20.39031	5.99823	-405.88223	101.89815	-1788.05846	Callorhinchidae	Callorhinchus	milii	37043001	1	AD	Passing			
DB_002	2	13_03_2023_DB_002_Rig7_7L (3).MP4	11022	13_03_2023_DB_002_Rig7_7R (3).MP4	10988	41.39802	Analysis	37.87562	273.56413	2.22811	2.45945	1653.87519	21.42854	11.94908	9.13658	603.90181	-19.84148	-1539.54930	Neosebastidae	Neosebastes	scorpaenoides	37287005	1	AD	Passing			
DB_002	3	13_03_2023_DB_002_Rig7_7L (3).MP4	19969	13_03_2023_DB_002_Rig7_7R (3).MP4	19935	46.37355	Analysis	42.85114	326.49794	1.29959	0.38452	1023.69658	17.47787	29.71617	3.25215	231.00163	-202.89521	-976.43560	Platycephalidae	Platycephalus	bassensis	37296003	1	AD	Passing			
DB_002	4	13_03_2023_DB_002_Rig7_7L (3).MP4	23871	13_03_2023_DB_002_Rig7_7R (3).MP4	23837	48.54350	Analysis	45.02109	750.87693	2.11190	4.54649	1554.08196	6.70811	13.81494	11.80190	-174.39627	50.40496	-1543.44291	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
DB_002	5	13_03_2023_DB_002_Rig7_7L (3).MP4	24063	13_03_2023_DB_002_Rig7_7R (3).MP4	24029	48.65027	Analysis	45.12786	410.60547	1.77265	0.39385	1084.29113	9.82915	37.27342	14.80838	-101.78919	-154.59956	-1068.37502	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
DB_003	0	13_03_2023_DB_003_Rig9_9L (2).MP4	19663	13_03_2023_DB_003_Rig9_9R (2).MP4	19581	28.56910	Analysis	25.71291	618.87755	2.77910	2.57228	1918.97763	16.31845	13.79078	12.06503	-538.54384	-26.30998	-1841.67137	Callorhinchidae	Callorhinchus	milii	37043001	1	AD	Passing			
DB_003	1	13_03_2023_DB_003_Rig9_9L (3).MP4	3689	13_03_2023_DB_003_Rig9_9R (3).MP4	3607	37.32006	Analysis	34.46387	106.04149	1.30012	3.00909	1038.76827	16.41697	28.07190	3.30234	188.77277	-224.84552	-996.41801	Platycephalidae	Platycephalus	bassensis	37296003	1	AD	Passing			
DB_003	2	13_03_2023_DB_003_Rig9_9L (3).MP4	11395	13_03_2023_DB_003_Rig9_9R (3).MP4	11313	41.60545	Analysis	38.74927	465.06883	1.17756	2.58243	1199.76252	13.28272	3.51999	12.35030	242.60047	-130.87976	-1167.66674	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
DB_003	3	13_03_2023_DB_003_Rig9_9L (3).MP4	11395	13_03_2023_DB_003_Rig9_9R (3).MP4	11313	41.60545	Analysis	38.74927	493.16025	2.75931	5.26693	1825.27280	18.29083	17.83405	20.16450	-570.27980	-54.14692	-1733.05218	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
DB_004	0	13_03_2023_DB_004_Rig8_8L (4).MP4	8521	13_03_2023_DB_004_Rig8_8R (3).MP4	10281	40.28636	Analysis	37.48967	38.40306	1.38298	1.32570	993.97652	12.79912	33.81588	2.16050	193.37731	-105.32282	-969.27893	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
DB_004	1	13_03_2023_DB_004_Rig8_8L (4).MP4	14964	13_03_2023_DB_004_Rig8_8R (3).MP4	16724	43.86938	Analysis	41.07270	211.61120	1.56977	0.74324	1140.25270	18.75402	31.26985	6.88883	-238.89323	-278.07204	-1079.71394	Platycephalidae	Platycephalus	bassensis	37296003	1	AD	Passing			
DB_004	2	13_03_2023_DB_004_Rig8_8L (4).MP4	21128	13_03_2023_DB_004_Rig8_8R (3).MP4	22888	47.29725	Analysis	44.50057	695.24410	3.65554	2.75394	2126.41723	7.23904	16.60520	14.93782	-231.88223	-134.26417	-2109.46771	Callorhinchidae	Callorhinchus	milii	37043001	1	AD	Passing			
DB_004	3	13_03_2023_DB_004_Rig8_8L (5).MP4	3976	13_03_2023_DB_004_Rig8_8R (4).MP4	5736	55.39312	Analysis	52.59643	462.58705	2.31418	1.71411	1797.11795	4.97285	14.30561	22.63414	-31.74447	-152.51204	-1790.35340	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
DB_004	4	13_03_2023_DB_004_Rig8_8L (5).MP4	3976	13_03_2023_DB_004_Rig8_8R (4).MP4	5736	55.39312	Analysis	52.59643	442.59859	1.14315	1.93746	1246.33174	13.66983	0.26219	12.36654	-201.07155	-215.23184	-1211.02778	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
DB_005	0	14_03_2023_DB005_Rig5_5L (1).MP4	22662	14_03_2023_DB005_Rig5_5R (1).MP4	22613	12.60259	Analysis	9.44833	1012.10690	3.76042	1.63525	1755.37461	8.53249	26.62069	6.29160	218.04752	-142.43237	-1735.94595	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Feeding			
DB_005	1	14_03_2023_DB005_Rig5_5L (2).MP4	14442	14_03_2023_DB005_Rig5_5R (2).MP4	14393	25.66564	Analysis	22.51138	327.63594	2.19677	1.37022	1849.00717	5.98560	10.17013	5.08231	183.04381	60.59143	-1838.92663	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
DB_005	2	14_03_2023_DB005_Rig5_5L (2).MP4	14447	14_03_2023_DB005_Rig5_5R (2).MP4	14398	25.66842	Analysis	22.51416	336.72446	1.02804	1.81769	1016.93503	13.20953	17.90985	3.00176	-40.94727	228.74669	-990.02784	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
DB_005	3	14_03_2023_DB005_Rig5_5L (2).MP4	14504	14_03_2023_DB005_Rig5_5R (2).MP4	14455	25.70012	Analysis	22.54586	270.62177	0.97220	3.64488	1134.86806	11.34850	1.88463	13.67783	-172.50362	-141.81711	-1112.67961	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
DB_005	4	14_03_2023_DB005_Rig5_5L (2).MP4	14532	14_03_2023_DB005_Rig5_5R (2).MP4	14483	25.71569	Analysis	22.56143	294.55962	2.66335	5.31029	1895.29682	17.70828	7.84280	5.82239	-575.31832	36.79426	-1805.49302	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
DB_005	5	14_03_2023_DB005_Rig5_5L (2).MP4	14557	14_03_2023_DB005_Rig5_5R (2).MP4	14508	25.72959	Analysis	22.57533	307.30684	3.29513	6.50516	1722.53761	20.33532	30.90355	13.88872	-592.44179	85.68139	-1615.18025	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
DB_005	6	14_03_2023_DB005_Rig5_5L (2).MP4	14590	14_03_2023_DB005_Rig5_5R (2).MP4	14541	25.74794	Analysis	22.59368	300.70893	1.30571	4.13268	1304.38153	6.52357	10.53736	11.65614	-146.25985	-23.86094	-1295.93591	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
DB_005	7	14_03_2023_DB005_Rig5_5L (2).MP4	14601	14_03_2023_DB005_Rig5_5R (2).MP4	14552	25.75406	Analysis	22.59980	275.62488	1.25413	3.03827	1256.20823	16.42002	3.64323	14.18640	-329.90693	-131.36937	-1204.97412	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
DB_005	8	14_03_2023_DB005_Rig5_5L (2).MP4	14642	14_03_2023_DB005_Rig5_5R (2).MP4	14593	25.77686	Analysis	22.62260	301.54313	1.64500	3.78419	1313.81128	12.36381	20.82181	27.06637	-257.81918	-112.53970	-1283.34101	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
DB_005	9	14_03_2023_DB005_Rig5_5L (2).MP4	14828	14_03_2023_DB005_Rig5_5R (2).MP4	14779	25.88030	Analysis	22.72604	333.46238	1.58114	3.58053	1188.95831	16.70140	24.78709	11.82268	305.08126	-153.86950	-1138.80265	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
DB_005	10	14_03_2023_DB005_Rig5_5L (2).MP4	14978	14_03_2023_DB005_Rig5_5R (2).MP4	14929	25.96372	Analysis	22.80945	313.07744	1.55843	2.04204	1587.95611	2.90678	8.12793	9.54969	75.02317	29.25936	-1585.91300	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
DB_005	11	14_03_2023_DB005_Rig5_5L (2).MP4	17739	14_03_2023_DB005_Rig5_5R (2).MP4	17690	27.49914	Analysis	24.34488	194.62701	1.71725	1.39173	1205.03771	12.60777	27.76177	10.01673	139.07778	223.25397	-1175.98084	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
DB_005	12	14_03_2023_DB005_Rig5_5L (2).MP4	17739	14_03_2023_DB005_Rig5_5R (2).MP4	17690	27.49914	Analysis	24.34488	206.35885	4.07022	3.12661	2098.27998	12.90683	23.42769	25.20614	-434.68050	175.26693	-2045.26605	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
DB_005	13	14_03_2023_DB005_Rig5_5L (2).MP4	17739	14_03_2023_DB005_Rig5_5R (2).MP4	17690	27.49914	Analysis	24.34488	186.51564	2.38469	1.62350	1632.14507	22.49566	23.33742	11.13827	-343.28592	521.66160	-1507.95274	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
DB_005	14	14_03_2023_DB005_Rig5_5L (2).MP4	17743	14_03_2023_DB005_Rig5_5R (2).MP4	17694	27.50136	Analysis	24.34710	190.16094	4.63674	0.61707	1862.37509	15.62248	35.82593	4.85477	488.14268	115.11973	-1793.57329	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
DB_005	15	14_03_2023_DB005_Rig5_5L (2).MP4	17744	14_03_2023_DB005_Rig5_5R (2).MP4	17695	27.50192	Analysis	24.34766	196.37828	1.73615	1.63917	1129.07388	16.08077	36.69753	11.34109	-66.89764	305.50590	-1084.89569	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
DB_005	16	14_03_2023_DB005_Rig5_5L (2).MP4	17760	14_03_2023_DB005_Rig5_5R (2).MP4	17711	27.51082	Analysis	24.35655	211.54131	1.24192	3.12132	917.80709	12.88605	37.26641	7.56310	-89.14269	184.25150	-894.69258	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
DB_005	17	14_03_2023_DB005_Rig5_5L (2).MP4	17776	14_03_2023_DB005_Rig5_5R (2).MP4	17727	27.51971	Analysis	24.36545	207.55871	2.95200	7.63720	2049.68735	18.28845	6.73338	13.63700	-635.63119	98.34470	-1946.15506	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
DB_005	18	14_03_2023_DB005_Rig5_5L (2).MP4	17800	14_03_2023_DB005_Rig5_5R (2).MP4	17751	27.53306	Analysis	24.37880	189.05615	2.76896	2.56520	2184.42939	7.68393	12.04729	31.24008	-233.52768	175.42337	-2164.81483	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
DB_005	19	14_03_2023_DB005_Rig5_5L (2).MP4	17811	14_03_2023_DB005_Rig5_5R (2).MP4	17762	27.53918	Analysis	24.38492	226.42603	2.14934	5.02742	1938.44016	3.80627	9.48762	1.57306	-104.61982	74.92088	-1934.16437	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
DB_005	20	14_03_2023_DB005_Rig5_5L (2).MP4	17815	14_03_2023_DB005_Rig5_5R (2).MP4	17766	27.54140	Analysis	24.38714	174.98996	2.98961	3.63210	1783.24060	9.65259	21.24520	3.84591	-151.16343	257.97687	-1757.99448	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
DB_005	21	14_03_2023_DB005_Rig5_5L (2).MP4	17853	14_03_2023_DB005_Rig5_5R (2).MP4	17804	27.56254	Analysis	24.40827	195.83121	2.36004	6.01693	1835.45775	17.05796	2.54325	2.39551	-534.32921	-66.17334	-1754.71323	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
DB_005	22	14_03_2023_DB005_Rig5_5L (2).MP4	17878	14_03_2023_DB005_Rig5_5R (2).MP4	17829	27.57644	Analysis	24.42218	194.65799	2.27433	3.74087	2135.03535	9.35954	1.93142	7.79867	-336.85224	-84.21258	-2106.61215	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
DB_005	23	14_03_2023_DB005_Rig5_5L (2).MP4	26161	14_03_2023_DB005_Rig5_5R (2).MP4	26112	32.18271	Analysis	29.02844	338.98282	4.60893	6.20666	2397.65176	25.29751	15.22890	0.16200	-999.89710	223.45277	-2167.71968	Labridae	Notolabrus	tetricus	37384003	1	M	Passing			
DB_005	24	14_03_2023_DB005_Rig5_5L (3).MP4	29628	14_03_2023_DB005_Rig5_5R (3).MP4	29579	51.74503	Analysis	48.59076	261.07927	2.85949	6.55663	1872.58789	17.14491	16.32600	22.27443	-548.65488	60.85219	-1789.37426	Labridae	Notolabrus	tetricus	37384003	1	F	Passing			
DB_005	25	14_03_2023_DB005_Rig5_5L (3).MP4	29662	14_03_2023_DB005_Rig5_5R (3).MP4	29613	51.76393	Analysis	48.60967	259.81017	2.33229	4.19913	1790.12417	10.52997	11.72190	1.42693	-325.21869	-35.44685	-1759.97752	Labridae	Notolabrus	tetricus	37384003	1	F	Passing			
DB_005	26	14_03_2023_DB005_Rig5_5L (4).MP4	15984	14_03_2023_DB005_Rig5_5R (4).MP4	15935	61.79173	Analysis	58.63747	250.14268	3.33231	5.12078	1703.35654	18.13284	30.48977	8.80690	-473.59214	238.19794	-1618.76364	Labridae	Notolabrus	fucicola	37384021	1	AD	Passing			
DB_006	0	13_03_2023_DB_006_Rig4_4L (1).MP4	14218	13_03_2023_DB_006_Rig4_4R (1).MP4	14307	7.90679	Analysis	5.41541	509.17318	2.55308	0.75997	1672.91415	11.31555	20.20860	11.90427	-56.49618	-323.34780	-1640.39511	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
DB_006	1	13_03_2023_DB_006_Rig4_4L (2).MP4	11508	13_03_2023_DB_006_Rig4_4R (2).MP4	11597	24.03401	Analysis	21.54263	246.80730	1.75225	0.61339	1654.85884	14.02718	8.66416	0.49786	241.84488	-319.99841	-1605.51234	Platycephalidae	Platycephalus	bassensis	37296003	1	AD	Passing			
DB_006	2	13_03_2023_DB_006_Rig4_4L (2).MP4	25729	13_03_2023_DB_006_Rig4_4R (2).MP4	25818	31.94247	Analysis	29.45109	113.64424	2.76898	1.78143	1679.30214	22.94563	25.39500	3.36861	-622.18237	-203.73053	-1546.42770	Latridae	Nemadactylus	macropterus	37377003	1	AD	Passing			
DB_006	3	13_03_2023_DB_006_Rig4_4L (3).MP4	19390	13_03_2023_DB_006_Rig4_4R (3).MP4	19479	46.05156	Analysis	43.56018	650.84769	2.86152	3.97374	1971.93032	8.09461	13.55515	7.07679	125.84887	-247.50598	-1952.28380	Callorhinchidae	Callorhinchus	milii	37043001	1	AD	Passing			
DB_006	4	13_03_2023_DB_006_Rig4_4L (3).MP4	27881	13_03_2023_DB_006_Rig4_4R (3).MP4	27970	50.77350	Analysis	48.28212	974.80489	1.78751	0.97085	1431.44602	8.10161	7.56785	12.06470	-40.43002	-197.63945	-1417.15976	Triakidae	Mustelus	antarcticus	37017001	1	AD	Passing			
DB_006	5	13_03_2023_DB_006_Rig4_4L (4).MP4	15595	13_03_2023_DB_006_Rig4_4R (4).MP4	15684	61.57540	Analysis	59.08402	140.95818	1.71534	2.71487	1548.67888	19.48888	3.06217	23.95175	-484.56388	-179.31056	-1459.94926	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
DB_007	0	13_03_2023_DB_007_Rig1_1L (1).MP4	18901	13_03_2023_DB_007_Rig1_1R (1).MP4	19094	10.51106	Analysis	5.82471	179.13766	3.95238	1.24808	2028.28667	24.54845	26.06476	5.13771	835.42966	110.28207	-1844.95040	Tetraodontidae	Contusus	spp.		1	AD	Passing			
DB_007	1	13_03_2023_DB_007_Rig1_1L (1).MP4	29820	13_03_2023_DB_007_Rig1_1R (1).MP4	30013	16.58323	Analysis	11.89688	682.01051	1.87120	1.60771	1714.31763	3.29372	4.35169	8.99047	49.81265	-84.97075	-1711.48579	Callorhinchidae	Callorhinchus	milii	37043001	1	AD	Passing			
DB_007	2	13_03_2023_DB_007_Rig1_1L (2).MP4	11592	13_03_2023_DB_007_Rig1_1R (2).MP4	11785	24.08072	Analysis	19.39437	465.67785	4.79903	4.00250	2001.68985	19.93893	35.43988	14.72897	681.32386	-41.92959	-1881.70188	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
DB_007	3	13_03_2023_DB_007_Rig1_1L (3).MP4	16421	13_03_2023_DB_007_Rig1_1R (3).MP4	16584	44.40047	Analysis	39.71412	176.59833	2.67465	3.89342	1732.98824	25.40837	19.81366	1.26674	-707.36897	229.17899	-1565.36078	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_008	0	13_03_2023_DB_008_Rig7_7L (1).MP4	30310	13_03_2023_DB_008_Rig7_7R (1).MP4	30185	16.85573	Analysis	14.08240	607.45229	2.16660	1.41196	1637.25516	8.91753	13.57763	9.93896	-251.23825	-35.93586	-1617.46481	Callorhinchidae	Callorhinchus	milii	37043001	1	AD	Passing			
DB_008	1	13_03_2023_DB_008_Rig7_7L (3).MP4	436	13_03_2023_DB_008_Rig7_7R (3).MP4	311	35.51103	Analysis	32.73771	491.75828	1.26334	2.32665	1166.38612	7.42568	13.20209	7.94964	-82.96242	-125.86071	-1156.60404	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
DB_008	2	13_03_2023_DB_008_Rig7_7L (3).MP4	482	13_03_2023_DB_008_Rig7_7R (3).MP4	357	35.53661	Analysis	32.76329	471.44911	1.15754	0.83300	1255.65828	5.19730	4.10028	14.65567	-64.63615	-93.59483	-1250.49586	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
DB_008	3	13_03_2023_DB_008_Rig7_7L (3).MP4	13878	13_03_2023_DB_008_Rig7_7R (3).MP4	13753	42.98628	Analysis	40.21295	923.80811	1.88296	5.33194	1441.95946	9.85090	9.65619	0.52382	-246.00264	-18.50096	-1420.69965	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
DB_008	4	13_03_2023_DB_008_Rig7_7L (3).MP4	16479	13_03_2023_DB_008_Rig7_7R (3).MP4	16354	44.43272	Analysis	41.65940	119.55768	0.79360	0.68446	982.37821	8.18938	9.79129	1.15010	3.95213	-139.87946	-972.36056	Sillaginidae	Sillago	spp.		1	AD	Passing			
DB_008	5	13_03_2023_DB_008_Rig7_7L (4).MP4	4591	13_03_2023_DB_008_Rig7_7R (4).MP4	4496	55.47264	Analysis	52.69931	217.66508	1.37465	1.00187	1037.84419	13.90205	30.36585	10.42286	-145.96212	-202.17112	-1007.44352	Platycephalidae	Platycephalus	bassensis	37296003	1	AD	Passing			
DB_008	6	13_03_2023_DB_008_Rig7_7L (4).MP4	4638	13_03_2023_DB_008_Rig7_7R (4).MP4	4543	55.49878	Analysis	52.72545	342.32394	1.71981	8.35232	1119.52372	16.77311	35.43762	9.98567	-242.34061	-213.65505	-1071.89361	Platycephalidae	Platycephalus	bassensis	37296003	1	AD	Passing			
DB_008	7	13_03_2023_DB_008_Rig7_7L (4).MP4	9698	13_03_2023_DB_008_Rig7_7R (4).MP4	9603	58.31270	Analysis	55.53937	635.62950	4.09960	2.85782	1642.82149	10.66123	40.11635	15.83127	298.22262	58.59597	-1614.46345	Triakidae	Mustelus	antarcticus	37017001	1	AD	Passing			
DB_008	8	13_03_2023_DB_008_Rig7_7L (4).MP4	12228	13_03_2023_DB_008_Rig7_7R (4).MP4	12133	59.71966	Analysis	56.94633	1216.74480	3.34279	2.62077	1993.95313	13.81309	15.97072	20.75128	-450.02418	155.29934	-1936.28754	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
DB_009	0	14_03_2023_DB009_Rig10_10L (2).MP4	11077	14_03_2023_DB009_Rig10_10R (2).MP4	11194	23.81101	Analysis	19.60236	527.86939	3.14359	0.84895	1881.29629	18.13887	18.55633	4.88634	561.85393	-165.37803	-1787.80479	Callorhinchidae	Callorhinchus	milii	37043001	1	AD	Passing			
