OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
DR_R1_20	0	0	0.00000	0	GH015663.MP4	31710	29.97003
DR_R1_20	0	0	0.00000	0	GH025663.MP4	31710	29.97003
DR_R1_20	0	0	0.00000	0	GH035663.MP4	31710	29.97003
DR_R1_20	0	0	0.00000	0	GH045663.MP4	31710	29.97003
DR_R1_20	0	0	0.00000	0	GH055663.MP4	31710	29.97003
DR_R1_20	0	0	0.00000	0	GH065663.MP4	31710	29.97003
DR_R1_20	0	0	0.00000	0	GH075663.MP4	19269	29.97003
DR_R2_20	0	0	0.00000	0	GH015766.MP4	31710	29.97003
DR_R2_20	0	0	0.00000	0	GH025766.MP4	31710	29.97003
DR_R2_20	0	0	0.00000	0	GH035766.MP4	31710	29.97003
DR_R2_20	0	0	0.00000	0	GH045766.MP4	31710	29.97003
DR_R2_20	0	0	0.00000	0	GH055766.MP4	31710	29.97003
DR_R2_20	0	0	0.00000	0	GH065766.MP4	31710	29.97003
DR_R2_20	0	0	0.00000	0	GH075766.MP4	2564	29.97003
DR_R3_20	0	0	0.00000	0	GH014203.MP4	31710	29.97003
DR_R3_20	0	0	0.00000	0	GH024203.MP4	31710	29.97003
DR_R3_20	0	0	0.00000	0	GH034203.MP4	31710	29.97003
DR_R3_20	0	0	0.00000	0	GH044203.MP4	31710	29.97003
DR_R3_20	0	0	0.00000	0	GH054203.MP4	31710	29.97003
DR_R3_20	0	0	0.00000	0	GH064203.MP4	31710	29.97003
DR_R3_20	0	0	0.00000	0	GH074203.MP4	15281	29.97003
DR_R4_20	0	0	0.00000	0	GH015768.MP4	31710	29.97003
DR_R4_20	0	0	0.00000	0	GH025768.MP4	31710	29.97003
DR_R4_20	0	0	0.00000	0	GH035768.MP4	31710	29.97003
DR_R4_20	0	0	0.00000	0	GH045768.MP4	31710	29.97003
DR_R4_20	0	0	0.00000	0	GH055768.MP4	31710	29.97003
DR_R4_20	0	0	0.00000	0	GH065768.MP4	31710	29.97003
DR_R4_20	0	0	0.00000	0	GH075768.MP4	11778	29.97003
DR_R5_20	0	0	0.00000	0	GH015744.MP4	31710	29.97003
DR_R5_20	0	0	0.00000	0	GH025744.MP4	31710	29.97003
DR_R5_20	0	0	0.00000	0	GH035744.MP4	31710	29.97003
DR_R5_20	0	0	0.00000	0	GH045744.MP4	31710	29.97003
DR_R5_20	0	0	0.00000	0	GH055744.MP4	31710	29.97003
DR_R5_20	0	0	0.00000	0	GH065744.MP4	4914	29.97003
DR_R6_20	0	0	0.00000	0	GH015790.MP4	31710	29.97003
DR_R6_20	0	0	0.00000	0	GH025790.MP4	31710	29.97003
DR_R6_20	0	0	0.00000	0	GH035790.MP4	31710	29.97003
DR_R6_20	0	0	0.00000	0	GH045790.MP4	31710	29.97003
DR_R6_20	0	0	0.00000	0	GH055790.MP4	31710	29.97003
