OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
BAYULOC1_CAM50_RIG20	2	BAYULOC1_CAM50_RIG20_L_1.MP4	18407	BAYULOC1_CAM50_RIG20_R_1.MP4	18312	10.23635		-1	249.99754	1.30084	2.45909	1284.73026	20.63903	15.66186	4.26906	351.85154	-285.0704	-1202.27584	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Feeding			
BAYULOC1_CAM52_RIG22	1	BAYULOC1_CAM52_RIG22_L_1.MP4	26672	BAYULOC1_CAM52_RIG22_R_1.MP4	26621	14.83261		-1	282.50366	0.96521	0.28127	1165.62427	14.42792	7.98604	0.82556	192.29744	-217.64825	-1128.86264	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
BAYULOC1_CAM52_RIG22	2	BAYULOC1_CAM52_RIG22_L_1.MP4	27355	BAYULOC1_CAM52_RIG22_R_1.MP4	27304	15.21243		-1	227.19954	1.68324	1.00547	1585.11642	7.63076	14.56882	4.96525	-210.18348	-11.26913	-1571.07924	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC1_CAM52_RIG22	3	BAYULOC1_CAM52_RIG22_L_1.MP4	27410	BAYULOC1_CAM52_RIG22_R_1.MP4	27359	15.24302		-1	274.1807	1.03262	2.41462	934.95785	4.08196	28.97157	7.35664	22.16652	-62.75363	-932.58609	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC1_CAM53_RIG29	1	BAYULOC1_CAM53_RIG29_L_1.MP4	13310	BAYULOC1_CAM53_RIG29_R_1.MP4	13219	7.40185		-1	305.04555	2.51324	3.39446	1397.76347	13.78939	42.3489	8.90268	-258.98022	-209.58563	-1357.47775	Serranidae	Epinephelus	areolatus	37311009	1	AD	Feeding			
BAYULOC1_CAM53_RIG29	2	BAYULOC1_CAM53_RIG29_L_2.MP4	6546	BAYULOC1_CAM53_RIG29_R_2.MP4	6456	21.35858		-1	298.21753	3.30693	6.63318	1627.87603	7.24881	40.00511	3.51903	-186.35199	-86.38974	-1614.86536	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
BAYULOC1_CAM53_RIG29	3	BAYULOC1_CAM53_RIG29_L_3.MP4	12188	BAYULOC1_CAM53_RIG29_R_3.MP4	12098	42.21388		-1	932.2731	2.43035	12.86928	1293.65421	8.23888	48.54966	32.862	-180.46105	-42.42661	-1280.3027	Carcharhinidae	Carcharhinus	amblyrhynchos	37018030	1	AD	Passing			
BAYULOC2A_CAM10_RIG28	1	BAYULOC2A_CAM10_RIG28_L_4.MP4	25281	BAYULOC2A_CAM10_RIG28_R_4.MP4	25280	67.21277		-1	964.99811	1.80192	2.08059	1512.62423	11.27685	9.79436	4.37686	220.25973	-197.4323	-1483.42111	Carcharhinidae	Carcharhinus	tilstoni	37018014	1	AD	Passing			
BAYULOC2A_CAM3_RIG26	1	BAYULOC2A_CAM3_RIG26_L_2.MP4	12330	BAYULOC2A_CAM3_RIG26_R_2.MP4	12362	24.57513		-1	480.90382	1.11158	11.50807	1108.68771	10.17967	17.79586	3.96121	30.42563	-193.56784	-1091.23517	Carcharhinidae	Carcharhinus	sp	37018904	1	AD	Passing			
BAYULOC2A_CAM4_RIG29	1	BAYULOC2A_CAM4_RIG29_L_2.MP4	8584	BAYULOC2A_CAM4_RIG29_R_2.MP4	8473	22.49194		-1	711.71457	1.33224	2.85653	1383.17717	13.2768	8.66139	35.50234	-224.52592	224.70517	-1346.20755	Carcharhinidae	Carcharhinus	sp	37018904	1	AD	Passing			
BAYULOC2A_CAM4_RIG29	2	BAYULOC2A_CAM4_RIG29_L_2.MP4	10442	BAYULOC2A_CAM4_RIG29_R_2.MP4	10331	23.52519		-1	803.5775	1.76285	8.99682	1434.29367	5.40502	18.10642	8.20315	81.6824	-107.6156	-1427.91638	Carcharhinidae	Carcharhinus	sp	37018904	1	AD	Passing			
BAYULOC2A_CAM4_RIG29	3	BAYULOC2A_CAM4_RIG29_L_4.MP4	1528	BAYULOC2A_CAM4_RIG29_R_4.MP4	1417	54.00345		-1	726.29068	1.15276	3.30427	1168.93026	7.31289	9.29704	5.39741	-130.64836	-71.20131	-1159.42198	Carcharhinidae	Carcharhinus	sorrah	37018013	1	AD	Passing			
BAYULOC2A_CAM5_RIG22	0	BAYULOC2A_CAM5_RIG22_L_1.MP4	28552	BAYULOC2A_CAM5_RIG22_R_1.MP4	28579	15.8781		-1	689.57616	3.41984	2.87207	1690.29859	8.05867	39.10981	19.89455	14.23333	236.53003	-1673.60697	Carcharhinidae	Carcharhinus	sp	37018904	1	AD	Passing			
BAYULOC2A_CAM5_RIG22	1	BAYULOC2A_CAM5_RIG22_L_2.MP4	15770	BAYULOC2A_CAM5_RIG22_R_2.MP4	15798	26.48815		-1	251.72533	1.13598	1.89384	1372.37155	5.92536	9.16413	2.87341	17.69394	-140.56452	-1365.03927	Lutjanidae	Lutjanus	russellii	37346065	1	AD	Passing			
BAYULOC2A_CAM5_RIG22	2	BAYULOC2A_CAM5_RIG22_L_4.MP4	10591	BAYULOC2A_CAM5_RIG22_R_4.MP4	10619	59.04349		-1	838.48597	1.443	12.41829	1363.98034	11.00502	5.58149	15.97385	-243.63856	91.85013	-1338.89738	Carcharhinidae	Carcharhinus	tilstoni	37018014	1	AD	Passing			
BAYULOC2A_CAM7_RIG23	1	BAYULOC2A_CAM7_RIG23_L_2.MP4	17124	BAYULOC2A_CAM7_RIG23_R_2.MP4	17160	27.24113		-1	576.61503	1.77917	5.15311	1407.26521	12.60357	22.09389	6.06262	285.02753	-114.24494	-1373.35457	Carcharhinidae	Carcharhinus	coatesi	37018009	1	AD	Passing			
BAYULOC2_CAM17_RIG29	1	BAYULOC2_CAM17_RIG29_L_4.MP4	20584	BAYULOC2_CAM17_RIG29_R_4.MP4	20735	64.60071		-1	285.7075	0.93674	7.61626	962.91641	11.51911	22.05098	0.15233	-12.73459	-191.86716	-943.5215	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM20_RIG24	0	BAYULOC2_CAM20_RIG24_L_3.MP4	7631	BAYULOC2_CAM20_RIG24_R_3.MP4	7610	39.67968		-1	271.86245	1.65561	16.35855	1072.82508	13.46814	46.06972	2.44083	61.97096	-242.05897	-1043.32196	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM20_RIG24	1	BAYULOC2_CAM20_RIG24_L_3.MP4	10072	BAYULOC2_CAM20_RIG24_R_3.MP4	10048	41.03715		-1	293.07026	0.98203	7.46174	1170.86034	14.52729	9.45104	19.79702	-183.80751	-229.07306	-1133.4259	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM20_RIG24	2	BAYULOC2_CAM20_RIG24_L_3.MP4	11616	BAYULOC2_CAM20_RIG24_R_3.MP4	11592	41.89578		-1	240.92379	0.70061	10.99705	945.63835	16.2211	0.03962	12.2164	79.65257	-251.86403	-907.99332	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM20_RIG24	3	BAYULOC2_CAM20_RIG24_L_3.MP4	13093	BAYULOC2_CAM20_RIG24_R_3.MP4	13069	42.71716		-1	269.5555	0.8907	9.38298	1140.74834	14.85656	2.17311	16.83341	-173.73961	-235.29501	-1102.61398	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM20_RIG24	4	BAYULOC2_CAM20_RIG24_L_3.MP4	13393	BAYULOC2_CAM20_RIG24_R_3.MP4	13369	42.884		-1	489.69988	1.1963	9.01772	1073.35961	3.98959	24.77964	17.18287	74.43578	6.02513	-1070.75854	Lutjanidae	Lutjanus	erythropterus	37346005	1	AD	Passing			
BAYULOC2_CAM20_RIG24	5	BAYULOC2_CAM20_RIG24_L_3.MP4	15797	BAYULOC2_CAM20_RIG24_R_3.MP4	15773	44.22089		-1	281.14997	0.91058	10.08609	1168.3486	12.47455	5.86868	5.61606	-93.41833	-234.44349	-1140.76628	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM20_RIG24	6	BAYULOC2_CAM20_RIG24_L_3.MP4	16396	BAYULOC2_CAM20_RIG24_R_3.MP4	16372	44.554		-1	259.14663	1.09093	11.74736	1282.46532	10.6234	10.60756	7.57324	-100.63066	-213.94089	-1260.48406	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM22_RIG30	0	BAYULOC2_CAM22_RIG30_L_3.MP4	13223	BAYULOC2_CAM22_RIG30_R_3.MP4	15876	42.78946		-1	348.11864	1.57494	2.97441	1255.22009	15.99502	26.75567	17.21841	298.19702	-175.24842	-1206.62504	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
BAYULOC2_CAM22_RIG30	1	BAYULOC2_CAM22_RIG30_L_3.MP4	18233	BAYULOC2_CAM22_RIG30_R_3.MP4	20886	45.57558		-1	519.13799	1.07473	4.40185	1259.22008	4.13008	4.76577	4.19012	89.74446	-13.06379	-1255.95003	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
BAYULOC2_CAM22_RIG30	2	BAYULOC2_CAM22_RIG30_L_3.MP4	21786	BAYULOC2_CAM22_RIG30_R_3.MP4	24439	47.55144		-1	560.20194	0.86011	9.92933	841.38844	7.44803	20.69262	12.38613	-86.13682	66.90257	-834.28952	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
BAYULOC2_CAM24_RIG29	1	BAYULOC2_CAM24_RIG29_L_3.MP4	21482	BAYULOC2_CAM24_RIG29_R_3.MP4	21351	47.38238		-1	288.22377	0.84378	1.62043	892.2746	3.40194	21.2649	9.81371	11.85257	-51.60404	-890.70225	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
BAYULOC2_CAM24_RIG29	2	BAYULOC2_CAM24_RIG29_L_3.MP4	21874	BAYULOC2_CAM24_RIG29_R_3.MP4	21743	47.60038		-1	278.76902	0.76617	0.8731	926.07121	6.39618	12.51129	14.59437	72.96909	72.93086	-920.30673	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
BAYULOC2_CAM27_RIG23	1	BAYULOC2_CAM27_RIG23_L_4.MP4	9806	BAYULOC2_CAM27_RIG23_R_4.MP4	8867	58.60694		-1	381.56762	1.10746	7.16843	1356.07042	14.26694	5.2234	4.40854	150.36147	-298.453	-1314.24663	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
BAYULOC2_CAM29_RIG28	0	BAYULOC2_CAM29_RIG28_L_2.MP4	16616	BAYULOC2_CAM29_RIG28_R_2.MP4	16274	26.95863		-1	575.63935	1.14698	4.04497	1036.02749	2.37011	22.73386	7.35364	-34.07894	-25.96654	-1035.14121	Carcharhinidae	Carcharhinus	sp	37018904	1	AD	Passing			
BAYULOC2_CAM29_RIG28	1	BAYULOC2_CAM29_RIG28_L_3.MP4	6673	BAYULOC2_CAM29_RIG28_R_3.MP4	6333	39.14692		-1	505.41801	0.72302	2.47021	873.34244	3.30785	2.20497	2.0556	3.74691	50.253	-871.88739	Lutjanidae	Lutjanus	malabaricus	37346007	1	AD	Passing			
BAYULOC2_CAM29_RIG28	2	BAYULOC2_CAM29_RIG28_L_3.MP4	13590	BAYULOC2_CAM29_RIG28_R_3.MP4	13250	42.99355		-1	519.60442	1.15534	2.5036	965.44116	11.87007	27.68786	4.159	189.85464	58.23242	-944.79671	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
BAYULOC2_CAM49_RIG27	1	BAYULOC2_CAM49_RIG27_L_2.MP4	21663	BAYULOC2_CAM49_RIG27_R_2.MP4	21918	29.76532		-1	237.43567	0.73776	6.44004	869.96557	16.55157	10.39268	11.36654	76.75335	-235.64956	-833.91744	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM50_RIG28	1	BAYULOC2_CAM50_RIG28_L_3.MP4	18300	BAYULOC2_CAM50_RIG28_R_3.MP4	19352	45.61284		-1	286.51851	1.04103	10.06242	924.52988	12.58237	33.06306	16.9457	75.14347	-186.85921	-902.32621	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM50_RIG28	2	BAYULOC2_CAM50_RIG28_L_3.MP4	19143	BAYULOC2_CAM50_RIG28_R_3.MP4	20195	46.08164		-1	267.04564	0.99718	6.22759	1292.02121	7.68065	3.27216	3.03268	-116.57293	-127.39449	-1280.42969	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM50_RIG28	3	BAYULOC2_CAM50_RIG28_L_3.MP4	21702	BAYULOC2_CAM50_RIG28_R_3.MP4	22754	47.50473		-1	276.51968	0.99875	1.7027	1201.12018	9.47959	8.19823	2.99916	-144.82748	-134.75086	-1184.71807	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM50_RIG28	4	BAYULOC2_CAM50_RIG28_L_3.MP4	21882	BAYULOC2_CAM50_RIG28_R_3.MP4	22934	47.60483		-1	227.00186	1.50952	4.03054	1234.77225	12.51187	26.60877	8.84159	168.29751	-207.92793	-1205.44781	Serranidae	Epinephelus	areolatus	37311009	1	AD	Passing			
BAYULOC2_CAM50_RIG28	5	BAYULOC2_CAM50_RIG28_L_4.MP4	9087	BAYULOC2_CAM50_RIG28_R_4.MP4	10139	58.2071		-1	1073.42157	2.23265	7.72673	1562.21796	3.44636	19.77059	10.98815	-93.69676	6.34188	-1559.39271	Carcharhinidae	Carcharhinus	sp	37018904	1	AD	Passing			
BAYULOC2_CAM51_RIG28	1	BAYULOC2_CAM51_RIG28_L_1.MP4	18269	BAYULOC2_CAM51_RIG28_R_1.MP4	17769	10.1596		-1	526.60986	1.20598	5.47187	1288.84957	14.1569	7.90172	5.90072	-216.45866	229.15497	-1249.70671	Lutjanidae	Lutjanus	erythropterus	37346005	1	AD	Passing			
BAYULOC2_CAM51_RIG28	2	BAYULOC2_CAM51_RIG28_L_1.MP4	19084	BAYULOC2_CAM51_RIG28_R_1.MP4	18584	10.61284		-1	503.71367	2.44231	7.66707	1703.69325	12.94775	24.29579	9.5376	-89.64463	371.05838	-1660.37652	Lutjanidae	Lutjanus	erythropterus	37346005	1	AD	Passing			
BAYULOC2_CAM51_RIG28	3	BAYULOC2_CAM51_RIG28_L_1.MP4	19091	BAYULOC2_CAM51_RIG28_R_1.MP4	18591	10.61673		-1	481.37528	1.92918	4.43367	1748.13247	12.40599	14.95158	9.66314	28.55411	374.47721	-1707.31327	Lutjanidae	Lutjanus	erythropterus	37346005	1	AD	Passing			
BAYULOC2_CAM51_RIG28	4	BAYULOC2_CAM51_RIG28_L_1.MP4	21731	BAYULOC2_CAM51_RIG28_R_1.MP4	21231	12.08486		-1	486.88021	1.99619	3.76261	1859.82267	15.03352	7.37331	4.13544	368.40021	311.44706	-1796.16881	Lutjanidae	Lutjanus	erythropterus	37346005	1	AD	Passing			
BAYULOC2_CAM51_RIG28	5	BAYULOC2_CAM51_RIG28_L_2.MP4	29960	BAYULOC2_CAM51_RIG28_R_2.MP4	29461	34.37938		-1	189.98051	1.2965	5.13312	1306.67168	15.25844	14.56617	24.6889	343.68458	-11.62658	-1260.60962	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM51_RIG28	6	BAYULOC2_CAM51_RIG28_L_2.MP4	29969	BAYULOC2_CAM51_RIG28_R_2.MP4	29470	34.38438		-1	236.29894	1.27285	4.17334	1228.74495	5.26858	20.88967	22.24897	74.08815	85.09589	-1223.55375	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM51_RIG28	7	BAYULOC2_CAM51_RIG28_L_2.MP4	30191	BAYULOC2_CAM51_RIG28_R_2.MP4	29692	34.50784		-1	259.98169	1.23723	1.31211	1088.30596	2.2337	26.7793	14.90547	38.31757	-18.19315	-1087.47903	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM51_RIG28	8	BAYULOC2_CAM51_RIG28_L_2.MP4	30281	BAYULOC2_CAM51_RIG28_R_2.MP4	29782	34.55789		-1	210.20781	1.36215	6.22546	1237.43254	9.13885	22.31164	19.53068	194.40633	-28.87046	-1221.72499	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM51_RIG28	9	BAYULOC2_CAM51_RIG28_L_2.MP4	30387	BAYULOC2_CAM51_RIG28_R_2.MP4	29888	34.61684		-1	215.7927	1.4468	5.4432	1251.54848	5.77959	24.4232	17.82414	-122.99476	27.5082	-1245.18641	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM51_RIG28	10	BAYULOC2_CAM51_RIG28_L_2.MP4	30667	BAYULOC2_CAM51_RIG28_R_2.MP4	30168	34.77255		-1	254.01549	0.89466	5.75595	1096.35333	7.4154	9.96611	23.62625	131.91287	-51.19188	-1087.18398	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM51_RIG28	11	BAYULOC2_CAM51_RIG28_L_2.MP4	30707	BAYULOC2_CAM51_RIG28_R_2.MP4	30208	34.79479		-1	224.04586	0.80563	1.15847	1068.0541	6.15202	6.16651	28.33013	-33.62913	-109.40817	-1061.90324	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM51_RIG28	12	BAYULOC2_CAM51_RIG28_L_2.MP4	31054	BAYULOC2_CAM51_RIG28_R_2.MP4	30555	34.98777		-1	199.40414	0.76998	1.66787	1016.79584	3.67099	4.55943	0.68883	-45.75877	-46.30834	-1014.70955	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM51_RIG28	13	BAYULOC2_CAM51_RIG28_L_2.MP4	31339	BAYULOC2_CAM51_RIG28_R_2.MP4	30840	35.14626		-1	238.56022	1.03987	1.86706	1014.75674	5.31186	22.61628	3.60582	-80.19719	-48.92507	-1010.39892	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM51_RIG28	14	BAYULOC2_CAM51_RIG28_L_2.MP4	31562	BAYULOC2_CAM51_RIG28_R_2.MP4	31063	35.27027		-1	258.18983	0.81561	2.96378	1080.32812	4.55218	0.85026	13.43242	83.334	-20.17893	-1076.92019	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM51_RIG28	15	BAYULOC2_CAM51_RIG28_L_3.MP4	37	BAYULOC2_CAM51_RIG28_R_2.MP4	31398	35.45657		-1	262.3761	2.49055	5.64233	1631.17631	3.26088	28.08161	16.15679	73.89392	-56.1138	-1628.53526	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM51_RIG28	16	BAYULOC2_CAM51_RIG28_L_3.MP4	765	BAYULOC2_CAM51_RIG28_R_3.MP4	266	35.86142		-1	213.24494	0.95081	5.48924	1151.03774	2.06665	11.86268	24.51135	41.19426	-5.10041	-1150.28905	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM51_RIG28	17	BAYULOC2_CAM51_RIG28_L_3.MP4	970	BAYULOC2_CAM51_RIG28_R_3.MP4	471	35.97542		-1	263.89718	1.43297	6.88741	1317.50541	0.91374	23.78467	32.65109	14.62975	15.08015	-1317.33787	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM51_RIG28	18	BAYULOC2_CAM51_RIG28_L_3.MP4	1084	BAYULOC2_CAM51_RIG28_R_3.MP4	585	36.03882		-1	260.95618	1.27502	3.42752	1263.37402	3.99328	17.60611	8.44962	-64.25072	60.1038	-1260.30683	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM51_RIG28	19	BAYULOC2_CAM51_RIG28_L_3.MP4	1161	BAYULOC2_CAM51_RIG28_R_3.MP4	662	36.08164		-1	250.41635	0.99216	5.00749	1309.84928	4.25361	4.8319	24.79879	-84.81657	47.38026	-1306.24133	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
BAYULOC2_CAM51_RIG28	20	BAYULOC2_CAM51_RIG28_L_4.MP4	12382	BAYULOC2_CAM51_RIG28_R_4.MP4	11883	60.03948		-1	507.94301	1.58429	10.23972	1455.93523	14.55058	12.28884	0.97704	-355.66484	85.43081	-1409.23792	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
