OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
BAYULOC1_CAM10_RIG23	0	0	0	0	BAYULOC1_CAM10_RIG23_L_1.MP4	31861	29.97
BAYULOC1_CAM10_RIG23	0	0	0	0	BAYULOC1_CAM10_RIG23_L_2.MP4	31860	29.97
BAYULOC1_CAM10_RIG23	0	0	0	0	BAYULOC1_CAM10_RIG23_L_3.MP4	31860	29.97
BAYULOC1_CAM10_RIG23	0	0	0	0	BAYULOC1_CAM10_RIG23_L_4.MP4	31860	29.97
BAYULOC1_CAM10_RIG23	0	0	0	0	BAYULOC1_CAM10_RIG23_L_5.MP4	31860	29.97
BAYULOC1_CAM10_RIG23	0	0	0	0	BAYULOC1_CAM10_RIG23_L_6.MP4	31860	29.97
BAYULOC1_CAM10_RIG23	0	0	0	0	BAYULOC1_CAM10_RIG23_L_7.MP4	23251	29.97
BAYULOC1_CAM10_RIG23	1	0	0	0	BAYULOC1_CAM10_RIG23_R_1.MP4	31860	29.97003
BAYULOC1_CAM10_RIG23	1	0	0	0	BAYULOC1_CAM10_RIG23_R_2.MP4	31860	29.97003
BAYULOC1_CAM10_RIG23	1	0	0	0	BAYULOC1_CAM10_RIG23_R_3.MP4	31860	29.97003
BAYULOC1_CAM10_RIG23	1	0	0	0	BAYULOC1_CAM10_RIG23_R_4.MP4	31860	29.97003
BAYULOC1_CAM10_RIG23	1	0	0	0	BAYULOC1_CAM10_RIG23_R_5.MP4	31860	29.97003
BAYULOC1_CAM10_RIG23	1	0	0	0	BAYULOC1_CAM10_RIG23_R_6.MP4	31860	29.97003
BAYULOC1_CAM10_RIG23	1	0	0	0	BAYULOC1_CAM10_RIG23_R_7.MP4	9722	29.97003
BAYULOC1_CAM11_RIG23	0	0	0	0	BAYULOC1_CAM11_RIG23_L_1.MP4	31890	29.97
BAYULOC1_CAM11_RIG23	0	0	0	0	BAYULOC1_CAM11_RIG23_L_2.MP4	31860	29.97
BAYULOC1_CAM11_RIG23	0	0	0	0	BAYULOC1_CAM11_RIG23_L_3.MP4	31861	29.97
BAYULOC1_CAM11_RIG23	0	0	0	0	BAYULOC1_CAM11_RIG23_L_4.MP4	31860	29.97
BAYULOC1_CAM11_RIG23	0	0	0	0	BAYULOC1_CAM11_RIG23_L_5.MP4	31580	29.97
BAYULOC1_CAM11_RIG23	1	0	0	0	BAYULOC1_CAM11_RIG23_R_1.MP4	31860	29.97003
BAYULOC1_CAM11_RIG23	1	0	0	0	BAYULOC1_CAM11_RIG23_R_2.MP4	31860	29.97003
BAYULOC1_CAM11_RIG23	1	0	0	0	BAYULOC1_CAM11_RIG23_R_3.MP4	31860	29.97003
BAYULOC1_CAM11_RIG23	1	0	0	0	BAYULOC1_CAM11_RIG23_R_4.MP4	31860	29.97003
BAYULOC1_CAM11_RIG23	1	0	0	0	BAYULOC1_CAM11_RIG23_R_5.MP4	31497	29.97003
BAYULOC1_CAM13_RIG22	0	0	0	0	BAYULOC1_CAM13_RIG22_L_1.MP4	31861	29.97
BAYULOC1_CAM13_RIG22	0	0	0	0	BAYULOC1_CAM13_RIG22_L_2.MP4	31860	29.97
BAYULOC1_CAM13_RIG22	0	0	0	0	BAYULOC1_CAM13_RIG22_L_3.MP4	31860	29.97
BAYULOC1_CAM13_RIG22	0	0	0	0	BAYULOC1_CAM13_RIG22_L_4.MP4	31860	29.97
BAYULOC1_CAM13_RIG22	0	0	0	0	BAYULOC1_CAM13_RIG22_L_5.MP4	31860	29.97
BAYULOC1_CAM13_RIG22	0	0	0	0	BAYULOC1_CAM13_RIG22_L_6.MP4	3220	29.97
BAYULOC1_CAM13_RIG22	1	0	0	0	BAYULOC1_CAM13_RIG22_R_1.MP4	31861	29.97
BAYULOC1_CAM13_RIG22	1	0	0	0	BAYULOC1_CAM13_RIG22_R_2.MP4	31860	29.97
BAYULOC1_CAM13_RIG22	1	0	0	0	BAYULOC1_CAM13_RIG22_R_3.MP4	31860	29.97
BAYULOC1_CAM13_RIG22	1	0	0	0	BAYULOC1_CAM13_RIG22_R_4.MP4	31860	29.97
BAYULOC1_CAM13_RIG22	1	0	0	0	BAYULOC1_CAM13_RIG22_R_5.MP4	31860	29.97
BAYULOC1_CAM13_RIG22	1	0	0	0	BAYULOC1_CAM13_RIG22_R_6.MP4	3376	29.97
BAYULOC1_CAM15_RIG20	0	0	0	0	BAYULOC1_CAM15_RIG20_L_1.MP4	31861	29.97
BAYULOC1_CAM15_RIG20	0	0	0	0	BAYULOC1_CAM15_RIG20_L_2.MP4	31860	29.97
BAYULOC1_CAM15_RIG20	0	0	0	0	BAYULOC1_CAM15_RIG20_L_3.MP4	31860	29.97
BAYULOC1_CAM15_RIG20	0	0	0	0	BAYULOC1_CAM15_RIG20_L_4.MP4	31860	29.97
BAYULOC1_CAM15_RIG20	0	0	0	0	BAYULOC1_CAM15_RIG20_L_5.MP4	31860	29.97
BAYULOC1_CAM15_RIG20	0	0	0	0	BAYULOC1_CAM15_RIG20_L_6.MP4	376	29.97
BAYULOC1_CAM20_RIG30	0	0	0	0	BAYULOC1_CAM20_RIG30_L_1.MP4	31861	29.97
BAYULOC1_CAM20_RIG30	0	0	0	0	BAYULOC1_CAM20_RIG30_L_2.MP4	31860	29.97
BAYULOC1_CAM20_RIG30	0	0	0	0	BAYULOC1_CAM20_RIG30_L_3.MP4	31860	29.97
BAYULOC1_CAM20_RIG30	0	0	0	0	BAYULOC1_CAM20_RIG30_L_4.MP4	31860	29.97
BAYULOC1_CAM20_RIG30	0	0	0	0	BAYULOC1_CAM20_RIG30_L_5.MP4	31860	29.97
BAYULOC1_CAM20_RIG30	1	0	0	0	BAYULOC1_CAM20_RIG30_R_1.MP4	31890	29.97003
BAYULOC1_CAM20_RIG30	1	0	0	0	BAYULOC1_CAM20_RIG30_R_2.MP4	31860	29.97003
BAYULOC1_CAM20_RIG30	1	0	0	0	BAYULOC1_CAM20_RIG30_R_3.MP4	31860	29.97003
BAYULOC1_CAM20_RIG30	1	0	0	0	BAYULOC1_CAM20_RIG30_R_4.MP4	31860	29.97003
BAYULOC1_CAM20_RIG30	1	0	0	0	BAYULOC1_CAM20_RIG30_R_5.MP4	31860	29.97003
BAYULOC1_CAM20_RIG30	1	0	0	0	BAYULOC1_CAM20_RIG30_R_6.MP4	3966	29.97003
BAYULOC1_CAM36_RIG29	0	0	0	0	BAYULOC1_CAM36_RIG29_L_1.MP4	31861	29.97
BAYULOC1_CAM36_RIG29	0	0	0	0	BAYULOC1_CAM36_RIG29_L_2.MP4	31860	29.97
BAYULOC1_CAM36_RIG29	0	0	0	0	BAYULOC1_CAM36_RIG29_L_3.MP4	31860	29.97
BAYULOC1_CAM36_RIG29	0	0	0	0	BAYULOC1_CAM36_RIG29_L_4.MP4	31860	29.97
BAYULOC1_CAM36_RIG29	0	0	0	0	BAYULOC1_CAM36_RIG29_L_5.MP4	31860	29.97
BAYULOC1_CAM36_RIG29	0	0	0	0	BAYULOC1_CAM36_RIG29_L_6.MP4	3207	29.97
BAYULOC1_CAM36_RIG29	1	0	0	0	BAYULOC1_CAM36_RIG29_R_1.MP4	31860	29.97003
BAYULOC1_CAM36_RIG29	1	0	0	0	BAYULOC1_CAM36_RIG29_R_2.MP4	31860	29.97003
BAYULOC1_CAM36_RIG29	1	0	0	0	BAYULOC1_CAM36_RIG29_R_3.MP4	31860	29.97003
BAYULOC1_CAM36_RIG29	1	0	0	0	BAYULOC1_CAM36_RIG29_R_4.MP4	31860	29.97003
BAYULOC1_CAM36_RIG29	1	0	0	0	BAYULOC1_CAM36_RIG29_R_5.MP4	31860	29.97003
BAYULOC1_CAM36_RIG29	1	0	0	0	BAYULOC1_CAM36_RIG29_R_6.MP4	4106	29.97003
BAYULOC1_CAM37_RIG22	0	0	0	0	BAYULOC1_CAM37_RIG22_L_1.MP4	31861	29.97
BAYULOC1_CAM37_RIG22	0	0	0	0	BAYULOC1_CAM37_RIG22_L_2.MP4	204	29.97
BAYULOC1_CAM37_RIG22	0	0	0	0	BAYULOC1_CAM37_RIG22_L_3.MP4	31860	29.97
BAYULOC1_CAM37_RIG22	0	0	0	0	BAYULOC1_CAM37_RIG22_L_4.MP4	31860	29.97
BAYULOC1_CAM37_RIG22	0	0	0	0	BAYULOC1_CAM37_RIG22_L_5.MP4	31860	29.97
BAYULOC1_CAM37_RIG22	0	0	0	0	BAYULOC1_CAM37_RIG22_L_6.MP4	31860	29.97
BAYULOC1_CAM37_RIG22	0	0	0	0	BAYULOC1_CAM37_RIG22_L_7.MP4	24568	29.97
BAYULOC1_CAM37_RIG22	1	0	0	0	BAYULOC1_CAM37_RIG22_R_1.MP4	31860	29.97003
BAYULOC1_CAM37_RIG22	1	0	0	0	BAYULOC1_CAM37_RIG22_R_2.MP4	31860	29.97003
BAYULOC1_CAM37_RIG22	1	0	0	0	BAYULOC1_CAM37_RIG22_R_3.MP4	31860	29.97003
BAYULOC1_CAM37_RIG22	1	0	0	0	BAYULOC1_CAM37_RIG22_R_4.MP4	31860	29.97003
BAYULOC1_CAM37_RIG22	1	0	0	0	BAYULOC1_CAM37_RIG22_R_5.MP4	31860	29.97003
BAYULOC1_CAM37_RIG22	1	0	0	0	BAYULOC1_CAM37_RIG22_R_6.MP4	31860	29.97003
BAYULOC1_CAM37_RIG22	1	0	0	0	BAYULOC1_CAM37_RIG22_R_7.MP4	23448	29.97003
BAYULOC1_CAM38_RIG26	0	0	0	0	BAYULOC1_CAM38_RIG26_R_1.MP4	31861	29.97
BAYULOC1_CAM38_RIG26	0	0	0	0	BAYULOC1_CAM38_RIG26_R_2.MP4	31860	29.97
BAYULOC1_CAM38_RIG26	0	0	0	0	BAYULOC1_CAM38_RIG26_R_3.MP4	31860	29.97
BAYULOC1_CAM38_RIG26	0	0	0	0	BAYULOC1_CAM38_RIG26_R_4.MP4	31860	29.97
BAYULOC1_CAM38_RIG26	0	0	0	0	BAYULOC1_CAM38_RIG26_R_5.MP4	31860	29.97
BAYULOC1_CAM38_RIG26	0	0	0	0	BAYULOC1_CAM38_RIG26_R_6.MP4	31860	29.97
BAYULOC1_CAM38_RIG26	0	0	0	0	BAYULOC1_CAM38_RIG26_R_7.MP4	19951	29.97
BAYULOC1_CAM39_RIG20	0	0	0	0	BAYULOC1_CAM39_RIG20_L_1.MP4	31861	29.97
BAYULOC1_CAM39_RIG20	0	0	0	0	BAYULOC1_CAM39_RIG20_L_2.MP4	31860	29.97
BAYULOC1_CAM39_RIG20	0	0	0	0	BAYULOC1_CAM39_RIG20_L_3.MP4	31860	29.97
BAYULOC1_CAM39_RIG20	0	0	0	0	BAYULOC1_CAM39_RIG20_L_4.MP4	31860	29.97
BAYULOC1_CAM39_RIG20	0	0	0	0	BAYULOC1_CAM39_RIG20_L_5.MP4	31860	29.97
BAYULOC1_CAM39_RIG20	0	0	0	0	BAYULOC1_CAM39_RIG20_L_6.MP4	31860	29.97
BAYULOC1_CAM39_RIG20	0	0	0	0	BAYULOC1_CAM39_RIG20_L_7.MP4	5322	29.97
BAYULOC1_CAM40_RIG30	0	0	0	0	BAYULOC1_CAM40_RIG30_L_1.MP4	31861	29.97
BAYULOC1_CAM40_RIG30	0	0	0	0	BAYULOC1_CAM40_RIG30_L_2.MP4	31860	29.97
BAYULOC1_CAM40_RIG30	0	0	0	0	BAYULOC1_CAM40_RIG30_L_3.MP4	31860	29.97
BAYULOC1_CAM40_RIG30	0	0	0	0	BAYULOC1_CAM40_RIG30_L_4.MP4	31860	29.97
BAYULOC1_CAM40_RIG30	0	0	0	0	BAYULOC1_CAM40_RIG30_L_5.MP4	31860	29.97
BAYULOC1_CAM40_RIG30	0	0	0	0	BAYULOC1_CAM40_RIG30_L_6.MP4	31860	29.97
BAYULOC1_CAM40_RIG30	0	0	0	0	BAYULOC1_CAM40_RIG30_L_7.MP4	5693	29.97
BAYULOC1_CAM40_RIG30	1	0	0	0	BAYULOC1_CAM40_RIG30_R_1.MP4	31860	29.97003
BAYULOC1_CAM40_RIG30	1	0	0	0	BAYULOC1_CAM40_RIG30_R_2.MP4	31860	29.97003
BAYULOC1_CAM40_RIG30	1	0	0	0	BAYULOC1_CAM40_RIG30_R_3.MP4	31860	29.97003
BAYULOC1_CAM40_RIG30	1	0	0	0	BAYULOC1_CAM40_RIG30_R_4.MP4	31860	29.97003
BAYULOC1_CAM40_RIG30	1	0	0	0	BAYULOC1_CAM40_RIG30_R_5.MP4	31860	29.97003
BAYULOC1_CAM40_RIG30	1	0	0	0	BAYULOC1_CAM40_RIG30_R_6.MP4	25517	29.97003
BAYULOC1_CAM42_RIG25	0	0	0	0	BAYULOC1_CAM42_RIG25_L_1.MP4	31861	29.97
BAYULOC1_CAM42_RIG25	0	0	0	0	BAYULOC1_CAM42_RIG25_L_2.MP4	31860	29.97
BAYULOC1_CAM42_RIG25	0	0	0	0	BAYULOC1_CAM42_RIG25_L_3.MP4	31860	29.97
BAYULOC1_CAM42_RIG25	0	0	0	0	BAYULOC1_CAM42_RIG25_L_4.MP4	31860	29.97
BAYULOC1_CAM42_RIG25	0	0	0	0	BAYULOC1_CAM42_RIG25_L_5.MP4	31860	29.97
BAYULOC1_CAM42_RIG25	0	0	0	0	BAYULOC1_CAM42_RIG25_L_6.MP4	31860	29.97
BAYULOC1_CAM42_RIG25	0	0	0	0	BAYULOC1_CAM42_RIG25_L_7.MP4	29333	29.97
BAYULOC1_CAM42_RIG25	1	0	0	0	BAYULOC1_CAM42_RIG25_R_1.MP4	31860	29.97003
BAYULOC1_CAM42_RIG25	1	0	0	0	BAYULOC1_CAM42_RIG25_R_2.MP4	31860	29.97003
