OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
S101_D2	18	1	878.71738	618.58561	900.35311	626.46650
S101_D2	19	0	739.51779	803.22084	557.01186	797.62531
S101_D2	19	1	915.70761	813.60546	701.38032	815.04467
S101_D2	20	0	1622.35590	429.66501	1878.12980	421.30025
S101_D2	20	1	1620.68109	446.74938	1888.51361	440.72953
S101_D2	21	0	893.02094	870.79404	809.43196	874.70968
S101_D2	21	1	966.37753	838.63524	912.60014	846.90571
S101_D2	22	0	1034.44103	875.37965	868.77879	884.13400
S101_D2	22	1	938.97697	832.16625	816.18981	835.89578
S101_D2	23	0	208.42498	453.68238	146.37823	478.81390
S101_D2	23	1	394.66364	558.19851	361.08863	562.22581
S101_D2	24	0	469.98395	616.63524	658.74180	624.33499
S101_D2	24	1	386.91347	614.96030	584.38032	620.31514
S101_D2	25	0	800.25052	597.94541	967.04745	604.62531
S101_D2	25	1	696.74738	582.20099	876.27285	590.55583
S101_D2	26	0	690.01814	656.32010	815.88137	664.87593
S101_D2	26	1	544.97976	653.30521	654.76483	660.85608
S101_D3	0	0	1343.46197	732.33995	516.36776	707.26055
S101_D3	0	1	1396.38590	731.66998	567.95185	710.61042
S101_D3	1	0	663.54780	511.93052	952.11026	536.63027
S101_D3	2	0	1200.06490	533.59057	1406.87648	564.27543
S101_D3	2	1	1245.61968	547.32506	1453.10119	584.37469
S101_D3	3	0	1566.64201	627.44417	1596.29239	669.00993
S101_D3	3	1	1631.28960	632.80397	1686.39707	679.39454
S101_D3	4	0	717.11584	842.03970	569.15283	820.30521
S101_D3	4	1	608.92324	859.45906	413.06071	823.65509
S101_D3	5	0	1703.27983	815.66501	1884.82903	906.90074
S101_D3	5	1	1777.97627	862.89826	1896.55269	966.86352
S101_D3	6	0	495.88416	164.14392	554.43405	193.04467
S101_D3	6	1	521.34124	96.14144	607.69295	131.74194
S101_D3	7	0	894.05304	720.75682	828.22470	723.89330
S101_D3	7	1	1115.12770	612.89082	1062.02791	629.09181
S101_D3	8	0	696.74180	804.88089	674.35799	793.78908
S101_D3	8	1	526.58130	845.74938	497.83322	817.23821
S101_D3	9	0	479.78088	720.45409	521.87648	702.16377
S101_D3	9	1	326.70342	693.32010	366.11933	667.32506
S101_D3	10	0	1839.60921	819.60546	1884.49407	910.37965
S101_D3	10	1	1721.03280	829.32010	1716.34334	902.33995
S101_D3	11	0	1450.28262	907.02978	1487.05513	973.13896
S101_D3	11	1	1527.99372	915.73945	1534.95464	986.87345
S101_D3	12	0	1255.33357	536.98015	891.00349	535.70968
S101_D3	12	1	1080.33147	218.07692	535.79204	212.11663
S101_D3	13	0	1199.57153	582.20099	954.76692	589.32010
S101_D3	13	1	1359.34822	627.42432	1171.15213	646.60298
S101_D3	14	0	1524.76692	716.46402	1679.16260	777.98015
S101_D3	14	1	1670.47523	727.18362	1848.98814	798.74938
S101_D3	15	0	1568.64689	672.00496	1400.34613	706.17122
S101_D3	15	1	1623.24564	680.71464	1460.97418	721.24566
S101_D3	16	0	1568.98186	726.60794	1384.93789	766.13400
S101_D3	16	1	1626.59525	739.00248	1448.24564	780.20347
S101_D3	17	0	1149.35101	719.10422	1122.48500	742.48883
S101_D3	17	1	281.12352	470.08933	331.80321	469.41935
S101_D3	18	0	1148.51710	720.69479	1121.18981	741.69975
S101_D3	18	1	163.46127	223.26551	179.87439	248.79653
S101_D3	19	0	838.33147	487.57072	1023.02094	508.66501
S101_D3	19	1	911.68807	512.35980	1082.64410	535.12903
S101_D3	20	0	1061.41242	685.56576	1015.83043	700.91067
S101_D3	20	1	1291.53105	709.34988	1246.28402	738.42928
S101_D3	21	0	1400.19470	753.67990	1539.21424	810.96526
S101_D3	21	1	1488.62456	758.36973	1655.78088	821.68486
S101_D4	0	0	1270.91696	718.61042	502.08095	715.12159
S101_D4	0	1	1326.52059	720.62035	563.04396	718.47146
S101_D4	1	0	531.49895	619.70968	877.90928	642.33995
S101_D4	2	0	890.69993	148.98511	1120.40893	172.67990
S101_D4	2	1	686.37334	125.53598	919.76692	165.31017
S101_D4	3	0	217.69853	595.38462	437.08234	610.09926
S101_D4	3	1	155.73064	622.71960	394.70970	631.86600
S101_D4	4	0	639.57292	331.75931	823.78576	364.94045
S101_D4	4	1	487.50035	340.13400	714.25331	375.32506
S101_D4	5	0	1448.42498	714.05955	921.87439	727.06452
S101_D4	5	1	1766.63852	718.74938	1097.05932	735.10422
S101_D4	6	0	1483.69784	540.95037	1581.67690	561.09181
S101_D4	6	1	1594.06769	505.85360	1716.33147	521.60794
S101_D4	7	0	1744.31333	530.73945	1819.49546	545.31514
S101_D4	7	1	1636.62317	580.51613	1724.70133	605.38462
S101_D4	8	0	1215.25611	533.41191	978.97488	544.82134
S101_D4	8	1	1451.73901	579.97519	1243.92952	595.73945
S101_D4	9	0	1080.04257	482.94541	1336.95464	506.30521
S101_D4	9	1	1371.42359	567.90074	1599.19400	595.81638
S101_D4	10	0	1288.20447	494.91067	1500.05164	515.42928
S101_D4	10	1	1079.59386	483.29280	1337.66574	507.86104
S101_D4	11	0	1356.74040	700.59801	1416.16469	736.29777
S101_D4	11	1	1455.72156	702.62283	1549.31193	743.04715
S101_D4	12	0	1307.04815	673.50124	1364.44173	704.30025
S101_D4	12	1	1436.00837	722.74442	1580.15701	766.94293
S101_D4	13	0	1107.12282	674.22581	1325.94696	706.60050
S101_D4	13	1	1043.81507	673.04467	1271.01326	703.56328
S101_D4	14	0	1476.54850	641.99256	1711.14027	676.97270
S101_D4	14	1	1606.17865	627.81886	1885.66643	670.16129
S102_D1	0	0	1315.23726	724.21092	519.56106	714.11911
S102_D1	0	1	1369.50105	725.55087	574.49477	716.79901
