OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
SBMP_20200320_S8-4_BRUV	17	S8-4_L32_2.MP4	39684	S8-4_R31_6.MP4	41042	33.59078	Soak time	29.54591	-791.83534	-68.47935	-1420.69929	1.94323	0.69259	3.45024	0.45835	1627.90636	29.221	Sphyraenidae	Sphyraena	obtusata	37382007	1	AD	Passing			
SBMP_20200320_S8-4_BRUV	22	S8-4_L32_2.MP4	45309	S8-4_R31_6.MP4	46667	35.15484	Soak time	31.10997	37.64499	-305.68953	-1231.76162	0.61526	0.92684	2.88421	1.06315	1269.68497	14.00121	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200320_S8-4_BRUV	23	S8-4_L32_2.MP4	45309	S8-4_R31_6.MP4	46667	35.15484	Soak time	31.10997	-580.75655	-397.34911	-2588.88087	2.94821	2.26497	12.37078	13.77842	2682.80985	15.18474	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200320_S8-4_BRUV	34	S8-4_L32_3.MP4	5227	S8-4_R31_7.MP4	6585	46.549	Soak time	42.50413	-510.46244	-286.61013	-1711.06802	1.74133	1.22147	5.41119	16.16774	1808.44437	18.86923	Labridae	Choerodon	cephalotes	37384004	2	AD	Passing			
SBMP_20200320_S8-4_BRUV	38	S8-4_L32_3.MP4	27041	S8-4_R31_7.MP4	28399	52.61451	Soak time	48.56963	212.77414	570.24123	-3339.71483	2.05734	3.83462	20.64171	0.56736	3394.72282	10.36397	Scombridae	Scomberomorus	commerson	37441007	1	AD	Passing			
SBMP_20200320_S8-4_BRUV	42	S8-4_L32_3.MP4	67278	S8-4_R31_7.MP4	68636	63.80263	Soak time	59.75775	51.05055	-121.80321	-1011.49048	0.51249	0.54753	1.96113	9.17763	1020.07606	7.40403	Terapontidae	Pelates	octolineatus	37321020	9	AD	Passing			
SBMP_20200320_S8-5_BRUV	0	S8-5_L002_1.MP4	9752	S8-5_R001_4.MP4	10875	2.7116	Soak time	0.94372	-604.35494	-161.31505	-1519.69862	1.76275	0.84966	4.27542	3.49134	1643.39627	22.44941	Labridae	Choerodon	cephalotes	37384004	2	AD	Passing			
SBMP_20200320_S8-5_BRUV	5	S8-5_L002_1.MP4	45734	S8-5_R001_4.MP4	46857	12.71659	Soak time	10.94872	-234.73607	-298.51873	-989.93437	0.64112	0.72654	1.86207	0.02718	1060.27568	21.21845	Apogonidae	Ostorhinchus	rueppellii	37327040	6	AD	Passing			
SBMP_20200320_S8-5_BRUV	7	S8-5_L002_1.MP4	80523	S8-5_R001_5.MP4	526	22.38987	Soak time	20.62199	-299.9982	-248.74805	-739.34872	0.53169	0.48678	0.98835	1.29963	835.76972	27.98135	Monacanthidae	Monacanthus	chinensis	37465009	1	AD	Passing			
SBMP_20200320_S8-5_BRUV	8	S8-5_L002_1.MP4	80523	S8-5_R001_5.MP4	526	22.38987	Soak time	20.62199	14.92678	-193.89886	-2989.96807	1.44961	1.74759	16.60955	0.26647	2996.28581	4.01322	Monacanthidae	Monacanthus	chinensis	37465009	1	AD	Passing			
SBMP_20200320_S8-5_BRUV	14	S8-5_L002_2.MP4	12449	S8-5_R001_5.MP4	13572	26.01794	Soak time	24.25006	-90.39629	-282.6921	-1042.25497	0.54874	0.74478	2.08614	1.503	1083.68895	16.17386	Pseudochromidae	Labracinus	lineatus	37313003	1	AD	Passing			
SBMP_20200320_S8-5_BRUV	19	S8-5_L002_2.MP4	45896	S8-5_R001_5.MP4	47019	35.31806	Soak time	33.55018	-518.45288	-97.45373	-1089.1131	1.09983	0.55642	2.1508	9.76392	1210.14791	25.89966	Lethrinidae	Lethrinus	genivittatus	37351002	4	AD	Passing			
SBMP_20200320_S8-5_BRUV	23	S8-5_L002_2.MP4	53837	S8-5_R001_5.MP4	54960	37.5261	Soak time	35.75822	-499.52657	-243.01391	-1119.91348	1.10234	0.72352	2.28423	0.68417	1250.1155	26.51167	Nemipteridae	Pentapodus	vitta	37347022	4	AD	Passing			
SBMP_20200320_S8-5_BRUV	34	S8-5_L002_3.MP4	17678	S8-5_R001_6.MP4	18801	50.01107	Soak time	48.24319	-712.69382	-28.47948	-1467.66385	1.91597	0.70726	3.89434	6.88513	1631.80291	25.93228	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
SBMP_20200320_S8-5_BRUV	37	S8-5_L002_3.MP4	46117	S8-5_R001_6.MP4	47240	57.91869	Soak time	56.15082	123.45002	-185.30225	-1091.89556	0.5912	0.64979	2.2919	0.42223	1114.36652	11.77034	Terapontidae	Pelates	octolineatus	37321020	14	AD	Passing			
SBMP_20200320_S8-6_BRUV	5	S8-6_L006_1.MP4	37893	S8-6_R005_5.MP4	38671	10.53634	Soak time	3.62612	-1194.13807	-301.08216	-2123.99961	4.59935	1.56747	8.35613	3.32382	2455.19664	30.05724	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20200320_S8-6_BRUV	6	S8-6_L006_1.MP4	38505	S8-6_R005_5.MP4	39283	10.70651	Soak time	3.79628	-286.95388	-269.59165	-838.86289	0.60994	0.60699	1.38741	0.23861	926.66776	25.00727	Apogonidae	Ostorhinchus	rueppellii	37327040	1	AD	Passing			
SBMP_20200320_S8-6_BRUV	7	S8-6_L006_1.MP4	38505	S8-6_R005_5.MP4	39283	10.70651	Soak time	3.79628	-193.95473	-271.8706	-770.84261	0.47495	0.56447	1.19007	1.35466	840.07761	23.26232	Apogonidae	Ostorhinchus	rueppellii	37327040	1	AD	Passing			
SBMP_20200320_S8-6_BRUV	11	S8-6_L006_1.MP4	58624	S8-6_R005_5.MP4	59402	16.3007	Soak time	9.39047	-504.57578	-71.7041	-1112.58192	1.16851	0.56289	2.4129	2.0519	1223.75517	24.58397	Sparidae	Rhabdosargus	sarba	37353013	1	AD	Passing			
SBMP_20200320_S8-6_BRUV	15	S8-6_L006_1.MP4	59750	S8-6_R005_5.MP4	60528	16.61379	Soak time	9.70356	-604.86172	-183.08683	-1123.50591	1.33101	0.66813	2.37246	0.97728	1289.04772	29.30021	Carangidae	Selar	boops	37337008	1	AD	Passing			
SBMP_20200320_S8-6_BRUV	16	S8-6_L006_1.MP4	74522	S8-6_R005_5.MP4	75300	20.72121	Soak time	13.81099	-945.16703	-221.4859	-1529.94248	2.57385	0.95209	4.2146	4.12751	1811.93838	32.35073	Sphyraenidae	Sphyraena	obtusata	37382007	1	AD	Passing			
SBMP_20200320_S8-6_BRUV	17	S8-6_L006_1.MP4	74522	S8-6_R005_5.MP4	75300	20.72121	Soak time	13.81099	-585.03155	-179.15938	-1465.88602	1.75246	0.88383	4.22877	1.23695	1588.45265	22.59763	Sphyraenidae	Sphyraena	obtusata	37382007	1	AD	Passing			
SBMP_20200320_S8-6_BRUV	25	S8-6_L006_2.MP4	54903	S8-6_R005_6.MP4	55681	37.82188	Soak time	30.91165	-440.39465	-324.69557	-1268.6774	1.21349	1.02348	3.18178	0.57682	1381.63563	23.21156	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200320_S8-6_BRUV	26	S8-6_L006_2.MP4	54903	S8-6_R005_6.MP4	55681	37.82188	Soak time	30.91165	-316.54278	-282.77461	-797.22876	0.6087	0.58588	1.22759	5.19815	903.18022	27.89879	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200320_S8-6_BRUV	27	S8-6_L006_2.MP4	54903	S8-6_R005_6.MP4	55681	37.82188	Soak time	30.91165	160.08991	-251.28259	-883.82014	0.51421	0.62349	1.582	5.68855	932.68953	18.46159	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200320_S8-6_BRUV	28	S8-6_L006_2.MP4	54903	S8-6_R005_6.MP4	55681	37.82188	Soak time	30.91165	51.26824	-234.02835	-940.70953	0.47845	0.64153	1.80019	8.55721	970.73793	14.09342	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200320_S8-6_BRUV	33	S8-6_L006_2.MP4	64100	S8-6_R005_6.MP4	64878	40.37915	Soak time	33.46892	-737.08514	207.21101	-1280.69095	1.76196	0.77079	3.02459	35.45223	1492.11267	30.92749	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
SBMP_20200320_S8-6_BRUV	40	S8-6_L006_2.MP4	69693	S8-6_R005_6.MP4	70471	41.93431	Soak time	35.02409	-184.55525	8.92911	-801.57691	0.48498	0.39304	1.30385	6.69653	822.59705	12.99163	Terapontidae	Pelates	octolineatus	37321020	12	AD	Passing			
SBMP_20200320_S8-6_BRUV	111	S8-6_L006_3.MP4	27630	S8-6_R005_7.MP4	28408	52.7779	Soak time	45.86767	-1182.41089	-296.11566	-1848.96114	3.76711	1.30559	6.04069	1.11134	2214.59641	33.34686	Lethrinidae	Lethrinus	genivittatus	37351002	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	0	S8-7_L24_1.MP4	15586	S8-7_R23_4.MP4	16562	4.33377	Soak time	0.38038	-638.95958	-138.95171	-1597.18068	1.94548	0.87808	4.81006	1.75391	1725.8514	22.25671	Mullidae	Upeneus	tragula	37355014	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	1	S8-7_L24_1.MP4	31713	S8-7_R23_4.MP4	32689	8.81798	Soak time	4.86458	-636.95697	-241.10848	-1095.89983	1.25834	0.70419	2.14614	1.63893	1290.2883	31.84662	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	8	S8-7_L24_1.MP4	61898	S8-7_R23_4.MP4	62874	17.21108	Soak time	13.25769	392.85394	-107.48719	-932.7899	0.77438	0.49065	1.63519	8.28167	1017.83334	23.5784	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	9	S8-7_L24_1.MP4	61898	S8-7_R23_4.MP4	62874	17.21108	Soak time	13.25769	342.64151	-210.66887	-845.39636	0.64544	0.52764	1.34033	1.01846	936.20488	25.42519	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	10	S8-7_L24_1.MP4	61898	S8-7_R23_4.MP4	62874	17.21108	Soak time	13.25769	-737.10097	-207.34262	-1205.50441	1.54956	0.72344	2.56804	1.55301	1428.12804	32.4129	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	11	S8-7_L24_1.MP4	61898	S8-7_R23_4.MP4	62874	17.21108	Soak time	13.25769	-707.15626	-149.83166	-1182.96359	1.4823	0.6488	2.50001	2.04618	1386.33414	31.41966	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	12	S8-7_L24_1.MP4	61898	S8-7_R23_4.MP4	62874	17.21108	Soak time	13.25769	128.76802	-74.75309	-1062.42747	0.58128	0.54171	2.17755	4.07002	1072.81003	7.95948	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	13	S8-7_L24_1.MP4	61898	S8-7_R23_4.MP4	62874	17.21108	Soak time	13.25769	-222.47215	-117.78005	-1952.71709	1.22476	1.04003	7.19206	1.16743	1968.87533	7.32854	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	14	S8-7_L24_1.MP4	61898	S8-7_R23_4.MP4	62874	17.21108	Soak time	13.25769	64.36307	-56.20833	-1207.73556	0.61584	0.6037	2.79742	3.75929	1210.75479	4.02325	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	17	S8-7_L24_1.MP4	63821	S8-7_R23_4.MP4	64797	17.74578	Soak time	13.79239	-515.85887	-314.51956	-1584.69352	1.63074	1.20876	4.75789	11.7234	1695.96181	20.85087	Labridae	Choerodon	cephalotes	37384004	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	22	S8-7_L24_2.MP4	14856	S8-7_R23_5.MP4	15832	26.68722	Soak time	22.73382	-164.8571	786.37545	-4120.39495	2.3194	6.23911	31.38541	1.2917	4198.00176	11.06981	Scombridae	Scomberomorus	commerson	37441007	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	23	S8-7_L24_2.MP4	21533	S8-7_R23_5.MP4	22509	28.54379	Soak time	24.5904	1149.01907	-79.88384	-2239.70474	4.46383	1.10886	9.01304	0.3617	2518.51217	27.21248	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	24	S8-7_L24_2.MP4	38922	S8-7_R23_5.MP4	39898	33.3789	Soak time	29.42551	-885.9944	1.23628	-2706.32507	4.46689	1.30104	13.69191	0.6973	2847.66273	18.12747	Sphyraenidae	Sphyraena	obtusata	37382007	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	25	S8-7_L24_2.MP4	38948	S8-7_R23_5.MP4	39924	33.38613	Soak time	29.43274	-935.34719	-39.3999	-1463.25695	2.30567	0.7018	3.74494	17.89123	1737.10898	32.60918	Sphyraenidae	Sphyraena	obtusata	37382007	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	26	S8-7_L24_2.MP4	38948	S8-7_R23_5.MP4	39924	33.38613	Soak time	29.43274	-764.43794	12.03357	-2631.24727	3.80645	1.26708	12.96742	0.85852	2740.06795	16.20231	Sphyraenidae	Sphyraena	obtusata	37382007	2	AD	Passing			
SBMP_20200320_S8-7_BRUV	31	S8-7_L24_2.MP4	44619	S8-7_R23_5.MP4	45595	34.96298	Soak time	31.00959	-1363.92645	143.98861	-2318.12277	5.36992	1.23387	9.5275	2.00723	2693.45898	30.61432	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	33	S8-7_L24_2.MP4	44848	S8-7_R23_5.MP4	45824	35.02666	Soak time	31.07326	-1029.69225	43.92737	-2083.44765	3.83171	1.00898	7.98362	1.11607	2324.42463	26.32201	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
SBMP_20200320_S8-7_BRUV	35	S8-7_L24_3.MP4	13776	S8-7_R23_6.MP4	14752	48.9261	Soak time	44.97271	-770.22558	-185.06539	-1418.06381	1.95767	0.83024	3.66889	1.4939	1624.31574	29.17973	Lethrinidae	Lethrinus	genivittatus	37351002	3	AD	Passing			
SBMP_20200320_S8-8_BRUV	17	S8-8_L30_3.MP4	21168	S8-8_R29_6.MP4	19616	50.98111	Soak time	46.32424	-169.44318	60.11464	-2129.8818	1.21167	1.04963	8.3742	5.8946	2137.45672	4.84686	Sphyraenidae	Sphyraena	obtusata	37382007	1	AD	Passing			
SBMP_20200320_S8-8_BRUV	18	S8-8_L30_3.MP4	21168	S8-8_R29_6.MP4	19616	50.98111	Soak time	46.32424	439.21218	114.38562	-1838.89982	1.70552	0.97243	6.35115	1.63916	1894.08129	13.88046	Sphyraenidae	Sphyraena	obtusata	37382007	1	AD	Passing			
SBMP_20200320_S8-8_BRUV	21	S8-8_L30_3.MP4	46869	S8-8_R29_6.MP4	45317	58.1274	Soak time	53.47053	130.65823	113.84889	-1217.71254	0.66399	0.6454	2.8028	3.5512	1229.98251	8.14191	Lethrinidae	Lethrinus	genivittatus	37351002	1	AD	Passing			
SBMP_20200320_S8-9_BRUV	1	S8-9_L28_1.MP4	40822	S8-9_R27_4.MP4	41624	11.35076	Soak time	6.30684	-965.79482	-307.82929	-1598.46162	2.74362	1.16832	4.74438	0.78213	1892.77523	32.34957	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
SBMP_20200320_S8-9_BRUV	2	S8-9_L28_1.MP4	42870	S8-9_R27_4.MP4	43672	11.92022	Soak time	6.8763	-1346.75905	-276.52758	-2902.73904	6.98073	2.01603	15.29671	0.59879	3211.87194	25.32352	Sphyraenidae	Sphyraena	obtusata	37382007	1	AD	Passing			
SBMP_20200320_S8-9_BRUV	12	S8-9_L28_2.MP4	1155	S8-9_R27_5.MP4	1957	22.87698	Soak time	17.83306	134.41223	-250.10882	-1146.14323	0.62991	0.7764	2.47907	0.69687	1180.79015	13.8229	Nemipteridae	Pentapodus	vitta	37347022	4	AD	Passing			
SBMP_20200320_S8-9_BRUV	20	S8-9_L28_2.MP4	49307	S8-9_R27_5.MP4	50109	36.26588	Soak time	31.22196	-528.53412	-224.95771	-1071.79022	1.11359	0.68625	2.19596	1.17742	1216.01339	28.14831	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing			
SBMP_20200320_S8-9_BRUV	22	S8-9_L28_3.MP4	37672	S8-9_R27_6.MP4	38474	55.57013	Soak time	50.52621	-110.85181	-93.77261	-544.0049	0.29863	0.28777	0.58476	3.72632	563.04774	14.87722	Terapontidae	Pelates	octolineatus	37321020	7	AD	Passing			
SBMP_20200321_S2-1_BRUV	1	S2-1_L002_0184.MP4	40795	S2-1_R001_0268.MP4	42460	11.34328	Soak time	3.52296	0.39488	-267.19024	-1033.8421	0.51836	0.71805	2.05834	1.15953	1067.81097	14.78334	Apogonidae	Ostorhinchus	rueppellii	37327040	2	AD	Passing			
SBMP_20200321_S2-1_BRUV	21	S2-1_L002_0185.MP4	10767	S2-1_R001_0269.MP4	12432	25.55025	Soak time	17.72993	99.90425	-274.37405	-1043.00547	0.55063	0.73456	2.09567	6.55651	1083.10775	15.91525	Terapontidae	Pelates	octolineatus	37321020	57	AD	Passing			
SBMP_20200321_S2-1_BRUV	72	S2-1_L002_0185.MP4	29880	S2-1_R001_0269.MP4	31545	30.86472	Soak time	23.04441	-510.99764	-130.90378	-1524.44148	1.55973	0.81614	4.34745	6.03639	1613.12622	19.16166	Nemipteridae	Pentapodus	vitta	37347022	24	AD	Passing			
SBMP_20200321_S2-1_BRUV	80	S2-1_L002_0185.MP4	57123	S2-1_R001_0269.MP4	58788	38.43979	Soak time	30.61948	-666.48883	713.70429	-3005.72698	3.85028	4.25456	16.65165	0.00773	3160.3759	17.78538	Scombridae	Scomberomorus	commerson	37441007	1	AD	Passing			
SBMP_20200321_S2-1_BRUV	81	S2-1_L002_0185.MP4	80185	S2-1_R001_0270.MP4	789	44.85231	Soak time	37.032	-414.68984	-379.59578	-2288.75543	2.03192	1.9088	9.78633	0.12241	2356.79063	13.99971	Mullidae	Parupeneus	chrysopleuron	37355016	1	AD	Passing			
SBMP_20200321_S2-2_BRUV	3	S2-2_L006_0258.MP4	40120	S2-2_R005_0190.MP4	37953	11.15559	Soak time	4.38772	-411.92481	-256.79026	-1085.28253	0.97842	0.75604	2.29801	7.60196	1188.89085	24.03543	Apogonidae	Ostorhinchus	rueppellii	37327040	4	AD	Passing			
SBMP_20200321_S2-2_BRUV	7	S2-2_L006_0258.MP4	69221	S2-2_R005_0190.MP4	67054	19.24728	Soak time	12.47941	-183.80392	-301.23828	-837.83052	0.50539	0.64633	1.40364	0.0999	909.11405	22.74015	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
SBMP_20200321_S2-2_BRUV	15	S2-2_L006_0258.MP4	78873	S2-2_R005_0190.MP4	76706	21.93108	Soak time	15.1632	-557.31757	-166.97629	-1538.31366	1.76267	0.90094	4.6506	8.52616	1644.65585	20.68332	Nemipteridae	Pentapodus	vitta	37347022	9	AD	Passing			
SBMP_20200321_S2-2_BRUV	18	S2-2_L006_0259.MP4	6487	S2-2_R005_0191.MP4	4320	24.36017	Soak time	17.5923	-1161.3671	-332.57582	-1944.73999	3.80196	1.4356	6.5852	13.83943	2289.40906	31.81588	Ephippidae	Platax	batavianus	37362002	2	AD	Passing			
SBMP_20200321_S2-2_BRUV	20	S2-2_L006_0259.MP4	14557	S2-2_R005_0191.MP4	12390	26.60408	Soak time	19.83621	153.51752	-652.19855	-1814.55885	1.03302	2.50032	6.54348	8.14721	1934.3098	20.15227	Hydrophyiidae		spp		1	AD	Passing			
SBMP_20200321_S2-2_BRUV	21	S2-2_L006_0259.MP4	20276	S2-2_R005_0191.MP4	18109	28.19428	Soak time	21.4264	-672.53417	-245.56939	-1479.98127	1.93372	0.99272	4.18334	16.40424	1644.06542	25.77608	Mullidae	Parupeneus	chrysopleuron	37355016	27	AD	Passing			
SBMP_20200321_S2-2_BRUV	23	S2-2_L006_0259.MP4	51548	S2-2_R005_0191.MP4	49381	36.88963	Soak time	30.12176	-467.88106	-171.54002	-1271.27769	1.26564	0.75176	3.17877	1.04376	1365.46169	21.36483	Lethrinidae	Lethrinus	genivittatus	37351002	1	AD	Passing			
SBMP_20200321_S2-2_BRUV	24	S2-2_L006_0260.MP4	31985	S2-2_R005_0192.MP4	29818	53.98921	Soak time	47.22134	-62.90856	-138.5103	-706.01134	0.36579	0.40085	1.02269	4.11494	722.21507	12.05298	Terapontidae	Pelates	octolineatus	37321020	118	AD	Passing			
SBMP_20200321_S2-3_BRUV	0	S2-3_L30_0186.MP4	17196	S2-3_R29_0250.MP4	18215	4.78144	Soak time	0.20437	-1185.46229	-619.19891	-2028.73212	3.7634	2.19777	6.55595	2.08849	2429.91402	33.36513	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
SBMP_20200321_S2-3_BRUV	2	S2-3_L30_0186.MP4	30070	S2-3_R29_0250.MP4	31089	8.36113	Soak time	3.78406	35.42788	-493.66133	-1418.81743	0.70336	1.47188	3.77758	2.17043	1502.66415	19.16668	Gobiidae	Amblygobius	phalaena	37428048	1	AD	Passing			
SBMP_20200321_S2-3_BRUV	6	S2-3_L30_0186.MP4	36796	S2-3_R29_0250.MP4	37815	10.23133	Soak time	5.65426	-762.84258	-421.84785	-1604.57328	2.14811	1.38824	4.42444	0.47823	1826.07223	28.48292	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
SBMP_20200321_S2-3_BRUV	7	S2-3_L30_0186.MP4	51441	S2-3_R29_0250.MP4	52460	14.30346	Soak time	9.72638	-1194.91795	-552.11404	-2015.27432	3.76542	1.99344	6.46803	0.90626	2407.07071	33.12435	Apogonidae	Ostorhinchus	rueppellii	37327040	3	AD	Passing			
SBMP_20200321_S2-3_BRUV	46	S2-3_L30_0187.MP4	46225	S2-3_R29_0251.MP4	47244	35.40954	Soak time	30.83247	-895.12093	-343.93064	-2929.85826	4.78787	2.30375	15.48988	8.74325	3082.79081	18.10005	Mullidae	Parupeneus	chrysopleuron	37355016	15	AD	Passing			
SBMP_20200321_S2-3_BRUV	60	S2-3_L30_0188.MP4	54424	S2-3_R29_0252.MP4	55443	60.2285	Soak time	55.65143	765.18908	-323.3366	-2231.05463	3.25946	1.72704	9.32085	1.17804	2380.68596	20.39723	Lethrinidae	Lethrinus	genivittatus	37351002	1	AD	Passing			
SBMP_20200321_S2-3_BRUV	65	S2-3_L30_0188.MP4	60938	S2-3_R29_0252.MP4	61957	62.03976	Soak time	57.46268	-866.77608	-203.81599	-3311.75613	5.29053	2.01402	19.87596	0.73624	3429.3688	15.03445	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
SBMP_20200321_S2-4_BRUV	0	S2-4_L28_0202.MP4	5234	S2-4_R27_0203.MP4	6198	1.45534	Soak time	0.27555	-565.36844	-385.35122	-1638.8802	1.81502	1.40724	4.99491	0.09476	1775.96885	22.6016	Apogonidae	Ostorhinchus	rueppellii	37327040	3	AD	Passing			
SBMP_20200321_S2-4_BRUV	2	S2-4_L28_0202.MP4	6612	S2-4_R27_0203.MP4	7576	1.8385	Soak time	0.65871	-784.22764	-277.11503	-1718.80611	2.49674	1.2022	5.47056	0.43586	1909.47642	25.78853	Scaridae	Scarus	spp		7	AD	Passing			
SBMP_20200321_S2-4_BRUV	6	S2-4_L28_0202.MP4	7196	S2-4_R27_0203.MP4	8160	2.00089	Soak time	0.8211	136.09453	-358.59354	-1840.37581	1.00612	1.52028	6.31819	5.41894	1879.91866	11.67573	Labridae	Halichoeres	brownfieldi	37384108	8	AD	Passing			
SBMP_20200321_S2-4_BRUV	15	S2-4_L28_0202.MP4	11651	S2-4_R27_0203.MP4	12615	3.23963	Soak time	2.05984	-909.98645	-367.8376	-1516.71084	2.46264	1.23745	4.29319	1.00251	1806.59669	32.86972	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
SBMP_20200321_S2-4_BRUV	17	S2-4_L28_0202.MP4	13128	S2-4_R27_0203.MP4	14092	3.65031	Soak time	2.47052	-1560.43289	-369.3654	-2821.82287	7.68659	2.29179	14.32187	8.63673	3245.62258	29.58452	Labridae	Anampses	geographicus	37384048	2	AD	Passing			
SBMP_20200321_S2-4_BRUV	23	S2-4_L28_0202.MP4	39676	S2-4_R27_0203.MP4	40640	11.03213	Soak time	9.85234	429.83075	-165.53465	-1232.86281	1.10779	0.71041	2.81342	4.32985	1316.09533	20.44898	Tetraodontidae	Torquigener	pleurogramma	37467030	1	AD	Passing			
SBMP_20200321_S2-4_BRUV	38	S2-4_L28_0202.MP4	47689	S2-4_R27_0203.MP4	48653	13.26019	Soak time	12.0804	117.37409	68.91358	-1020.54568	0.5486	0.51475	1.97418	0.29623	1029.58207	7.64958	Nemipteridae	Pentapodus	vitta	37347022	2	AD	Passing			
SBMP_20200321_S2-4_BRUV	41	S2-4_L28_0202.MP4	49887	S2-4_R27_0203.MP4	50851	13.87136	Soak time	12.69157	-1181.82141	-472.14138	-2876.38198	6.14281	2.83036	15.0889	1.04683	3145.3446	23.82857	Mullidae	Upeneus	tragula	37355014	1	AD	Passing			
SBMP_20200321_S2-4_BRUV	44	S2-4_L28_0202.MP4	68265	S2-4_R27_0203.MP4	69229	18.98146	Soak time	17.80167	-576.73152	-168.15783	-2086.99173	2.36886	1.20358	8.06019	0.5428	2171.73451	16.02994	Sphyraenidae	Sphyraena	obtusata	37382007	1	AD	Passing			
SBMP_20200321_S2-4_BRUV	52	S2-4_L28_0202.MP4	70147	S2-4_R27_0203.MP4	71111	19.50476	Soak time	18.32497	-473.74679	-340.19571	-1623.13897	1.57244	1.28912	4.90542	15.3975	1724.74614	19.70462	Rhinidae	Rhynchobatus	spp	37026900	1	AD	Passing			
SBMP_20200321_S2-4_BRUV	55	S2-4_L28_0203.MP4	34349	S2-4_R27_0204.MP4	35313	32.1068	Soak time	30.92701	-74.05139	-122.59922	-940.31231	0.48547	0.50999	1.68043	1.01024	951.15794	8.57226	Terapontidae	Pelates	octolineatus	37321020	86	AD	Passing			
SBMP_20200321_S2-4_BRUV	113	S2-4_L28_0204.MP4	52269	S2-4_R27_0205.MP4	53233	59.62874	Soak time	58.44895	273.12328	-124.71255	-1023.92005	0.70552	0.55549	1.96726	3.29356	1067.03412	16.30026	Hydrophyiidae		spp		1	AD	Passing			
SBMP_20200321_S2-5_BRUV	4	S2-5_L10_0107.MP4	50749	S2-5_R09_0258.MP4	49340	14.11104	Soak time	11.88548	191.60555	-220.35969	-905.81511	0.5557	0.59139	1.65271	17.72228	951.72059	18.01649	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
SBMP_20200321_S2-5_BRUV	5	S2-5_L10_0107.MP4	68300	S2-5_R09_0258.MP4	66891	18.99119	Soak time	16.76564	-886.41352	-314.14337	-1755.07905	2.8874	1.30183	5.74966	2.06699	1991.15983	28.25006	Nemipteridae	Pentapodus	vitta	37347022	2	AD	Passing			
SBMP_20200321_S2-5_BRUV	24	S2-5_L10_0107.MP4	73079	S2-5_R09_0258.MP4	71670	20.32002	Soak time	18.09447	-745.06637	-454.38781	-1324.72509	1.76744	1.21057	3.09041	1.10448	1586.34446	33.47829	Apogonidae	Ostorhinchus	rueppellii	37327040	1	AD	Passing			
