OpCode	TapeReader	Depth	Comment	Info5Name	Info5Value	Info6Name	Info6Value	Info7Name	Info7Value	Info8Name	Info8Value	Info9Name	Info9Value	Info10Name	Info10Value	Info11Name	Info11Value	Info12Name	Info12Value
SBMP_20200324_BB-2_BRUV	Caprice	1.9	Reef	Date	2020-03-24	Time	15:18	Location	Shark Bay	Site	BB	Status	General Use	Latitude	-25.53386	Longitude	113.49419	Visibility	
SBMP_20200324_BB-3_BRUV	cap	4	Reef	Date	2020-03-24	Time		Location	Shark Bay	Site	BB	Status	General Use	Latitude	-25.53283	Longitude	113.49316	Visibility	
SBMP_20200324_BB-4_BRUV	Caprice	1.6	Reef	Date	2020-03-24	Time	15:25	Location	Shark Bay	Site	BB	Status	General Use	Latitude	-25.53133	Longitude	113.49516	Visibility	
SBMP_20200324_BB-5_BRUV	Caprice	2.4	Reef	Date	2020-03-24	Time	15:30	Location	Shark Bay	Site	BB	Status	General Use	Latitude	-25.5287	Longitude	113.49621	Visibility	
SBMP_20200324_BB-6_BRUV	Caprice	2.4	Reef	Date	2020-03-24	Time	15:34	Location	Shark Bay	Site	BB	Status	General Use	Latitude	-25.52641	Longitude	113.49709	Visibility	
SBMP_20200324_BF-1_BRUV	Caprice	5.5	Reef	Date	2020-03-24	Time	12:38:00.000	Location	Shark Bay	Site	BF	Status	General Use	Latitude	-25.85603162	Longitude	113.3519307	Visibility	
SBMP_20200324_BF-2_BRUV	Caprice	5.6	Reef	Date	2020-03-24	Time	12:48	Location	Shark Bay	Site	BF	Status	General Use	Latitude	-25.853907	Longitude	113.351682	Visibility	
SBMP_20200324_BF-3_BRUV	Caprice	3.9	Reef	Date	2020-03-24	Time	12:52	Location	Shark Bay	Site	BF	Status	General Use	Latitude	-25.853093	Longitude	113.351025	Visibility	
SBMP_20200324_BF-4_BRUV	Caprice	2.9	Reef	Date	2020-03-24	Time	12:55	Location	Shark Bay	Site	BF	Status	General Use	Latitude	-25.852745	Longitude	113.347612	Visibility	
SBMP_20200324_BF-5_BRUV	Caprice	3.2	Reef	Date	2020-03-24	Time	12:59	Location	Shark Bay	Site	BF	Status	General Use	Latitude	-25.85129	Longitude	113.347818	Visibility	
SBMP_20200324_BF-6_BRUV	Caprice	3.1	Reef	Date	2020-03-24	Time	13:02	Location	Shark Bay	Site	BF	Status	General Use	Latitude	-25.851737	Longitude	113.3448	Visibility	
SBMP_20200324_S17-1_BRUV	Chris Douglas	4.6	Seagrass	Date	2020-03-24	Time	13:01:04	Location	Shark Bay	Site	S17	Status	General Use	Latitude	-25.79088031	Longitude	113.4263455	Visibility	
SBMP_20200324_S17-2_BRUV	Chris Douglas	4.7	Seagrass	Date	2020-03-24	Time	13:03:48	Location	Shark Bay	Site	S17	Status	General Use	Latitude	-25.79310244	Longitude	113.426901	Visibility	
SBMP_20200324_S17-3_BRUV	Chris Douglas	4.5	Seagrass	Date	2020-03-24	Time	13:06:08	Location	Shark Bay	Site	S17	Status	General Use	Latitude	-25.79585034	Longitude	113.427774	Visibility	
SBMP_20200324_S17-4_BRUV	Chris Douglas	4.2	Seagrass	Date	2020-03-24	Time	13:07:55	Location	Shark Bay	Site	S17	Status	General Use	Latitude	-25.79801295	Longitude	113.4285577	Visibility	
SBMP_20200324_S17-5_BRUV	Chris Douglas	4	Seagrass	Date	2020-03-24	Time	13:09:49	Location	Shark Bay	Site	S17	Status	General Use	Latitude	-25.80077077	Longitude	113.429272	Visibility	
SBMP_20200324_S18-1_BRUV	Chris Douglas 	4.7	Seagrass	Date	2020-03-24	Time		Location	Shark Bay	Site	S18	Status	General Use	Latitude	-25.77026608	Longitude	113.4068423	Visibility	
SBMP_20200324_S18-2_BRUV	Chris Douglas	4.6	Seagrass	Date	2020-03-24	Time	13:38:35	Location	Shark Bay	Site	S18	Status	General Use	Latitude	-25.76901613	Longitude	113.4049277	Visibility	
SBMP_20200324_S18-3_BRUV	Chris Douglas	4.7	Seagrass	Date	2020-03-24	Time	13:40:30	Location	Shark Bay	Site	S18	Status	General Use	Latitude	-25.76770666	Longitude	113.4034	Visibility	
SBMP_20200324_S18-4_BRUV	Chris Douglas 	4.8	Seagrass	Date	2020-03-24	Time	13:43:04	Location	Shark Bay	Site	S18	Status	General Use	Latitude	-25.76594086	Longitude	113.4014557	Visibility	
SBMP_20200324_S18-5_BRUV	Chris Douglas	4.5	Seagrass	Date	2020-03-24	Time	13:45:24	Location	Shark Bay	Site	S18	Status	General Use	Latitude	-25.76443299	Longitude	113.3997494	Visibility	
SBMP_20200325_HB-1_BRUV	Chris Douglas	6.6	Seagrass	Date	2020-03-25	Time	08:09:53	Location	Shark Bay	Site	HB	Status	General Use	Latitude	-25.5511838	Longitude	113.52657	Visibility	
SBMP_20200325_HB-2_BRUV	Chris Douglas	4.8	Seagrass	Date	2020-03-25	Time	08:12:04	Location	Shark Bay	Site	HB	Status	General Use	Latitude	-25.55310152	Longitude	113.5272862	Visibility	
SBMP_20200325_HB-3_BRUV	Chris Douglas	5.3	Seagrass	Date	2020-03-25	Time	08:15;23	Location	Shark Bay	Site	HB	Status	General Use	Latitude	-25.55660925	Longitude	113.5277769	Visibility	
SBMP_20200325_HB-4_BRUV	Chris Douglas	6.4	Seagrass	Date	2020-03-25	Time	08:18:00	Location	Shark Bay	Site	HB	Status	General Use	Latitude	-25.56003178	Longitude	113.5280867	Visibility	
SBMP_20200325_HB-5_BRUV	Chris Douglas	7	Seagrass	Date	2020-03-25	Time	08:20:44	Location	Shark Bay	Site	HB	Status	General Use	Latitude	-25.56330943	Longitude	113.5300167	Visibility	
SBMP_20200325_S25-1_BRUV	Chris Douglas		Seagrass	Date	2020-03-25	Time	13:42:05	Location	Shark Bay	Site	S25	Status	Sanctuary	Latitude	-25.65712347	Longitude	113.9349303	Visibility	
SBMP_20200325_S25-2_BRUV	Chris Douglas		Seagrass	Date	2020-03-25	Time	13:44:25	Location	Shark Bay	Site	S25	Status	Sanctuary	Latitude	-25.6584307	Longitude	113.9378271	Visibility	
SBMP_20200325_S25-3_BRUV	Chris Douglas		Seagrass	Date	2020-03-25	Time	13:46:49	Location	Shark Bay	Site	S25	Status	Sanctuary	Latitude	-25.66048	Longitude	113.9406077	Visibility	
SBMP_20200325_S25-4_BRUV	Chris Douglas		Seagrass	Date	2020-03-25	Time	13:50:04	Location	Shark Bay	Site	S25	Status	Sanctuary	Latitude	-25.66172175	Longitude	113.9426954	Visibility	
SBMP_20200325_S25-5_BRUV	Chris Douglas		Seagrass	Date	2020-03-25	Time	13:52:03	Location	Shark Bay	Site	S25	Status	Sanctuary	Latitude	-25.66351675	Longitude	113.9443203	Visibility	
SBMP_20200325_S26-1_BRUV	Chris Douglas	8.5	Seagrass	Date	2020-03-25	Time	11:38:40	Location	Shark Bay	Site	S26	Status	Special Purpose (Seagrass Protection)	Latitude	-25.60445503	Longitude	113.9129523	Visibility	
SBMP_20200325_S26-2_BRUV	Chris Douglas	8.7	Seagrass	Date	2020-03-25	Time	11:40:46	Location	Shark Bay	Site	S26	Status	Special Purpose (Seagrass Protection)	Latitude	-25.60387958	Longitude	113.9157493	Visibility	
SBMP_20200325_S26-3_BRUV	Chris Douglas	8.5	Seagrass	Date	2020-03-25	Time	11:42:58	Location	Shark Bay	Site	S26	Status	Special Purpose (Seagrass Protection)	Latitude	-25.60252195	Longitude	113.9187982	Visibility	
SBMP_20200325_S26-4_BRUV	Chris Douglas	8.8	Seagrass	Date	2020-03-25	Time		Location	Shark Bay	Site	S26	Status	Special Purpose (Seagrass Protection)	Latitude	-25.60104427	Longitude	113.9217634	Visibility	
SBMP_20200325_S26-5_BRUV		9	Seagrass	Date	2020-03-25	Time		Location	Shark Bay	Site	S26	Status	Special Purpose (Seagrass Protection)	Latitude	-25.59972653	Longitude	113.9239733	Visibility	
SBMP_20200326_FS-1_BRUV	Caprice	1.2	Reef	Date	2020-03-26	Time	10:09:00	Location	Shark Bay	Site	FS	Status	General Use	Latitude	-25.9497627	Longitude	113.9198569	Visibility	
SBMP_20200326_FS-2_BRUV	Caprice	1	Reef	Date	2020-03-26	Time	10:14:00	Location	Shark Bay	Site	FS	Status	General Use	Latitude	-25.94809297	Longitude	113.9218289	Visibility	
SBMP_20200326_FS-3_BRUV	Caprice	0.7	Reef	Date	2020-03-26	Time	10:22:12	Location	Shark Bay	Site	FS	Status	General Use	Latitude	-25.94687847	Longitude	113.9235216	Visibility	
SBMP_20200326_FS-4_BRUV	Caprice	1	Reef	Date	2020-03-26	Time	10:25:41	Location	Shark Bay	Site	FS	Status	General Use	Latitude	-25.94539153	Longitude	113.9252588	Visibility	
SBMP_20200326_FS-5_BRUV	Chris Douglas	1.1	Reef	Date	2020-03-26	Time	10:29:01	Location	Shark Bay	Site	FS	Status	General Use	Latitude	-25.94426497	Longitude	113.926929	Visibility	
SBMP_20200326_FS-6_BRUV	Chris Douglas	1.1	Reef	Date	2020-03-26	Time	10:33:15	Location	Shark Bay	Site	FS	Status	General Use	Latitude	-25.94283617	Longitude	113.9279308	Visibility	
SBMP_20200326_FW-1_BRUV	Chris Douglas	1.1	Reef	Date	2020-03-26	Time	12:10:52	Location	Shark Bay	Site	FW	Status	General Use	Latitude	-25.88016232	Longitude	113.8692233	Visibility	
SBMP_20200326_FW-2_BRUV	Chris Douglas 	0.9	Reef	Date	2020-03-26	Time	12:13:07	Location	Shark Bay	Site	FW	Status	General Use	Latitude	-25.87963132	Longitude	113.869096	Visibility	
SBMP_20200326_FW-3_BRUV	Chris Douglas	1	Reef	Date	2020-03-26	Time	12:15:58	Location	Shark Bay	Site	FW	Status	General Use	Latitude	-25.87863238	Longitude	113.8690994	Visibility	
SBMP_20200326_FW-4_BRUV	Chris Douglas	1.2	Reef	Date	2020-03-26	Time	12:18:56	Location	Shark Bay	Site	FW	Status	General Use	Latitude	-25.87794792	Longitude	113.8680968	Visibility	
SBMP_20200326_FW-5_BRUV	Chris Douglas	1.3	Reef	Date	2020-03-26	Time	12:23:00	Location	Shark Bay	Site	FW	Status	General Use	Latitude	-25.87670493	Longitude	113.8649993	Visibility	
SBMP_20200326_FW-6_BRUV	Chris Douglas 	0.9	Reef	Date	2020-03-26	Time	12:25:42	Location	Shark Bay	Site	FW	Status	General Use	Latitude	-25.87586603	Longitude	113.8633129	Visibility	
SBMP_20200326_PP-1_BRUV	Caprice	1	Reef	Date	2020-03-26	Time	08:22:00	Location	Shark Bay	Site	PP	Status	General Use	Latitude	-25.98375222	Longitude	113.9138588	Visibility	
SBMP_20200326_PP-2_BRUV	Caprice	1.7	Reef	Date	2020-03-26	Time	08:27:07	Location	Shark Bay	Site	PP	Status	General Use	Latitude	-25.98264838	Longitude	113.9153587	Visibility	
SBMP_20200326_PP-3_BRUV	Caprice	2.5	Reef	Date	2020-03-26	Time	08:32:09	Location	Shark Bay	Site	PP	Status	General Use	Latitude	-25.9793469	Longitude	113.916678	Visibility	
SBMP_20200326_PP-4_BRUV	Caprice	1.6	Reef	Date	2020-03-26	Time	08:35:57	Location	Shark Bay	Site	PP	Status	General Use	Latitude	-25.97660257	Longitude	113.9177277	Visibility	
SBMP_20200326_PP-5_BRUV	Caprice	1.8	Reef	Date	2020-03-26	Time	08:40:04	Location	Shark Bay	Site	PP	Status	General Use	Latitude	-25.97514355	Longitude	113.919474	Visibility	
SBMP_20200326_PP-6_BRUV	Caprice	2.8	Reef	Date	2020-03-26	Time	08:42:16	Location	Shark Bay	Site	PP	Status	General Use	Latitude	-25.97345608	Longitude	113.9202288	Visibility	
SBMP_20200326_S27-1_BRUV	Kirsty	10	Seagrass	Date	2020-03-26	Time	07:40:20.000	Location	Shark Bay	Site	S27	Status	General Use	Latitude	-25.88690635	Longitude	114.0954037	Visibility	
SBMP_20200326_S27-2_BRUV	Kirsty	8.5	Seagrass	Date	2020-03-26	Time	07:42:56.000	Location	Shark Bay	Site	S27	Status	General Use	Latitude	-25.8853588	Longitude	114.0939752	Visibility	
SBMP_20200326_S27-3_BRUV	Kirsty	7.6	Seagrass	Date	2020-03-26	Time	07:45:40.000	Location	Shark Bay	Site	S27	Status	General Use	Latitude	-25.88422789	Longitude	114.0918622	Visibility	
SBMP_20200326_S27-4_BRUV	Kirsty	6.5	Seagrass	Date	2020-03-26	Time	07:47:47.000	Location	Shark Bay	Site	S27	Status	General Use	Latitude	-25.88226369	Longitude	114.0899575	Visibility	
SBMP_20200326_S27-5_BRUV	Kirsty	7.5	Seagrass	Date	2020-03-26	Time	07:50:04.000	Location	Shark Bay	Site	S27	Status	General Use	Latitude	-25.88080541	Longitude	114.0873981	Visibility	
SBMP_20200326_S28-1_BRUV	Kirsty	10	Seagrass	Date	2020-03-26	Time	08:06:23.000	Location	Shark Bay	Site	S28	Status	General Use	Latitude	-25.89430423	Longitude	114.0661757	Visibility	
SBMP_20200326_S28-2_BRUV	Kirsty	9.5	Seagrass	Date	2020-03-26	Time	08:06:23.000	Location	Shark Bay	Site	S28	Status	General Use	Latitude	-25.8969074	Longitude	114.0651787	Visibility	
SBMP_20200326_S28-3_BRUV	Kirsty	8	Seagrass	Date	2020-03-26	Time	08:16:53.000	Location	Shark Bay	Site	S28	Status	General Use	Latitude	-25.89924055	Longitude	114.0652826	Visibility	
SBMP_20200326_S28-4_BRUV	Kirsty	8.6	Seagrass	Date	2020-03-26	Time	08:20:39.000	Location	Shark Bay	Site	S28	Status	General Use	Latitude	-25.90151139	Longitude	114.0662795	Visibility	
SBMP_20200326_S28-5_BRUV	Kirsty	8	Seagrass	Date	2020-03-26	Time	08:23:22.000	Location	Shark Bay	Site	S28	Status	General Use	Latitude	-25.90367146	Longitude	114.0665565	Visibility	
SBMP_20200326_S29-1_BRUV	Kirsty	8.5	Seagrass	Date	2020-03-26	Time	10:10:25.000	Location	Shark Bay	Site	S29	Status	General Use	Latitude	-25.98633676	Longitude	114.0777854	Visibility	
SBMP_20200326_S29-2_BRUV	Kirsty	8.5	Seagrass	Date	2020-03-26	Time	10:14:36.000	Location	Shark Bay	Site	S29	Status	General Use	Latitude	-25.98259	Longitude	114.07801	Visibility	
SBMP_20200326_S29-3_BRUV	Kirsty	9	Seagrass	Date	2020-03-26	Time	10:15:24.000	Location	Shark Bay	Site	S29	Status	General Use	Latitude	-25.97973	Longitude	114.07825	Visibility	
SBMP_20200326_S29-4_BRUV	Kirsty	8.5	Seagrass	Date	2020-03-26	Time	10:17:20.000	Location	Shark Bay	Site	S29	Status	General Use	Latitude	-25.97743	Longitude	114.0783	Visibility	
SBMP_20200326_S29-5_BRUV	kIRSTY	9	Seagrass	Date	2020-03-26	Time	10:19:07.000	Location	Shark Bay	Site	S29	Status	General Use	Latitude	-25.97497	Longitude	114.07851	Visibility	
SBMP_20200326_S30-1_BRUV	Kirsty	7.8	Seagrass	Date	2020-03-26	Time	12:29:52.000	Location	Shark Bay	Site	S30	Status	General Use	Latitude	-25.8151635	Longitude	114.0405408	Visibility	
SBMP_20200326_S30-2_BRUV	Kirsty	8.5	Seagrass	Date	2020-03-26	Time	12:33:00.000	Location	Shark Bay	Site	S30	Status	General Use	Latitude	-25.81306	Longitude	114.03888	Visibility	
SBMP_20200326_S30-3_BRUV	Chris Douglas	9	Seagrass	Date	2020-03-26	Time	12:36:01	Location	Shark Bay	Site	S30	Status	General Use	Latitude	-25.81115	Longitude	114.03785	Visibility	
SBMP_20200326_S30-4_BRUV	Chris Douglas	8.5	Seagrass	Date	2020-03-26	Time	12:38:20	Location	Shark Bay	Site	S30	Status	General Use	Latitude	-25.8091	Longitude	114.03634	Visibility	
SBMP_20200326_S30-5_BRUV	Chris Douglas	8	Seagrass	Date	2020-03-26	Time	12:40:29	Location	Shark Bay	Site	S30	Status	General Use	Latitude	-25.807	Longitude	114.03487	Visibility	
SBMP_20200327_S31-1_BRUV	Chris Douglas	6.5	Seagrass	Date	2020-03-27	Time	07:33:43	Location	Shark Bay	Site	S31	Status	General Use	Latitude	-25.76171	Longitude	113.71479	Visibility	
SBMP_20200327_S31-2_BRUV	Chris Douglas	6	Seagrass	Date	2020-03-27	Time	07:36:08	Location	Shark Bay	Site	S31	Status	General Use	Latitude	-25.76352	Longitude	113.7161	Visibility	
SBMP_20200327_S31-3_BRUV	Chris Douglas	6	Seagrass	Date	2020-03-27	Time	07:40:24	Location	Shark Bay	Site	S31	Status	General Use	Latitude	-25.76543	Longitude	113.71792	Visibility	
SBMP_20200327_S31-4_BRUV	Chris Douglas	6.5	Seagrass	Date	2020-03-27	Time	07:41:47	Location	Shark Bay	Site	S31	Status	General Use	Latitude	-25.76688	Longitude	113.71954	Visibility	
SBMP_20200327_S31-5_BRUV	Chris Douglas 	8	Seagrass	Date	2020-03-27	Time	07:42:32	Location	Shark Bay	Site	S31	Status	General Use	Latitude	-25.76821	Longitude	113.72227	Visibility	
