OpCode	TapeReader	Depth	Comment	Info5Name	Info5Value	Info6Name	Info6Value	Info7Name	Info7Value	Info8Name	Info8Value	Info9Name	Info9Value	Info10Name	Info10Value	Info11Name	Info11Value	Info12Name	Info12Value
Pimp1_20230914	Art Schultz																		
Pimp1_20231103	Art Schultz	43																	
Pimp2_20230914	Art Schultz																		
Pimp2_20231103	Art Schultz	41																	
Pimp3_20230914	Art Schultz																		
Pimp3_20231103	Art Schultz	42																	
Pimp4_20230914	Art Schultz																		
Pimp4_20231103	Art Schultz	42																	
