OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
Pimp4_20230914	8	Pimpernel_Cam4_LC_14Sep2023_Pimp_4a.MP4	41858	23.27770	Pimpernel_Cam4_14Sep2023 Start	20.55553	585.08876	878.21053	0.00000	0.00000	Scorpaenidae	Scorpaena	jacksoniensis	37287066	1	AD	Passing			
Pimp4_20230914	9	Pimpernel_Cam4_LC_14Sep2023_Pimp_4a.MP4	44541	24.76975	Pimpernel_Cam4_14Sep2023 Start	22.04758	1195.73964	426.31579	0.00000	0.00000	Labridae	Bodianus	perditio	37384007	1	AD	Passing			
Pimp4_20230914	10	Pimpernel_Cam4_LC_14Sep2023_Pimp_4a.MP4	45546	25.32864	Pimpernel_Cam4_14Sep2023 Start	22.60647	71.00592	775.89474	0.00000	0.00000	Labridae	Pseudolabrus	guentheri	37384150	1	AD	Passing			
Pimp4_20230914	11	Pimpernel_Cam4_LC_14Sep2023_Pimp_4a.MP4	46912	26.08828	Pimpernel_Cam4_14Sep2023 Start	23.36612	417.51479	875.36842	0.00000	0.00000	Orectolobidae	Orectolobus	halei	37013020	1	AD	Passing			
Pimp4_20230914	12	Pimpernel_Cam4_LC_14Sep2023_Pimp_4a.MP4	49248	27.38736	Pimpernel_Cam4_14Sep2023 Start	24.66520	1431.47929	895.26316	0.00000	0.00000	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
Pimp4_20230914	13	Pimpernel_Cam4_LC_14Sep2023_Pimp_4a.MP4	55940	31.10886	Pimpernel_Cam4_14Sep2023 Start	28.38669	329.46746	750.31579	0.00000	0.00000	Pinguipedidae	Parapercis	striticeps	37990661	1	AD	Passing			
Pimp4_20230914	14	Pimpernel_Cam4_LC_14Sep2023_Pimp_4a.MP4	56598	31.47478	Pimpernel_Cam4_14Sep2023 Start	28.75261	1667.21893	898.10526	0.00000	0.00000	Odontaspididae	Carcharias	taurus	37008001	1	AD	Passing			
Pimp4_20231103	0	Pimp4_2023Nov3_LC_unit4a.MP4	6668	3.70815	start	0.04171	870.25923	449.49721	0.00000	0.00000	Labridae	Notolabrus	gymnogenis	37384041	1	AD	Passing			
Pimp4_20231103	1	Pimp4_2023Nov3_LC_unit4a.MP4	8034	4.46780	start	0.80136	360.47133	193.07263	0.00000	0.00000	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Pimp4_20231103	2	Pimp4_2023Nov3_LC_unit4a.MP4	9159	5.09342	start	1.42698	339.35585	315.25140	0.00000	0.00000	Labridae	Coris	picta	37384095	1	AD	Passing			
Pimp4_20231103	3	Pimp4_2023Nov3_LC_unit4a.MP4	9159	5.09342	start	1.42698	141.77533	366.53631	0.00000	0.00000	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
Pimp4_20231103	4	Pimp4_2023Nov3_LC_unit4a.MP4	9171	5.10009	start	1.43365	223.22074	354.46927	0.00000	0.00000	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
Pimp4_20231103	5	Pimp4_2023Nov3_LC_unit4a.MP4	9171	5.10009	start	1.43365	138.75884	343.91061	0.00000	0.00000	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
Pimp4_20231103	6	Pimp4_2023Nov3_LC_unit4a.MP4	9171	5.10009	start	1.43365	641.00550	455.53073	0.00000	0.00000	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Pimp4_20231103	7	Pimp4_2023Nov3_LC_unit4a.MP4	9171	5.10009	start	1.43365	467.55695	396.70391	0.00000	0.00000	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Pimp4_20231103	8	Pimp4_2023Nov3_LC_unit4a.MP4	9653	5.36814	start	1.70170	704.35192	485.69832	0.00000	0.00000	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
Pimp4_20231103	9	Pimp4_2023Nov3_LC_unit4a.MP4	10272	5.71237	start	2.04593	208.13826	561.11732	0.00000	0.00000	Pomacentridae	Mecaenichthys	immaculatus	37372083	1	AD	Passing			
Pimp4_20231103	10	Pimp4_2023Nov3_LC_unit4a.MP4	10381	5.77299	start	2.10655	140.26709	476.64804	0.00000	0.00000	Labridae	Coris	picta	37384095	1	AD	Passing			
Pimp4_20231103	11	Pimp4_2023Nov3_LC_unit4a.MP4	10381	5.77299	start	2.10655	67.87117	508.32402	0.00000	0.00000	Labridae	Coris	picta	37384095	1	AD	Passing			
Pimp4_20231103	12	Pimp4_2023Nov3_LC_unit4a.MP4	10480	5.82804	start	2.16160	1158.33464	463.07263	0.00000	0.00000	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Pimp4_20231103	13	Pimp4_2023Nov3_LC_unit4a.MP4	10480	5.82804	start	2.16160	1259.38727	455.53073	0.00000	0.00000	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Pimp4_20231103	14	Pimp4_2023Nov3_LC_unit4a.MP4	10480	5.82804	start	2.16160	378.57031	454.02235	0.00000	0.00000	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Pimp4_20231103	15	Pimp4_2023Nov3_LC_unit4a.MP4	14207	7.90067	start	4.23423	236.79497	686.31285	0.00000	0.00000	Aulopodidae	Latropiscis	purpurissatus	37117001	1	AD	Passing			
Pimp4_20231103	16	Pimp4_2023Nov3_LC_unit4a.MP4	18857	10.48659	start	6.82015	31.67321	432.90503	0.00000	0.00000	Labridae	Bodianus	perditio	37384007	1	AD	Passing			
Pimp4_20231103	17	Pimp4_2023Nov3_LC_unit4a.MP4	24554	13.65475	start	9.98831	1603.26787	565.64246	0.00000	0.00000	Pomacentridae	Parma	microlepis	37372005	1	AD	Passing			
Pimp4_20231103	18	Pimp4_2023Nov3_LC_unit4a.MP4	27791	15.45488	start	11.78844	226.23723	642.56983	0.00000	0.00000	Scorpaenidae	Scorpaena	jacksoniensis	37287066	1	AD	Passing			
Pimp4_20231103	19	Pimp4_2023Nov3_LC_unit4a.MP4	28080	15.61560	start	11.94916	849.14375	340.89385	0.00000	0.00000	Glaucosomatidae	Glaucosoma	scapulare	37320003	1	AD	Passing			
Pimp4_20231103	20	Pimp4_2023Nov3_LC_unit4a.MP4	32758	18.21709	start	14.55065	248.86096	315.25140	0.00000	0.00000	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
Pimp4_20231103	21	Pimp4_2023Nov3_LC_unit4a.MP4	32952	18.32497	start	14.65853	1285.02749	27.15084	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
Pimp4_20231103	22	Pimp4_2023Nov3_LC_unit4a.MP4	34064	18.94337	start	15.27693	1496.18225	295.64246	0.00000	0.00000	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Pimp4_20231103	23	Pimp4_2023Nov3_LC_unit4a.MP4	34064	18.94337	start	15.27693	1101.02121	298.65922	0.00000	0.00000	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Pimp4_20231103	24	Pimp4_2023Nov3_LC_unit4a.MP4	34064	18.94337	start	15.27693	291.09191	54.30168	0.00000	0.00000	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Pimp4_20231103	25	Pimp4_2023Nov3_LC_unit4a.MP4	34064	18.94337	start	15.27693	223.22074	199.10615	0.00000	0.00000	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Pimp4_20231103	26	Pimp4_2023Nov3_LC_unit4a.MP4	34064	18.94337	start	15.27693	514.31265	401.22905	0.00000	0.00000	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Pimp4_20231103	27	Pimp4_2023Nov3_LC_unit4a.MP4	34064	18.94337	start	15.27693	155.34957	227.76536	0.00000	0.00000	Scorpididae	Scorpis	lineolata	37361009	1	AD	Passing			
Pimp4_20231103	28	Pimp4_2023Nov3_LC_unit4a.MP4	34564	19.22142	start	15.55498	1844.58759	648.60335	0.00000	0.00000	Labridae	Notolabrus	gymnogenis	37384041	1	AD	Passing			
Pimp4_20231103	29	Pimp4_2023Nov3_LC_unit4a.MP4	34564	19.22142	start	15.55498	858.19324	476.64804	0.00000	0.00000	Labridae	Notolabrus	gymnogenis	37384041	1	AD	Passing			
Pimp4_20231103	30	Pimp4_2023Nov3_LC_unit4a.MP4	41339	22.98908	start	19.32264	1793.30715	378.60335	0.00000	0.00000	Cheilodactylidae	Nemadactylus	douglasii	37377002	1	AD	Passing			
Pimp4_20231103	31	Pimp4_2023Nov3_LC_unit4a.MP4	44558	24.77920	start	21.11276	1396.63786	410.27933	0.00000	0.00000	Labridae	Choerodon	venustus	37384042	1	AD	Passing			
Pimp4_20231103	32	Pimp4_2023Nov3_LC_unit4a.MP4	45974	25.56665	start	21.90021	1710.35350	70.89385	0.00000	0.00000	Labridae	Choerodon	venustus	37384042	1	AD	Passing			
Pimp4_20231103	33	Pimp4_2023Nov3_LC_unit4a.MP4	45974	25.56665	start	21.90021	791.83032	289.60894	0.00000	0.00000	Labridae	Choerodon	venustus	37384042	1	AD	Passing			
Pimp4_20231103	34	Pimp4_2023Nov3_LC_unit4a.MP4	46835	26.04546	start	22.37902	1419.26159	167.43017	0.00000	0.00000	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
Pimp4_20231103	35	Pimp4_2023Nov3_LC_unit4a.MP4	46835	26.04546	start	22.37902	1334.79969	37.70950	0.00000	0.00000	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
Pimp4_20231103	36	Pimp4_2023Nov3_LC_unit4a.MP4	46835	26.04546	start	22.37902	957.73763	328.82682	0.00000	0.00000	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
Pimp4_20231103	37	Pimp4_2023Nov3_LC_unit4a.MP4	46835	26.04546	start	22.37902	853.66850	239.83240	0.00000	0.00000	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
Pimp4_20231103	38	Pimp4_2023Nov3_LC_unit4a.MP4	46835	26.04546	start	22.37902	752.61587	55.81006	0.00000	0.00000	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
Pimp4_20231103	39	Pimp4_2023Nov3_LC_unit4a.MP4	46902	26.08272	start	22.41628	93.51139	182.51397	0.00000	0.00000	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
Pimp4_20231103	40	Pimp4_2023Nov3_LC_unit4a.MP4	46902	26.08272	start	22.41628	419.29301	158.37989	0.00000	0.00000	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
Pimp4_20231103	41	Pimp4_2023Nov3_LC_unit4a.MP4	46902	26.08272	start	22.41628	616.87353	168.93855	0.00000	0.00000	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
Pimp4_20231103	42	Pimp4_2023Nov3_LC_unit4a.MP4	46902	26.08272	start	22.41628	678.71170	368.04469	0.00000	0.00000	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
Pimp4_20231103	43	Pimp4_2023Nov3_LC_unit4a.MP4	46902	26.08272	start	22.41628	823.50353	318.26816	0.00000	0.00000	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
Pimp4_20231103	44	Pimp4_2023Nov3_LC_unit4a.MP4	46902	26.08272	start	22.41628	787.30558	244.35754	0.00000	0.00000	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
Pimp4_20231103	45	Pimp4_2023Nov3_LC_unit4a.MP4	46902	26.08272	start	22.41628	726.97565	99.55307	0.00000	0.00000	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
Pimp4_20231103	46	Pimp4_2023Nov3_LC_unit4a.MP4	46902	26.08272	start	22.41628	989.41084	211.17318	0.00000	0.00000	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
Pimp4_20231103	47	Pimp4_2023Nov3_LC_unit4a.MP4	46902	26.08272	start	22.41628	1137.21917	206.64804	0.00000	0.00000	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
Pimp4_20231103	48	Pimp4_2023Nov3_LC_unit4a.MP4	46902	26.08272	start	22.41628	1043.70778	69.38547	0.00000	0.00000	Acanthuridae	Prionurus	microlepidotus	37437035	1	AD	Passing			
Pimp4_20231103	49	Pimp4_2023Nov3_LC_unit4a.MP4	47073	26.17782	start	22.51138	1452.44305	191.56425	0.00000	0.00000	Sciaenidae	Atractoscion	aequidens	37354020	1	AD	Passing			
Pimp4_20231103	50	Pimp4_2023Nov3_LC_unit4a.MP4	49676	27.62538	start	23.95893	420.80126	672.73743	0.00000	0.00000	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
