OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
Pimp1_20230914	0	0	0.00000	0	Pimpernel_Cam1_LC_14Sep2023_Pimp_1a.MP4	63212	29.97003
Pimp1_20230914	0	0	0.00000	0	Pimpernel_Cam1_LC_14Sep2023_Pimp_1b.MP4	28967	29.97003
Pimp1_20230914	1	0	0.00000	0	Pimpernel_Cam1_RC_14Sep2023_Pimp_1a.MP4	63212	29.97003
Pimp1_20230914	1	0	0.00000	0	Pimpernel_Cam1_RC_14Sep2023_Pimp_1b.MP4	28907	29.97003
Pimp1_20231103	0	0	0.00000	0	Pimp1_2023Nov3_LC_unit1a.MP4	63212	29.97003
Pimp1_20231103	0	0	0.00000	0	Pimp1_2023Nov3_LC_unit1b.MP4	7517	29.97003
Pimp1_20231103	1	0	0.00000	0	Pimp1_2023Nov3_RC_unit1a.MP4	63212	29.97003
Pimp1_20231103	1	0	0.00000	0	Pimp1_2023Nov3_RC_unit1b.MP4	7832	29.97003
Pimp2_20230914	0	0	0.00000	0	Pimpernel_Cam2_LC_14Sep2023_Pimp_2a.MP4	63212	29.97003
Pimp2_20230914	0	0	0.00000	0	Pimpernel_Cam2_LC_14Sep2023_Pimp_2b.MP4	25082	29.97003
Pimp2_20230914	1	0	0.00000	0	Pimpernel_Cam2_RC_14Sep2023_Pimp_2a.MP4	63212	29.97003
Pimp2_20230914	1	0	0.00000	0	Pimpernel_Cam2_RC_14Sep2023_Pimp_2b.MP4	25142	29.97003
Pimp2_20231103	0	0	0.00000	0	Pimp2_2023Nov3_LC_unit2a.MP4	63212	29.97003
Pimp2_20231103	0	0	0.00000	0	Pimp2_2023Nov3_LC_unit2b.MP4	17762	29.97003
Pimp2_20231103	1	0	0.00000	0	Pimp2_2023Nov3_RC_unit2a.MP4	63212	29.97003
Pimp2_20231103	1	0	0.00000	0	Pimp2_2023Nov3_RC_unit2b.MP4	18497	29.97003
Pimp3_20230914	0	0	0.00000	0	Pimpernel_Cam3_LC_14Sep2023_Pimp_3a.MP4	63212	29.97003
Pimp3_20230914	0	0	0.00000	0	Pimpernel_Cam3_LC_14Sep2023_Pimp_3b.MP4	23342	29.97003
Pimp3_20230914	1	0	0.00000	0	Pimpernel_Cam3_RC_14Sep2023_Pimp_3a.MP4	63212	29.97003
Pimp3_20230914	1	0	0.00000	0	Pimpernel_Cam3_RC_14Sep2023_Pimp_3b.MP4	23252	29.97003
Pimp3_20231103	0	0	0.00000	0	Pimp3_2023Nov3_LC_unit3a.MP4	63212	29.97003
Pimp3_20231103	0	0	0.00000	0	Pimp3_2023Nov3_LC_unit3b.MP4	11417	29.97003
Pimp3_20231103	1	0	0.00000	0	Pimp3_2023Nov3_RC_unit3a.MP4	63212	29.97003
Pimp3_20231103	1	0	0.00000	0	Pimp3_2023Nov3_RC_unit3b.MP4	9677	29.97003
Pimp4_20230914	0	0	0.00000	0	Pimpernel_Cam4_LC_14Sep2023_Pimp_4a.MP4	63210	29.97003
Pimp4_20230914	0	0	0.00000	0	Pimpernel_Cam4_LC_14Sep2023_Pimp_4b.MP4	20370	29.97003
Pimp4_20230914	1	0	0.00000	0	Pimpernel_Cam4_RC_14Sep2023_Pimp_4a.MP4	63210	29.97003
Pimp4_20230914	1	0	0.00000	0	Pimpernel_Cam4_RC_14Sep2023_Pimp_4b.MP4	20310	29.97003
Pimp4_20231103	0	0	0.00000	0	Pimp4_2023Nov3_LC_unit4a.MP4	63212	29.97003
Pimp4_20231103	0	0	0.00000	0	Pimp4_2023Nov3_LC_unit4b.MP4	8567	29.97003
Pimp4_20231103	1	0	0.00000	0	Pimp4_2023Nov3_RC_unit4a.MP4	63212	29.97003
Pimp4_20231103	1	0	0.00000	0	Pimp4_2023Nov3_RC_unit4b.MP4	6812	29.97003
