Sample,Family,Genus,Species,Count,Code,Filename,Frame,Time (mins),TapeReader,Depth,Comment,Habitat,Soak Time,Bias,FOV,Vis,Has fed
PGCI01_1702,Monacanthidae,Scobinichthys,granulatus,1,37465007,PGCI_01_1702_L.avi,55068,18.356,RGannon,13.8,,Posidonia; Dense,60,1,2,2,No
PGCI01_1702,Portunidae,Portunus,armatus,1,28911005,PGCI_01_1702_L.avi,91944,30.648,RGannon,13.8,,Posidonia; Dense,60,1,2,2,No
PGCI01_1702,Triakidae,Furgaleus,macki,1,37017003,PGCI_01_1702_L.avi,70262,23.4207,RGannon,13.8,,Posidonia; Dense,60,1,2,2,No
PGCI01_1702,Sillaginidae,Sillaginodes,punctatus,1,37330001,PGCI_01_1702_L.avi,32445,10.815,RGannon,13.8,,Posidonia; Dense,60,1,2,2,No
PGCI02_1702,Carangidae,Trachurus,novaezelandiae,20,37337003,PGCI_02_1702_L.avi,132730,44.2433,RGannon,13.6,,Posidonia; Dense,60,1,2,2,No
PGCI02_1702,Terapontidae,Pelates,octolineatus,4,37321020,PGCI_02_1702_L.avi,186464,62.1547,RGannon,13.6,,Posidonia; Dense,60,1,2,2,No
PGCI02_1702,Portunidae,Portunus,armatus,2,28911005,PGCI_02_1702_L.avi,72595,24.1983,RGannon,13.6,,Posidonia; Dense,60,1,2,2,No
PGCI02_1702,Monacanthidae,Scobinichthys,granulatus,3,37465007,PGCI_02_1702_L.avi,120788,40.2627,RGannon,13.6,,Posidonia; Dense,60,1,2,2,No
PGCI02_1702,Gerreidae,Parequula,melbournensis,1,37349001,PGCI_02_1702_L.avi,114777,38.259,RGannon,13.6,,Posidonia; Dense,60,1,2,2,No
PGCI03_1702,Loliginidae,Sepioteuthis,australis,1,23617005,PGCI_03_1702_L.avi,65087,21.6957,RGannon,13.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCI03_1702,Sillaginidae,Sillaginodes,punctatus,1,37330001,PGCI_03_1702_L.avi,51439,17.1463,RGannon,13.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCI03_1702,Carangidae,Trachurus,novaezelandiae,20,37337003,PGCI_03_1702_L.avi,92877,30.959,RGannon,13.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCI03_1702,Portunidae,Portunus,armatus,2,28911005,PGCI_03_1702_L.avi,55408,18.4693,RGannon,13.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCI03_1702,Monacanthidae,Scobinichthys,granulatus,2,37465007,PGCI_03_1702_L.avi,69665,23.2217,RGannon,13.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCI04_1702,Portunidae,Portunus,armatus,2,28911005,PGCI_04_1702_L.avi,127695,42.565,RGannon,13.6,Left cam only,Posidonia; Dense,60,1,2,2,No
PGCI04_1702,Monacanthidae,Scobinichthys,granulatus,3,37465007,PGCI_04_1702_L.avi,148531,49.5103,RGannon,13.6,Left cam only,Posidonia; Dense,60,1,2,2,No
PGCI04_1702,Mullidae,Upeneichthys,vlamingii,1,37355029,PGCI_04_1702_L.avi,108834,36.278,RGannon,13.6,Left cam only,Posidonia; Dense,60,1,2,2,No
PGCI04_1702,Monacanthidae,Acanthaluteres,sp,5,37465905,PGCI_04_1702_L.avi,78271,26.0903,RGannon,13.6,Left cam only,Posidonia; Dense,60,1,2,2,No
PGCI04_1702,Monacanthidae,Meuschenia,freycineti,1,37465036,PGCI_04_1702_L.avi,181245,60.415,RGannon,13.6,Left cam only,Posidonia; Dense,60,1,2,2,No
PGCI04_1702,Apogonidae,Siphamia,cephalotes,1,37327032,PGCI_04_1702_L.avi,42353,14.1177,RGannon,13.6,Left cam only,Posidonia; Dense,60,1,2,2,No
PGCI04_1702,Carangidae,Trachurus,novaezelandiae,30,37337003,PGCI_04_1702_L.avi,53463,17.821,RGannon,13.6,Left cam only,Posidonia; Dense,60,1,2,2,No
PGCI04_1702,Sillaginidae,Sillaginodes,punctatus,1,37330001,PGCI_04_1702_L.avi,166288,55.4293,RGannon,13.6,Left cam only,Posidonia; Dense,60,1,2,2,No
PGCI04_1702,Tetraodontidae,Torquigener,pleurogramma,1,37467030,PGCI_04_1702_L.avi,132514,44.1713,RGannon,13.6,Left cam only,Posidonia; Dense,60,1,2,2,No
PGCO01_1702,Tetraodontidae,Torquigener,pleurogramma,3,37467030,PGCO01_1702_L.avi,108511,36.1703,RGannon,12.1,,Posidonia; Dense,60,1,2,2,No
PGCO01_1702,Monacanthidae,Scobinichthys,granulatus,2,37465007,PGCO01_1702_L.avi,185306,61.7687,RGannon,12.1,,Posidonia; Dense,60,1,2,2,No
PGCO01_1702,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,PGCO01_1702_L.avi,182285,60.7617,RGannon,12.1,,Posidonia; Dense,60,1,2,2,No
PGCO01_1702,Gerreidae,Parequula,melbournensis,1,37349001,PGCO01_1702_L.avi,30575,10.1917,RGannon,12.1,,Posidonia; Dense,60,1,2,2,No
PGCO01_1702,Arripidae,Arripis,georgianus,1,37344001,PGCO01_1702_L.avi,77712,25.904,RGannon,12.1,,Posidonia; Dense,60,1,2,2,No
PGCO01_1702,Portunidae,Portunus,armatus,2,28911005,PGCO01_1702_L.avi,113388,37.796,RGannon,12.1,,Posidonia; Dense,60,1,2,2,No
PGCO01_1702,Terapontidae,Pelates,octolineatus,1,37321020,PGCO01_1702_L.avi,79394,26.4647,RGannon,12.1,,Posidonia; Dense,60,1,2,2,No
PGCO01_1702,Sillaginidae,Sillaginodes,punctatus,1,37330001,PGCO01_1702_L.avi,157116,52.372,RGannon,12.1,,Posidonia; Dense,60,1,2,2,No
PGCO01_1702,Heterodontidae,Heterodontus,portusjacksoni,2,37007001,PGCO01_1702_L.avi,85175,28.3917,RGannon,12.1,,Posidonia; Dense,60,1,2,2,No
PGCO01_1702,Carangidae,Trachurus,novaezelandiae,2,37337003,PGCO01_1702_L.avi,56743,18.9143,RGannon,12.1,,Posidonia; Dense,60,1,2,2,No
PGCO02_1702,Odacidae,Siphonognathus,attenuatus,1,37385004,PGCO02_1702_L.avi,162550,54.1833,RGannon,12,,Posidonia and amphibolis; Dense,60,2,2,2,No
PGCO02_1702,Apogonidae,Siphamia,cephalotes,1,37327032,PGCO02_1702_L.avi,82346,27.4487,RGannon,12,,Posidonia and amphibolis; Dense,60,2,2,2,No
PGCO02_1702,Carangidae,Trachurus,novaezelandiae,2,37337003,PGCO02_1702_L.avi,131344,43.7813,RGannon,12,,Posidonia and amphibolis; Dense,60,2,2,2,No
PGCO02_1702,Tetraodontidae,Torquigener,pleurogramma,1,37467030,PGCO02_1702_L.avi,86327,28.7757,RGannon,12,,Posidonia and amphibolis; Dense,60,2,2,2,No
PGCO02_1702,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,PGCO02_1702_L.avi,131344,43.7813,RGannon,12,,Posidonia and amphibolis; Dense,60,2,2,2,No
PGCO02_1702,Gerreidae,Parequula,melbournensis,1,37349001,PGCO02_1702_L.avi,53826,17.942,RGannon,12,,Posidonia and amphibolis; Dense,60,2,2,2,No
PGCO02_1702,Portunidae,Portunus,armatus,1,28911005,PGCO02_1702_L.avi,90557,30.1857,RGannon,12,,Posidonia and amphibolis; Dense,60,2,2,2,No
PGCO02_1702,Heterodontidae,Heterodontus,portusjacksoni,2,37007001,PGCO02_1702_L.avi,161417,53.8057,RGannon,12,,Posidonia and amphibolis; Dense,60,2,2,2,No
PGCO02_1702,Sillaginidae,Sillaginodes,punctatus,1,37330001,PGCO02_1702_L.avi,169379,56.4597,RGannon,12,,Posidonia and amphibolis; Dense,60,2,2,2,No
PGCO02_1702,Monacanthidae,Scobinichthys,granulatus,2,37465007,PGCO02_1702_L.avi,28879,9.6263,RGannon,12,,Posidonia and amphibolis; Dense,60,2,2,2,No
PGCO02_1702,Myliobatidae,Myliobatis,tenuicaudatus,1,37039001,PGCO02_1702_L.avi,45043,15.0143,RGannon,12,,Posidonia and amphibolis; Dense,60,2,2,2,No
PGCO03_1702,Myliobatidae,Myliobatis,tenuicaudatus,1,37039001,PGCO03_1702_L.avi,103175,34.3917,RGannon,11.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCO03_1702,Portunidae,Portunus,armatus,2,28911005,PGCO03_1702_L.avi,47381,15.7937,RGannon,11.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCO03_1702,Tetraodontidae,Torquigener,pleurogramma,1,37467030,PGCO03_1702_L.avi,45361,15.1203,RGannon,11.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCO03_1702,Monacanthidae,Meuschenia,freycineti,2,37465036,PGCO03_1702_L.avi,150423,50.141,RGannon,11.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCO03_1702,Carangidae,Trachurus,novaezelandiae,16,37337003,PGCO03_1702_L.avi,123533,41.1777,RGannon,11.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCO03_1702,Heterodontidae,Heterodontus,portusjacksoni,1,37007001,PGCO03_1702_L.avi,69502,23.1673,RGannon,11.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCO03_1702,Pempherididae,Pempheris,klunzingeri,1,37357003,PGCO03_1702_L.avi,160203,53.401,RGannon,11.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCO03_1702,Monacanthidae,Scobinichthys,granulatus,1,37465007,PGCO03_1702_L.avi,31804,10.6013,RGannon,11.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCO03_1702,Gerreidae,Parequula,melbournensis,1,37349001,PGCO03_1702_L.avi,186141,62.047,RGannon,11.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCO03_1702,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,PGCO03_1702_L.avi,124451,41.4837,RGannon,11.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCO03_1702,Loliginidae,Sepioteuthis,australis,1,23617005,PGCO03_1702_L.avi,107961,35.987,RGannon,11.8,Rope in view,Posidonia; Dense,60,2,2,2,Yes
PGCO03_1702,Sillaginidae,Sillaginodes,punctatus,1,37330001,PGCO03_1702_L.avi,100172,33.3907,RGannon,11.8,Rope in view,Posidonia; Dense,60,2,2,2,No
PGCO04_1702,Sillaginidae,Sillaginodes,punctatus,1,37330001,PGCO04_1702_L.avi,64723,21.5743,RGannon,12.1,sea grass over camera for much of clip,Posidonia; Dense,60,3,2,2,No
PGCO04_1702,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,PGCO04_1702_L.avi,147822,49.274,RGannon,12.1,sea grass over camera for much of clip,Posidonia; Dense,60,3,2,2,No
PGCO04_1702,Apogonidae,Siphamia,cephalotes,1,37327032,PGCO04_1702_L.avi,41551,13.8503,RGannon,12.1,sea grass over camera for much of clip,Posidonia; Dense,60,3,2,2,No
PGCO04_1702,Ostraciidae,Aracana,sp,1,37466903,PGCO04_1702_L.avi,176841,58.947,RGannon,12.1,sea grass over camera for much of clip,Posidonia; Dense,60,3,2,2,No
PGCO04_1702,Portunidae,Portunus,armatus,2,28911005,PGCO04_1702_L.avi,101317,33.7723,RGannon,12.1,sea grass over camera for much of clip,Posidonia; Dense,60,3,2,2,No
PGCO04_1702,Loliginidae,Sepioteuthis,australis,1,23617005,PGCO04_1702_L.avi,68509,22.8363,RGannon,12.1,sea grass over camera for much of clip,Posidonia; Dense,60,3,2,2,No
PGCO04_1702,Monacanthidae,Meuschenia,freycineti,1,37465036,PGCO04_1702_L.avi,42084,14.028,RGannon,12.1,sea grass over camera for much of clip,Posidonia; Dense,60,3,2,2,No
PGCO04_1702,Heterodontidae,Heterodontus,portusjacksoni,1,37007001,PGCO04_1702_L.avi,64581,21.527,RGannon,12.1,sea grass over camera for much of clip,Posidonia; Dense,60,3,2,2,No
PGCO04_1702,Monacanthidae,Scobinichthys,granulatus,2,37465007,PGCO04_1702_L.avi,128990,42.9967,RGannon,12.1,sea grass over camera for much of clip,Posidonia; Dense,60,3,2,2,No
PGCO04_1702,Carangidae,Trachurus,novaezelandiae,1,37337003,PGCO04_1702_L.avi,116720,38.9067,RGannon,12.1,sea grass over camera for much of clip,Posidonia; Dense,60,3,2,2,No
PGCO04_1702,Tetraodontidae,Torquigener,pleurogramma,5,37467030,PGCO04_1702_L.avi,101317,33.7723,RGannon,12.1,sea grass over camera for much of clip,Posidonia; Dense,60,3,2,2,No
PGCO04_1702,Pempherididae,Pempheris,klunzingeri,9,37357003,PGCO04_1702_L.avi,81644,27.2147,RGannon,12.1,sea grass over camera for much of clip,Posidonia; Dense,60,3,2,2,No
PGEI01_1702,Carangidae,Trachurus,novaezelandiae,1,37337003,PGEI01_1702_L.avi,60660,20.22,RGannon,13.2,,Posidonia; Dense,60,1,2,3,No
PGEI01_1702,Monacanthidae,Scobinichthys,granulatus,2,37465007,PGEI01_1702_L.avi,101014,33.6713,RGannon,13.2,,Posidonia; Dense,60,1,2,3,No
PGEI01_1702,Arripidae,Arripis,georgianus,1,37344001,PGEI01_1702_L.avi,180767,60.2557,RGannon,13.2,,Posidonia; Dense,60,1,2,3,No
PGEI01_1702,Portunidae,Portunus,armatus,3,28911005,PGEI01_1702_L.avi,128254,42.7513,RGannon,13.2,,Posidonia; Dense,60,1,2,3,No
PGEI01_1702,Gerreidae,Parequula,melbournensis,2,37349001,PGEI01_1702_L.avi,62391,20.797,RGannon,13.2,,Posidonia; Dense,60,1,2,3,No
PGEI01_1702,Molpadiidae,Acanthaluteres,sp,1,37465905,PGEI01_1702_L.avi,49172,16.3907,RGannon,13.2,,Posidonia; Dense,60,1,2,3,No
PGEI02_1702,Tetraodontidae,Torquigener,pleurogramma,2,37467030,PGEI02_1702_L.avi,135834,45.278,RGannon,12.4,,Posidonia; Dense,60,1,2,2,No
PGEI02_1702,Monacanthidae,Scobinichthys,granulatus,1,37465007,PGEI02_1702_L.avi,27619,9.2063,RGannon,12.4,,Posidonia; Dense,60,1,2,2,No
PGEI02_1702,Carangidae,Trachurus,novaezelandiae,3,37337003,PGEI02_1702_L.avi,104803,34.9343,RGannon,12.4,,Posidonia; Dense,60,1,2,2,No
PGEI02_1702,Monacanthidae,Unknown,sp,1,37465903,PGEI02_1702_L.avi,84755,28.2517,RGannon,12.4,,Posidonia; Dense,60,1,2,2,No
PGEI02_1702,Sillaginidae,Sillaginodes,punctatus,1,37330001,PGEI02_1702_L.avi,60229,20.0763,RGannon,12.4,,Posidonia; Dense,60,1,2,2,No
PGEI02_1702,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,PGEI02_1702_L.avi,49241,16.4137,RGannon,12.4,,Posidonia; Dense,60,1,2,2,No
PGEI02_1702,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,PGEI02_1702_L.avi,87046,29.0153,RGannon,12.4,,Posidonia; Dense,60,1,2,2,No
PGEI02_1702,Apogonidae,Siphamia,cephalotes,1,37327032,PGEI02_1702_L.avi,28595,9.5317,RGannon,12.4,,Posidonia; Dense,60,1,2,2,No
PGEI02_1702,Portunidae,Portunus,armatus,1,28911005,PGEI02_1702_L.avi,105976,35.3253,RGannon,12.4,,Posidonia; Dense,60,1,2,2,No
PGEI03_1702,Monacanthidae,Scobinichthys,granulatus,3,37465007,PGEI03_1702_L.avi,91952,30.6507,RGannon,12.8,Left Cam only,Posidonia; Dense,60,1,2,2,No
PGEI03_1702,Mullidae,Upeneichthys,vlamingii,2,37355029,PGEI03_1702_L.avi,17975,5.9917,RGannon,12.8,Left Cam only,Posidonia; Dense,60,1,2,2,No
PGEI03_1702,Tetraodontidae,Torquigener,pleurogramma,1,37467030,PGEI03_1702_L.avi,86000,28.6667,RGannon,12.8,Left Cam only,Posidonia; Dense,60,1,2,2,No
PGEI03_1702,Portunidae,Portunus,armatus,2,28911005,PGEI03_1702_L.avi,157333,52.4443,RGannon,12.8,Left Cam only,Posidonia; Dense,60,1,2,2,No
PGEI03_1702,Sillaginidae,Sillaginodes,punctatus,1,37330001,PGEI03_1702_L.avi,34285,11.4283,RGannon,12.8,Left Cam only,Posidonia; Dense,60,1,2,2,No
PGEI03_1702,Gerreidae,Parequula,melbournensis,3,37349001,PGEI03_1702_L.avi,175481,58.4937,RGannon,12.8,Left Cam only,Posidonia; Dense,60,1,2,2,No
PGEI03_1702,Loliginidae,Sepioteuthis,australis,3,23617005,PGEI03_1702_L.avi,134483,44.8277,RGannon,12.8,Left Cam only,Posidonia; Dense,60,1,2,2,No
PGEI04_1702,Sillaginidae,Sillaginodes,punctatus,1,37330001,PGEI04_1702_L.avi,32397,10.799,RGannon,13.3,,Posidonia; Dense,60,1,2,2,No
PGEI04_1702,Odacidae,Siphonognathus,attenuatus,4,37385004,PGEI04_1702_L.avi,139993,46.6643,RGannon,13.3,,Posidonia; Dense,60,1,2,2,No
PGEI04_1702,Carangidae,Trachurus,novaezelandiae,40,37337003,PGEI04_1702_L.avi,169092,56.364,RGannon,13.3,,Posidonia; Dense,60,1,2,2,No
PGEI04_1702,Monacanthidae,Scobinichthys,granulatus,2,37465007,PGEI04_1702_L.avi,96502,32.1673,RGannon,13.3,,Posidonia; Dense,60,1,2,2,No
PGEI04_1702,Portunidae,Portunus,armatus,3,28911005,PGEI04_1702_L.avi,52988,17.6627,RGannon,13.3,,Posidonia; Dense,60,1,2,2,No
PGEI04_1702,Mullidae,Upeneichthys,vlamingii,1,37355029,PGEI04_1702_L.avi,31848,10.616,RGannon,13.3,,Posidonia; Dense,60,1,2,2,No
PGEI04_1702,Loliginidae,Sepioteuthis,australis,1,23617005,PGEI04_1702_L.avi,68851,22.9503,RGannon,13.3,,Posidonia; Dense,60,1,2,2,No
PGEI04_1702,Apogonidae,Siphamia,cephalotes,1,37327032,PGEI04_1702_L.avi,50109,16.703,RGannon,13.3,,Posidonia; Dense,60,1,2,2,No
PGEI04_1702,Odacidae,Siphonognathus,beddomei,1,37385006,PGEI04_1702_L.avi,158382,52.794,RGannon,13.3,,Posidonia; Dense,60,1,2,2,No
PGEO01_1702,Arripidae,Arripis,georgianus,2,37344001,PGEO01_1702_L.avi,49624,16.5413,RGannon,12.8,,Posidonia; Dense,60,1,2,2,No
PGEO01_1702,Heterodontidae,Heterodontus,portusjacksoni,2,37007001,PGEO01_1702_L.avi,65977,21.9923,RGannon,12.8,,Posidonia; Dense,60,1,2,2,No
PGEO01_1702,Monacanthidae,Unknown,sp,3,37465903,PGEO01_1702_L.avi,101152,33.7173,RGannon,12.8,,Posidonia; Dense,60,1,2,2,No
PGEO01_1702,Monacanthidae,Scobinichthys,granulatus,1,37465007,PGEO01_1702_L.avi,21337,7.1123,RGannon,12.8,,Posidonia; Dense,60,1,2,2,No
PGEO01_1702,Sparidae,Pagrus,auratus,3,37353001,PGEO01_1702_L.avi,107449,35.8163,RGannon,12.8,,Posidonia; Dense,60,1,2,2,No
PGEO01_1702,Apogonidae,Siphamia,cephalotes,1,37327032,PGEO01_1702_L.avi,79774,26.5913,RGannon,12.8,,Posidonia; Dense,60,1,2,2,No
PGEO01_1702,Portunidae,Portunus,armatus,1,28911005,PGEO01_1702_L.avi,51886,17.2953,RGannon,12.8,,Posidonia; Dense,60,1,2,2,No
PGEO02_1702,Portunidae,Portunus,armatus,1,28911005,PGEO02_1702_R.avi,23812,7.9373,RGannon,13.2,R Cam only. L Cam covered by seagrass,Posidonia; Dense,60,2,2,2,No
PGEO02_1702,Loliginidae,Sepioteuthis,australis,1,23617005,PGEO02_1702_R.avi,106714,35.5713,RGannon,13.2,R Cam only. L Cam covered by seagrass,Posidonia; Dense,60,2,2,2,No
PGEO02_1702,Dasyatidae,Dasyatis,brevicaudata,1,37035001,PGEO02_1702_R.avi,181154,60.3847,RGannon,13.2,R Cam only. L Cam covered by seagrass,Posidonia; Dense,60,2,2,2,No
PGEO02_1702,Heterodontidae,Heterodontus,portusjacksoni,2,37007001,PGEO02_1702_R.avi,99084,33.028,RGannon,13.2,R Cam only. L Cam covered by seagrass,Posidonia; Dense,60,2,2,2,No
PGEO02_1702,Monacanthidae,Scobinichthys,granulatus,2,37465007,PGEO02_1702_R.avi,164477,54.8257,RGannon,13.2,R Cam only. L Cam covered by seagrass,Posidonia; Dense,60,2,2,2,No
PGEO02_1702,Carangidae,Trachurus,novaezelandiae,1,37337003,PGEO02_1702_R.avi,71587,23.8623,RGannon,13.2,R Cam only. L Cam covered by seagrass,Posidonia; Dense,60,2,2,2,No
PGEO02_1702,Tetraodontidae,Torquigener,pleurogramma,1,37467030,PGEO02_1702_R.avi,105117,35.039,RGannon,13.2,R Cam only. L Cam covered by seagrass,Posidonia; Dense,60,2,2,2,No
PGEO02_1702,Apogonidae,Siphamia,cephalotes,1,37327032,PGEO02_1702_R.avi,34333,11.4443,RGannon,13.2,R Cam only. L Cam covered by seagrass,Posidonia; Dense,60,2,2,2,No
PGEO03_1702,Carangidae,Trachurus,novaezelandiae,1,37337003,PGEO03_1702_R.avi,42250,14.0833,RGannon,13.1,Right cam only,Posidonia; Dense,60,1,2,2,No
PGEO03_1702,Portunidae,Portunus,armatus,3,28911005,PGEO03_1702_R.avi,63852,21.284,RGannon,13.1,Right cam only,Posidonia; Dense,60,1,2,2,No
PGEO03_1702,Heterodontidae,Heterodontus,portusjacksoni,3,37007001,PGEO03_1702_R.avi,167466,55.822,RGannon,13.1,Right cam only,Posidonia; Dense,60,1,2,2,No
PGEO03_1702,Arripidae,Arripis,georgianus,1,37344001,PGEO03_1702_R.avi,91511,30.5037,RGannon,13.1,Right cam only,Posidonia; Dense,60,1,2,2,No
PGEO03_1702,Monacanthidae,Scobinichthys,granulatus,2,37465007,PGEO03_1702_R.avi,34081,11.3603,RGannon,13.1,Right cam only,Posidonia; Dense,60,1,2,2,No
PGEO03_1702,Sillaginidae,Sillaginodes,punctatus,1,37330001,PGEO03_1702_R.avi,73673,24.5577,RGannon,13.1,Right cam only,Posidonia; Dense,60,1,2,2,No
PGEO03_1702,Apogonidae,Siphamia,cephalotes,1,37327032,PGEO03_1702_R.avi,40852,13.6173,RGannon,13.1,Right cam only,Posidonia; Dense,60,1,2,2,No
PGEO04_1702,Gerreidae,Parequula,melbournensis,1,37349001,PGEO04_1702_L.avi,107320,35.7733,RGannon,13,,Posidonia; Dense,60,1,2,2,No
PGEO04_1702,Tetraodontidae,Torquigener,pleurogramma,3,37467030,PGEO04_1702_L.avi,125290,41.7633,RGannon,13,,Posidonia; Dense,60,1,2,2,No
PGEO04_1702,Portunidae,Portunus,armatus,2,28911005,PGEO04_1702_L.avi,185228,61.7427,RGannon,13,,Posidonia; Dense,60,1,2,2,No
PGEO04_1702,Monacanthidae,Scobinichthys,granulatus,1,37465007,PGEO04_1702_L.avi,77170,25.7233,RGannon,13,,Posidonia; Dense,60,1,2,2,No
PGEO04_1702,Apogonidae,Siphamia,cephalotes,1,37327032,PGEO04_1702_L.avi,174843,58.281,RGannon,13,,Posidonia; Dense,60,1,2,2,No
PGEO04_1702,Dasyatidae,Dasyatis,brevicaudata,1,37035001,PGEO04_1702_L.avi,132733,44.2443,RGannon,13,,Posidonia; Dense,60,1,2,2,No
PGEO04_1702,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,PGEO04_1702_L.avi,75624,25.208,RGannon,13,,Posidonia; Dense,60,1,2,2,No
PGEO04_1702,Heterodontidae,Heterodontus,portusjacksoni,2,37007001,PGEO04_1702_L.avi,74128,24.7093,RGannon,13,,Posidonia; Dense,60,1,2,2,No
PGWI01_1702,Carangidae,Trachurus,novaezelandiae,13,37337003,PGWI01_1702_L.avi,164640,54.88,RGannon,15.6,Poor Vis,Sand ripples,60,1,2,3,No
PGWI01_1702,Tetraodontidae,Tetractenos,glaber,1,37467003,PGWI01_1702_L.avi,78533,26.1777,RGannon,15.6,Poor Vis,Sand ripples,60,1,2,3,No
PGWI01_1702,Sillaginidae,Sillaginodes,punctatus,2,37330001,PGWI01_1702_L.avi,87624,29.208,RGannon,15.6,Poor Vis,Sand ripples,60,1,2,3,No
PGWI01_1702,Portunidae,Portunus,armatus,4,28911005,PGWI01_1702_L.avi,59112,19.704,RGannon,15.6,Poor Vis,Sand ripples,60,1,2,3,No
PGWI01_1702,Gerreidae,Parequula,melbournensis,1,37349001,PGWI01_1702_L.avi,14757,4.919,RGannon,15.6,Poor Vis,Sand ripples,60,1,2,3,No
PGWI02_1702,Apogonidae,Siphamia,cephalotes,1,37327032,PGWI02_1702L.avi,30103,10.0343,RGannon,15.3,,Posidonia; Dense,60,2,2,2,No
PGWI02_1702,Loliginidae,Sepioteuthis,australis,1,23617005,PGWI02_1702L.avi,112406,37.4687,RGannon,15.3,,Posidonia; Dense,60,2,2,2,No
PGWI02_1702,Monacanthidae,Scobinichthys,granulatus,2,37465007,PGWI02_1702L.avi,26622,8.874,RGannon,15.3,,Posidonia; Dense,60,2,2,2,No
PGWI02_1702,Gerreidae,Parequula,melbournensis,2,37349001,PGWI02_1702L.avi,73498,24.4993,RGannon,15.3,,Posidonia; Dense,60,2,2,2,No
PGWI02_1702,Portunidae,Portunus,armatus,1,28911005,PGWI02_1702L.avi,90302,30.1007,RGannon,15.3,,Posidonia; Dense,60,2,2,2,No
PGWI03_1702,Mullidae,Upeneichthys,vlamingii,1,37355029,PGWI03_1702_R.avi,171272,57.0907,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,No
PGWI03_1702,Odacidae,Siphonognathus,beddomei,1,37385006,PGWI03_1702_R.avi,25620,8.54,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,No
PGWI03_1702,Portunidae,Portunus,armatus,2,28911005,PGWI03_1702_R.avi,161983,53.9943,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,No
PGWI03_1702,Monacanthidae,Brachaluteres,jacksonianus,1,37465025,PGWI03_1702_R.avi,126497,42.1657,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,No
PGWI03_1702,Monacanthidae,Acanthaluteres,sp,3,37465905,PGWI03_1702_R.avi,136642,45.5473,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,No
PGWI03_1702,Arripidae,Arripis,georgianus,1,37344001,PGWI03_1702_R.avi,135407,45.1357,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,No
PGWI03_1702,Loliginidae,Sepioteuthis,australis,1,23617005,PGWI03_1702_R.avi,80591,26.8637,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,No
PGWI03_1702,Sillaginidae,Sillaginodes,punctatus,3,37330001,PGWI03_1702_R.avi,46311,15.437,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,No
PGWI03_1702,Monacanthidae,Meuschenia,freycineti,1,37465036,PGWI03_1702_R.avi,92174,30.7247,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,No
PGWI03_1702,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,PGWI03_1702_R.avi,21808,7.2693,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,No
PGWI03_1702,Gerreidae,Parequula,melbournensis,1,37349001,PGWI03_1702_R.avi,102693,34.231,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,No
PGWI03_1702,Carangidae,Trachurus,novaezelandiae,28,37337003,PGWI03_1702_R.avi,180116,60.0387,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,No
PGWI03_1702,Monacanthidae,Scobinichthys,granulatus,2,37465007,PGWI03_1702_R.avi,27011,9.0037,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,No
PGWI04_1702,Loliginidae,Sepioteuthis,australis,1,23617005,PGWI04_1702_L.avi,61741,20.5803,RGannon,15,,Posidonia; Dense,60,1,2,3,No
PGWI04_1702,Monacanthidae,Scobinichthys,granulatus,3,37465007,PGWI04_1702_L.avi,84765,28.255,RGannon,15,,Posidonia; Dense,60,1,2,3,No
