OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute	Attribute
AR_CTC_R3_B	67	CTC_R3_B.avi	132260	44.08667		-1	1328.59767	709.81502	0	0	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
AR_CTC_R3_B	68	CTC_R3_B.avi	132260	44.08667		-1	811.26761	687.4864	0	0	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
AR_CTC_R3_B	69	CTC_R3_B.avi	132260	44.08667		-1	183.41702	693.36235	0	0	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
AR_CTC_R3_B	70	CTC_R3_B.avi	170989	56.99633		-1	1680.14697	262.06746	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
AR_CTC_R3_B	71	CTC_R3_B.avi	170989	56.99633		-1	1432.06369	296.14799	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
AR_CTC_R3_B	72	CTC_R3_B.avi	170989	56.99633		-1	1399.14268	17.62786	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
AR_CTC_R3_B	73	CTC_R3_B.avi	170989	56.99633		-1	1031.13288	351.38194	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
AR_CTC_R3_B	74	CTC_R3_B.avi	170989	56.99633		-1	868.87936	522.95974	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
AR_CTC_R3_B	75	CTC_R3_B.avi	170989	56.99633		-1	806.56461	611.09902	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
AR_CTC_R3_B	76	CTC_R3_B.avi	170989	56.99633		-1	888.86712	730.96844	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
AR_CTC_R3_B	77	CTC_R3_B.avi	170989	56.99633		-1	948.83037	799.12949	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
AR_CTC_R3_B	78	CTC_R3_B.avi	170989	56.99633		-1	1085.21739	652.23069	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
AR_CTC_R3_B	79	CTC_R3_B.avi	191420	63.80667		-1	706.62584	512.38303	0	0	Sillaginidae	Sillaginodes	punctatus	99379644	1	AD	Passing			
AR_CTC_R3_B	80	CTC_R3_B.avi	191420	63.80667		-1	95.23576	545.28836	0	0	Sillaginidae	Sillaginodes	punctatus	99379644	1	AD	Passing			
AR_CTC_R3_B	81	CTC_R3_B.avi	195265	65.08833		-1	1125.1929	531.18607	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	13	AD	Passing			
AR_CTC_R3_B	82	CTC_R3_B.avi	246851	82.28367		-1	1691.90447	173.92818	0	0	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
AR_CTC_R3_B	83	CTC_R3_B.avi	270238	90.07933		-1	1553.16595	390.16322	0	0	Kyphosidae	Kyphosus	sydneyanus	37361001	7	AD	Passing			
AR_CTC_R3_B	84	CTC_R3_B.avi	277357	92.45233		-1	570.23882	736.8444	0	0	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
AR_CTC_R3_B	85	CTC_R3_B.avi	277590	92.53		-1	558.48132	683.96083	0	0	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
AR_CTC_R3_B	86	CTC_R3_B.avi	277590	92.53		-1	342.14329	732.14363	0	0	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
AR_CTC_R3_B	87	CTC_R3_B.avi	278043	92.681		-1	1693.08022	15.27748	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	88	CTC_R3_B.avi	278043	92.681		-1	1372.10043	109.29271	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	89	CTC_R3_B.avi	278043	92.681		-1	1288.62217	226.81175	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	90	CTC_R3_B.avi	278043	92.681		-1	1412.07593	146.8988	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	91	CTC_R3_B.avi	278043	92.681		-1	1227.48316	175.10337	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	92	CTC_R3_B.avi	278043	92.681		-1	1175.75015	111.64309	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	93	CTC_R3_B.avi	278043	92.681		-1	1131.07165	71.68662	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	94	CTC_R3_B.avi	278043	92.681		-1	1072.28414	276.16975	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	95	CTC_R3_B.avi	278043	92.681		-1	1025.25413	224.46137	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	96	CTC_R3_B.avi	278043	92.681		-1	1004.09063	183.32971	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	97	CTC_R3_B.avi	278043	92.681		-1	874.75811	297.32318	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	98	CTC_R3_B.avi	278043	92.681		-1	833.60686	202.13275	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	99	CTC_R3_B.avi	278043	92.681		-1	837.13411	177.45375	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	100	CTC_R3_B.avi	278043	92.681		-1	843.01286	153.94995	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	101	CTC_R3_B.avi	278043	92.681		-1	818.32211	45.83243	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	102	CTC_R3_B.avi	278043	92.681		-1	817.14636	21.15343	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	103	CTC_R3_B.avi	278043	92.681		-1	935.89712	10.57671	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	104	CTC_R3_B.avi	278043	92.681		-1	926.49112	365.48422	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	105	CTC_R3_B.avi	278043	92.681		-1	848.89161	349.03156	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	106	CTC_R3_B.avi	278043	92.681		-1	958.23637	401.91513	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	107	CTC_R3_B.avi	278043	92.681		-1	760.71035	405.4407	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	108	CTC_R3_B.avi	278043	92.681		-1	787.7526	531.18607	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	109	CTC_R3_B.avi	278043	92.681		-1	708.97734	467.72579	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	110	CTC_R3_B.avi	278043	92.681		-1	752.4801	459.49946	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	111	CTC_R3_B.avi	278043	92.681		-1	424.44581	499.45593	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	112	CTC_R3_B.avi	278043	92.681		-1	510.27557	367.8346	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	113	CTC_R3_B.avi	278043	92.681		-1	540.84507	236.21328	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	114	CTC_R3_B.avi	278043	92.681		-1	625.49908	92.84004	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	115	CTC_R3_B.avi	278043	92.681		-1	470.30006	246.78999	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	116	CTC_R3_B.avi	278043	92.681		-1	551.42682	280.87051	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	117	CTC_R3_B.avi	278043	92.681		-1	423.27006	331.4037	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	118	CTC_R3_B.avi	278043	92.681		-1	443.25781	303.19913	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	119	CTC_R3_B.avi	278043	92.681		-1	272.77404	349.03156	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	120	CTC_R3_B.avi	278043	92.681		-1	277.47704	239.73885	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	121	CTC_R3_B.avi	278043	92.681		-1	310.39804	152.77476	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	122	CTC_R3_B.avi	278043	92.681		-1	432.67606	168.05223	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	123	CTC_R3_B.avi	278043	92.681		-1	550.25107	164.52666	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	124	CTC_R3_B.avi	278043	92.681		-1	19.98775	404.26551	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	125	CTC_R3_B.avi	278043	92.681		-1	36.44825	291.44723	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	126	CTC_R3_B.avi	278043	92.681		-1	37.624	219.76061	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	127	CTC_R3_B.avi	278043	92.681		-1	34.09675	137.49728	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	128	CTC_R3_B.avi	278043	92.681		-1	121.10227	39.95647	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	129	CTC_R3_B.avi	278043	92.681		-1	118.75077	91.66485	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	130	CTC_R3_B.avi	278043	92.681		-1	146.96877	19.97824	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	131	CTC_R3_B.avi	278043	92.681		-1	384.4703	23.50381	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	132	CTC_R3_B.avi	278043	92.681		-1	285.70729	79.91295	0	0	Arripidae	Arripis	truttaceus	37344004	1	AD	Passing			
AR_CTC_R3_B	133	CTC_R3_B.avi	278204	92.73467		-1	1174.5744	233.86289	0	0	Arripidae	Arripis	truttaceus	37344004	50	AD	Passing			
AR_CTC_R3_B	134	CTC_R3_B.avi	283128	94.376		-1	1630.76546	581.71926	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	135	CTC_R3_B.avi	283128	94.376		-1	1561.3962	627.55169	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	136	CTC_R3_B.avi	283128	94.376		-1	1453.22719	631.07726	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	137	CTC_R3_B.avi	283128	94.376		-1	1338.00367	577.0185	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	138	CTC_R3_B.avi	283128	94.376		-1	1338.00367	535.88683	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	139	CTC_R3_B.avi	283128	94.376		-1	1261.57991	625.20131	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	140	CTC_R3_B.avi	283128	94.376		-1	1201.61666	608.74864	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	141	CTC_R3_B.avi	283128	94.376		-1	1329.77342	486.52884	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	142	CTC_R3_B.avi	283128	94.376		-1	1388.56093	452.44831	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	143	CTC_R3_B.avi	283128	94.376		-1	1475.56644	329.05332	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	144	CTC_R3_B.avi	283128	94.376		-1	1301.55542	249.14037	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	145	CTC_R3_B.avi	283128	94.376		-1	1216.90141	242.08923	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	146	CTC_R3_B.avi	283128	94.376		-1	1262.75566	56.40914	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	147	CTC_R3_B.avi	283128	94.376		-1	1076.98714	317.30141	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	148	CTC_R3_B.avi	283128	94.376		-1	1065.22964	366.65941	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	149	CTC_R3_B.avi	283128	94.376		-1	1105.20514	400.73993	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	150	CTC_R3_B.avi	283128	94.376		-1	1189.85915	439.52122	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	151	CTC_R3_B.avi	283128	94.376		-1	1281.56767	421.89336	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	152	CTC_R3_B.avi	283128	94.376		-1	1124.01715	591.12078	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	153	CTC_R3_B.avi	283128	94.376		-1	1116.96265	524.13493	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	154	CTC_R3_B.avi	283128	94.376		-1	1045.24189	587.59521	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	155	CTC_R3_B.avi	283128	94.376		-1	1034.66013	642.82916	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	156	CTC_R3_B.avi	283128	94.376		-1	955.88487	652.23069	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	157	CTC_R3_B.avi	283128	94.376		-1	986.45438	609.92383	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	158	CTC_R3_B.avi	283128	94.376		-1	1035.83588	531.18607	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	159	CTC_R3_B.avi	283128	94.376		-1	1001.73913	492.40479	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	160	CTC_R3_B.avi	283128	94.376		-1	938.24862	408.96627	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	161	CTC_R3_B.avi	283128	94.376		-1	925.31537	380.7617	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	162	CTC_R3_B.avi	283128	94.376		-1	915.90937	514.73341	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	163	CTC_R3_B.avi	283128	94.376		-1	873.58236	600.52231	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	164	CTC_R3_B.avi	283128	94.376		-1	824.20086	649.8803	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	165	CTC_R3_B.avi	283128	94.376		-1	825.37661	671.03373	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	166	CTC_R3_B.avi	283128	94.376		-1	758.35885	607.57345	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	167	CTC_R3_B.avi	283128	94.376		-1	654.89284	625.20131	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	168	CTC_R3_B.avi	283128	94.376		-1	754.8316	559.39064	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	169	CTC_R3_B.avi	283128	94.376		-1	814.79486	538.23721	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	170	CTC_R3_B.avi	283128	94.376		-1	732.49235	498.28074	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	171	CTC_R3_B.avi	283128	94.376		-1	811.26761	474.77693	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	172	CTC_R3_B.avi	283128	94.376		-1	784.22535	431.29489	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	173	CTC_R3_B.avi	283128	94.376		-1	794.8071	380.7617	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	174	CTC_R3_B.avi	283128	94.376		-1	775.9951	314.95103	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	175	CTC_R3_B.avi	283128	94.376		-1	632.55358	517.08379	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	176	CTC_R3_B.avi	283128	94.376		-1	526.73607	453.6235	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	177	CTC_R3_B.avi	283128	94.376		-1	363.3068	388.98803	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	178	CTC_R3_B.avi	283128	94.376		-1	605.51133	410.14146	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	179	CTC_R3_B.avi	283128	94.376		-1	657.24434	77.56257	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R3_B	180	CTC_R3_B.avi	316151	105.38367		-1	1323.89467	822.6333	0	0	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
AR_CTC_R3_B	181	CTC_R3_B.avi	316151	105.38367		-1	1116.96265	913.12296	0	0	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
AR_CTC_R3_B	182	CTC_R3_B.avi	316151	105.38367		-1	1537.8812	900.19587	0	0	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
AR_CTC_R3_B	183	CTC_R3_B.avi	339923	113.30767		-1	1141.6534	495.93036	0	0	Cheilodactylidae	Cheilodactylus	nigripes	37377001	1	AD	Attracted			
AR_CTC_R3_B	184	CTC_R3_B.avi	367621	122.54033		-1	1570.8022	103.41676	0	0	Kyphosidae	Girella	zebra	37361008	1	AD	Passing			
AR_CTC_R3_B	185	CTC_R3_B.avi	367635	122.545		-1	1624.88671	163.35147	0	0	Pomacentridae	Parma	victoriae	37372006	1	AD	Passing			
AR_CTC_R4_B	0	CTC_R4_B(4).avi	11446	3.81533		-1	1383.85793	155.12514	0	0	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
AR_CTC_R4_B	1	CTC_R4_B(4).avi	14849	4.94967		-1	1343.88242	108.11752	0	0	Tetraodontidae	Omegophora	armilla	37467002	1	AD	Passing			
AR_CTC_R4_B	2	CTC_R4_B(4).avi	27962	9.32067		-1	383.29455	846.13711	0	0	Labridae	Notolabrus	parilus	99379455	1	AD	Passing			
AR_CTC_R4_B	3	CTC_R4_B(4).avi	36048	12.016		-1	485.58481	1030.642	0	0	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing			
AR_CTC_R4_B	4	CTC_R4_B(4).avi	50786	16.92867		-1	1068.75689	600.52231	0	0	Sillaginidae	Sillaginodes	punctatus	99379644	1	AD	Attracted			
AR_CTC_R4_B	5	CTC_R4_B(4).avi	54229	18.07633		-1	934.72137	718.04135	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
AR_CTC_R4_B	6	CTC_R4_B(4).avi	54344	18.11467		-1	1094.62339	653.40588	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Feeding			
AR_CTC_R4_B	7	CTC_R4_B(4).avi	66928	22.30933		-1	1232.18616	94.01523	0	0	Sphyraenidae	Sphyraena	novaehollandiae	37382002	8	AD	Passing	check		
AR_CTC_R4_B	8	CTC_R4_B(4).avi	105035	35.01167		-1	1125.1929	613.4494	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
AR_CTC_R4_B	9	CTC_R4_B(4).avi	105446	35.14867		-1	787.7526	931.92601	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R4_B	10	CTC_R4_B(4).avi	105760	35.25333		-1	691.34109	982.45919	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Feeding			
AR_CTC_R4_B	11	CTC_R4_B(4).avi	117699	39.233		-1	599.63258	832.03482	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R4_B	12	CTC_R4_B(4).avi	117699	39.233		-1	770.11635	844.96192	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R4_B	13	CTC_R4_B(4).avi	117834	39.278		-1	28.218	230.33732	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R4_B	14	CTC_R4_B(4).avi	117834	39.278		-1	832.43111	121.04461	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R4_B	15	CTC_R4_B(4).avi	117834	39.278		-1	958.23637	730.96844	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R4_B	16	CTC_R4_B(4).avi	118326	39.442		-1	607.86283	560.56583	0	0	Labridae	Notolabrus	tetricus	37384003	1	M	Attracted			
AR_CTC_R4_B	17	CTC_R4_B(4).avi	122500	40.83333		-1	965.29088	525.31012	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
AR_CTC_R4_B	18	CTC_R4_B(4).avi	147959	49.31967		-1	768.9406	915.47334	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R4_B	19	CTC_R4_B(4).avi	147959	49.31967		-1	545.54807	1050.62024	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R4_B	20	CTC_R4_B(4).avi	147959	49.31967		-1	611.39008	1071.77367	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R4_B	21	CTC_R4_B(4).avi	147959	49.31967		-1	49.38151	983.63439	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
AR_CTC_R4_B	22	CTC_R4_B(4).avi	153310	51.10333		-1	1126.36865	567.61697	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
AR_CTC_R4_B	23	CTC_R4_B(4).avi	153310	51.10333		-1	651.36558	926.05005	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
AR_CTC_R4_B	24	CTC_R4_B(4).avi	174838	58.27933		-1	1460.28169	762.69859	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
AR_CTC_R4_B	25	CTC_R4_B(4).avi	174838	58.27933		-1	1088.74464	681.61045	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
AR_CTC_R4_B	26	CTC_R4_B(4).avi	187941	62.647		-1	807.74036	243.26442	0	0	Labridae	Notolabrus	parilus	99379455	1	AD	Passing			
AR_CTC_R4_B	27	CTC_R4_B(4).avi	187941	62.647		-1	222.21678	817.93254	0	0	Labridae	Notolabrus	parilus	99379455	1	AD	Passing			
AR_CTC_R4_B	28	CTC_R4_B(4).avi	226647	75.549		-1	912.38212	265.59304	0	0	Carangidae	Pseudocaranx		37337924	7	AD	Passing			
AR_CTC_R4_B	29	CTC_R4_B(4).avi	227839	75.94633		-1	875.93386	360.78346	0	0	Carangidae	Pseudocaranx		37337924	9	AD	Passing			
AR_CTC_R4_B	30	CTC_R4_B(4).avi	243640	81.21333		-1	511.45132	880.21763	0	0	Carangidae	Pseudocaranx		37337924	10	AD	Passing			
AR_CTC_R4_B	31	CTC_R4_B(4).avi	244171	81.39033		-1	417.3913	486.52884	0	0	Carangidae	Pseudocaranx		37337924	14	AD	Passing			
AR_CTC_R4_B	32	CTC_R4_B(4).avi	247187	82.39567		-1	1005.26638	411.31665	0	0	Carangidae	Pseudocaranx		37337924	19	AD	Passing			
AR_CTC_R4_B	33	CTC_R4_B(4).avi	262668	87.556		-1	624.32333	237.38847	0	0	Arripidae	Arripis	georgianus	37344001	4	AD	Passing			
AR_CTC_R4_B	34	CTC_R4_B(4).avi	285411	95.137		-1	1439.11819	272.64418	0	0	Carangidae	Pseudocaranx		37337924	22	AD	Passing			
AR_CTC_R4_B	35	CTC_R4_B(4).avi	291640	97.21333		-1	525.56032	598.17193	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Feeding			
AR_CTC_R4_B	36	CTC_R4_B(4).avi	302249	100.74967		-1	1323.89467	311.42546	0	0	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Attracted			
AR_CTC_R4_B	37	CTC_R4_B(4).avi	322247	107.41567		-1	760.71035	850.83787	0	0	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing			
AR_CTC_R4_B	38	CTC_R4_B(4).avi	322247	107.41567		-1	574.94182	906.07182	0	0	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing			
AR_CTC_R4_B	39	CTC_R4_B(4).avi	322247	107.41567		-1	566.71157	960.13058	0	0	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing			
AR_CTC_R5_B	0	CTC_R5_B.avi	6070	2.02333		-1	411.51255	484.17845	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
AR_CTC_R5_B	1	CTC_R5_B.avi	6188	2.06267		-1	131.68402	589.94559	0	0	Scorpididae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
AR_CTC_R5_B	2	CTC_R5_B.avi	6188	2.06267		-1	379.7673	678.08487	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Attracted			
AR_CTC_R5_B	3	CTC_R5_B.avi	6430	2.14333		-1	315.10104	367.8346	0	0	Carangidae	Pseudocaranx		37337924	2	AD	Passing			
AR_CTC_R5_B	4	CTC_R5_B.avi	6957	2.319		-1	587.87508	488.87922	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
AR_CTC_R5_B	5	CTC_R5_B.avi	7104	2.368		-1	1638.99571	334.92927	0	0	Dinolestidae	Dinolestes	lewini	37327041	11	AD	Passing			
AR_CTC_R5_B	6	CTC_R5_B.avi	7242	2.414		-1	1750.69198	682.78564	0	0	Dinolestidae	Dinolestes	lewini	37327041	17	AD	Passing			
AR_CTC_R5_B	7	CTC_R5_B.avi	8365	2.78833		-1	498.51806	841.43634	0	0	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
AR_CTC_R5_B	8	CTC_R5_B.avi	9318	3.106		-1	1209.84691	781.50163	0	0	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
