OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
BD01-1	46	0	754.05247	487.17910	380.07450	476.29104
BD01-1	46	1	579.78174	408.59701	161.48059	401.23507
BD01-1	47	0	1843.44176	886.94776	1253.85729	956.16418
BD01-1	47	1	1613.76705	900.04478	1035.76705	955.15672
BD01-1	48	0	1857.54460	833.52239	1367.78069	900.82836
BD01-1	48	1	1666.14900	701.54478	1246.89927	757.76866
BD01-1	49	0	1444.17838	972.88060	792.78909	1000.00373
BD01-1	49	1	1380.95383	707.02985	858.47639	731.79851
BD01-1	50	0	1277.07975	816.39925	797.82581	838.33955
BD01-1	50	1	1432.71459	797.76119	956.98636	831.28731
BD01-1	51	0	1182.46065	310.72761	773.18888	320.63806
BD01-1	51	1	972.42917	254.30970	605.46590	263.71642
BD01-1	52	0	637.62644	415.39552	349.48269	408.24254
BD01-1	52	1	499.62015	380.13433	199.89192	368.95149
BD01-1	53	0	1010.22980	573.14179	321.45121	574.84328
BD01-1	53	1	1105.42392	606.89179	507.30640	620.17910
BD01-1	54	0	301.69990	367.43657	206.50577	356.27985
BD01-1	54	1	132.96957	377.51119	23.16894	366.85821
BD01-1	55	0	1263.21091	445.29851	590.30430	457.38806
BD01-2	0	0	912.57712	906.08955	420.41763	874.30597
BD01-2	0	1	861.53830	908.77612	338.48688	868.59701
BD01-2	1	0	861.92970	935.44776	336.44176	904.96269
BD01-2	1	1	790.40818	969.70149	233.35677	924.77612
BD01-2	2	0	978.69465	752.67910	714.46695	727.55224
BD01-2	2	1	927.99161	771.14925	644.28856	751.39552
BD01-2	3	0	437.18783	926.86567	108.79328	888.58209
BD01-2	4	0	439.20252	699.17910	130.95488	679.02985
BD01-2	5	0	1029.05981	707.30970	714.94229	689.10075
BD01-2	5	1	831.62015	723.93284	542.18258	700.18284
BD01-2	6	0	1252.92760	780.02612	1026.80588	767.75746
BD01-2	6	1	1022.24554	901.42537	777.99161	879.08209
BD01-2	7	0	963.56348	889.77612	674.68101	872.66791
BD01-2	7	1	740.94019	935.11194	452.05771	906.92164
BD01-2	8	0	660.81847	761.64179	497.62854	741.49254
BD01-2	9	0	1259.13641	249.13806	1104.25393	231.73881
BD01-2	9	1	789.19307	235.84328	624.54984	237.90299
BD01-2	10	0	1124.69150	768.56716	662.75551	745.28358
BD01-2	10	1	1006.49633	705.09701	508.29591	681.81343
BD01-3	0	0	672.78174	814.45896	432.02413	835.61567
BD01-3	0	1	727.17838	801.36194	481.88772	825.03731
BD01-3	1	0	956.11542	599.45149	547.92760	634.10448
BD01-3	1	1	835.73767	598.94776	419.99475	625.54104
BD01-3	2	0	944.73977	815.10448	446.14481	838.32463
BD01-3	2	1	805.72613	787.90299	294.53935	818.67910
BD01-3	3	0	1244.85519	816.79478	718.57608	848.36940
BD01-3	3	1	1375.81007	809.74254	830.89507	846.85821
BD01-3	4	0	1217.45016	954.17910	868.47534	989.83209
BD01-3	4	1	1121.75236	954.17910	753.13431	996.88433
BD01-3	5	0	1357.23400	766.86567	870.51731	799.10821
BD01-3	5	1	1473.07870	807.66791	948.58657	842.93284
BD01-3	6	0	885.15320	517.19403	170.67891	551.57090
BD01-3	6	1	991.42812	492.00746	256.30325	525.88060
BD01-3	7	0	423.08499	602.46269	10.07345	638.73134
BD01-3	8	0	201.46905	981.26866	106.77859	981.26866
BD01-3	9	0	636.64218	1013.50746	229.67471	1037.68657
BD01-3	10	0	784.58657	826.90299	620.52466	854.32836
BD01-3	10	1	1509.79224	859.58582	1382.07765	900.67164
BD01-3	11	0	940.70724	647.42164	231.68940	679.73507
BD01-3	11	1	830.90661	653.46642	101.23820	682.25373
BD01-3	12	0	515.76076	656.86567	42.30850	689.10448
BD01-3	13	0	585.39244	897.64925	361.98426	918.30224
BD01-3	13	1	749.08604	992.85448	472.79224	1011.49254
BD01-3	14	0	1039.58027	550.07463	1108.07975	594.40299
BD01-3	15	0	1394.92130	745.05970	1208.72193	785.66791
BD01-3	15	1	543.02413	543.69776	429.38825	582.99254
BD01-3	16	0	1742.72193	830.72015	1389.69255	878.41791
BD01-3	16	1	1627.88458	763.72388	1260.75236	802.85821
BD01-3	17	0	1601.18993	765.23507	1311.62329	807.39179
BD01-3	17	1	1514.55824	750.62687	1211.89612	792.78358
BD01-3	18	0	1267.57922	930.46269	693.10493	954.89179
BD01-3	18	1	1154.75656	826.69403	575.74921	864.72388
BD01-3	19	0	1453.93809	922.90672	915.72823	986.62687
BD01-3	19	1	1322.98321	919.88433	812.47534	967.98881
BD01-3	20	0	1516.71878	818.44030	1150.86254	861.75000
BD01-3	20	1	1479.44701	747.91791	1075.81532	787.70149
BD01-3	21	0	1323.70724	831.66045	911.43861	874.02985
BD01-3	21	1	1197.28541	830.14925	774.43966	871.00746
BD01-3	22	0	1075.72613	599.52612	647.41763	625.24627
BD01-3	22	1	931.67576	574.84328	524.01784	611.14179
BD01-3	23	0	736.17419	610.63806	525.35467	644.47388
BD01-3	23	1	632.92130	601.06716	424.62015	633.39179
BD01-3	24	0	535.76600	636.53358	361.64113	668.08955
BD01-3	24	1	459.20776	635.52612	275.00944	668.59328
BD01-3	25	0	832.51941	867.82463	523.75131	895.86940
BD01-3	25	1	759.48688	856.23881	455.25184	881.76493
BD01-3	26	0	608.61910	932.96269	246.29591	950.63806
BD01-3	26	1	485.21931	939.51119	98.71983	956.68284
BD01-3	27	0	1588.00525	862.50373	1288.46380	910.72761
BD01-3	27	1	1474.17524	885.17164	1164.56034	940.44776
BD01-3	28	0	1521.52046	942.59701	1105.87303	990.27239
BD01-3	28	1	1456.04302	887.69030	1040.39559	939.39552
BD01-3	29	0	1453.45016	923.05224	1060.58237	971.19403
BD01-3	29	1	1321.48793	919.52612	919.05037	962.63060
BD01-3	30	0	1493.33263	528.15672	1220.72193	561.81716
BD01-3	30	1	1430.87723	477.27985	1162.79958	507.41418
BD01-3	31	0	894.83316	731.78731	687.27387	765.16418
BD01-3	31	1	1000.60441	715.16418	790.02308	751.56343
BD01-3	32	0	330.40923	844.17910	161.17524	855.97015
BD01-3	32	1	237.73347	824.53358	84.11333	835.82090
BD01-3	33	0	740.04932	986.80970	293.13746	1010.98881
BD01-3	33	1	657.44701	951.54851	189.38090	973.71269
BD01-3	34	0	442.57503	555.37687	355.94229	588.66418
BD01-3	34	1	359.97272	585.09701	274.85100	617.88060
BD01-3	35	0	862.99475	888.74254	544.74502	917.29104
BD01-3	35	1	977.32844	833.33209	656.05666	866.41418
BD01-3	36	0	656.42812	794.52612	432.00944	821.48134
BD01-3	36	1	551.16055	774.88060	321.70514	801.83582
BD01-3	37	0	719.89087	876.63433	462.73347	904.09328
BD01-3	37	1	812.06296	822.23134	534.75866	853.21642
BD01-3	38	0	671.03463	820.21642	356.45855	845.66045
BD01-3	38	1	742.05247	825.75746	428.48374	853.21642
BD01-3	39	0	610.28541	983.38060	220.10913	1001.92164
BD01-3	39	1	737.71459	981.36567	361.64113	1005.44776
BD01-3	40	0	1115.30745	869.91045	803.88772	904.90299
BD01-3	40	1	1229.13746	888.54851	899.08185	929.58582
BD01-3	41	0	1379.51312	817.25373	1010.98741	860.31343
BD01-3	41	1	1488.81007	742.70149	1105.67786	782.23507
BD01-3	42	0	1006.98741	713.48507	779.14900	749.01493
BD01-3	42	1	1093.61910	689.80970	875.35047	728.36194
BD01-3	43	0	730.84050	924.81716	367.18258	950.22388
BD01-3	43	1	852.22560	901.14179	508.21091	931.08209
BD01-3	44	0	627.48269	615.00746	147.07240	644.51866
BD01-3	44	1	481.41763	614.50373	7.55509	645.52612
BD01-3	45	0	928.60756	581.32836	263.42078	617.52612
