OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
BD01-1	0	0	0.00000	0	BD01-1_L06_MAH00369.MP4	81122	59.94006
BD01-1	0	0	0.00000	0	BD01-1_L06_MAH00370.MP4	81060	59.94006
BD01-1	0	0	0.00000	0	BD01-1_L06_MAH00371.MP4	81121	59.94006
BD01-1	0	0	0.00000	0	BD01-1_L06_MAH00372.MP4	8280	59.94006
BD01-1	1	0	0.00000	0	BD01-1_R005_MAH00304.MP4	81122	59.94006
BD01-1	1	0	0.00000	0	BD01-1_R005_MAH00305.MP4	81060	59.94006
BD01-1	1	0	0.00000	0	BD01-1_R005_MAH00306.MP4	81121	59.94006
BD01-1	1	0	0.00000	0	BD01-1_R005_MAH00307.MP4	7590	59.94006
BD01-2	0	0	0.00000	0	BD01-2_L12_MAH00274.MP4	81122	59.94006
BD01-2	0	0	0.00000	0	BD01-2_L12_MAH00275.MP4	81060	59.94006
BD01-2	0	0	0.00000	0	BD01-2_L12_MAH00276.MP4	81121	59.94006
BD01-2	0	0	0.00000	0	BD01-2_L12_MAH00277.MP4	12300	59.94006
BD01-2	0	0	0.00000	0	BD01-2_L12_MAH00278.MP4	242	59.94006
BD01-2	1	0	0.00000	0	BD01-2_R11_MAH00269.MP4	81122	59.94006
BD01-2	1	0	0.00000	0	BD01-2_R11_MAH00270.MP4	81060	59.94006
BD01-2	1	0	0.00000	0	BD01-2_R11_MAH00271.MP4	81061	59.94006
BD01-2	1	0	0.00000	0	BD01-2_R11_MAH00272.MP4	12480	59.94006
BD01-3	0	0	0.00000	0	BD01-3_L22_MAH00253.MP4	81122	59.94006
BD01-3	0	0	0.00000	0	BD01-3_L22_MAH00254.MP4	81060	59.94006
BD01-3	0	0	0.00000	0	BD01-3_L22_MAH00255.MP4	81061	59.94006
BD01-3	0	0	0.00000	0	BD01-3_L22_MAH00256.MP4	8760	59.94006
BD01-3	1	0	0.00000	0	BD01-3_R21_MAH00246.MP4	81122	59.94006
BD01-3	1	0	0.00000	0	BD01-3_R21_MAH00247.MP4	81060	59.94006
BD01-3	1	0	0.00000	0	BD01-3_R21_MAH00248.MP4	81061	59.94006
BD01-3	1	0	0.00000	0	BD01-3_R21_MAH00249.MP4	8790	59.94006
BD01-4	0	0	0.00000	0	BD01-4_L16_MAH00281.MP4	81122	59.94006
BD01-4	0	0	0.00000	0	BD01-4_L16_MAH00282.MP4	81060	59.94006
BD01-4	0	0	0.00000	0	BD01-4_L16_MAH00283.MP4	81121	59.94006
BD01-4	0	0	0.00000	0	BD01-4_L16_MAH00284.MP4	11580	59.94006
BD01-4	1	0	0.00000	0	BD01-4_R15_MAH00264.MP4	81122	59.94006
BD01-4	1	0	0.00000	0	BD01-4_R15_MAH00265.MP4	81060	59.94006
BD01-4	1	0	0.00000	0	BD01-4_R15_MAH00266.MP4	81061	59.94006
BD01-4	1	0	0.00000	0	BD01-4_R15_MAH00267.MP4	11970	59.94006
BD02-1	0	0	0.00000	0	BD02-1_L14_MAH00195.MP4	81122	59.94006
BD02-1	0	0	0.00000	0	BD02-1_L14_MAH00196.MP4	81060	59.94006
BD02-1	0	0	0.00000	0	BD02-1_L14_MAH00197.MP4	81121	59.94006
BD02-1	0	0	0.00000	0	BD02-1_L14_MAH00198.MP4	37950	59.94006
BD02-1	1	0	0.00000	0	BD02-1_R13_MAH00199.MP4	81122	59.94006
BD02-1	1	0	0.00000	0	BD02-1_R13_MAH00200.MP4	81120	59.94006
BD02-1	1	0	0.00000	0	BD02-1_R13_MAH00201.MP4	81061	59.94006
BD02-1	1	0	0.00000	0	BD02-1_R13_MAH00202.MP4	38280	59.94006
BD02-3	0	0	0.00000	0	BD02-3_L20_MAH00256.MP4	81122	59.94006
BD02-3	0	0	0.00000	0	BD02-3_L20_MAH00257.MP4	81060	59.94006
BD02-3	0	0	0.00000	0	BD02-3_L20_MAH00258.MP4	81061	59.94006
BD02-3	0	0	0.00000	0	BD02-3_L20_MAH00259.MP4	26430	59.94006
BD02-3	1	0	0.00000	0	BD02-3_R19_MAH00190.MP4	81122	59.94006
BD02-3	1	0	0.00000	0	BD02-3_R19_MAH00191.MP4	81060	59.94006
BD02-3	1	0	0.00000	0	BD02-3_R19_MAH00192.MP4	81121	59.94006
BD02-3	1	0	0.00000	0	BD02-3_R19_MAH00193.MP4	26580	59.94006
BD02-4	0	0	0.00000	0	BD02-4_R17_MAH00266.MP4	81122	59.94006
BD02-4	0	0	0.00000	0	BD02-4_R17_MAH00267.MP4	81060	59.94006
BD02-4	0	0	0.00000	0	BD02-4_R17_MAH00268.MP4	81061	59.94006
BD02-4	0	0	0.00000	0	BD02-4_R17_MAH00269.MP4	16980	59.94006
BD02-4	1	0	0.00000	0	BD02-4_L18_MAH00267.MP4	81122	59.94006
BD02-4	1	0	0.00000	0	BD02-4_L18_MAH00268.MP4	81120	59.94006
BD02-4	1	0	0.00000	0	BD02-4_L18_MAH00269.MP4	81061	59.94006
BD02-4	1	0	0.00000	0	BD02-4_L18_MAH00270.MP4	16950	59.94006
BD03-1	0	0	0.00000	0	BD03-1_L18_MAH00271.MP4	81122	59.94006
BD03-1	0	0	0.00000	0	BD03-1_L18_MAH00272.MP4	81060	59.94006
BD03-1	0	0	0.00000	0	BD03-1_L18_MAH00273.MP4	81061	59.94006
BD03-1	0	0	0.00000	0	BD03-1_L18_MAH00274.MP4	23610	59.94006
BD03-1	1	0	0.00000	0	BD03-1_R17_MAH00270.MP4	81122	59.94006
BD03-1	1	0	0.00000	0	BD03-1_R17_MAH00271.MP4	81060	59.94006
BD03-1	1	0	0.00000	0	BD03-1_R17_MAH00272.MP4	81061	59.94006
BD03-1	1	0	0.00000	0	BD03-1_R17_MAH00273.MP4	23910	59.94006
BD03-2	0	0	0.00000	0	BD03-2_L20_MAH00260.MP4	81122	59.94006
BD03-2	0	0	0.00000	0	BD03-2_L20_MAH00261.MP4	81060	59.94006
BD03-2	0	0	0.00000	0	BD03-2_L20_MAH00262.MP4	81061	59.94006
BD03-2	0	0	0.00000	0	BD03-2_L20_MAH00263.MP4	31950	59.94006
BD03-2	1	0	0.00000	0	BD03-2_R19_MAH00194.MP4	81122	59.94006
BD03-2	1	0	0.00000	0	BD03-2_R19_MAH00195.MP4	81060	59.94006
BD03-2	1	0	0.00000	0	BD03-2_R19_MAH00196.MP4	81061	59.94006
BD03-2	1	0	0.00000	0	BD03-2_R19_MAH00197.MP4	33630	59.94006
BD03-3	0	0	0.00000	0	BD03-3_R09_MAH00358.MP4	81122	59.94006
BD03-3	0	0	0.00000	0	BD03-3_R09_MAH00359.MP4	81060	59.94006
BD03-3	0	0	0.00000	0	BD03-3_R09_MAH00360.MP4	81061	59.94006
BD03-3	0	0	0.00000	0	BD03-3_R09_MAH00361.MP4	34020	59.94006
BD03-4	0	0	0.00000	0	BD03-4_L14_MAH00199.MP4	81122	59.94006
BD03-4	0	0	0.00000	0	BD03-4_L14_MAH00200.MP4	81060	59.94006
BD03-4	0	0	0.00000	0	BD03-4_L14_MAH00201.MP4	81061	59.94006
BD03-4	0	0	0.00000	0	BD03-4_L14_MAH00202.MP4	44430	59.94006
BD03-4	1	0	0.00000	0	BD03-4_R13_MAH00203.MP4	81122	59.94006
BD03-4	1	0	0.00000	0	BD03-4_R13_MAH00204.MP4	81060	59.94006
BD03-4	1	0	0.00000	0	BD03-4_R13_MAH00205.MP4	81061	59.94006
BD03-4	1	0	0.00000	0	BD03-4_R13_MAH00206.MP4	46140	59.94006
BD04-1	0	0	0.00000	0	BD04-1_L16_MAH00285.MP4	81122	59.94006
BD04-1	0	0	0.00000	0	BD04-1_L16_MAH00286.MP4	81060	59.94006
BD04-1	0	0	0.00000	0	BD04-1_L16_MAH00287.MP4	81061	59.94006
BD04-1	0	0	0.00000	0	BD04-1_L16_MAH00288.MP4	59220	59.94006
BD04-1	1	0	0.00000	0	BD04-1_R15_MAH00268.MP4	81122	59.94006
BD04-1	1	0	0.00000	0	BD04-1_R15_MAH00269.MP4	81060	59.94006
BD04-1	1	0	0.00000	0	BD04-1_R15_MAH00270.MP4	81061	59.94006
BD04-1	1	0	0.00000	0	BD04-1_R15_MAH00271.MP4	61440	59.94006
BD04-2	0	0	0.00000	0	BD04-2_L22_MAH00257.MP4	81122	59.94006
BD04-2	0	0	0.00000	0	BD04-2_L22_MAH00258.MP4	81060	59.94006
BD04-2	0	0	0.00000	0	BD04-2_L22_MAH00259.MP4	81061	59.94006
BD04-2	0	0	0.00000	0	BD04-2_L22_MAH00260.MP4	50640	59.94006
BD04-2	1	0	0.00000	0	BD04-2_R21_MAH00250.MP4	81122	59.94006
BD04-2	1	0	0.00000	0	BD04-2_R21_MAH00251.MP4	81060	59.94006
BD04-2	1	0	0.00000	0	BD04-2_R21_MAH00252.MP4	81061	59.94006
BD04-2	1	0	0.00000	0	BD04-2_R21_MAH00253.MP4	50970	59.94006
BD04-3	0	0	0.00000	0	BD04-3_L12_MAH00279.MP4	81122	59.94006
BD04-3	0	0	0.00000	0	BD04-3_L12_MAH00280.MP4	81060	59.94006
BD04-3	0	0	0.00000	0	BD04-3_L12_MAH00281.MP4	81061	59.94006
BD04-3	0	0	0.00000	0	BD04-3_L12_MAH00282.MP4	56340	59.94006
BD04-3	1	0	0.00000	0	BD04-3_R11_MAH00273.MP4	81122	59.94006
