OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
BE01	0	0	0.00000	0	L_GOPR0039.MP4	31830	29.97003
BE01	0	0	0.00000	0	L_GP010039.MP4	31830	29.97003
BE01	0	0	0.00000	0	L_GP020039.MP4	16938	29.97003
BE01	1	0	0.00000	0	R_GOPR0043.MP4	31830	29.97003
BE01	1	0	0.00000	0	R_GP010043.MP4	31830	29.97003
BE01	1	0	0.00000	0	R_GP020043.MP4	19634	29.97003
BE02	0	0	0.00000	0	L_GOPR0334.MP4	31830	29.97003
BE02	0	0	0.00000	0	L_GP010334.MP4	31830	29.97003
BE02	0	0	0.00000	0	L_GP020334.MP4	5887	29.97003
BE02	0	0	0.00000	0	GOPR0334.MP4	31830	29.97003
BE02	1	0	0.00000	0	R_GOPR5578.MP4	31830	29.97003
BE02	1	0	0.00000	0	R_GP015578.MP4	31830	29.97003
BE02	1	0	0.00000	0	R_GP025578.MP4	6327	29.97003
BE02	1	0	0.00000	0	GOPR5578.MP4	31830	29.97003
BE03	0	0	0.00000	0	L_GOPR0045.MP4	31830	29.97003
BE03	0	0	0.00000	0	L_GP010045.MP4	31830	29.97003
BE03	0	0	0.00000	0	L_GP020045.MP4	16994	29.97003
BE03	1	0	0.00000	0	R_GOPR0049.MP4	31830	29.97003
BE03	1	0	0.00000	0	R_GP010049.MP4	31830	29.97003
BE03	1	0	0.00000	0	R_GP020049.MP4	17388	29.97003
BE03	1	0	0.00000	0	L_GOPR0045.MP4	31830	29.97003
BE04	0	0	0.00000	0	L_GOPR0081.MP4	31830	29.97003
BE04	0	0	0.00000	0	L_GP010081.MP4	31830	29.97003
BE04	1	0	0.00000	0	R_GOPR0059.MP4	31830	29.97003
BE04	1	0	0.00000	0	R_GP010059.MP4	31830	29.97003
BE04	1	0	0.00000	0	R_GP020059.MP4	5694	29.97003
BH01	0	0	0.00000	0	L_GOPR0068.MP4	31830	29.97003
BH01	0	0	0.00000	0	L_GP010068.MP4	31830	29.97003
BH01	0	0	0.00000	0	L_GP020068.MP4	5184	29.97003
BH01	1	0	0.00000	0	R_GOPR0046.MP4	31830	29.97003
BH01	1	0	0.00000	0	R_GP010046.MP4	31830	29.97003
BH01	1	0	0.00000	0	R_GP020046.MP4	6571	29.97003
BH02	0	0	0.00000	0	L_GOPR0028.MP4	31830	29.97003
BH02	0	0	0.00000	0	L_GP010028.MP4	31830	29.97003
BH02	0	0	0.00000	0	L_GP020028.MP4	7606	29.97003
BH02	1	0	0.00000	0	R_GOPR0031.MP4	31830	29.97003
BH02	1	0	0.00000	0	R_GP010031.MP4	31830	29.97003
BH02	1	0	0.00000	0	R_GP020031.MP4	7580	29.97003
BH03	0	0	0.00000	0	L_GOPR0037.MP4	31830	29.97003
BH03	0	0	0.00000	0	L_GP010037.MP4	31830	29.97003
BH03	0	0	0.00000	0	L_GP020037.MP4	5730	29.97003
BH03	1	0	0.00000	0	R_GOPR0041.MP4	31830	29.97003
BH03	1	0	0.00000	0	R_GP010041.MP4	31830	29.97003
BH03	1	0	0.00000	0	R_GP020041.MP4	5829	29.97003
BH04	0	0	0.00000	0	L_GOPR0328.MP4	31830	29.97003
BH04	0	0	0.00000	0	L_GP010328.MP4	31830	29.97003
BH04	0	0	0.00000	0	L_GP020328.MP4	6680	29.97003
BH04	1	0	0.00000	0	R_GOPR5572.MP4	31830	29.97003
BH04	1	0	0.00000	0	R_GP015572.MP4	31830	29.97003
BH04	1	0	0.00000	0	R_GP025572.MP4	6870	29.97003
BH06	0	0	0.00000	0	L_GOPR0327.MP4	31830	29.97003
BH06	0	0	0.00000	0	L_GP010327.MP4	31830	29.97003
BH06	0	0	0.00000	0	L_GP020327.MP4	15485	29.97003
BH06	1	0	0.00000	0	R_GOPR5571.MP4	31830	29.97003
BH06	1	0	0.00000	0	R_GP015571.MP4	31830	29.97003
BH06	1	0	0.00000	0	R_GP025571.MP4	15484	29.97003
BH07	0	0	0.00000	0	L_GOPR0036.MP4	31830	29.97003
BH07	0	0	0.00000	0	L_GP010036.MP4	31830	29.97003
BH07	0	0	0.00000	0	L_GP020036.MP4	16066	29.97003
BH07	1	0	0.00000	0	R_GOPR0040.MP4	31830	29.97003
BH07	1	0	0.00000	0	R_GP010040.MP4	31830	29.97003
BH07	1	0	0.00000	0	R_GP020040.MP4	16141	29.97003
BH08	0	0	0.00000	0	L_GOPR0027.MP4	31830	29.97003
BH08	0	0	0.00000	0	L_GP010027.MP4	31830	29.97003
BH08	0	0	0.00000	0	L_GP020027.MP4	18168	29.97003
BH08	1	0	0.00000	0	R_GOPR0029.MP4	31830	29.97003
BH08	1	0	0.00000	0	R_GP010029.MP4	31830	29.97003
BH08	1	0	0.00000	0	R_GP020029.MP4	19248	29.97003
BH09	0	0	0.00000	0	L_GOPR0067.MP4	31830	29.97003
BH09	0	0	0.00000	0	L_GP010067.MP4	31830	29.97003
