OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
RIMP_20220228_GC1-1	0	0	0	1	gc1-1_L18_287.MP4	81122	59.94006
RIMP_20220228_GC1-1	0	0	0	1	gc1-1_L18_288.MP4	81060	59.94006
RIMP_20220228_GC1-1	0	0	0	1	gc1-1_L18_289.MP4	80161	59.94006
RIMP_20220228_GC1-1	1	0	0	1	gc1-1_R17_287.MP4	81122	59.94006
RIMP_20220228_GC1-1	1	0	0	1	gc1-1_R17_288.MP4	81060	59.94006
RIMP_20220228_GC1-1	1	0	0	1	gc1-1_R17_289.MP4	75481	59.94006
RIMP_20220228_GC1-2	0	0	0	1	gc1-2_L12_293.MP4	81062	59.94006
RIMP_20220228_GC1-2	0	0	0	1	gc1-2_L12_294.MP4	81061	59.94006
RIMP_20220228_GC1-2	0	0	0	1	gc1-2_L12_295.MP4	80011	59.94006
RIMP_20220228_GC1-2	1	0	0	1	gc1-2_R11_287.MP4	81062	59.94006
RIMP_20220228_GC1-2	1	0	0	1	gc1-2_R11_288.MP4	81061	59.94006
RIMP_20220228_GC1-2	1	0	0	1	gc1-2_R11_289.MP4	81121	59.94006
RIMP_20220228_GC1-2	1	0	0	1	gc1-2_L12_293.MP4	81062	59.94006
RIMP_20220228_GC1-3	0	0	0	1	gc1-3_L14_213.MP4	81122	59.94006
RIMP_20220228_GC1-3	0	0	0	1	gc1-3_L14_214.MP4	81060	59.94006
RIMP_20220228_GC1-3	0	0	0	1	gc1-3_L14_215.MP4	81121	59.94006
RIMP_20220228_GC1-3	0	0	0	1	gc1-3_L14_216.MP4	4530	59.94006
RIMP_20220228_GC1-4	0	0	0	1	gc1-4_L16_299.MP4	81062	59.94006
RIMP_20220228_GC1-4	0	0	0	1	gc1-4_L16_300.MP4	81061	59.94006
RIMP_20220228_GC1-4	0	0	0	1	gc1-4_L16_301.MP4	81061	59.94006
RIMP_20220228_GC1-4	0	0	0	1	gc1-4_L16_302.MP4	11100	59.94006
RIMP_20220228_GC1-4	1	0	0	1	gc1-4_R15_282.MP4	81062	59.94006
RIMP_20220228_GC1-4	1	0	0	1	gc1-4_R15_283.MP4	81061	59.94006
RIMP_20220228_GC1-4	1	0	0	1	gc1-4_R15_284.MP4	81061	59.94006
RIMP_20220228_GC1-4	1	0	0	1	gc1-4_R15_285.MP4	11760	59.94006
RIMP_20220228_GS1-1	0	0	0	1	gs1-1_L51_23.MP4	81062	59.94006
RIMP_20220228_GS1-1	0	0	0	1	gs1-1_L51_24.MP4	81061	59.94006
RIMP_20220228_GS1-1	0	0	0	1	gs1-1_L51_25.MP4	81061	59.94006
RIMP_20220228_GS1-1	0	0	0	1	gs1-1_L51_26.MP4	16830	59.94006
RIMP_20220228_GS1-2	0	0	0	1	gs1-2_L22_271.MP4	81122	59.94006
RIMP_20220228_GS1-2	0	0	0	1	gs1-2_L22_272.MP4	81060	59.94006
RIMP_20220228_GS1-2	0	0	0	1	gs1-2_L22_273.MP4	81061	59.94006
RIMP_20220228_GS1-2	0	0	0	1	gs1-2_L22_274.MP4	20670	59.94006
RIMP_20220228_GS1-3	0	0	0	1	gs1-3_L52_25.MP4	81062	59.94006
RIMP_20220228_GS1-3	0	0	0	1	gs1-3_L52_26.MP4	81061	59.94006
