OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
RIMP_20220304_KC4-1	0	Soak Time	KC4-1_L12_00320.MP4	8458	2.35179	KC4-1_L12_00322.MP4	62061	62.35201	1
RIMP_20220304_KC4-2	0	Soak Time	KC4-2_L52_01056.MP4	9539	2.65237	KC4-2_L52_01058.MP4	47921	58.42031	1
RIMP_20220304_KC4-3	0	Soak Time	KC4-3_L18_00315.MP4	6783	1.88605	KC4-3_L18_00317.MP4	60445	61.88627	1
RIMP_20220304_KC4-4	0	Soak Time	KC4-4_L16_00328.MP4	13352	3.7126	KC4-4_L16_00330.MP4	66955	63.71282	1
RIMP_20220304_WC3-2	0	Soak Time	WC3-2_L18_00311.MP4	11659	3.24185				0
RIMP_20220304_WC3-3	0	Soak Time	WC3-3_L52_01053.MP4	6293	1.7498				0
RIMP_20220304_WC3-4	0	Soak Time	WC3-4_L14_00238.MP4	11343	3.15398				0
RIMP_20220304_WC4-1	0	Soak Time	WC4-1_L51_01050.MP4	10908	3.03303				0
RIMP_20220304_WC4-2	0	Soak Time	WC4-2_L50_00016.MP4	17265	4.80063				0
RIMP_20220304_WC4-3	0	Soak Time	WC4-3_L12_00316.MP4	16406	4.56178				0
RIMP_20220304_WC4-4	0	Soak Time	WC4-4_L22_00298.MP4	22805	6.34106				0
RIMP_20220309_GC3-1	0	Soak Time	GC3-1_L22_00306.MP4	25318	7.03981				0
RIMP_20220309_GC3-2	0	Soak Time	GC3-2_L14_00246.MP4	11175	3.10727				0
RIMP_20220309_GC3-3	0	Soak Time	GC3-3_L18_00319.MP4	16057	4.46474				0
RIMP_20220309_GC3-4	0	Soak Time	GC3-4_L51_01057.MP4	13814	3.84106				0
RIMP_20220309_GC4-1	0	Soak Time	GC4-1_L50_00024.MP4	12744	3.54354				0
RIMP_20220309_GC4-3	0	Soak Time	GC4-3_L16_00332.MP4	25342	7.04648				0
RIMP_20220309_GC4-4	0	Soak Time	GC4-4_L52_01059.MP4	10696	2.97408				0
RIMP_20220309_PC1-1	0	Soak Time	PC1-1_L52_01062.MP4	15741	4.37687				0
RIMP_20220309_PC1-2	0	Soak Time	PC1-2_L16_00336.MP4	8547	2.37654				0
RIMP_20220309_PC1-3	0	Soak Time	PC1-3_L12_00326.MP4	8382	2.33066				0
RIMP_20220309_PC1-4	0	Soak Time	PC1-4_L50_00027.MP4	7594	2.11155				0
RIMP_20220309_PC2-1	0	Soak Time	PC2-1_L22_00310.MP4	8191	2.27755				0
RIMP_20220309_PC2-2	0	Soak Time	PC2-2_L51_01061.MP4	7239	2.01284				0
RIMP_20220309_PC2-3	0	Soak Time	PC2-3_L18_00322.MP4	11493	3.19569				0
RIMP_20220309_PC2-4	0	Soak Time	PC2-4_L14_00249.MP4	9538	2.65209				0
RIMP_20220309_PC3-1	0	Soak Time	PC3-1_L52_01068.MP4	7206	2.00367				0
RIMP_20220309_PC3-2	0	Soak Time	PC3-2_L16_00342.MP4	4538	1.26182				0
RIMP_20220309_PC3-3	0	Soak Time	PC3-3_L50_00034.MP4	6629	1.84323				0
RIMP_20220309_PC3-4	0	Soak Time	PC3-4_L12_00332.MP4	7263	2.01952				0
RIMP_20220309_PC4-1	0	Soak Time	PC4-1_L22_00316.MP4	12677	3.52491				0
RIMP_20220309_PC4-2	0	Soak Time	PC4-2_L51_01068.MP4	8046	2.23724				0
RIMP_20220309_PC4-3	0	Soak Time	PC4-3_L18_00328.MP4	7095	1.9728				0
RIMP_20220309_PC4-4	0	Soak Time	PC4-4_L14_00255.MP4	6284	1.7473				0
RIMP_20220309_PS1-1	0	Soak Time	PS1-1_L14_00252.MP4	5695	1.58353				0
RIMP_20220309_PS1-2	0	Soak Time	PS1-2_L18_00325.MP4	8010	2.22722				0
RIMP_20220309_PS1-3	0	Soak Time	PS1-3_L51_01065.MP4	7797	2.168				0
RIMP_20220309_PS1-4	0	Soak Time	PS1-4_R21_00307.MP4	6179	1.71811				0
RIMP_20220309_PS2-1	0	Soak Time	PS2-1_L50_00030.MP4	36601	10.17711				0
RIMP_20220309_PS2-2	0	Soak Time	PS2-2_L12_00329.MP4	10793	3.00105				0
RIMP_20220309_PS2-3	0	Soak Time 	PS2-3_L16_00339.MP4	8150	2.26615				0
RIMP_20220309_PS2-4	0	Soak Time	PS2-4_L52_01065.MP4	7320	2.03537				0
RIMP_20220311_AC2-5	0	Soak Time	AC2-5_L18_00331.MP4	7721	2.14687				0
RIMP_20220311_AC2-6	0	Soak Time	AC2-6_L16_00345.MP4	9092	2.52808				0
RIMP_20220311_AC3-5	0	Soak Time	AC3-5_L14_00258.MP4	9797	2.72411				0
RIMP_20220311_AC4-5	0	Soak Time	AC4-5_L51_01073.MP4	4793	1.33272				0
RIMP_20220311_AS1-5	0	Soak Time	AS1-5_L12_00335.MP4	21456	5.96596				0
