OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
RIMP_20220228_GC1-2	6	1	1590.90968	109.87615	1177.4129	54.90826
RIMP_20220228_GC1-2	7	0	740.05161	74.93119	652.96129	85.45872
RIMP_20220228_GC1-2	7	1	909.34194	10.73394	794.79355	7.22477
RIMP_20220228_GC1-2	8	0	1317.14839	125.07339	1051.07742	89.79358
RIMP_20220228_GC1-2	8	1	1385.48387	89.77523	1082.87097	47.47706
RIMP_20220228_GC1-2	9	0	735.62581	117.29358	424.08387	130.04587
RIMP_20220228_GC1-2	9	1	1055.49677	9.28899	682.02581	7.43119
RIMP_20220228_GC1-2	10	0	147.40645	278.66972	2.47742	288.57798
RIMP_20220228_GC1-2	11	0	1487.70323	153.80275	884.54194	112.08716
RIMP_20220228_GC1-2	11	1	1713.97419	147.61009	1113.29032	89.58716
RIMP_20220228_GC1-2	12	0	360.46452	55.73394	157.31613	92.88991
RIMP_20220228_GC1-2	12	1	412.49032	200.6422	224.20645	225.41284
RIMP_20220228_GC1-2	13	0	532.64516	168.44037	14.86452	179.58716
RIMP_20220228_GC1-2	13	1	796.49032	281.14679	329.49677	277.43119
RIMP_20220228_GC1-2	14	0	956.28387	6.19266	434.7871	4.95413
RIMP_20220228_GC1-2	14	1	826.21935	0	177.13548	0
RIMP_20220228_GC1-2	15	0	644.85806	45	211.25806	70.08257
RIMP_20220228_GC1-2	15	1	710.50968	90.61927	266.17419	113.01835
RIMP_20220228_GC1-2	16	0	774.71613	63.16514	380.96129	75.65596
RIMP_20220228_GC1-2	16	1	847.3871	117.24771	448.26452	123.54587
RIMP_20220228_GC1-2	17	0	1159.69032	255.65596	950.87097	241.57339
RIMP_20220228_GC1-2	17	1	1266.63226	152.03211	1023.12903	122.88073
RIMP_20220228_GC1-2	18	0	483.09677	243.99083	287.38065	261.33028
RIMP_20220228_GC1-2	18	1	768	250.18349	538.83871	252.66055
RIMP_20220228_GC1-2	19	0	967.43226	260.09174	621.83226	251.42202
RIMP_20220228_GC1-2	19	1	1179.25161	146.14679	699.87097	121.37615
RIMP_20220228_GC1-2	20	0	169.70323	248.94495	89.1871	282.38532
RIMP_20220228_GC1-2	21	0	998.4	211.78899	772.95484	203.11927
RIMP_20220228_GC1-2	22	0	766.83226	3.7156	518.26452	16.92661
RIMP_20220228_GC1-2	22	1	874.80645	54.49541	643.58065	60.8945
RIMP_20220228_GC1-2	23	0	457.08387	1.23853	214.29677	37.15596
RIMP_20220228_GC1-2	23	1	568.56774	94.12844	341.88387	97.84404
RIMP_20220228_GC1-2	24	0	1052.90323	226.65138	401.34194	268.76147
RIMP_20220228_GC1-2	25	0	579.05806	189.1422	205.89032	209.04128
RIMP_20220228_GC1-2	25	1	737.81935	193.27064	378.89677	205.94495
RIMP_20220228_GC1-2	26	0	961.47097	157.94037	782.09032	156.80734
RIMP_20220228_GC1-2	26	1	1077.90968	171.15138	893.57419	159.07798
RIMP_20220228_GC1-2	27	0	235.35484	73.07339	75.56129	135
RIMP_20220228_GC1-2	27	1	398.86452	133.76147	210.58065	169.6789
RIMP_20220228_GC1-2	28	0	415.36774	42.49541	212.90323	104.86239
RIMP_20220228_GC1-2	28	1	512.8129	153.34404	296.92903	175.66514
RIMP_20220228_GC1-2	29	0	606.96774	273.7156	246.50323	266.2844
RIMP_20220228_GC1-2	30	0	698.63226	267.52294	288.61935	273.7156
RIMP_20220228_GC1-2	31	0	161.03226	89.17431	3.71613	118.89908
RIMP_20220228_GC1-2	32	0	263.84516	107.75229	47.07097	130.04587
RIMP_20220228_GC1-2	33	0	224.20645	336.88073	26.0129	349.26606
RIMP_20220228_GC1-2	34	0	621.83226	196.92661	206.86452	193.21101
RIMP_20220228_GC1-2	35	0	1440.61935	173.3945	1370.0129	128.80734
RIMP_20220228_GC1-2	36	0	1299.40645	49.54128	526.45161	18.57798
RIMP_20220228_GC1-2	37	0	1248.61935	65.6422	473.1871	38.3945
RIMP_20220228_GC1-2	38	0	1211.45806	97.84404	413.72903	74.31193
RIMP_20220228_GC1-2	39	0	1133.41935	141.19266	626.7871	148.62385
RIMP_20220228_GC1-2	40	0	1101.2129	152.33945	629.26452	144.90826
RIMP_20220228_GC1-2	41	0	806.4	237.79817	545.03226	232.84404
RIMP_20220228_GC1-2	42	0	764.28387	237.79817	557.41935	237.79817
RIMP_20220228_GC1-2	43	0	1002.11613	14.86239	745.70323	11.14679
RIMP_20220228_GC1-2	44	0	936.46452	19.81651	677.57419	13.62385
RIMP_20220228_GC1-2	45	0	743.22581	4.95413	161.03226	0
RIMP_20220228_GC1-2	46	0	598.29677	279.90826	179.6129	273.7156
RIMP_20220228_GC1-2	47	0	981.05806	144.90826	608.20645	138.7156
RIMP_20220228_GC1-2	48	0	986.0129	125.09174	573.52258	149.86239
RIMP_20220228_GC1-2	49	0	1430.08505	53.65011	1006.65857	13.99568
RIMP_20220228_GC1-2	50	0	1371.76185	17.4946	968.16525	10.49676
RIMP_20220228_GC1-2	51	0	1427.84435	79.4292	1378.03582	34.3798
RIMP_20220228_GC1-2	52	0	733.25161	124.88532	196.0129	138.78899
RIMP_20220228_GC1-2	52	1	905.43226	69.77064	329.79355	76.86239
RIMP_20220228_GC1-4	0	0	485.57419	335.6422	480.61935	277.43119
RIMP_20220228_GC1-4	1	0	288.61935	116.42202	79.27742	92.88991
RIMP_20220228_GC1-4	2	0	433.92467	71.14471	551.73755	43.15335
RIMP_20220228_GC1-4	3	0	506.24544	272.91577	467.75213	232.09503
RIMP_20220228_GC1-4	4	0	574.77419	250.08257	541.98065	210.10092
RIMP_20220228_GC1-4	4	1	782.67097	248.01835	746.9871	201.84404
RIMP_20220228_GC1-4	5	0	304.29677	185.03211	266.36129	158.34404
RIMP_20220228_GC1-4	5	1	516.11613	266.15596	471.36774	229.55963
RIMP_20220228_GC1-4	6	0	319.74194	53.05046	288.49032	35.71101
RIMP_20220228_GC1-4	6	1	506.16774	98.87615	468.30968	66.26147
RIMP_20220228_GC1-4	7	0	460.75334	130.62635	342.94046	96.80346
RIMP_20220228_GC1-4	8	0	460.8	957.38532	3.71613	890.50459
RIMP_20220228_GC1-4	9	0	286.95018	319.56803	199.46537	285.74514
RIMP_20220228_GC1-4	10	0	443.22581	431.29817	290.33548	389.77523
RIMP_20220228_GC1-4	10	1	552.64516	382.58257	403.05806	339.61468
RIMP_20220228_GC1-4	11	0	863.60645	351.84404	696.34839	313.61468
RIMP_20220228_GC1-4	11	1	931.94194	311.38532	753.53548	270.05963
RIMP_20220228_GC1-4	12	0	670.14194	161.00917	107.76774	121.37615
RIMP_20220228_GC1-4	12	1	1055.38065	164.72477	443.45806	116.42202
RIMP_20220228_GC1-4	13	0	356.92903	283.77064	122.73548	251
RIMP_20220228_GC1-4	13	1	464.69677	271.59174	263.12258	237.37615
RIMP_20220228_GC1-4	14	0	457.08387	381.46789	398.86452	338.11927
RIMP_20220228_GC1-4	15	0	738.27097	631.65138	126.34839	584.58716
RIMP_20220228_GC1-4	16	0	987.25161	927.66055	224.20645	897.93578
RIMP_20220228_GC1-4	16	1	1304.36129	735.68807	692.43871	697.29358
RIMP_20220228_GC1-4	17	0	708.54194	760.45872	47.07097	722.06422
RIMP_20220228_GC1-4	17	1	1125.9871	507.79817	516.54194	464.44954
RIMP_20220228_GC1-4	18	0	271.78615	220.43197	297.44836	190.10799
RIMP_20220228_GC1-4	19	0	277.66452	113.68349	187.49032	90.86697
RIMP_20220228_GC1-4	19	1	471.52258	115.95413	345.21935	75.79817
RIMP_20220228_GC1-4	20	0	454.60645	199.40367	466.99355	173.3945
RIMP_20220228_GC1-4	21	0	403.5966	30.32397	379.10085	5.83153
RIMP_20220228_GC1-4	22	0	429.25161	45.61927	301.84516	18.57798
RIMP_20220228_GC1-4	22	1	603.29032	97.63761	515.72903	71.62844
RIMP_20220228_GC1-4	23	0	709.25806	174.36239	698.70323	125.42661
RIMP_20220228_GC1-4	23	1	839.11613	217.91743	820.71613	172.07798
RIMP_20220228_GC1-4	24	0	795.25161	146.14679	149.88387	106.51376
RIMP_20220228_GC1-4	25	0	811.35484	121.37615	128.82581	85.45872
RIMP_20220228_GC1-4	26	0	739.50968	71.83486	123.87097	34.6789
