OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
RIMP_20220228_WS2-1	36	WS2-1_L51_16.MP4	39343	WS2-1_R51_987.MP4	38132	56.01874	Soak Time	52.05144	-357.50581	139.95686	-1368.62549	1.16076	0.74917	3.8309	6.26731	1421.45491	15.90023	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
RIMP_20220228_WS2-2	2	WS2-2_L50_76.MP4	32426	WS2-2_R50_49.MP4	31210	9.01623	Soak Time	4.34545	367.18457	1138.84359	-3350.12678	2.88373	7.85776	22.52352	7.97133	3557.40617	19.45116	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
RIMP_20220228_WS2-2	3	WS2-2_L50_76.MP4	37244	WS2-2_R50_49.MP4	36028	10.3559	Soak Time	5.68512	1263.63191	1385.83286	-4491.32403	11.26424	12.65794	40.16863	5.56549	4867.16446	22.50583	Odacidae	Olisthops	cyanomelas	37385001	1	AD	Passing			
RIMP_20220228_WS2-2	6	WS2-2_L50_76.MP4	45307	WS2-2_R50_49.MP4	44091	12.59786	Soak Time	7.92709	722.78538	1308.29748	-3686.24003	5.47973	9.8455	27.17275	35.19399	3977.74139	21.88367	Scorpididae	Scorpis	georgiana	37361015	1	AD	Passing			
RIMP_20220228_WS2-2	9	WS2-2_L50_76.MP4	52158	WS2-2_R50_49.MP4	50942	14.50282	Soak Time	9.83204	1662.60274	987.16288	-3139.78439	9.62202	6.0301	18.58714	2.21934	3687.40891	31.51702	Labridae	Pictilabrus	laticlavius	37384020	2	AD	Passing			
RIMP_20220228_WS2-2	12	WS2-2_L50_76.MP4	66059	WS2-2_R50_49.MP4	64843	18.36807	Soak Time	13.69729	-206.05504	117.86017	-1184.14432	0.74686	0.64433	2.87839	21.34627	1207.70339	11.23057	Labridae	Coris	auricularis	37384088	7	AD	Passing			
RIMP_20220228_WS2-2	21	WS2-2_L50_76.MP4	69974	WS2-2_R50_49.MP4	68758	19.45666	Soak Time	14.78588	213.4426	900.81548	-2538.29454	1.60812	4.77282	12.97694	6.62617	2701.84483	19.82893	Labridae	Notolabrus	parilus	37384022	2	AD	Passing			
RIMP_20220228_WS2-2	26	WS2-2_L50_77.MP4	7414	WS2-2_R50_50.MP4	6198	24.60124	Soak Time	19.93047	-227.44685	7.61663	-929.71848	0.6111	0.45274	1.78182	26.58417	957.16588	13.74874	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
RIMP_20220228_WS2-2	27	WS2-2_L50_77.MP4	7839	WS2-2_R50_50.MP4	6623	24.71942	Soak Time	20.04864	-308.41708	-161.88735	-732.79755	0.55651	0.42251	1.06719	1.34397	811.36974	25.52368	Neosebastidae	Neosebastes	spp		1	AD	Passing			
RIMP_20220228_WS2-2	44	WS2-2_L50_77.MP4	60274	WS2-2_R50_50.MP4	59058	39.29926	Soak Time	34.62848	-182.77112	37.90445	-885.77027	0.53682	0.43795	1.62383	15.04326	905.22428	11.85819	Scorpididae	Neatypus	obliquus	37361002	10	AD	Passing			
RIMP_20220228_WS2-2	45	WS2-2_L50_78.MP4	23770	WS2-2_R50_51.MP4	22554	51.68858	Soak Time	47.0178	63.69462	-149.24601	-644.86379	0.3344	0.37291	0.87904	3.95924	664.96668	14.32196	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
RIMP_20220228_WS2-2	46	WS2-2_L50_78.MP4	44208	WS2-2_R50_51.MP4	42992	57.37148	Soak Time	52.7007	2831.94397	1736.77461	-5460.99851	28.57606	18.10134	56.06906	10.08506	6392.08866	31.20169	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
RIMP_20220228_WS2-2	48	WS2-2_L50_78.MP4	51448	WS2-2_R50_51.MP4	50232	59.3846	Soak Time	54.71383	1093.06497	349.04453	-1811.74802	3.61756	1.45565	6.11911	9.27754	2144.54051	32.28276	Sparidae	Chrysophrys	auratus	37353001	2	AD	Passing			
RIMP_20220228_WS2-3	1	WS2-3_L52_17.MP4	13485	WS2-3_R52_55.MP4	14424	3.74958	Soak Time	1.74814	-258.74573	-126.25348	-736.28827	0.51481	0.40188	1.1055	0.48794	790.57556	21.57181	Odacidae	Heteroscarus	acroptilus	37385010	1	AD	Passing			
RIMP_20220228_WS2-3	3	WS2-3_L52_17.MP4	70134	WS2-3_R52_55.MP4	71073	19.50115	Soak Time	17.4997	-192.54818	-9.27596	-1111.0921	0.68553	0.54153	2.55223	51.11828	1127.69078	9.87744	Labridae	Coris	auricularis	37384088	2	AD	Passing			
RIMP_20220228_WS2-3	10	WS2-3_L52_17.MP4	74368	WS2-3_R52_55.MP4	75307	20.67844	Soak Time	18.67699	-1252.80027	196.13742	-2182.14304	5.05678	1.3551	8.99793	6.00717	2523.83175	30.09017	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
RIMP_20220228_WS2-3	12	WS2-3_L52_18.MP4	16779	WS2-3_R52_56.MP4	17718	27.22192	Soak Time	25.22047	281.45621	260.07738	-2362.95482	1.73499	1.75575	11.34444	0.21618	2393.82818	8.89225	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220228_WS2-3	16	WS2-3_L52_18.MP4	19360	WS2-3_R52_56.MP4	20299	27.93958	Soak Time	25.93813	-932.28663	427.54497	-1567.87115	2.65281	1.45276	4.49873	2.39646	1873.54557	32.99326	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
RIMP_20220228_WS2-3	17	WS2-3_L52_18.MP4	52733	WS2-3_R52_56.MP4	53672	37.21913	Soak Time	35.21768	982.09524	316.5245	-3790.98905	7.57082	3.22494	29.02002	1.05076	3928.90529	15.08523	Odacidae	Siphonognathus	beddomei	37385006	1	AD	Passing			
RIMP_20220228_WS2-3	18	WS2-3_L52_18.MP4	55856	WS2-3_R52_56.MP4	56795	38.08749	Soak Time	36.08605	10.99869	-182.68548	-1134.56973	0.56263	0.68379	2.67531	0.10838	1149.23602	9.64389	Labridae	Ophthalmolepis	lineolata	37384040	1	AD	Passing			
RIMP_20220228_WS2-3	20	WS2-3_L52_19.MP4	50124	WS2-3_R52_57.MP4	51003	59.03286	Soak Time	57.03142	-364.82295	176.82267	-3151.52324	2.72238	1.99383	20.04718	0.15096	3177.49284	7.1335	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
RIMP_20220228_WS2-4	0	WS2-4_L22_264.MP4	2190	WS2-4_R21_257.MP4	1644	23.16536	Soak Time	1.11055	143.70535	-367.13248	-1621.33098	0.90518	1.35539	5.23591	4.27259	1668.57772	14.36173	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
RIMP_20220228_WS2-4	1	WS2-4_L22_264.MP4	2518	WS2-4_R21_257.MP4	1972	23.25657	Soak Time	1.20176	-350.38686	-272.09947	-850.10649	0.68218	0.57778	1.34048	0.29248	958.90047	28.01945	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
RIMP_20220228_WS2-4	5	WS2-4_L22_264.MP4	12743	WS2-4_R21_257.MP4	12197	26.09968	Soak Time	4.04487	105.87704	-168.13432	-1473.9857	0.77881	0.83771	4.32856	7.09125	1487.31737	8.31541	Pomacentridae	Parma	mccullochi	37372093	2	AD	Passing			
RIMP_20220228_WS2-4	8	WS2-4_L22_264.MP4	16807	WS2-4_R21_257.MP4	16261	27.2297	Soak Time	5.17489	-9.26476	-229.18048	-2357.02006	1.14564	1.46456	10.93524	4.3217	2368.15394	6.30068	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
RIMP_20220228_WS2-4	11	WS2-4_L22_264.MP4	46507	WS2-4_R21_257.MP4	45961	35.48795	Soak Time	13.43314	228.00206	-186.96328	-910.11689	0.59315	0.54706	1.66951	0.60743	956.68854	18.43096	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
RIMP_20220228_WS2-4	12	WS2-4_L22_264.MP4	52025	WS2-4_R21_257.MP4	51479	37.02226	Soak Time	14.96745	-223.77845	21.58136	-1082.53691	0.69925	0.5314	2.3183	3.40019	1105.63498	11.68395	Labridae	Coris	auricularis	37384088	17	AD	Passing			
RIMP_20220228_WS2-4	30	WS2-4_L22_264.MP4	53592	WS2-4_R21_257.MP4	53046	37.45798	Soak Time	15.40317	313.54532	134.62816	-821.76102	0.62857	0.46466	1.33087	1.8125	889.79019	22.26681	Labridae	Ophthalmolepis	lineolata	37384040	1	AD	Passing			
RIMP_20220228_WS2-4	33	WS2-4_L22_264.MP4	54568	WS2-4_R21_257.MP4	54022	37.72936	Soak Time	15.67455	662.83236	-441.38817	-1676.25127	2.23955	1.59233	5.54004	18.62594	1855.79864	25.83011	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
RIMP_20220228_WS2-4	37	WS2-4_L22_265.MP4	16707	WS2-4_R21_258.MP4	16161	49.74108	Soak Time	27.68627	-455.99003	-448.26943	-2581.13562	2.55145	2.4138	13.00668	16.76115	2659.16029	14.4444	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
RIMP_20220228_WS2-4	61	WS2-4_L22_265.MP4	19141	WS2-4_R21_258.MP4	18595	50.41787	Soak Time	28.36306	-119.11146	27.16234	-865.24704	0.47202	0.42776	1.49854	15.66989	873.82937	7.90463	Scorpididae	Neatypus	obliquus	37361002	26	AD	Passing			
RIMP_20220228_WS2-4	62	WS2-4_L22_265.MP4	39019	WS2-4_R21_258.MP4	38473	55.94506	Soak Time	33.89025	328.74485	130.00458	-1025.93262	0.80925	0.57846	2.09315	30.60397	1085.1323	18.75198	Dasyatidae	Bathytoshia	brevicaudata	37035001	1	AD	Passing			
RIMP_20220228_WS2-4	63	WS2-4_L22_265.MP4	39060	WS2-4_R21_258.MP4	38514	55.95646	Soak Time	33.90165	-690.83385	-111.47111	-1835.01084	2.48854	0.93076	6.44094	13.87036	1963.90988	21.00464	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
RIMP_20220228_WS2-4	65	WS2-4_L22_265.MP4	43766	WS2-4_R21_258.MP4	43220	57.26499	Soak Time	35.21017	-13.0571	-181.55321	-1530.21266	0.75101	0.88776	4.65105	23.23606	1541.0006	7.52498	Sparidae	Chrysophrys	auratus	37353001	2	AD	Passing			
RIMP_20220228_WS2-4	68	WS2-4_L22_265.MP4	66563	WS2-4_R21_258.MP4	66017	63.60382	Soak Time	41.54901	-173.92341	281.1271	-789.647	0.46367	0.58521	1.21113	11.27138	856.05151	22.08747	Carangidae	Pseudocaranx	spp		2	AD	Passing			
RIMP_20220301_AC1-1	0	AC1-1_L52_01033.MP4	46545	AC1-1_R52_01071.MP4	49458	12.94207	Soak Time	1.8182	-124.04888	-238.93485	-890.71925	0.49226	0.60679	1.65822	26.50593	930.51532	17.24586	Apogonidae	Ostorhinchus	victoriae	37327079	1	AD	Passing			
RIMP_20220301_AC1-1	1	AC1-1_L52_01033.MP4	46556	AC1-1_R52_01071.MP4	49469	12.94513	Soak Time	1.82126	-59.83723	-279.32171	-1059.59679	0.54012	0.78123	2.33951	13.50503	1097.42721	15.55876	Apogonidae	Ostorhinchus	victoriae	37327079	1	AD	Passing			
RIMP_20220301_AC1-1	2	AC1-1_L52_01033.MP4	58246	AC1-1_R52_01071.MP4	61159	16.19559	Soak Time	5.07172	-310.56478	-76.68335	-776.55509	0.59654	0.39381	1.2169	1.41075	839.86227	22.50857	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
RIMP_20220301_AC1-1	3	AC1-1_L52_01033.MP4	59255	AC1-1_R52_01071.MP4	62168	16.47615	Soak Time	5.35228	-534.12051	-239.5414	-2266.55753	2.60632	1.48772	10.43539	1.61356	2340.92884	14.68453	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
RIMP_20220301_AC1-1	10	AC1-1_L52_01034.MP4	10584	AC1-1_R52_01072.MP4	13497	25.49876	Soak Time	14.37489	291.76114	-242.61878	-2345.52722	1.76334	1.5527	11.22639	1.81538	2376.02323	9.50456	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
RIMP_20220301_AC1-1	19	AC1-1_L52_01034.MP4	71322	AC1-1_R52_01072.MP4	74235	42.38726	Soak Time	31.26339	-138.80651	353.25983	-1391.20084	0.7763	1.22562	3.95417	1.19823	1442.04699	14.81328	Serranidae	Caesioscorpis	theagenes	37311135	118	AD	Passing			
RIMP_20220301_AC1-1	20	AC1-1_L52_01034.MP4	76862	AC1-1_R52_01072.MP4	79775	43.92769	Soak Time	32.80382	437.81105	112.40951	-943.27158	0.90573	0.50864	1.77547	1.26907	1045.98073	25.48781	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
RIMP_20220301_AC1-1	21	AC1-1_L52_01035.MP4	13935	AC1-1_R52_01073.MP4	16848	48.96993	Soak Time	37.84607	-796.15639	28.4233	-1593.09503	2.49004	0.77504	4.98113	1.51506	1781.18631	26.55526	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
RIMP_20220301_AC1-1	22	AC1-1_L52_01035.MP4	13935	AC1-1_R52_01073.MP4	16848	48.96993	Soak Time	37.84607	-1002.79049	-125.47197	-1628.68587	2.99379	0.84067	4.94477	0.76425	1916.75498	31.88282	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
RIMP_20220301_AC1-1	23	AC1-1_L52_01035.MP4	13935	AC1-1_R52_01073.MP4	16848	48.96993	Soak Time	37.84607	-1061.20774	-242.8744	-1710.02471	3.29439	1.07745	5.41919	1.40827	2027.14932	32.59227	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
RIMP_20220301_AC1-1	24	AC1-1_L52_01035.MP4	13935	AC1-1_R52_01073.MP4	16848	48.96993	Soak Time	37.84607	-1128.72557	-292.10475	-1778.11277	3.59233	1.22098	5.7964	1.85489	2126.27177	33.37636	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
RIMP_20220301_AC1-1	25	AC1-1_L52_01035.MP4	13944	AC1-1_R52_01073.MP4	16857	48.97244	Soak Time	37.84857	-1001.59667	-245.64268	-1675.15657	3.09598	1.07029	5.26879	1.49338	1967.15168	31.73549	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
RIMP_20220301_AC1-1	26	AC1-1_L52_01035.MP4	13944	AC1-1_R52_01073.MP4	16857	48.97244	Soak Time	37.84857	-788.0956	-263.0881	-1496.04752	2.28605	1.01363	4.34403	0.79154	1711.27677	29.20183	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
RIMP_20220301_AC1-1	43	AC1-1_L52_01035.MP4	41195	AC1-1_R52_01073.MP4	44108	56.54971	Soak Time	45.42585	-593.23879	-51.01957	-1116.73015	1.33577	0.54395	2.42476	2.69217	1265.55184	28.11106	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220301_AC1-1	44	AC1-1_L52_01035.MP4	41195	AC1-1_R52_01073.MP4	44108	56.54971	Soak Time	45.42585	-632.60714	-146.69589	-1445.95513	1.87092	0.79658	4.18457	1.96399	1585.08603	24.29832	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220301_AC1-1	45	AC1-1_L52_01035.MP4	41195	AC1-1_R52_01073.MP4	44108	56.54971	Soak Time	45.42585	-673.44918	-206.92507	-1569.47413	2.14774	0.96647	4.93196	3.40794	1720.34904	24.32033	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220301_AC1-1	46	AC1-1_L52_01035.MP4	41195	AC1-1_R52_01073.MP4	44108	56.54971	Soak Time	45.42585	-644.98524	-173.06759	-1499.39993	1.97567	0.86596	4.50436	3.07612	1641.3892	24.13614	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220301_AC1-1	47	AC1-1_L52_01035.MP4	41195	AC1-1_R52_01073.MP4	44108	56.54971	Soak Time	45.42585	-710.92022	-165.10718	-1295.85802	1.79578	0.72791	3.23879	1.47665	1487.25114	29.50096	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220301_AC1-1	48	AC1-1_L52_01035.MP4	41195	AC1-1_R52_01073.MP4	44108	56.54971	Soak Time	45.42585	-627.30603	-6.57274	-1433.52408	1.84185	0.69152	4.11069	3.30818	1564.78348	23.64486	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220301_AC1-1	49	AC1-1_L52_01035.MP4	41195	AC1-1_R52_01073.MP4	44108	56.54971	Soak Time	45.42585	-143.13272	36.28949	-1517.30056	0.85395	0.75159	4.71865	0.6413	1524.46873	5.46005	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220301_AC1-1	60	AC1-1_L52_01035.MP4	41469	AC1-1_R52_01073.MP4	44382	56.6259	Soak Time	45.50203	-512.25187	-402.27948	-1203.79911	1.29398	1.0912	2.87988	2.28065	1368.70853	28.7157	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220301_AC1-1	61	AC1-1_L52_01035.MP4	41469	AC1-1_R52_01073.MP4	44382	56.6259	Soak Time	45.50203	-305.24091	-276.98749	-857.4199	0.65227	0.62304	1.48984	0.48049	951.34797	26.00043	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220301_AC1-1	62	AC1-1_L52_01035.MP4	41469	AC1-1_R52_01073.MP4	44382	56.6259	Soak Time	45.50203	-316.59268	-309.41367	-1081.24611	0.84408	0.84014	2.39757	1.06633	1168.3582	22.60402	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220301_AC1-1	63	AC1-1_L52_01035.MP4	41469	AC1-1_R52_01073.MP4	44382	56.6259	Soak Time	45.50203	-644.01105	-130.09518	-1414.19821	1.85134	0.75702	3.98643	0.23959	1559.36897	25.0185	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220301_AC1-1	64	AC1-1_L52_01035.MP4	41469	AC1-1_R52_01073.MP4	44382	56.6259	Soak Time	45.50203	-540.47347	-156.20067	-1369.29929	1.56207	0.77141	3.78807	2.74817	1480.36846	22.47403	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220301_AC1-2	18	AC1-2_L16_00307.MP4	9952	AC1-2_R15_00290.MP4	8584	2.7672	Soak Time	0.1254	186.71593	31.10052	-2502.26482	1.50555	1.23805	12.31568	2.10762	2509.41413	4.27355	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
RIMP_20220301_AC1-2	19	AC1-2_L16_00307.MP4	9952	AC1-2_R15_00290.MP4	8584	2.7672	Soak Time	0.1254	254.38086	47.24123	-2176.55767	1.49476	1.09203	9.36893	2.53572	2191.88153	6.70823	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
RIMP_20220301_AC1-2	46	AC1-2_L16_00307.MP4	18475	AC1-2_R15_00290.MP4	17107	5.13707	Soak Time	2.49527	-557.93775	255.10981	-1173.71772	1.26501	0.78243	2.45369	0.13209	1324.38244	27.4005	Labridae	Coris	auricularis	37384088	1	J	Passing			
RIMP_20220301_AC1-2	47	AC1-2_L16_00307.MP4	18475	AC1-2_R15_00290.MP4	17107	5.13707	Soak Time	2.49527	-511.36753	342.9792	-1111.03123	1.11693	0.86802	2.18181	1.12002	1270.24481	28.73201	Labridae	Coris	auricularis	37384088	1	J	Passing			
RIMP_20220301_AC1-2	55	AC1-2_L16_00307.MP4	25008	AC1-2_R15_00290.MP4	23640	6.9536	Soak Time	4.3118	-1310.53085	281.90121	-2237.52232	4.85118	1.52705	8.40898	2.23736	2608.34536	30.82879	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
RIMP_20220301_AC1-2	56	AC1-2_L16_00307.MP4	27697	AC1-2_R15_00290.MP4	26329	7.70129	Soak Time	5.05949	156.89019	-203.23633	-983.16743	0.56668	0.61473	1.96002	0.34999	1016.13864	15.01611	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
RIMP_20220301_AC1-2	57	AC1-2_L16_00307.MP4	32904	AC1-2_R15_00290.MP4	31536	9.14912	Soak Time	6.50732	-974.25576	206.07078	-1753.63571	2.94635	1.05153	5.29482	0.75079	2016.65011	29.4949	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
RIMP_20220301_AC1-2	58	AC1-2_L16_00307.MP4	32904	AC1-2_R15_00290.MP4	31536	9.14912	Soak Time	6.50732	-551.53486	109.35062	-1148.17296	1.23259	0.59429	2.37249	1.93373	1278.45587	26.00252	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
RIMP_20220301_AC1-2	59	AC1-2_L16_00307.MP4	32904	AC1-2_R15_00290.MP4	31536	9.14912	Soak Time	6.50732	-403.87607	-132.75877	-1132.03097	0.99128	0.60028	2.43088	1.15133	1209.22905	20.73752	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
RIMP_20220301_AC1-2	66	AC1-2_L16_00307.MP4	57715	AC1-2_R15_00290.MP4	56347	16.04794	Soak Time	13.40614	-481.0828	-23.32059	-1039.40206	1.01228	0.49177	1.96842	13.82696	1145.57459	24.88988	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
RIMP_20220301_AC1-2	67	AC1-2_L16_00307.MP4	57715	AC1-2_R15_00290.MP4	56347	16.04794	Soak Time	13.40614	-845.0282	250.04799	-1573.91416	2.34484	1.02586	4.29873	0.03126	1803.82994	29.11269	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
RIMP_20220301_AC1-2	68	AC1-2_L16_00307.MP4	57715	AC1-2_R15_00290.MP4	56347	16.04794	Soak Time	13.40614	-272.35357	-27.37593	-741.28353	0.5173	0.3558	1.02961	1.7927	790.20705	20.32019	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
RIMP_20220301_AC1-2	72	AC1-2_L16_00308.MP4	25791	AC1-2_R15_00291.MP4	24483	29.72714	Soak Time	27.08534	-534.1794	64.14575	-2895.68704	3.20751	1.47202	16.14138	3.03797	2945.2446	10.4792	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
RIMP_20220301_AC1-3	3	AC1-3_L18_00294.MP4	35549	AC1-3_R17_00294.MP4	38549	9.88458	Soak Time	7.74856	-540.27815	751.35618	-2835.41055	3.2123	4.35393	15.6842	8.03237	2982.61455	18.04356	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
RIMP_20220301_AC1-3	4	AC1-3_L18_00294.MP4	35549	AC1-3_R17_00294.MP4	38549	9.88458	Soak Time	7.74856	-712.50365	877.70208	-3038.41025	4.34192	5.3498	17.90837	2.18346	3241.90673	20.37766	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
RIMP_20220301_AC1-3	5	AC1-3_L18_00294.MP4	35549	AC1-3_R17_00294.MP4	38549	9.88458	Soak Time	7.74856	-309.84876	861.8821	-2570.05183	1.95803	4.47998	12.92243	1.63826	2728.37194	19.57691	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
RIMP_20220301_AC1-3	6	AC1-3_L18_00294.MP4	35549	AC1-3_R17_00294.MP4	38549	9.88458	Soak Time	7.74856	-464.0527	896.8199	-2568.01258	2.57003	4.62275	12.84064	3.9744	2759.40564	21.42979	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
RIMP_20220301_AC1-3	12	AC1-3_L18_00294.MP4	37152	AC1-3_R17_00294.MP4	40152	10.3303	Soak Time	8.19428	-443.19237	218.76601	-973.82659	0.91377	0.61505	1.78148	1.36528	1092.06971	26.89145	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220301_AC1-3	13	AC1-3_L18_00294.MP4	37152	AC1-3_R17_00294.MP4	40152	10.3303	Soak Time	8.19428	-69.35407	206.45593	-1136.59495	0.58172	0.7221	2.59156	5.08247	1157.27357	10.80965	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220301_AC1-3	14	AC1-3_L18_00294.MP4	37152	AC1-3_R17_00294.MP4	40152	10.3303	Soak Time	8.19428	50.87713	241.37718	-1163.22981	0.58464	0.79408	2.72178	2.03657	1189.0984	11.93401	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220301_AC1-3	15	AC1-3_L18_00294.MP4	37152	AC1-3_R17_00294.MP4	40152	10.3303	Soak Time	8.19428	86.36774	201.22733	-1154.30402	0.59952	0.72762	2.68474	1.01361	1174.89132	10.70506	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220301_AC1-3	16	AC1-3_L18_00294.MP4	37152	AC1-3_R17_00294.MP4	40152	10.3303	Soak Time	8.19428	213.5233	265.43536	-1152.70075	0.73098	0.82769	2.677	2.64725	1201.98467	16.43293	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220301_AC1-3	17	AC1-3_L18_00294.MP4	37152	AC1-3_R17_00294.MP4	40152	10.3303	Soak Time	8.19428	28.81044	554.80712	-1523.42862	0.74771	1.81488	4.60991	13.11471	1621.56583	19.99572	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220301_AC1-3	18	AC1-3_L18_00294.MP4	37152	AC1-3_R17_00294.MP4	40152	10.3303	Soak Time	8.19428	265.02382	259.04393	-730.39854	0.50743	0.5121	1.04313	0.61612	819.0381	26.87483	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220301_AC1-3	19	AC1-3_L18_00294.MP4	37152	AC1-3_R17_00294.MP4	40152	10.3303	Soak Time	8.19428	-290.20252	198.50952	-1056.0661	0.77297	0.65593	2.20114	3.04794	1113.05846	18.39189	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220301_AC1-3	20	AC1-3_L18_00294.MP4	37152	AC1-3_R17_00294.MP4	40152	10.3303	Soak Time	8.19428	-327.91399	119.77989	-815.99687	0.63596	0.43682	1.27652	0.74783	887.53912	23.14889	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220301_AC1-3	21	AC1-3_L18_00294.MP4	37152	AC1-3_R17_00294.MP4	40152	10.3303	Soak Time	8.19428	-303.97037	133.7265	-1574.20597	1.1867	0.86727	4.90673	52.97544	1608.85214	11.89611	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220301_AC1-3	22	AC1-3_L18_00294.MP4	37152	AC1-3_R17_00294.MP4	40152	10.3303	Soak Time	8.19428	-1174.85993	445.16007	-1901.15766	3.76114	1.68637	6.19431	31.28891	2278.7856	33.44436	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220301_AC1-3	23	AC1-3_L18_00294.MP4	37152	AC1-3_R17_00294.MP4	40152	10.3303	Soak Time	8.19428	-832.92815	688.02838	-2015.5356	3.17494	2.74836	7.61181	2.5561	2286.8179	28.16636	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220301_AC1-3	24	AC1-3_L18_00294.MP4	37152	AC1-3_R17_00294.MP4	40152	10.3303	Soak Time	8.19428	138.80796	214.92525	-1160.94078	0.64696	0.75254	2.71729	0.22454	1188.7994	12.39487	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220301_AC1-3	31	AC1-3_L18_00294.MP4	37350	AC1-3_R17_00294.MP4	40350	10.38535	Soak Time	8.24934	68.23759	402.49029	-1542.6115	0.77979	1.43378	4.74259	6.00056	1595.71459	14.78349	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220301_AC1-3	32	AC1-3_L18_00294.MP4	37350	AC1-3_R17_00294.MP4	40350	10.38535	Soak Time	8.24934	-189.00381	347.9445	-1175.21	0.71362	0.9832	2.74179	2.22369	1240.12353	18.58518	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
