OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
APO_001	0	0	0.00000	0	20210614_APO_001_Rig9_9L (1).MP4	31710	29.97003
APO_001	0	0	0.00000	0	20210614_APO_001_Rig9_9L (2).MP4	31710	29.97003
APO_001	0	0	0.00000	0	20210614_APO_001_Rig9_9L (3).MP4	31710	29.97003
APO_001	0	0	0.00000	0	20210614_APO_001_Rig9_9L (4).MP4	31710	29.97003
APO_001	1	0	0.00000	0	20210614_APO_001_Rig9_9R (1).MP4	31710	29.97003
APO_001	1	0	0.00000	0	20210614_APO_001_Rig9_9R (2).MP4	31710	29.97003
APO_001	1	0	0.00000	0	20210614_APO_001_Rig9_9R (3).MP4	31710	29.97003
APO_001	1	0	0.00000	0	20210614_APO_001_Rig9_9R (4).MP4	31710	29.97003
APO_002	0	0	0.00000	0	20210614_APO_002_Rig4_4L (1).MP4	31710	29.97003
APO_002	0	0	0.00000	0	20210614_APO_002_Rig4_4L (2).MP4	31710	29.97003
APO_002	0	0	0.00000	0	20210614_APO_002_Rig4_4L (3).MP4	31710	29.97003
APO_002	0	0	0.00000	0	20210614_APO_002_Rig4_4L (4).MP4	31710	29.97003
APO_002	1	0	0.00000	0	20210614_APO_002_Rig4_4R (1).MP4	31710	29.97003
APO_002	1	0	0.00000	0	20210614_APO_002_Rig4_4R (2).MP4	31710	29.97003
APO_002	1	0	0.00000	0	20210614_APO_002_Rig4_4R (3).MP4	31710	29.97003
APO_002	1	0	0.00000	0	20210614_APO_002_Rig4_4R (4).MP4	31740	29.97003
APO_003	0	0	0.00000	0	20210614_APO_003_Rig8_8L (1).MP4	31710	29.97003
APO_003	0	0	0.00000	0	20210614_APO_003_Rig8_8L (2).MP4	31710	29.97003
APO_003	0	0	0.00000	0	20210614_APO_003_Rig8_8L (3).MP4	31710	29.97003
APO_003	0	0	0.00000	0	20210614_APO_003_Rig8_8L (4).MP4	31710	29.97003
APO_003	1	0	0.00000	0	20210614_APO_003_Rig8_8R (1).MP4	31710	29.97003
APO_003	1	0	0.00000	0	20210614_APO_003_Rig8_8R (2).MP4	31710	29.97003
APO_003	1	0	0.00000	0	20210614_APO_003_Rig8_8R (3).MP4	31710	29.97003
APO_003	1	0	0.00000	0	20210614_APO_003_Rig8_8R (4).MP4	31710	29.97003
APO_004	0	0	0.00000	0	20210614_APO_004_Rig2_2L (1).MP4	31710	29.97003
APO_004	0	0	0.00000	0	20210614_APO_004_Rig2_2L (2).MP4	31710	29.97003
APO_004	0	0	0.00000	0	20210614_APO_004_Rig2_2L (3).MP4	31710	29.97003
APO_004	0	0	0.00000	0	20210614_APO_004_Rig2_2L (4).MP4	29461	29.97003
APO_004	1	0	0.00000	0	20210614_APO_004_Rig2_2R (1).MP4	31710	29.97003
APO_004	1	0	0.00000	0	20210614_APO_004_Rig2_2R (2).MP4	31710	29.97003
APO_004	1	0	0.00000	0	20210614_APO_004_Rig2_2R (3).MP4	31710	29.97003
APO_004	1	0	0.00000	0	20210614_APO_004_Rig2_2R (4).MP4	29575	29.97003
APO_005	0	0	0.00000	0	20210614_APO_005_Rig10_10L (1).MP4	31710	29.97003
APO_005	0	0	0.00000	0	20210614_APO_005_Rig10_10L (2).MP4	31710	29.97003
APO_005	0	0	0.00000	0	20210614_APO_005_Rig10_10L (3).MP4	31710	29.97003
APO_005	0	0	0.00000	0	20210614_APO_005_Rig10_10L (4).MP4	31710	29.97003
APO_005	1	0	0.00000	0	20210614_APO_005_Rig10_10R (1).MP4	31710	29.97003
APO_005	1	0	0.00000	0	20210614_APO_005_Rig10_10R (2).MP4	31710	29.97003
APO_005	1	0	0.00000	0	20210614_APO_005_Rig10_10R (3).MP4	31710	29.97003
APO_005	1	0	0.00000	0	20210614_APO_005_Rig10_10R (4).MP4	31710	29.97003
APO_006	0	0	0.00000	0	20210615_APO_006_Rig10_10L (1).MP4	31710	29.97003
APO_006	0	0	0.00000	0	20210615_APO_006_Rig10_10L (2).MP4	31710	29.97003
APO_006	0	0	0.00000	0	20210615_APO_006_Rig10_10L (3).MP4	31710	29.97003
APO_006	0	0	0.00000	0	20210615_APO_006_Rig10_10L (4).MP4	31710	29.97003
APO_006	1	0	0.00000	0	20210615_APO_006_Rig10_10R (1).MP4	31710	29.97003
APO_006	1	0	0.00000	0	20210615_APO_006_Rig10_10R (2).MP4	31710	29.97003
APO_006	1	0	0.00000	0	20210615_APO_006_Rig10_10R (3).MP4	31710	29.97003
APO_006	1	0	0.00000	0	20210615_APO_006_Rig10_10R (4).MP4	31710	29.97003
APO_007	0	0	0.00000	0	20210614_APO_007_Rig3_3L (1).MP4	31710	29.97003
APO_007	0	0	0.00000	0	20210614_APO_007_Rig3_3L (2).MP4	31710	29.97003
APO_007	0	0	0.00000	0	20210614_APO_007_Rig3_3L (3).MP4	31710	29.97003
APO_007	0	0	0.00000	0	20210614_APO_007_Rig3_3L (4).MP4	31710	29.97003
APO_007	1	0	0.00000	0	20210614_APO_007_Rig3_3R (1).MP4	31710	29.97003
APO_007	1	0	0.00000	0	20210614_APO_007_Rig3_3R (2).MP4	31710	29.97003
APO_007	1	0	0.00000	0	20210614_APO_007_Rig3_3R (3).MP4	31710	29.97003
APO_007	1	0	0.00000	0	20210614_APO_007_Rig3_3R (4).MP4	31710	29.97003
APO_008	0	0	0.00000	0	20210614_APO_008_Rig1_1L (1).MP4	31710	29.97003
APO_008	0	0	0.00000	0	20210614_APO_008_Rig1_1L (2).MP4	31710	29.97003
APO_008	0	0	0.00000	0	20210614_APO_008_Rig1_1L (3).MP4	31710	29.97003
APO_008	0	0	0.00000	0	20210614_APO_008_Rig1_1L (4).MP4	31710	29.97003
APO_008	1	0	0.00000	0	20210614_APO_008_Rig1_1R (1).MP4	31710	29.97003
APO_008	1	0	0.00000	0	20210614_APO_008_Rig1_1R (2).MP4	31710	29.97003
APO_008	1	0	0.00000	0	20210614_APO_008_Rig1_1R (3).MP4	31710	29.97003
APO_008	1	0	0.00000	0	20210614_APO_008_Rig1_1R (4).MP4	31710	29.97003
APO_009	0	0	0.00000	0	20210614_APO_009_Rig6_6L (1).MP4	31710	29.97003
APO_009	0	0	0.00000	0	20210614_APO_009_Rig6_6L (2).MP4	31710	29.97003
APO_009	0	0	0.00000	0	20210614_APO_009_Rig6_6L (3).MP4	31710	29.97003
APO_009	0	0	0.00000	0	20210614_APO_009_Rig6_6L (4).MP4	31710	29.97003
APO_009	1	0	0.00000	0	20210614_APO_009_Rig6_6R (1).MP4	31710	29.97003
APO_009	1	0	0.00000	0	20210614_APO_009_Rig6_6R (2).MP4	31710	29.97003
APO_009	1	0	0.00000	0	20210614_APO_009_Rig6_6R (3).MP4	31710	29.97003
APO_009	1	0	0.00000	0	20210614_APO_009_Rig6_6R (4).MP4	31710	29.97003
APO_010	0	0	0.00000	0	20210614_APO_010_Rig7_7L (1).MP4	31710	29.97003
APO_010	0	0	0.00000	0	20210614_APO_010_Rig7_7L (2).MP4	31710	29.97003
APO_010	0	0	0.00000	0	20210614_APO_010_Rig7_7L (3).MP4	31710	29.97003
APO_010	0	0	0.00000	0	20210614_APO_010_Rig7_7L (4).MP4	31710	29.97003
APO_010	1	0	0.00000	0	20210614_APO_010_Rig7_7R (1).MP4	31710	29.97003
APO_010	1	0	0.00000	0	20210614_APO_010_Rig7_7R (2).MP4	31710	29.97003
APO_010	1	0	0.00000	0	20210614_APO_010_Rig7_7R (3).MP4	31710	29.97003
APO_010	1	0	0.00000	0	20210614_APO_010_Rig7_7R (4).MP4	31710	29.97003
APO_011	0	0	0.00000	0	20210614_APO_011_Rig3_3L (1).MP4	31710	29.97003
APO_011	0	0	0.00000	0	20210614_APO_011_Rig3_3L (2).MP4	31710	29.97003
APO_011	0	0	0.00000	0	20210614_APO_011_Rig3_3L (3).MP4	31710	29.97003
APO_011	0	0	0.00000	0	20210614_APO_011_Rig3_3L (4).MP4	31710	29.97003
APO_011	1	0	0.00000	0	20210614_APO_011_Rig3_3R (1).MP4	31710	29.97003
APO_011	1	0	0.00000	0	20210614_APO_011_Rig3_3R (2).MP4	31710	29.97003
APO_011	1	0	0.00000	0	20210614_APO_011_Rig3_3R (3).MP4	31710	29.97003
APO_011	1	0	0.00000	0	20210614_APO_011_Rig3_3R (4).MP4	31710	29.97003
APO_012	0	0	0.00000	0	20210614_APO_012_Rig10_10L (1).MP4	31710	29.97003
APO_012	0	0	0.00000	0	20210614_APO_012_Rig10_10L (2).MP4	31710	29.97003
APO_012	0	0	0.00000	0	20210614_APO_012_Rig10_10L (3).MP4	31710	29.97003
APO_012	0	0	0.00000	0	20210614_APO_012_Rig10_10L (4).MP4	31710	29.97003
APO_012	1	0	0.00000	0	20210614_APO_012_Rig10_10R (1).MP4	31710	29.97003
APO_012	1	0	0.00000	0	20210614_APO_012_Rig10_10R (2).MP4	31710	29.97003
APO_012	1	0	0.00000	0	20210614_APO_012_Rig10_10R (3).MP4	31710	29.97003
APO_012	1	0	0.00000	0	20210614_APO_012_Rig10_10R (4).MP4	31710	29.97003
APO_013	0	0	0.00000	0	20210614_APO_013_Rig7_7L (1).MP4	31710	29.97003
APO_013	0	0	0.00000	0	20210614_APO_013_Rig7_7L (2).MP4	31710	29.97003
APO_013	0	0	0.00000	0	20210614_APO_013_Rig7_7L (3).MP4	31710	29.97003
APO_013	0	0	0.00000	0	20210614_APO_013_Rig7_7L (4).MP4	31710	29.97003
APO_013	1	0	0.00000	0	20210614_APO_013_Rig7_7R (1).MP4	31710	29.97003
APO_013	1	0	0.00000	0	20210614_APO_013_Rig7_7R (2).MP4	31710	29.97003
APO_013	1	0	0.00000	0	20210614_APO_013_Rig7_7R (3).MP4	31710	29.97003
APO_013	1	0	0.00000	0	20210614_APO_013_Rig7_7R (4).MP4	31710	29.97003
APO_014	0	0	0.00000	0	20210614_APO_014_Rig1_1L (1).MP4	31710	29.97003
APO_014	0	0	0.00000	0	20210614_APO_014_Rig1_1L (2).MP4	31710	29.97003
APO_014	0	0	0.00000	0	20210614_APO_014_Rig1_1L (3).MP4	31710	29.97003
APO_014	0	0	0.00000	0	20210614_APO_014_Rig1_1L (4).MP4	31710	29.97003
APO_014	1	0	0.00000	0	20210614_APO_014_Rig1_1R (1).MP4	31710	29.97003
APO_014	1	0	0.00000	0	20210614_APO_014_Rig1_1R (2).MP4	31710	29.97003
APO_014	1	0	0.00000	0	20210614_APO_014_Rig1_1R (3).MP4	31710	29.97003
APO_014	1	0	0.00000	0	20210614_APO_014_Rig1_1R (4).MP4	31710	29.97003
APO_015	0	0	0.00000	0	20210614_APO_015_Rig6_6L (1).MP4	31710	29.97003
APO_015	0	0	0.00000	0	20210614_APO_015_Rig6_6L (2).MP4	31710	29.97003
APO_015	0	0	0.00000	0	20210614_APO_015_Rig6_6L (3).MP4	31710	29.97003
APO_015	0	0	0.00000	0	20210614_APO_015_Rig6_6L (4).MP4	31710	29.97003
APO_015	1	0	0.00000	0	20210614_APO_015_Rig6_6R (1).MP4	31710	29.97003
APO_015	1	0	0.00000	0	20210614_APO_015_Rig6_6R (2).MP4	31710	29.97003
APO_015	1	0	0.00000	0	20210614_APO_015_Rig6_6R (3).MP4	31710	29.97003
APO_015	1	0	0.00000	0	20210614_APO_015_Rig6_6R (4).MP4	31710	29.97003
APO_016	0	0	0.00000	0	20210614_APO_016_Rig4_4L (1).MP4	31710	29.97003
APO_016	0	0	0.00000	0	20210614_APO_016_Rig4_4L (2).MP4	31710	29.97003
APO_016	0	0	0.00000	0	20210614_APO_016_Rig4_4L (3).MP4	31710	29.97003
APO_016	0	0	0.00000	0	20210614_APO_016_Rig4_4L (4).MP4	31710	29.97003
APO_016	1	0	0.00000	0	20210614_APO_016_Rig4_4R (1).MP4	31710	29.97003
APO_016	1	0	0.00000	0	20210614_APO_016_Rig4_4R (2).MP4	31710	29.97003
APO_016	1	0	0.00000	0	20210614_APO_016_Rig4_4R (3).MP4	31710	29.97003
APO_016	1	0	0.00000	0	20210614_APO_016_Rig4_4R (4).MP4	31710	29.97003
APO_017	0	0	0.00000	0	20210614_APO_017_Rig8_8L (1).MP4	31710	29.97003
APO_017	0	0	0.00000	0	20210614_APO_017_Rig8_8L (2).MP4	31710	29.97003
APO_017	0	0	0.00000	0	20210614_APO_017_Rig8_8L (3).MP4	31710	29.97003
APO_017	0	0	0.00000	0	20210614_APO_017_Rig8_8L (4).MP4	31710	29.97003
APO_017	1	0	0.00000	0	20210614_APO_017_Rig8_8R (1).MP4	31710	29.97003
APO_017	1	0	0.00000	0	20210614_APO_017_Rig8_8R (2).MP4	31710	29.97003
APO_017	1	0	0.00000	0	20210614_APO_017_Rig8_8R (3).MP4	31710	29.97003
APO_017	1	0	0.00000	0	20210614_APO_017_Rig8_8R (4).MP4	31710	29.97003
APO_018	0	0	0.00000	0	20210615_APO_018_Rig9_9L (1).MP4	31710	29.97003
APO_018	0	0	0.00000	0	20210615_APO_018_Rig9_9L (2).MP4	31710	29.97003
APO_018	0	0	0.00000	0	20210615_APO_018_Rig9_9L (3).MP4	31710	29.97003
APO_018	0	0	0.00000	0	20210615_APO_018_Rig9_9L (4).MP4	31710	29.97003
