OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
SBMP_20180325_S10_1_BRUV	41	0	884.10670	196.47189	597.02481	169.08490
SBMP_20180325_S10_1_BRUV	41	1	1066.93548	97.64057	797.12407	81.56560
SBMP_20180325_S10_1_BRUV	42	0	1048.42680	156.58214	729.02978	136.33958
SBMP_20180325_S10_1_BRUV	42	1	1205.05211	269.10695	905.30769	257.19956
SBMP_20180325_S10_1_BRUV	43	0	1047.23573	269.70232	783.81886	258.39030
SBMP_20180325_S10_1_BRUV	43	1	1204.45658	145.86549	948.78164	138.72106
SBMP_20180325_S10_1_BRUV	44	0	555.46650	609.54576	12.50620	527.34950
SBMP_20180325_S10_1_BRUV	44	1	796.65757	557.15325	251.31514	490.43660
SBMP_20180325_S10_1_BRUV	45	0	467.32754	385.09151	15.48387	307.65821
SBMP_20180325_S10_1_BRUV	45	1	694.22581	340.43881	241.78660	289.79713
SBMP_20180325_S10_1_BRUV	46	0	1265.90819	509.36053	1015.90323	515.74862
SBMP_20180325_S10_1_BRUV	46	1	1389.18362	483.16428	1153.47146	502.05513
SBMP_20180325_S10_1_BRUV	47	0	1742.53102	299.42558	1593.64764	340.83572
SBMP_20180325_S10_1_BRUV	47	1	1891.41439	314.30981	1768.73449	367.62734
SBMP_20180325_S10_1_BRUV	48	0	1636.52605	352.45865	1409.03226	358.41235
SBMP_20180325_S10_1_BRUV	49	0	575.20596	266.13010	188.78412	213.06725
SBMP_20180325_S10_1_BRUV	49	1	756.84367	286.37266	422.23325	245.81257
SBMP_20180325_S10_1_BRUV	50	0	478.13400	334.00221	185.80645	273.19956
SBMP_20180325_S10_1_BRUV	50	1	687.16625	203.02095	381.14144	169.00992
SBMP_20180325_S10_1_BRUV	51	0	592.47643	375.67806	136.37717	310.70783
SBMP_20180325_S10_1_BRUV	51	1	780.66501	509.04079	388.28784	451.21499
SBMP_20180325_S10_1_BRUV	52	0	761.91811	449.45424	432.92556	410.72657
SBMP_20180325_S10_1_BRUV	52	1	907.22829	611.39471	584.19107	568.49945
SBMP_20180325_S10_1_BRUV	53	0	731.54591	388.72657	346.57320	339.87762
SBMP_20180325_S10_1_BRUV	53	1	919.73449	484.58104	532.97519	444.66262
SBMP_20180325_S10_1_BRUV	54	0	773.20844	272.03859	428.03722	234.92282
SBMP_20180325_S10_1_BRUV	54	1	978.66749	354.19956	656.12655	328.99118
SBMP_20180325_S10_1_BRUV	55	0	817.87345	261.32194	440.54342	227.77839
SBMP_20180325_S10_1_BRUV	55	1	974.49876	284.54135	639.45161	260.52370
SBMP_20180325_S10_1_BRUV	56	0	920.90074	388.73098	590.61787	359.35502
SBMP_20180325_S10_1_BRUV	56	1	1133.50620	451.24476	809.17866	430.20397
SBMP_20180325_S10_1_BRUV	57	0	817.27792	354.19956	420.29529	310.53473
SBMP_20180325_S10_1_BRUV	57	1	979.85856	463.15215	573.94293	427.22712
SBMP_20180325_S10_1_BRUV	58	0	1000.14640	242.55899	619.23077	212.61632
SBMP_20180325_S10_1_BRUV	58	1	1112.70223	357.46527	774.06948	336.45314
SBMP_20180325_S10_1_BRUV	59	0	1253.33747	400.58765	987.27047	397.24587
SBMP_20180325_S10_1_BRUV	59	1	1384.35484	482.74862	1086.72457	489.52811
SBMP_20180325_S10_1_BRUV	60	0	1196.31266	321.11246	890.66005	314.85226
SBMP_20180325_S10_1_BRUV	60	1	1342.81390	256.81257	1054.43176	254.71996
SBMP_20180325_S10_1_BRUV	61	0	1147.47891	255.62183	868.62531	245.19405
SBMP_20180325_S10_1_BRUV	61	1	1285.64268	388.98456	1018.69975	382.72437
SBMP_20180325_S10_1_BRUV	62	0	1291.59801	424.70673	997.85608	424.40022
SBMP_20180325_S10_1_BRUV	62	1	1441.07692	514.01213	1146.73945	523.82690
SBMP_20180325_S10_1_BRUV	63	0	1405.38213	462.84564	1141.02978	473.92723
SBMP_20180325_S10_1_BRUV	63	1	1563.19851	334.24587	1320.28536	361.40243
SBMP_20180325_S10_1_BRUV	64	0	1718.70968	537.29217	1570.42184	592.29768
SBMP_20180325_S10_1_BRUV	64	1	1881.29032	570.03749	1751.46402	645.28556
SBMP_20180325_S10_1_BRUV	65	0	1545.40943	420.27453	1324.35732	448.37266
SBMP_20180325_S10_1_BRUV	65	1	1664.51613	354.78390	1454.77916	384.66814
SBMP_20180325_S10_1_BRUV	66	0	1700.84367	410.15325	1531.00744	451.94487
SBMP_20180325_S10_1_BRUV	66	1	1806.84864	342.28115	1666.78908	394.19405
SBMP_20180325_S10_1_BRUV	67	0	1692.50620	289.88864	1547.68238	325.13120
SBMP_20180325_S10_1_BRUV	67	1	1844.96278	329.77839	1712.04963	378.71444
SBMP_20180325_S10_1_BRUV	68	0	1733.00248	320.84785	1620.33747	369.18853
SBMP_20180325_S10_1_BRUV	68	1	1866.99752	396.45976	1773.98511	448.96803
SBMP_20180325_S10_1_BRUV	69	0	1419.15633	277.92282	1230.22333	290.17089
SBMP_20180325_S10_1_BRUV	69	1	1574.59057	276.73208	1359.45409	294.93385
SBMP_20180325_S10_1_BRUV	70	0	1445.95533	363.33297	1212.55335	377.80044
SBMP_20180325_S10_1_BRUV	70	1	1615.08685	347.85336	1418.60794	377.80044
SBMP_20180325_S10_1_BRUV	71	0	1694.88834	413.34399	1524.01737	452.22161
SBMP_20180325_S10_1_BRUV	71	1	1811.01737	349.04410	1668.13648	394.47078
SBMP_20180325_S10_1_BRUV	72	0	1685.95533	291.29327	1538.90571	326.00331
SBMP_20180325_S10_1_BRUV	72	1	1850.91811	338.92282	1717.56576	381.37266
SBMP_20180325_S10_1_BRUV	73	0	1120.90819	332.37376	859.71216	319.76075
SBMP_20180325_S10_1_BRUV	73	1	1246.56576	470.49945	964.52605	469.19846
SBMP_20180325_S10_1_BRUV	74	0	1059.56824	360.95149	792.41687	335.24035
SBMP_20180325_S10_1_BRUV	74	1	1184.63027	471.09482	919.26551	464.43550
SBMP_20180325_S10_1_BRUV	75	0	435.96774	421.54135	146.50124	362.26351
SBMP_20180325_S10_1_BRUV	75	1	591.40199	486.43660	290.02481	433.11246
SBMP_20180325_S10_1_BRUV	76	0	544.35484	419.15987	238.80893	367.02646
SBMP_20180325_S10_1_BRUV	76	1	753.38710	534.06615	427.59305	487.88644
SBMP_20180325_S10_1_BRUV	77	0	714.08189	458.45424	388.88337	408.70232
SBMP_20180325_S10_1_BRUV	77	1	926.68734	478.69680	620.54591	446.21058
SBMP_20180325_S10_1_BRUV	78	0	734.33002	393.55899	440.69479	355.71444
SBMP_20180325_S10_1_BRUV	78	1	933.83375	419.75524	639.00744	395.60419
SBMP_20180325_S10_1_BRUV	79	0	1069.38958	185.75524	806.87593	176.22933
SBMP_20180325_S10_1_BRUV	79	1	1228.99256	241.12459	995.66005	239.93385
SBMP_20180325_S10_1_BRUV	80	0	1048.54591	253.03197	791.39206	240.52922
SBMP_20180325_S10_1_BRUV	80	1	1214.69975	319.11797	928.96030	314.35502
SBMP_20180325_S10_1_BRUV	81	0	1136.68486	362.57993	855.70968	350.07718
SBMP_20180325_S10_1_BRUV	81	1	1273.06203	483.43991	1003.40199	485.82139
SBMP_20180325_S11_4_BRUV	0	0	1284.80218	620.50909	483.27422	599.56364
SBMP_20180325_S11_4_BRUV	1	0	1287.92699	624.47277	471.86441	596.94090
SBMP_20180325_S11_4_BRUV	2	0	685.89309	994.90151	12.51630	974.87833
SBMP_20180325_S11_4_BRUV	3	0	1471.91656	908.55156	73.84615	860.99652
SBMP_20180325_S11_4_BRUV	4	0	940.28683	499.10776	679.67536	493.21321
SBMP_20180325_S11_4_BRUV	4	1	1379.60887	507.24218	1165.93351	495.09038
SBMP_20180325_S11_4_BRUV	5	0	831.08214	540.62572	670.87353	539.37428
SBMP_20180325_S11_4_BRUV	6	0	1202.24511	776.59907	841.50196	765.23638
SBMP_20180325_S11_4_BRUV	6	1	1818.61799	476.89803	1437.40678	448.46466
SBMP_20180325_S11_4_BRUV	7	0	289.12647	611.95829	3.75489	621.96987
SBMP_20180325_S11_4_BRUV	8	0	299.13950	709.57126	17.52282	718.33140
SBMP_20180325_S11_4_BRUV	9	0	627.06649	596.94090	335.43677	596.94090
SBMP_20180325_S11_4_BRUV	10	0	346.70143	634.48436	92.62060	643.24450
SBMP_20180325_S11_4_BRUV	11	0	166.46675	790.91541	20.02608	792.16686
SBMP_20180325_S11_4_BRUV	12	0	623.31160	539.37428	351.70795	543.12862
SBMP_20180325_S11_4_BRUV	13	0	465.60626	663.26767	128.91786	664.51912
SBMP_20180325_S11_4_BRUV	14	0	544.45893	573.16338	409.28292	579.42063
SBMP_20180325_S11_4_BRUV	15	0	115.14993	529.36269	78.85267	548.13441
SBMP_20180325_S11_4_BRUV	16	0	494.39374	533.11703	520.67797	543.12862
SBMP_20180325_S11_4_BRUV	17	0	1463.22581	384.11356	885.33002	358.14774
SBMP_20180325_S11_4_BRUV	17	1	1709.18114	474.01433	1207.51365	444.47630
SBMP_20180325_S11_4_BRUV	18	0	1295.88089	744.21169	1042.18362	714.44322
SBMP_20180325_S11_4_BRUV	19	0	780.99007	302.32194	82.18362	317.54686
SBMP_20180325_S11_4_BRUV	19	1	1063.86849	360.66814	456.77419	366.36714
SBMP_20180325_S11_4_BRUV	20	0	1157.85856	551.10143	244.16873	540.72547
SBMP_20180325_S11_4_BRUV	20	1	1580.68734	591.58655	747.39454	570.49394
SBMP_20180325_S11_4_BRUV	21	0	1121.60050	400.30320	16.07940	393.67916
SBMP_20180325_S11_4_BRUV	21	1	1602.79156	362.79493	528.23821	334.14223
SBMP_20180325_S11_4_BRUV	22	0	1170.52109	233.97464	200.76923	235.46637
SBMP_20180325_S11_4_BRUV	22	1	1689.82630	242.30981	698.63524	220.58214
SBMP_20180325_S11_4_BRUV	23	0	993.87097	158.36825	160.79404	175.63396
SBMP_20180325_S11_4_BRUV	23	1	1453.62283	200.63947	549.67742	175.63396
SBMP_20180325_S11_4_BRUV	24	0	1485.85608	378.54024	760.74194	362.68026
SBMP_20180325_S11_4_BRUV	24	1	1880.69479	323.76626	1142.47891	268.61191
SBMP_20180325_S11_4_BRUV	25	0	1357.22084	289.23484	640.44417	275.75634
SBMP_20180325_S11_4_BRUV	25	1	1709.77667	277.92282	981.68486	235.27122
SBMP_20180325_S11_4_BRUV	26	0	1312.79404	598.67365	660.65757	579.50606
SBMP_20180325_S11_4_BRUV	26	1	1741.57816	635.58655	1023.93300	602.13010
SBMP_20180325_S11_4_BRUV	27	0	1458.46154	189.92282	759.37717	176.82470
SBMP_20180325_S11_4_BRUV	27	1	1882.48139	179.80154	1085.72953	108.35722
SBMP_20180325_S11_4_BRUV	28	0	1014.21092	357.15987	510.61042	360.16538
SBMP_20180325_S11_4_BRUV	28	1	1207.75931	503.02536	748.22829	488.76516
SBMP_20180325_S11_4_BRUV	29	0	1629.97519	512.21720	1341.73697	492.24476
SBMP_20180325_S11_4_BRUV	29	1	1883.07692	476.49504	1573.39950	442.82911
SBMP_20180325_S11_4_BRUV	30	0	940.51861	416.02646	344.21836	423.25138
SBMP_20180325_S11_4_BRUV	30	1	1141.80893	493.42448	612.80397	484.57442
SBMP_20180325_S11_4_BRUV	31	0	652.33251	379.06725	202.48139	409.52370
SBMP_20180325_S11_4_BRUV	31	1	838.13896	492.18743	452.60546	490.49394
SBMP_20180325_S11_4_BRUV	32	0	692.58065	503.17751	79.80149	508.94487
SBMP_20180325_S11_4_BRUV	32	1	1003.44913	599.03197	406.74938	592.89195
SBMP_20180325_S11_4_BRUV	33	0	737.75434	510.76626	133.39950	519.19405
