OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
SBMP_20180328_S23_3_BRUV	0	Soak time	S23_3_SBMP_20180328_L532 (1).MP4	6244	3.47236				0
SBMP_20180328_S24_5_BRUV	0	Soak time	S24_5_SBMP_20180328_L421 (1).MP4	2565	1.42642	S24_5_SBMP_20180328_L421 (4).MP4	3130	61.42692	1
SBMP_20180329_S25_2_BRUV	0	Soak time	S25_2_SBMP_20180329_L561 (1).MP4	4747	2.63986	S25_2_SBMP_20180329_L561 (4).MP4	5312	62.64036	1
SBMP_20180329_S26_3_BRUV	0	Soak time	S26_3_SBMP_20180329_L532 (1).MP4	3260	1.81292	S26_3_SBMP_20180329_L532 (4).MP4	3825	61.81342	1
SBMP_20180329_S26_4_BRUV	0	Soak time	S26_4_SBMP_20180329_L526 (1).MP4	9389	5.22133	S26_4_SBMP_20180329_L526 (4).MP4	9954	65.22182	1
SBMP_20180329_S26_5_BRUV	0	Soak time	S26_5_SBMP_20180329_L530 (1).MP4	6345	3.52853	S26_5_SBMP_20180329_L530 (4).MP4	6910	63.52902	1
SBMP_20180323_S2_1_BRUV	0	Soak time	S2_1_SBMP_20180323_BRUV_L00530 (1).MP4	18917	10.51995	S2_1_SBMP_20180323_BRUV_L00530 (4).MP4	19482	70.52045	1
SBMP_20180323_S2_2_BRUV	0	Soak time	S2_2_SBMP_20180323_BRUV_L00532 (1).MP4	17627	9.80257	S2_2_SBMP_20180323_BRUV_L00532 (4).MP4	18192	69.80307	1
SBMP_20180323_S2_3_BRUV	0	Soak time	S2_3_SBMP_20180323_BRUV_L00526 (1).MP4	17721	9.85485	S2_3_SBMP_20180323_BRUV_L00526 (4).MP4	18286	69.85534	1
SBMP_20180324_S3_1_BRUV	0	Soak time	S3_1_SBMP_20180324_BRUV_L532 (1).MP4	15376	8.55076	S3_1_SBMP_20180324_BRUV_L532 (4).MP4	15940	68.55070	1
SBMP_20180324_S3_2_BRUV	0	Soak time	S3_2_SBMP_20180324_BRUV_L526 (1).MP4	15640	8.69758	S3_2_SBMP_20180324_BRUV_L526 (4).MP4	16204	68.69752	1
SBMP_20180324_S3_3_BRUV	0	Soak time	S3_3_SBMP_20180324_BRUV_L530 (1).MP4	7157	3.98009	S3_3_SBMP_20180324_BRUV_L530 (4).MP4	7721	63.98003	1
SBMP_20180324_S3_4_BRUV	0	Soak time	S3_4_SBMP_20180324_BRUV_L416 (1).MP4	8026	4.46335	S3_4_SBMP_20180324_BRUV_L416 (4).MP4	8590	64.46329	1
SBMP_20180324_S3_5_BRUV	0	Soak time	S3_5_SBMP_20180324_BRUV_L439 (1).MP4	8583	4.77310	S3_5_SBMP_20180324_BRUV_L439 (4).MP4	9147	64.77304	1
SBMP_20180324_S6_1_BRUV	0	Soak time	S6_1_SBMP_20180324_BRUV_L532 (1).MP4	14642	8.14258	S6_1_SBMP_20180324_BRUV_L532 (4).MP4	15206	68.14252	1
SBMP_20180324_S6_2_BRUV	0	Soak time	S6_2_SBMP_20180324_BRUV_L526 (1).MP4	3254	1.80959	S6_2_SBMP_20180324_BRUV_L526 (4).MP4	3818	61.80953	1
SBMP_20180324_S6_3_BRUV	0	Soak time	S6_3_SBMP_20180324_BRUV_L530 (1).MP4	1731	0.96263	S6_3_SBMP_20180324_BRUV_L530 (4).MP4	2295	60.96257	1
SBMP_20180324_S6_5_BRUV	0	Soak time	S6_5_SBMP_20180324_BRUV_L439 (1).MP4	3732	2.07541	S6_5_SBMP_20180324_BRUV_L439 (4).MP4	4296	62.07535	1
SBMP_20180324_S7_1_BRUV	0	Soak time	S7_1_SBMP_20180324_BRUV_L532 (1).MP4	9548	5.30975	S7_1_SBMP_20180324_BRUV_L532 (4).MP4	9623	65.03775	1
SBMP_20180324_S7_2_BRUV	0	Soak time	S7_2_SBMP_20180324_BRUV_L526 (1).MP4	2503	1.39195	S7_2_SBMP_20180324_BRUV_L526 (4).MP4	3067	61.39189	1
SBMP_20180324_S7_3_BRUV	0	Soak time	S7_3_SBMP_20180324_BRUV_L530 (1).MP4	3138	1.74508	S7_3_SBMP_20180324_BRUV_L530 (4).MP4	3702	61.74502	1
SBMP_20180324_S8_1_BRUV	0	Soak time	S8_1_SBMP_20180324_BRUV_L532 (1).MP4	5011	2.78667	S8_1_SBMP_20180324_BRUV_L532 (4).MP4	5575	62.78661	1
SBMP_20180324_S8_2_BRUV	0	Soak time	S8_2_SBMP_20180324_BRUV_L526 (1).MP4	5809	3.23045	S8_2_SBMP_20180324_BRUV_L526 (4).MP4	5914	62.97513	1
SBMP_20180324_S8_3_BRUV	0	Soak time	S8_3_SBMP_20180324_BRUV_L530 (1).MP4	2844	1.58158	S8_3_SBMP_20180324_BRUV_L530 (4).MP4	2523	61.08936	1
SBMP_20180325_S9_1_BRUV	0	Soak time	S9_1_SBMP_20180325_BRUV_L421 (1).MP4	6060	3.37003	S9_1_SBMP_20180325_BRUV_L421 (4).MP4	6624	63.36997	1
SBMP_20180325_S9_3_BRUV	0	Soak time	S9_3_SBMP_20180325_BRUV_L563 (1).MP4	2532	1.40807	S9_3_SBMP_20180325_BRUV_L563 (4).MP4	3096	61.40801	1
SBMP_20180325_S9_4_BRUV	0	Soak time	S9_4_SBMP_20180325_BRUV_L439 (1).MP4	3027	1.68335	S9_4_SBMP_20180325_BRUV_L439 (4).MP4	3591	61.68329	1
SBMP_20180325_S9_5_BRUV	0	Soak time	S9_5_SBMP_20180325_BRUV_L416 (1).MP4	3118	1.73396	S9_5_SBMP_20180325_BRUV_L416 (4).MP4	3682	61.73396	1
SBMP_20180323_NSB_1_BRUV	0	Time Seabed	18NSB-1_L23_001.MP4	5889	3.27494	18NSB-1_L23_002.MP4	50571	63.27494	1
SBMP_20180323_NSB_2_BRUV	0	Time Seabed	18NSB-2_L28_001.MP4	5225	2.90568	18NSB-2_L28_002.MP4	49907	62.90568	1
SBMP_20180323_NSB_3_BRUV	0	Time Seabed	18NSB-3_L22_001.MP4	9514	5.29085	18NSB-3_L22_002.MP4	54196	65.29085	1
SBMP_20180323_NSB_4_BRUV	0	Time Seabed	18NSB-4_L26_001.MP4	11374	6.32521	18NSB-4_L26_002.MP4	56056	66.32521	1
SBMP_20180323_NSB_5_BRUV	0	Time Seabed	18NSB-5_L40_001.MP4	10070	5.60004	18NSB-5_L40_002.MP4	54752	65.60004	1
SBMP_20180323_WCR_2_BRUV	0	Time Seabed	18WCR-2_L24_001.MP4	12222	6.79680	18WCR-2_L24_002.MP4	52225	64.19475	1
SBMP_20180323_WCR_4_BRUV	0	Time Seabed	18WCR-4_L27_001.MP4	4598	2.55700	18WCR-4_L27_002.MP4	49280	62.55700	1
SBMP_20180323_WCR_5_BRUV	0	Time Seabed (upside down)	18WCR-5_L02_002.MP4	1997	36.26237	18WCR-5_L02_002.MP4	58992	67.95796	1
SBMP_20180324_H2_1_BRUV	0	Time Seabed	18H2-1_L24_001.MP4	2381	1.32410	18H2-1_L24_002.MP4	47063	61.32410	1
SBMP_20180324_H2_2_BRUV	0	Time Seabed	18H2-2_L25_001.MP4	1393	0.77466	18H2-2_L25_002.MP4	46075	60.77466	1
SBMP_20180324_H2_3_BRUV	0	Time Seabed	18H2-3_L22_001.MP4	2296	1.27683	18H2-3_L22_002.MP4	46978	61.27683	1
SBMP_20180324_HI1_1_BRUV	0	Time Seabed	18HI1-1_L26_001.MP4	5295	2.94461	18HI1-1_L26_002.MP4	49977	62.94461	1
SBMP_20180324_HI1_2_BRUV	0	Time Seabed	18HI1-2_L40_002.MP4	6170	6.75120	18HI1-2_L40_003.MP4	43903	62.88678	1
SBMP_20180324_HI1_4_BRUV	0	Time Seabed	18HI1-4_L27_001.MP4	2236	1.24347	18HI1-4_L27_002.MP4	46918	61.24347	1
SBMP_20180324_HI1_5_BRUV	0	Time Seabed	18HI1-5_L29_001.MP4	1755	0.97598	18HI1-5_L29_002.MP4	46437	60.97598	1
SBMP_20180324_NP1_1_BRUV	0	Time Seabed	18NP1-1_L23_001.MP4	3362	1.86965	18NP1-1_L23_002.MP4	48044	61.86965	1
SBMP_20180324_NP1_2_BRUV	0	Time Seabed	18NP1-2_L28_001.MP4	2506	1.39362	18NP1-2_L28_002.MP4	47188	61.39362	1
SBMP_20180324_NP1_3_BRUV	0	Time Seabed	18NP1-3_L22_001.MP4	4041	2.24725	18NP1-3_L22_002.MP4	48723	62.24725	1
SBMP_20180324_NP1_4_BRUV	0	Time Seabed	18NP1-4_L25_001.MP4	3238	1.80069	18NP1-4_L25_002.MP4	47920	61.80069	1
SBMP_20180324_NP1_5_BRUV	0	Time Seabed (stable)	18NP1-5_L24_001.MP4	4220	2.34679	18NP1-5_L24_002.MP4	48902	62.34679	1
SBMP_20180324_SI1_1_BRUV	0	Time Seabed	18SI1-1_L26_001.MP4	5392	2.99855	18SI1-1_L26_002.MP4	50074	62.99855	1
SBMP_20180324_SI1_2_BRUV	0	Time Seabed (flat)	18SI1-2_L40_001.MP4	7003	3.89445	18SI1-2_L40_002.MP4	51685	63.89445	1
SBMP_20180324_SI1_3_BRUV	0	Time Seabed	18SI1-3_L02_001.MP4	5122	2.84840	18SI1-3_L02_002.MP4	49804	62.84840	1
SBMP_20180324_SI1_4_BRUV	0	Time Seabed	18SI1-4_L27_001.MP4	7658	4.25870	18SI1-4_L27_002.MP4	52340	64.25870	1
SBMP_20180324_SI1_5_BRUV	0	Time Seabed	18SI1-5_L29_001.MP4	13376	7.43855	18SI1-5_L29_002.MP4	58058	67.43855	1
SBMP_20180324_SI2_1_BRUV	0	Time Seabed	18SI2-1_L24_001.MP4	14547	8.08976	18SI2-1_L24_002.MP4	59229	68.08976	1
SBMP_20180324_SI2_2_BRUV	0	Time Seabed	18SI2-2_L25_001.MP4	16175	8.99511	18SI2-2_L25_002.MP4	60857	68.99511	1
SBMP_20180324_SI2_3_BRUV	0	Time Seabed	18SI2-3_L22_001.MP4	8676	4.82482	18SI2-3_L22_002.MP4	53358	64.82587	1
SBMP_20180324_SI2_4_BRUV	0	Time Seabed	18SI2-4_L28_001.MP4	4005	2.22723	18SI2-4_L28_002.MP4	48687	62.22723	1
SBMP_20180324_SI2_5_BRUV	0	Time Seabed	18SI2-5_L23_001.MP4	2945	1.63775	18SI2-5_L23_002.MP4	47627	61.63880	1
SBMP_20180324_STD1_1_BRUV	0	Time Seabed	18STD1-1_L24_001.MP4	2504	1.39250	18STD1-1_L24_002.MP4	47186	61.39250	1
SBMP_20180324_STD1_2_BRUV	0	Time Seabed	18STD1-2_L25_001.MP4	2638	1.46702	18STD1-2_L25_002.MP4	47320	61.46702	1
SBMP_20180324_STD1_3_BRUV	0	Time Seabed	18STD1-3_L22_001.MP4	2584	1.43699	18STD1-3_L22_002.MP4	47266	61.43699	1
SBMP_20180324_STD1_4_BRUV	0	Time Seabed	18STD1-4_L28_001.MP4	1786	0.99322	18STD1-4_L28_002.MP4	46468	60.99322	1
SBMP_20180324_STD1_5_BRUV	0	Time Seabed	18STD1-5_L23_001.MP4	5431	3.02024	18STD1-5_L23_002.MP4	50113	63.02129	1
SBMP_20180324_TD1_1_BRUV	0	Time Seabed	18TD1-1_L26_001.MP4	4332	2.40908	18TD1-1_L26_002.MP4	49014	62.40908	1
SBMP_20180324_TD1_2_BRUV	0	Time Seabed	18TD1-2_L40_001.MP4	9509	5.28806	18TD1-2_L40_002.MP4	54191	65.28911	1
SBMP_20180325_AI1_1_BRUV	0	Time Seabed	18AI1-1_L29_001.MP4	3676	2.04427	18AI1-1_L29_002.MP4	48358	62.04427	1
SBMP_20180325_AI1_2_BRUV	0	Time Seabed	18AI1-2_L27_001.MP4	2831	1.57435	18AI1-2_L27_002.MP4	47513	61.57435	1
SBMP_20180325_AI1_3_BRUV	0	Time Seabed	18AI1-3_L02_001.MP4	2891	1.60772	18AI1-3_L02_002.MP4	47573	61.60772	1
SBMP_20180325_AI1_4_BRUV	0	Time Seabed	18AI1-4_L40_001.MP4	14297	7.95072	18AI1-4_L40_002.MP4	58979	67.95177	1
SBMP_20180325_AI1_5_BRUV	0	Time Seabed	18AI1-5_L26_001.MP4	7007	3.89667	18AI1-5_L26_002.MP4	51689	63.89667	1
SBMP_20180325_CI1_1_BRUV	0	Time Seabed	18CI1-1_L26_001.MP4	6048	3.36336	18CI1-1_L26_002.MP4	50730	63.36336	1
SBMP_20180325_CI1_3_BRUV	0	Time Seabed	18CI1-3_L02_001.MP4	3106	1.72728	18CI1-3_L02_002.MP4	47788	61.72728	1
SBMP_20180325_CI1_5_BRUV	0	Time Seabed	18CI1-5_L29_001.MP4	3091	1.71894	18CI1-5_L29_002.MP4	47773	61.71894	1
SBMP_20180325_CP1_1_BRUV	0	Time Seabed	18CP1-1_L23_001.MP4	5256	2.92292	18CP1-1_L23_002.MP4	49938	62.92292	1
SBMP_20180325_CP1_2_BRUV	0	Time Seabed	18CP1-2_L28_001.MP4	1497	0.83250	18CP1-2_L28_002.MP4	46179	60.83355	1
SBMP_20180325_CP1_3_BRUV	0	Time Seabed	18CP1-3_L22_001.MP4	1766	0.98209	18CP1-3_L22_002.MP4	46448	60.98209	1
SBMP_20180325_CP1_4_BRUV	0	Time Seabed	18CP1-4_L25_001.MP4	2453	1.36414	18CP1-4_L25_002.MP4	47135	61.36414	1
SBMP_20180325_CP1_5_BRUV	0	Time Seabed	18CP1-5_L24_001.MP4	1799	1.00044	18CP1-5_L24_002.MP4	46481	61.00150	1
SBMP_20180325_FI1_2_BRUV	0	Time Seabed	18FI1-2_L25_001.MP4	1980	1.10110	18FI1-2_L25_002.MP4	46662	61.10110	1
SBMP_20180325_FI1_3_BRUV	0	Time Seabed	18FI1-3_L22_001.MP4	2184	1.21455	18FI1-3_L22_002.MP4	46866	61.21455	1
SBMP_20180325_FI1_4_BRUV	0	Time Seabed	18FI1-4_L28_001.MP4	2788	1.55044	18FI1-4_L28_002.MP4	47470	61.55044	1
SBMP_20180325_HP1_1_BRUV	0	Time Seabed	18HP1-1_L24_001.MP4	9773	5.43487	18HP1-1_L24_002.MP4	54455	65.43593	1
SBMP_20180325_HP1_2_BRUV	0	Time Seabed	18HP1-2_L25_001.MP4	4043	2.24836	18HP1-2_L25_002.MP4	48725	62.24836	1
SBMP_20180325_HP1_3_BRUV	0	Time Seabed	18HP1-3_L22_001.MP4	3302	1.83628	18HP1-3_L22_002.MP4	47984	61.83628	1
SBMP_20180325_HP1_4_BRUV	0	Time Seabed	18HP1-4_L28_001.MP4	2612	1.45256	18HP1-4_L28_002.MP4	47294	61.45361	1
SBMP_20180325_HP1_5_BRUV	0	Time Seabed	18HP1-5_L23_001.MP4	3641	2.02480	18HP1-5_L23_002.MP4	48323	62.02480	1
SBMP_20180325_WAI1_1_BRUV	0	Time seabed	18WAI1-1_L23_001.MP4	5009	2.78556	18WAI1-1_L23_002.MP4	49691	62.78556	1
SBMP_20180325_WAI1_2_BRUV	0	Time seabed	18WAI1-2_L28_001.MP4	2678	1.48927	18WAI1-2_L28_002.MP4	47360	61.48927	1
SBMP_20180325_WAI1_3_BRUV	0	Time Seabed	18WAI1-3_L22_001.MP4	3504	1.94862	18WAI1-3_L22_002.MP4	48186	61.94862	1
SBMP_20180325_WAI1_5_BRUV	0	Time Seabed	18WAI1-5_L24_001.MP4	5449	3.03025	18WAI1-5_L24_002.MP4	50131	63.03025	1
SBMP_20180326_EB1_1_BRUV	0	Time Seabed	18EB1-1_L23_001.MP4	5708	3.17429	18EB1-1_L23_002.MP4	50390	63.17429	1
SBMP_20180326_EB1_3_BRUV	0	Time Seabed	18EB1-3_L22_001.MP4	3098	1.72283	18EB1-3_L22_002.MP4	47780	61.72283	1
SBMP_20180326_EB1_4_BRUV	0	Time Seabed	18EB1-4_L25_001.MP4	2464	1.37026	18EB1-4_L25_002.MP4	47146	61.37026	1
SBMP_20180326_EB1_5_BRUV	0	Time Seabed	18EB1-5_L24_001.MP4	7981	4.43833	18EB1-5_L24_002.MP4	52663	64.43833	1
SBMP_20180326_FC1_1_BRUV	0	Time Seabed	18FC1-1_L26_001.MP4	1455	0.80914	18FC1-1_L26_002.MP4	46137	60.80914	1
SBMP_20180326_FC1_2_BRUV	0	Time Seabed	18FC1-2_L40_001.MP4	2048	1.13892	18FC1-2_L40_002.MP4	46730	61.13892	1
SBMP_20180326_FC1_3_BRUV	0	Time Seabed	18FC1-3_L02_001.MP4	5443	3.02692	18FC1-3_L02_002.MP4	50125	63.02692	1
SBMP_20180326_FC1_4_BRUV	0	Time Seabed	18FC1-4_L27_001.MP4	2930	1.62941	18FC1-4_L27_002.MP4	47612	61.62941	1
SBMP_20180326_FC1_5_BRUV	0	Time Seabed	18FC1-5_L29_001.MP4	3286	1.82738	18FC1-5_L29_002.MP4	47968	61.82738	1
SBMP_20180326_GB1_2_BRUV	0	Time Seabed	18GB1-2_L25_001.MP4	2647	1.47203	18GB1-2_L25_002.MP4	47329	61.47203	1
SBMP_20180326_GB1_3_BRUV	0	Time Seabed	18GB1-3_L22_001.MP4	2566	1.42698	18GB1-3_L22_002.MP4	47248	61.42698	1
SBMP_20180326_WI1_1_BRUV	0	Time Seabed	18WI1-1_R29_001.MP4	4839	2.69102	18WI1-1_R29_002.MP4	49521	62.69102	1
SBMP_20180326_WI1_2_BRUV	0	Time Seabed	18WI1-2_L27_001.MP4	3108	1.72840	18WI1-2_L27_002.MP4	47790	61.72839	1
SBMP_20180326_WI1_3_BRUV	0	Time Seabed	18WI1-3_L02_001.MP4	3828	2.12880	18WI1-3_L02_002.MP4	48510	62.12880	1
SBMP_20180326_WI1_4_BRUV	0	Time Seabed	18WI1-4_L40_001.MP4	19878	11.05439	18WI1-4_L40_003.MP4	1350	71.05439	1
SBMP_20180326_WI1_5_BRUV	0	Time Seabed	18WI1-5_L26_001.MP4	3494	1.94305	18WI1-5_L26_002.MP4	48176	61.94305	1
SBMP_20180327_BB1_1_BRUV	0	Time Seabed	18BB1-1_L24_002.MP4	4590	2.70270	18BB1-1_L24_003.MP4	49272	62.70270	1
