OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
SBMP_20180325_S10_2_BRUV	0	S10_2_SBMP_20180325_BRUV_L427 (1).MP4	1072	S11_4_SBMP_20180325_BRUV_R428 (1).MP4	839	0.59615		-1	30.6868	-46.41315	-1047.29581	0.46903	0.46058	2.02203	1.65906	1048.77279	3.27899					1	AD	Passing	SYNC		
SBMP_20180325_S10_2_BRUV	1	S10_2_SBMP_20180325_BRUV_L427 (1).MP4	11946	S11_4_SBMP_20180325_BRUV_R428 (1).MP4	11713	6.64331	Soak time	3.85219	-604.78037	-147.70398	-1259.32871	1.41689	0.63259	2.81735	2.4614	1404.80766	26.37366	Labridae	Halichoeres	brownfieldi	37384108	2	AD	Passing			
SBMP_20180325_S10_2_BRUV	2	S10_2_SBMP_20180325_BRUV_L427 (1).MP4	16523	S11_4_SBMP_20180325_BRUV_R428 (1).MP4	16290	9.18863	Soak time	6.39751	-816.88555	-243.95558	-1523.93949	2.14366	0.89586	3.96464	1.20095	1746.19813	29.30536	Labridae	Choerodon	cauteroma	37384005	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	3	S10_2_SBMP_20180325_BRUV_L427 (1).MP4	16523	S11_4_SBMP_20180325_BRUV_R428 (1).MP4	16290	9.18863	Soak time	6.39751	-635.01232	-353.03742	-1265.2548	1.42986	0.92214	2.72598	1.01569	1459.0222	30.00319	Labridae	Choerodon	cauteroma	37384005	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	4	S10_2_SBMP_20180325_BRUV_L427 (1).MP4	17217	S11_4_SBMP_20180325_BRUV_R428 (1).MP4	16984	9.57457	Soak time	6.78345	-177.87587	108.94627	-1803.67427	0.9633	0.86513	5.9082	6.07114	1815.69545	6.45452	Sphyraenidae	Sphyraena	obtusata	37382007	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	8	S10_2_SBMP_20180325_BRUV_L427 (1).MP4	32042	S11_4_SBMP_20180325_BRUV_R428 (1).MP4	31809	17.81893	Soak time	15.02781	31.27633	-168.27088	-1095.76318	0.49063	0.57481	2.21343	1.61795	1109.04925	9.15377	Pseudochromidae	Labracinus	lineatus	37313003	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	9	S10_2_SBMP_20180325_BRUV_L427 (2).MP4	6057	S11_4_SBMP_20180325_BRUV_R428 (2).MP4	5824	23.26382	Soak time	20.47269	88.41808	-142.58742	-991.49935	0.46612	0.49697	1.81625	0.39539	1005.5943	9.84403	Monacanthidae	Monacanthus	chinensis	37465009	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	11	S10_2_SBMP_20180325_BRUV_L427 (2).MP4	6127	S11_4_SBMP_20180325_BRUV_R428 (2).MP4	5894	23.30275	Soak time	20.51162	15.889	-190.57469	-894.91563	0.4031	0.49491	1.49358	2.33574	915.12029	12.34202	Monacanthidae	Monacanthus	chinensis	37465009	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	13	S10_2_SBMP_20180325_BRUV_L427 (2).MP4	14691	S11_4_SBMP_20180325_BRUV_R428 (2).MP4	14458	28.06529	Soak time	25.27416	77.95257	-142.04701	-1074.66807	0.49805	0.53664	2.12719	2.35475	1086.81434	8.82123	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	15	S10_2_SBMP_20180325_BRUV_L427 (2).MP4	14787	S11_4_SBMP_20180325_BRUV_R428 (2).MP4	14554	28.11867	Soak time	25.32755	69.94333	-196.53271	-1071.96487	0.49364	0.59561	2.11923	2.10881	1092.07411	11.2772	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	16	S10_2_SBMP_20180325_BRUV_L427 (2).MP4	14794	S11_4_SBMP_20180325_BRUV_R428 (2).MP4	14561	28.12257	Soak time	25.33144	-232.91668	-161.99618	-686.51365	0.41108	0.36102	0.84124	2.17077	742.82833	22.61507	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	19	S10_2_SBMP_20180325_BRUV_L427 (2).MP4	20403	S11_4_SBMP_20180325_BRUV_R428 (2).MP4	20170	31.2418	Soak time	28.45067	-455.96886	21.18362	-1110.02101	1.01031	0.48706	2.24898	0.37643	1200.20957	22.34199	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	21	S10_2_SBMP_20180325_BRUV_L427 (2).MP4	20418	S11_4_SBMP_20180325_BRUV_R428 (2).MP4	20185	31.25014	Soak time	28.45901	-25.39917	187.61531	-1871.87391	0.81936	1.03971	6.32484	4.04445	1881.42407	5.49732	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	22	S10_2_SBMP_20180325_BRUV_L427 (2).MP4	20418	S11_4_SBMP_20180325_BRUV_R428 (2).MP4	20185	31.25014	Soak time	28.45901	-19.33041	251.9855	-1958.68592	0.85511	1.2444	6.92005	3.35612	1974.923	7.07225	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	23	S10_2_SBMP_20180325_BRUV_L427 (2).MP4	20418	S11_4_SBMP_20180325_BRUV_R428 (2).MP4	20185	31.25014	Soak time	28.45901	-368.09737	-61.08499	-1101.31826	0.85841	0.49389	2.25061	4.12993	1162.8108	18.76454	Siganidae	Siganus	fuscescens	37438001	2	AD	Passing			
SBMP_20180325_S10_2_BRUV	30	S10_2_SBMP_20180325_BRUV_L427 (2).MP4	30011	S11_4_SBMP_20180325_BRUV_R428 (2).MP4	29778	36.58492	Soak time	33.79379	38.87149	-130.09055	-1026.34459	0.46242	0.50266	1.9463	3.56781	1035.28632	7.80525	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	31	S10_2_SBMP_20180325_BRUV_L427 (2).MP4	30011	S11_4_SBMP_20180325_BRUV_R428 (2).MP4	29778	36.58492	Soak time	33.79379	-391.38677	244.33296	-1606.51846	1.31033	1.01725	4.76163	3.582	1671.46156	15.87711	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	32	S10_2_SBMP_20180325_BRUV_L427 (2).MP4	30030	S11_4_SBMP_20180325_BRUV_R428 (2).MP4	29797	36.59548	Soak time	33.80436	148.20761	212.68087	-2424.56709	1.22082	1.42189	10.54734	2.30796	2438.38558	5.87453	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	33	S10_2_SBMP_20180325_BRUV_L427 (2).MP4	30030	S11_4_SBMP_20180325_BRUV_R428 (2).MP4	29797	36.59548	Soak time	33.80436	-847.5729	205.22567	-2039.35519	3.16295	1.18827	7.58226	2.01631	2217.98715	23.08788	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	34	S10_2_SBMP_20180325_BRUV_L427 (2).MP4	30050	S11_4_SBMP_20180325_BRUV_R428 (2).MP4	29817	36.60661	Soak time	33.81548	-338.03936	-244.3559	-904.54551	0.66305	0.55834	1.47153	0.9651	996.08383	24.92112	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	38	S10_2_SBMP_20180325_BRUV_L427 (3).MP4	25733	S11_4_SBMP_20180325_BRUV_R428 (3).MP4	25500	54.10132	Soak time	51.3102	-106.06178	-66.64212	-938.17329	0.45082	0.42252	1.64283	2.70998	946.49849	7.7579	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	41	S10_2_SBMP_20180325_BRUV_L427 (3).MP4	25739	S11_4_SBMP_20180325_BRUV_R428 (3).MP4	25506	54.10466	Soak time	51.31354	151.8452	-99.2301	-1184.62918	0.60539	0.54978	2.57062	1.90164	1198.43643	8.86234	Terapontidae	Pelates	octolineatus	37321020	2	AD	Passing			
SBMP_20180325_S10_2_BRUV	43	S10_2_SBMP_20180325_BRUV_L427 (3).MP4	25834	S11_4_SBMP_20180325_BRUV_R428 (3).MP4	25601	54.15749	Soak time	51.36637	82.82971	-126.67095	-899.36031	0.42188	0.43977	1.5004	0.09976	912.00617	9.78866	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	44	S10_2_SBMP_20180325_BRUV_L427 (3).MP4	34981	S11_4_SBMP_20180325_BRUV_R428 (3).MP4	34748	59.24424	Soak time	56.45312	43.58476	-5.97759	-1073.01623	0.48292	0.46456	2.11829	2.68582	1073.91768	2.40206	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	45	S10_2_SBMP_20180325_BRUV_L427 (3).MP4	34981	S11_4_SBMP_20180325_BRUV_R428 (3).MP4	34748	59.24424	Soak time	56.45312	71.46448	53.50254	-1397.20282	0.6362	0.62042	3.54981	1.08872	1400.05194	3.49486	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	46	S10_2_SBMP_20180325_BRUV_L427 (3).MP4	34981	S11_4_SBMP_20180325_BRUV_R428 (3).MP4	34748	59.24424	Soak time	56.45312	-345.72664	97.17894	-1743.92583	1.3029	0.82485	5.58708	0.40897	1780.51902	11.56334	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	47	S10_2_SBMP_20180325_BRUV_L427 (3).MP4	34981	S11_4_SBMP_20180325_BRUV_R428 (3).MP4	34748	59.24424	Soak time	56.45312	489.14887	-10.92285	-1446.80369	1.37758	0.62315	3.77173	3.45412	1527.29396	18.69248	Lethrinidae	Lethrinus	spp	37351902	1	AD	Passing			
SBMP_20180325_S10_2_BRUV	56	S10_2_SBMP_20180325_BRUV_L427 (4).MP4	1070	S11_4_SBMP_20180325_BRUV_R428 (1).MP4	839	60.28139	Soak time	57.49027	41.52052	-46.73157	-1027.48294	0.46303	0.45216	1.94761	1.35013	1029.38281	3.69619					1	AD	Passing	SYNC		
SBMP_20180325_S11_5_BRUV	0	S11_5_SBMP_20180325_BRUV_L561 (1).MP4	2669	S11_5_SBMP_20180325_BRUV_R562 (1).MP4	2468	1.48426		-1	-48.25449	5.63782	-1049.90277	0.47333	0.45435	1.96912	1.2589	1051.02622	2.63148					1	AD	Passing	SYNC		
SBMP_20180325_S11_5_BRUV	1	S11_5_SBMP_20180325_BRUV_L561 (1).MP4	7777	S11_5_SBMP_20180325_BRUV_R562 (1).MP4	7576	4.32488	Soak time	2.32733	137.35605	407.37601	-2494.80011	1.22364	2.10114	10.80047	5.93207	2531.57056	9.48216	Sphyraenidae	Sphyraena	obtusata	37382007	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	2	S11_5_SBMP_20180325_BRUV_L561 (1).MP4	7807	S11_5_SBMP_20180325_BRUV_R562 (1).MP4	7606	4.34156	Soak time	2.34401	948.39648	484.62595	-2203.16519	3.4107	1.98864	7.77494	5.40695	2447.09114	25.65926	Sphyraenidae	Sphyraena	obtusata	37382007	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	4	S11_5_SBMP_20180325_BRUV_L561 (1).MP4	16849	S11_5_SBMP_20180325_BRUV_R562 (1).MP4	16648	9.36992	Soak time	7.37237	657.28092	-70.13112	-2169.32421	2.58635	0.95678	8.22268	8.55023	2267.7972	16.98229	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	5	S11_5_SBMP_20180325_BRUV_L561 (1).MP4	16909	S11_5_SBMP_20180325_BRUV_R562 (1).MP4	16708	9.40328	Soak time	7.40573	-528.14284	-208.2142	-1367.32507	1.31488	0.7508	3.23035	1.69566	1480.49515	22.6641	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	6	S11_5_SBMP_20180325_BRUV_L561 (1).MP4	16916	S11_5_SBMP_20180325_BRUV_R562 (1).MP4	16715	9.40718	Soak time	7.40962	883.00545	-97.86556	-1916.47823	2.80237	0.85859	5.91719	15.24454	2112.38374	24.90697	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	8	S11_5_SBMP_20180325_BRUV_L561 (1).MP4	16998	S11_5_SBMP_20180325_BRUV_R562 (1).MP4	16797	9.45278	Soak time	7.45523	-352.84903	-146.06129	-1499.34687	1.09749	0.74087	3.98917	3.91613	1547.21601	14.41163	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	15	S11_5_SBMP_20180325_BRUV_L561 (2).MP4	9281	S11_5_SBMP_20180325_BRUV_R562 (2).MP4	9080	25.0567	Soak time	23.05915	-535.32596	-235.09276	-1552.28307	1.5258	0.90158	4.21556	1.82122	1658.74206	20.7664	Labridae	Choerodon	cauteroma	37384005	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	16	S11_5_SBMP_20180325_BRUV_L561 (2).MP4	9281	S11_5_SBMP_20180325_BRUV_R562 (2).MP4	9080	25.0567	Soak time	23.05915	-633.33663	-314.55968	-1429.60483	1.52118	0.92947	3.37348	4.50014	1594.93983	26.45938	Labridae	Choerodon	cauteroma	37384005	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	21	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	5519	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	5318	42.86004	Soak time	40.86249	110.95924	-206.83723	-1139.55045	0.54627	0.63531	2.31265	5.15937	1163.47274	11.91465	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	22	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	5523	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	5322	42.86226	Soak time	40.86471	37.71277	-201.22521	-1226.18004	0.54768	0.67363	2.67266	0.88862	1243.15378	9.78578	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	25	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	5547	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	5346	42.87561	Soak time	40.87806	-86.78339	-175.12866	-979.90555	0.4579	0.51644	1.72676	0.57905	999.20783	11.56057	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	28	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	5557	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	5356	42.88117	Soak time	40.88362	-115.0474	-150.86004	-1063.17231	0.5111	0.53424	2.02366	1.12827	1079.9676	10.36772	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	31	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	5578	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	5377	42.89285	Soak time	40.8953	-103.26455	-160.28862	-1040.07998	0.49338	0.53201	1.93906	1.85437	1057.41306	10.65201	Nemipteridae	Pentapodus	vitta	37347022	2	AD	Passing			
SBMP_20180325_S11_5_BRUV	43	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	21941	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	21740	51.9925	Soak time	49.99495	-689.84291	-136.17658	-1869.75258	2.26884	0.89729	6.07553	8.15511	1997.59906	20.6723	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	45	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	21942	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	21741	51.99305	Soak time	49.9955	667.80574	-71.5208	-2063.17625	2.4864	0.9115	7.40681	6.48331	2169.74099	18.0674	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	46	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	22002	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	21801	52.02642	Soak time	50.02887	656.42855	1.44444	-2135.85114	2.54154	0.91768	7.96367	0.09591	2234.44862	17.08631	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	48	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	22008	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	21807	52.02976	Soak time	50.0322	510.88653	-58.55607	-1293.79803	1.22292	0.56477	2.77435	3.09378	1392.24538	21.71342	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	49	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	22011	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	21810	52.03142	Soak time	50.03387	226.59335	67.98833	-1457.74202	0.84097	0.6558	3.75008	2.23442	1476.81371	9.1332	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	55	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	22187	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	21986	52.1293	Soak time	50.13175	-581.92494	-151.57453	-1247.71106	1.25269	0.60852	2.57356	3.70174	1385.06114	25.8123	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	57	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	32866	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	32665	58.06801	Soak time	56.07046	642.48449	-43.32197	-1617.23619	1.84645	0.69841	4.39131	6.7113	1740.72284	21.73434	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	58	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	32872	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	32671	58.07135	Soak time	56.0738	422.10007	-134.36993	-1242.87646	1.02687	0.60034	2.62607	7.28254	1319.45657	19.71329	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	62	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	34176	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	33975	58.79652	Soak time	56.79896	-103.76578	179.48768	-1097.68125	0.51942	0.59343	2.14607	1.48672	1117.08876	10.42673	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	63	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	34180	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	33979	58.79874	Soak time	56.80119	229.27917	-225.27997	-1408.68117	0.81989	0.81027	3.50819	5.02345	1444.88845	13.07429	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
SBMP_20180325_S11_5_BRUV	68	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	34492	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	34291	58.97225	Soak time	56.9747	78.84877	-191.45282	-1107.1504	0.51208	0.59919	2.18734	2.74373	1126.34511	10.88197	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	0	S12_1_SBMP_20180325_BRUV_L416 (1).MP4	4666	S12_1_SBMP_20180325_BRUV_R417 (1).MP4	4436	2.59481	Soak time	1.60716	-673.45487	-33.35553	-1322.53205	1.59813	0.57532	2.97977	3.11789	1484.50163	27.07878	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	1	S12_1_SBMP_20180325_BRUV_L416 (1).MP4	18744	S12_1_SBMP_20180325_BRUV_R417 (1).MP4	18514	10.42375	Soak time	9.43609	-72.68405	108.28658	-502.2936	0.23356	0.245	0.44745	1.168	518.94876	13.75594	Blenniidae	Petroscirtes	breviceps	37408071	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	2	S12_1_SBMP_20180325_BRUV_L416 (1).MP4	18765	S12_1_SBMP_20180325_BRUV_R417 (1).MP4	18535	10.43543	Soak time	9.44777	-76.05645	111.78691	-535.82507	0.2505	0.26308	0.51375	0.56196	552.62048	13.36673	Blenniidae	Petroscirtes	spp	37408920	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	3	S12_1_SBMP_20180325_BRUV_L416 (1).MP4	19069	S12_1_SBMP_20180325_BRUV_R417 (1).MP4	18839	10.60448	Soak time	9.61683	-704.47	-250.94123	-1376.60251	1.72283	0.8061	3.21328	1.25241	1566.61544	28.85338	Labridae	Choerodon	cauteroma	37384005	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	4	S12_1_SBMP_20180325_BRUV_L416 (1).MP4	20425	S12_1_SBMP_20180325_BRUV_R417 (1).MP4	20195	11.35857	Soak time	10.37092	-9.47051	3.55506	-561.69269	0.26029	0.24931	0.58845	0.51451	561.78378	1.14382	Latidae	Psammoperca	waigiensis	37310001	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	5	S12_1_SBMP_20180325_BRUV_L416 (1).MP4	20425	S12_1_SBMP_20180325_BRUV_R417 (1).MP4	20195	11.35857	Soak time	10.37092	-76.6311	-41.63239	-467.33208	0.21955	0.20901	0.38926	1.25901	475.39968	11.06894	Latidae	Psammoperca	waigiensis	37310001	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	6	S12_1_SBMP_20180325_BRUV_L416 (1).MP4	27814	S12_1_SBMP_20180325_BRUV_R417 (1).MP4	27584	15.46767	Soak time	14.48002	-890.87822	118.81393	-1656.97185	2.539	0.82932	4.61877	2.18236	1885.02957	28.36224	Terapontidae	Pelates	octolineatus	37321020	2	AD	Passing			
SBMP_20180325_S12_1_BRUV	7	S12_1_SBMP_20180325_BRUV_L416 (2).MP4	1719	S12_1_SBMP_20180325_BRUV_R417 (2).MP4	1489	20.85139	Soak time	19.86373	-21.62119	179.58134	-820.59296	0.37014	0.45521	1.21674	1.22347	840.29146	11.46289	Apogonidae	Apogon	rueppellii		1	AD	Passing			
SBMP_20180325_S12_1_BRUV	8	S12_1_SBMP_20180325_BRUV_L416 (2).MP4	1990	S12_1_SBMP_20180325_BRUV_R417 (2).MP4	1760	21.00209	Soak time	20.01444	-591.1352	269.77364	-1208.52554	1.28893	0.79356	2.42526	1.65094	1372.13433	27.87348	Apogonidae		spp		1	AD	Passing			
SBMP_20180325_S12_1_BRUV	9	S12_1_SBMP_20180325_BRUV_L416 (2).MP4	2311	S12_1_SBMP_20180325_BRUV_R417 (2).MP4	2081	21.1806	Soak time	20.19295	-833.13574	-246.10687	-1540.43484	2.21711	0.88282	3.98161	1.54594	1768.50876	29.71044	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	10	S12_1_SBMP_20180325_BRUV_L416 (2).MP4	25792	S12_1_SBMP_20180325_BRUV_R417 (2).MP4	25562	34.23865	Soak time	33.251	-688.71943	432.24422	-1359.52607	1.61015	1.17284	2.97707	0.14686	1584.13403	30.37504	Mullidae	Upeneus	tragula	37355014	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	11	S12_1_SBMP_20180325_BRUV_L416 (2).MP4	29021	S12_1_SBMP_20180325_BRUV_R417 (2).MP4	28791	36.03433	Soak time	35.04668	-30.04213	104.38148	-643.63762	0.29521	0.31273	0.76028	0.10883	652.73839	8.64579	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	12	S12_1_SBMP_20180325_BRUV_L416 (2).MP4	29076	S12_1_SBMP_20180325_BRUV_R417 (2).MP4	28846	36.06492	Soak time	35.07726	-953.56094	428.70214	-1729.80209	2.7163	1.48692	4.81055	2.00843	2021.20738	30.76054	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	13	S12_1_SBMP_20180325_BRUV_L416 (2).MP4	29080	S12_1_SBMP_20180325_BRUV_R417 (2).MP4	28850	36.06714	Soak time	35.07949	-547.95899	263.69645	-1144.59136	1.14902	0.74245	2.1763	3.11811	1296.10349	27.57114	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	14	S12_1_SBMP_20180325_BRUV_L416 (2).MP4	29082	S12_1_SBMP_20180325_BRUV_R417 (2).MP4	28852	36.06825	Soak time	35.0806	-224.02752	324.32814	-1084.13323	0.62408	0.80895	2.08286	1.9432	1153.56921	19.18595	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	15	S12_1_SBMP_20180325_BRUV_L416 (2).MP4	29377	S12_1_SBMP_20180325_BRUV_R417 (2).MP4	29147	36.23231	Soak time	35.24465	-96.6944	167.28004	-644.99263	0.30636	0.34937	0.74475	0.6579	673.31116	15.83923	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	16	S12_1_SBMP_20180325_BRUV_L416 (2).MP4	35299	S12_1_SBMP_20180325_BRUV_R417 (2).MP4	35069	39.5256	Soak time	38.53794	148.99612	393.74109	-1230.73192	0.62298	1.03529	2.66515	4.65759	1300.74323	17.97502	Sphyraenidae	Sphyraena	obtusata	37382007	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	17	S12_1_SBMP_20180325_BRUV_L416 (3).MP4	2214	S12_1_SBMP_20180325_BRUV_R417 (3).MP4	1984	41.02209	Soak time	40.03444	-633.84898	372.93317	-1403.03375	1.59621	1.13212	3.32897	0.5923	1584.09197	27.17936	Labridae	Choerodon	cyanodus	37384072	2	AD	Passing			
SBMP_20180325_S12_1_BRUV	18	S12_1_SBMP_20180325_BRUV_L416 (3).MP4	2269	S12_1_SBMP_20180325_BRUV_R417 (3).MP4	2039	41.05268	Soak time	40.06502	-669.41667	388.4698	-1504.96016	1.80131	1.25649	3.85899	1.29173	1692.31573	26.73857	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	19	S12_1_SBMP_20180325_BRUV_L416 (3).MP4	3799	S12_1_SBMP_20180325_BRUV_R417 (3).MP4	3569	41.90353	Soak time	40.91587	-366.14809	286.39582	-918.61088	0.68786	0.62207	1.40727	0.59903	1029.53045	26.25067	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	20	S12_1_SBMP_20180325_BRUV_L416 (3).MP4	3839	S12_1_SBMP_20180325_BRUV_R417 (3).MP4	3609	41.92577	Soak time	40.93812	-236.51481	255.22389	-957.22434	0.56404	0.62187	1.62066	1.49615	1018.50721	19.27246	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	21	S12_1_SBMP_20180325_BRUV_L416 (3).MP4	3904	S12_1_SBMP_20180325_BRUV_R417 (3).MP4	3674	41.96192	Soak time	40.97427	-382.70324	208.61706	-968.73956	0.75048	0.56905	1.60522	1.0019	1062.28018	23.77238	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	22	S12_1_SBMP_20180325_BRUV_L416 (3).MP4	24249	S12_1_SBMP_20180325_BRUV_R417 (3).MP4	24019	53.276	Soak time	52.28835	-456.28098	279.79004	-1017.74517	0.88685	0.67916	1.71513	2.33147	1149.90436	27.2418	Monacanthidae	Monacanthus	chinensis	37465009	1	AD	Passing			
SBMP_20180325_S12_1_BRUV	23	S12_1_SBMP_20180325_BRUV_L416 (3).MP4	24259	S12_1_SBMP_20180325_BRUV_R417 (3).MP4	24029	53.28156	Soak time	52.29391	-15.98415	88.03274	-668.04105	0.30558	0.31664	0.81971	1.25983	674.00601	6.67103	Monacanthidae	Monacanthus	chinensis	37465009	1	AD	Passing			
