OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
SBMP_20180325_S10_1_BRUV	0	0	0.00000	0	S10_1_SBMP_20180325_BRUV_L561 (1).MP4	35776	29.97003
SBMP_20180325_S10_1_BRUV	0	0	0.00000	0	S10_1_SBMP_20180325_BRUV_L561 (2).MP4	35776	29.97003
SBMP_20180325_S10_1_BRUV	0	0	0.00000	0	S10_1_SBMP_20180325_BRUV_L561 (3).MP4	35776	29.97003
SBMP_20180325_S10_1_BRUV	0	0	0.00000	0	S10_1_SBMP_20180325_BRUV_L561 (4).MP4	25225	29.97003
SBMP_20180325_S10_1_BRUV	1	0	0.00000	0	S10_1_SBMP_20180325_BRUV_R562 (1).MP4	35776	29.97003
SBMP_20180325_S10_1_BRUV	1	0	0.00000	0	S10_1_SBMP_20180325_BRUV_R562 (2).MP4	35776	29.97003
SBMP_20180325_S10_1_BRUV	1	0	0.00000	0	S10_1_SBMP_20180325_BRUV_R562 (3).MP4	35776	29.97003
SBMP_20180325_S10_1_BRUV	1	0	0.00000	0	S10_1_SBMP_20180325_BRUV_R562 (4).MP4	24563	29.97003
SBMP_20180325_S11_4_BRUV	0	0	0.00000	0	S11_4_SBMP_20180325_BRUV_L427 (1).MP4	35776	29.97003
SBMP_20180325_S11_4_BRUV	0	0	0.00000	0	S11_4_SBMP_20180325_BRUV_L427 (2).MP4	35776	29.97003
SBMP_20180325_S11_4_BRUV	0	0	0.00000	0	S11_4_SBMP_20180325_BRUV_L427 (3).MP4	35776	29.97003
SBMP_20180325_S11_4_BRUV	0	0	0.00000	0	S11_4_SBMP_20180325_BRUV_L427 (4).MP4	26972	29.97003
SBMP_20180325_S11_4_BRUV	1	0	0.00000	0	S10_2_SBMP_20180325_BRUV_R428 (1).MP4	35776	29.97003
SBMP_20180325_S11_4_BRUV	1	0	0.00000	0	S10_2_SBMP_20180325_BRUV_R428 (2).MP4	35776	29.97003
SBMP_20180325_S11_4_BRUV	1	0	0.00000	0	S10_2_SBMP_20180325_BRUV_R428 (3).MP4	35776	29.97003
SBMP_20180325_S10_3_BRUV	0	0	0.00000	0	S10_3_SBMP_20180325_BRUV_L530 (1).MP4	35776	29.97003
SBMP_20180325_S10_3_BRUV	0	0	0.00000	0	S10_3_SBMP_20180325_BRUV_L530 (2).MP4	35776	29.97003
SBMP_20180325_S10_3_BRUV	0	0	0.00000	0	S10_3_SBMP_20180325_BRUV_L530 (3).MP4	35776	29.97003
SBMP_20180325_S10_3_BRUV	0	0	0.00000	0	S10_3_SBMP_20180325_BRUV_L530 (4).MP4	32135	29.97003
SBMP_20180325_S10_3_BRUV	1	0	0.00000	0	S10_3_SBMP_20180325_BRUV_R529 (1).MP4	35776	29.97003
SBMP_20180325_S10_3_BRUV	1	0	0.00000	0	S10_3_SBMP_20180325_BRUV_R529 (2).MP4	35776	29.97003
SBMP_20180325_S10_3_BRUV	1	0	0.00000	0	S10_3_SBMP_20180325_BRUV_R529 (3).MP4	35776	29.97003
SBMP_20180325_S10_3_BRUV	1	0	0.00000	0	S10_3_SBMP_20180325_BRUV_R529 (4).MP4	27861	29.97003
SBMP_20180325_S10_4_BRUV	0	0	0.00000	0	S10_4_SBMP_20180325_BRUV_L526 (1).MP4	35776	29.97003
SBMP_20180325_S10_4_BRUV	0	0	0.00000	0	S10_4_SBMP_20180325_BRUV_L526 (2).MP4	35776	29.97003
SBMP_20180325_S10_4_BRUV	0	0	0.00000	0	S10_4_SBMP_20180325_BRUV_L526 (3).MP4	35776	29.97003
SBMP_20180325_S10_4_BRUV	0	0	0.00000	0	S10_4_SBMP_20180325_BRUV_L526 (4).MP4	31119	29.97003
SBMP_20180325_S10_4_BRUV	1	0	0.00000	0	S10_4_SBMP_20180325_BRUV_R525 (1).MP4	35776	29.97003
SBMP_20180325_S10_4_BRUV	1	0	0.00000	0	S10_4_SBMP_20180325_BRUV_R525 (2).MP4	35776	29.97003
SBMP_20180325_S10_4_BRUV	1	0	0.00000	0	S10_4_SBMP_20180325_BRUV_R525 (3).MP4	35776	29.97003
SBMP_20180325_S10_4_BRUV	1	0	0.00000	0	S10_4_SBMP_20180325_BRUV_R525 (4).MP4	30584	29.97003
SBMP_20180325_S10_5_BRUV	0	0	0.00000	0	S10_5_SBMP_20180325_BRUV_L532 (1).MP4	35776	29.97003
SBMP_20180325_S10_5_BRUV	0	0	0.00000	0	S10_5_SBMP_20180325_BRUV_L532 (2).MP4	35776	29.97003
SBMP_20180325_S10_5_BRUV	0	0	0.00000	0	S10_5_SBMP_20180325_BRUV_L532 (3).MP4	35776	29.97003
SBMP_20180325_S10_5_BRUV	0	0	0.00000	0	S10_5_SBMP_20180325_BRUV_L532 (4).MP4	33626	29.97003
SBMP_20180325_S10_5_BRUV	1	0	0.00000	0	S10_5_SBMP_20180325_BRUV_R531 (1).MP4	35776	29.97003
SBMP_20180325_S10_5_BRUV	1	0	0.00000	0	S10_5_SBMP_20180325_BRUV_R531 (2).MP4	35776	29.97003
SBMP_20180325_S10_5_BRUV	1	0	0.00000	0	S10_5_SBMP_20180325_BRUV_R531 (3).MP4	35776	29.97003
SBMP_20180325_S10_5_BRUV	1	0	0.00000	0	S10_5_SBMP_20180325_BRUV_R531 (4).MP4	32939	29.97003
SBMP_20180325_S11_1_BRUV	0	0	0.00000	0	S11_1_SBMP_20180325_BRUV_L532 (1).MP4	35776	29.97003
SBMP_20180325_S11_1_BRUV	0	0	0.00000	0	S11_1_SBMP_20180325_BRUV_L532 (2).MP4	35776	29.97003
SBMP_20180325_S11_1_BRUV	0	0	0.00000	0	S11_1_SBMP_20180325_BRUV_L532 (3).MP4	35776	29.97003
SBMP_20180325_S11_1_BRUV	0	0	0.00000	0	S11_1_SBMP_20180325_BRUV_L532 (4).MP4	27973	29.97003
SBMP_20180325_S11_1_BRUV	1	0	0.00000	0	S11_1_SBMP_20180325_BRUV_R531 (1).MP4	35776	29.97000
SBMP_20180325_S11_1_BRUV	1	0	0.00000	0	S11_1_SBMP_20180325_BRUV_R531 (2).MP4	35776	29.97000
SBMP_20180325_S11_1_BRUV	1	0	0.00000	0	S11_1_SBMP_20180325_BRUV_R531 (3).MP4	35776	29.97000
SBMP_20180325_S11_1_BRUV	1	0	0.00000	0	S11_1_SBMP_20180325_BRUV_R531 (4).MP4	29305	29.97000
SBMP_20180325_S11_2_BRUV	0	0	0.00000	0	S11_2_SBMP_20180325_BRUV_L526 (1).MP4	35776	29.97003
SBMP_20180325_S11_2_BRUV	0	0	0.00000	0	S11_2_SBMP_20180325_BRUV_L526 (2).MP4	35776	29.97003
SBMP_20180325_S11_2_BRUV	0	0	0.00000	0	S11_2_SBMP_20180325_BRUV_L526 (3).MP4	35776	29.97003
SBMP_20180325_S11_2_BRUV	0	0	0.00000	0	S11_2_SBMP_20180325_BRUV_L526 (4).MP4	28702	29.97003
SBMP_20180325_S11_2_BRUV	1	0	0.00000	0	S11_2_SBMP_20180325_BRUV_R525 (1).MP4	35776	29.97000
SBMP_20180325_S11_2_BRUV	1	0	0.00000	0	S11_2_SBMP_20180325_BRUV_R525 (2).MP4	35776	29.97000
SBMP_20180325_S11_2_BRUV	1	0	0.00000	0	S11_2_SBMP_20180325_BRUV_R525 (3).MP4	35776	29.97000
SBMP_20180325_S11_2_BRUV	1	0	0.00000	0	S11_2_SBMP_20180325_BRUV_R525 (4).MP4	28203	29.97000
SBMP_20180325_S11_3_BRUV	0	0	0.00000	0	S11_3_SBMP_20180325_BRUV_L530 (1).MP4	35776	29.97003
SBMP_20180325_S11_3_BRUV	0	0	0.00000	0	S11_3_SBMP_20180325_BRUV_L530 (2).MP4	35776	29.97003
SBMP_20180325_S11_3_BRUV	0	0	0.00000	0	S11_3_SBMP_20180325_BRUV_L530 (3).MP4	35776	29.97003
SBMP_20180325_S11_3_BRUV	0	0	0.00000	0	S11_3_SBMP_20180325_BRUV_L530 (4).MP4	30093	29.97003
SBMP_20180325_S11_3_BRUV	1	0	0.00000	0	S11_3_SBMP_20180325_BRUV_R528 (1).MP4	35776	29.97000
SBMP_20180325_S11_3_BRUV	1	0	0.00000	0	S11_3_SBMP_20180325_BRUV_R528 (2).MP4	35776	29.97000
SBMP_20180325_S11_3_BRUV	1	0	0.00000	0	S11_3_SBMP_20180325_BRUV_R528 (3).MP4	35776	29.97000
SBMP_20180325_S11_3_BRUV	1	0	0.00000	0	S11_3_SBMP_20180325_BRUV_R528 (4).MP4	29515	29.97000
SBMP_20180325_S10_2_BRUV	0	0	0.00000	0	S10_2_SBMP_20180325_BRUV_L427 (1).MP4	35776	29.97000
SBMP_20180325_S10_2_BRUV	0	0	0.00000	0	S10_2_SBMP_20180325_BRUV_L427 (2).MP4	35776	29.97000
SBMP_20180325_S10_2_BRUV	0	0	0.00000	0	S10_2_SBMP_20180325_BRUV_L427 (3).MP4	35776	29.97000
SBMP_20180325_S10_2_BRUV	0	0	0.00000	0	S10_2_SBMP_20180325_BRUV_L427 (4).MP4	33208	29.97000
SBMP_20180325_S10_2_BRUV	1	0	0.00000	0	S11_4_SBMP_20180325_BRUV_R428 (1).MP4	35776	29.97000
SBMP_20180325_S10_2_BRUV	1	0	0.00000	0	S11_4_SBMP_20180325_BRUV_R428 (2).MP4	35776	29.97000
SBMP_20180325_S10_2_BRUV	1	0	0.00000	0	S11_4_SBMP_20180325_BRUV_R428 (3).MP4	35776	29.97000
SBMP_20180325_S10_2_BRUV	1	0	0.00000	0	S11_4_SBMP_20180325_BRUV_R428 (4).MP4	33380	29.97000
SBMP_20180325_S11_5_BRUV	0	0	0.00000	0	S11_5_SBMP_20180325_BRUV_L561 (1).MP4	35776	29.97003
SBMP_20180325_S11_5_BRUV	0	0	0.00000	0	S11_5_SBMP_20180325_BRUV_L561 (2).MP4	35776	29.97003
SBMP_20180325_S11_5_BRUV	0	0	0.00000	0	S11_5_SBMP_20180325_BRUV_L561 (3).MP4	35776	29.97003
SBMP_20180325_S11_5_BRUV	0	0	0.00000	0	S11_5_SBMP_20180325_BRUV_L561 (4).MP4	33726	29.97003
SBMP_20180325_S11_5_BRUV	1	0	0.00000	0	S11_5_SBMP_20180325_BRUV_R562 (1).MP4	35776	29.97000
SBMP_20180325_S11_5_BRUV	1	0	0.00000	0	S11_5_SBMP_20180325_BRUV_R562 (2).MP4	35776	29.97000
SBMP_20180325_S11_5_BRUV	1	0	0.00000	0	S11_5_SBMP_20180325_BRUV_R562 (3).MP4	35776	29.97000
SBMP_20180325_S11_5_BRUV	1	0	0.00000	0	S11_5_SBMP_20180325_BRUV_R562 (4).MP4	33871	29.97000
SBMP_20180325_S12_1_BRUV	0	0	0.00000	0	S12_1_SBMP_20180325_BRUV_L416 (1).MP4	35776	29.97003
SBMP_20180325_S12_1_BRUV	0	0	0.00000	0	S12_1_SBMP_20180325_BRUV_L416 (2).MP4	35776	29.97003
SBMP_20180325_S12_1_BRUV	0	0	0.00000	0	S12_1_SBMP_20180325_BRUV_L416 (3).MP4	35776	29.97003
SBMP_20180325_S12_1_BRUV	0	0	0.00000	0	S12_1_SBMP_20180325_BRUV_L416 (4).MP4	29634	29.97003
SBMP_20180325_S12_1_BRUV	1	0	0.00000	0	S12_1_SBMP_20180325_BRUV_R417 (1).MP4	35776	29.97000
SBMP_20180325_S12_1_BRUV	1	0	0.00000	0	S12_1_SBMP_20180325_BRUV_R417 (2).MP4	35776	29.97000
SBMP_20180325_S12_1_BRUV	1	0	0.00000	0	S12_1_SBMP_20180325_BRUV_R417 (3).MP4	35776	29.97000
SBMP_20180325_S12_1_BRUV	1	0	0.00000	0	S12_1_SBMP_20180325_BRUV_R417 (4).MP4	29473	29.97000
SBMP_20180325_S12_2_BRUV	0	0	0.00000	0	S12_2_SBMP_20180325_BRUV_L439 (1).MP4	35776	29.97003
SBMP_20180325_S12_2_BRUV	0	0	0.00000	0	S12_2_SBMP_20180325_BRUV_L439 (2).MP4	35776	29.97003
SBMP_20180325_S12_2_BRUV	0	0	0.00000	0	S12_2_SBMP_20180325_BRUV_L439 (3).MP4	35776	29.97003
SBMP_20180325_S12_2_BRUV	0	0	0.00000	0	S12_2_SBMP_20180325_BRUV_L439 (4).MP4	33537	29.97003
SBMP_20180325_S12_2_BRUV	1	0	0.00000	0	S12_2_SBMP_20180325_BRUV_R440 (1).MP4	35776	29.97000
SBMP_20180325_S12_2_BRUV	1	0	0.00000	0	S12_2_SBMP_20180325_BRUV_R440 (2).MP4	35776	29.97000
SBMP_20180325_S12_2_BRUV	1	0	0.00000	0	S12_2_SBMP_20180325_BRUV_R440 (3).MP4	35776	29.97000
SBMP_20180325_S12_2_BRUV	1	0	0.00000	0	S12_2_SBMP_20180325_BRUV_R440 (4).MP4	33439	29.97000
SBMP_20180325_S12_3_BRUV	0	0	0.00000	0	S12_3_SBMP_20180325_BRUV_L563 (1).MP4	35776	29.97003
SBMP_20180325_S12_3_BRUV	0	0	0.00000	0	S12_3_SBMP_20180325_BRUV_L563 (2).MP4	35776	29.97003
SBMP_20180325_S12_3_BRUV	0	0	0.00000	0	S12_3_SBMP_20180325_BRUV_L563 (3).MP4	35776	29.97003
SBMP_20180325_S12_3_BRUV	0	0	0.00000	0	S12_3_SBMP_20180325_BRUV_L563 (4).MP4	35776	29.97003
SBMP_20180325_S12_3_BRUV	1	0	0.00000	0	S12_3_SBMP_20180325_BRUV_R564 (1).MP4	35776	29.97000
SBMP_20180325_S12_3_BRUV	1	0	0.00000	0	S12_3_SBMP_20180325_BRUV_R564 (2).MP4	35776	29.97000
SBMP_20180325_S12_3_BRUV	1	0	0.00000	0	S12_3_SBMP_20180325_BRUV_R564 (3).MP4	35776	29.97000
SBMP_20180325_S12_3_BRUV	1	0	0.00000	0	S12_3_SBMP_20180325_BRUV_R564 (4).MP4	35776	29.97000
SBMP_20180325_S12_3_BRUV	1	0	0.00000	0	S12_3_SBMP_20180325_BRUV_R564 (5).MP4	875	29.97000
SBMP_20180325_S12_4_BRUV	0	0	0.00000	0	S12_4_SBMP_20180325_BRUV_L425 (1).MP4	46890	29.97003
SBMP_20180325_S12_4_BRUV	0	0	0.00000	0	S12_4_SBMP_20180325_BRUV_L425 (2).MP4	46890	29.97003
SBMP_20180325_S12_4_BRUV	0	0	0.00000	0	S12_4_SBMP_20180325_BRUV_L425 (3).MP4	46890	29.97003
SBMP_20180325_S12_4_BRUV	0	0	0.00000	0	S12_4_SBMP_20180325_BRUV_L425 (4).MP4	4370	29.97003
SBMP_20180325_S12_4_BRUV	1	0	0.00000	0	S12_4_SBMP_20180325_BRUV_R426 (1).MP4	35776	29.97000
SBMP_20180325_S12_4_BRUV	1	0	0.00000	0	S12_4_SBMP_20180325_BRUV_R426 (2).MP4	35776	29.97000
SBMP_20180325_S12_4_BRUV	1	0	0.00000	0	S12_4_SBMP_20180325_BRUV_R426 (3).MP4	35776	29.97000
SBMP_20180325_S12_4_BRUV	1	0	0.00000	0	S12_4_SBMP_20180325_BRUV_R426 (4).MP4	35776	29.97000
SBMP_20180325_S12_4_BRUV	1	0	0.00000	0	S12_4_SBMP_20180325_BRUV_R426 (5).MP4	2099	29.97000
SBMP_20180325_S12_5_BRUV	0	0	0.00000	0	S12_5_SBMP_20180325_BRUV_L421 (1).MP4	35776	29.97003
SBMP_20180325_S12_5_BRUV	0	0	0.00000	0	S12_5_SBMP_20180325_BRUV_L421 (2).MP4	35776	29.97003
