Dot Point Measurements

Generated: Tuesday 27 May 2025 08:35:24

Filename	Frame	Time (mins)	Image row	Image col											campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
INV-BV-247_1_01_20240523_BRUV_6_L95_GX010048.MP4_0010160.jpg	      0		747	1055											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-247	1					Bryozoa								19.9
INV-BV-247_1_01_20240523_BRUV_6_L95_GX010048.MP4_0010160.jpg	      0		1010	450											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-247	1					Substrate	Unconsolidated (soft)							47.7
INV-BV-247_1_01_20240523_BRUV_6_L95_GX010048.MP4_0010160.jpg	      0		665	226											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-247	1					Unscorable								71.9
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		704	1606											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Unscorable								73.3
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		888	163											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Substrate	Unconsolidated (soft)							97.0
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		806	856											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Substrate	Unconsolidated (soft)							15.4
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		678	1402											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Unscorable								50.7
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		1009	583											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Substrate	Unconsolidated (soft)							53.0
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		780	1485											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Substrate	Unconsolidated (soft)							58.3
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		596	245											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Unscorable								90.3
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		595	637											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Unscorable								47.7
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		910	189											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Substrate	Unconsolidated (soft)							94.2
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		774	343											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Substrate	Unconsolidated (soft)							75.5
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		1066	797											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Substrate	Unconsolidated (soft)							37.8
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		566	1808											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Unscorable								100.0
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		952	580											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Substrate	Unconsolidated (soft)							50.7
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		899	789											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Substrate	Unconsolidated (soft)							25.6
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		707	1655											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Unscorable								78.9
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		897	1040											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Substrate	Unconsolidated (soft)							12.4
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		575	1403											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Unscorable								55.6
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		970	850											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Substrate	Unconsolidated (soft)							25.1
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		1013	1650											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Substrate	Unconsolidated (soft)							81.3
INV-BV-249_1_01_20240517_BRUV_9_L31_GX010055.MP4_0013542.jpg	      0		718	1668											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-249	1					Unscorable								80.3
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		1068	816											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Sponges								23.6
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		1023	913											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Unscorable								16.6
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		785	352											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Unscorable								60.2
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		727	785											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Sponges								20.0
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		846	480											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Sessile invertebrates								45.9
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		1014	903											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Unscorable								15.7
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		931	1268											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Macroalgae	Articulated calcareous							39.1
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		920	857											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Sponges								7.8
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		682	1239											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Sponges								40.6
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		859	1509											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Unscorable								64.3
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		1038	7											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Sessile invertebrates								98.1
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		788	569											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Sessile invertebrates								37.2
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		714	950											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Unscorable								17.0
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		799	1840											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Sessile invertebrates								100.0
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		566	1324											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Unscorable								55.0
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		932	1192											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Bryozoa								31.1
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		1005	190											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Sessile invertebrates								78.2
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		1039	1129											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Sponges								29.9
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		902	118											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Unscorable								84.6
INV-BV-250_1_01_20240519_BRUV_2_L17_GX010042.MP4_0004549.jpg	      0		716	1721											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-250	1					Unscorable								88.5
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		819	560											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Sessile invertebrates								34.7
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		643	679											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Unscorable								26.1
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		800	870											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Substrate	Unconsolidated (soft)							4.7
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		551	1900											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Unscorable								100.0
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		920	1325											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Unscorable								43.4
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		1048	326											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Substrate	Unconsolidated (soft)							63.6
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		712	1022											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Unscorable								12.6
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		755	1662											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Sessile invertebrates								74.1
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		845	102											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Sessile invertebrates								79.9
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		818	856											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Substrate	Unconsolidated (soft)							6.9
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		1038	1348											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Substrate	Unconsolidated (soft)							50.4
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		752	807											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Substrate	Unconsolidated (soft)							10.3
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		796	1439											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Bryozoa								52.2
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		892	943											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Sessile invertebrates								12.1
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		701	1269											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Unscorable								36.1
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		751	832											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Substrate	Unconsolidated (soft)							7.9
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		658	791											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Unscorable								16.4
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		547	51											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Unscorable								87.6
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		883	148											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Sessile invertebrates								75.8
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		540	1266											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-275	1					Unscorable								41.9
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		950	1212											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Substrate	Unconsolidated (soft)							12.1
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		634	1572											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Unscorable								40.1
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		1063	726											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Substrate	Unconsolidated (soft)							45.5
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		760	64											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Unscorable								100.0
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		906	1635											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Substrate	Unconsolidated (soft)							42.8
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		748	932											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Unscorable								22.5
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		739	1345											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Sponges								17.6
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		766	1885											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Sponges								64.9
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		638	670											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Unscorable								48.1
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		994	661											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Substrate	Unconsolidated (soft)							48.5
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		955	1771											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Substrate	Unconsolidated (soft)							55.6
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		571	1773											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Unscorable								59.1
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		947	636											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Substrate	Unconsolidated (soft)							49.5
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		891	888											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Substrate	Unconsolidated (soft)							26.1
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		805	1620											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Sponges								40.7
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		980	1549											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Substrate	Unconsolidated (soft)							37.1
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		806	381											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Bryozoa								71.2
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		741	1524											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Unscorable								32.9
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		699	934											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Substrate	Unconsolidated (soft)							24.0
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		850	1608											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP1	1					Sponges								39.7
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		1055	1703											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Unscorable								86.3
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		665	865											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				18.4
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		607	996											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Unscorable								23.1
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		572	605											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Sponges								45.5
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		941	736											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Unscorable								26.7
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		1039	170											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Macroalgae	Erect fine branching							87.9
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		782	1558											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Sponges								66.5
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		1066	1096											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Unscorable								31.8
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		882	576											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Unscorable								40.9
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		588	826											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				27.8
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		673	221											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Sponges								80.2
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		977	151											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Macroalgae	Erect fine branching							88.1
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		744	1236											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Macroalgae								32.3
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		702	1770											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Unscorable								90.2
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		852	1612											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Macroalgae								72.4
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		622	1205											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Unscorable								34.9
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		596	1292											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Unscorable								44.4
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		995	947											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				19.6
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		992	43											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Macroalgae	Erect fine branching							100.0
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		925	1321											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP2	1					Sponges								42.4
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		730	1683											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Unscorable								85.5
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		1072	847											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				30.6
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		856	625											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				33.9
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		1071	1619											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Unscorable								83.2
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		945	195											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Unscorable								83.0
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		1041	900											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				26.0
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		547	499											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Unscorable								56.0
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		791	743											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Unscorable								20.4
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		696	1467											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Unscorable								62.1
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		739	1568											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Unscorable								72.6
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		567	873											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Unscorable								27.8
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		825	31											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Unscorable								100.0
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		654	495											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Unscorable								51.1
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		908	1048											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				17.6
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		591	196											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Unscorable								85.2
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		1056	1288											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Macroalgae								49.2
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		851	755											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				19.5
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		955	1746											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Substrate	Unconsolidated (soft)							93.4
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		728	937											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Unscorable								9.3
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		576	969											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP3	1					Unscorable								26.7
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		767	93											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP4	1					Substrate	Unconsolidated (soft)							93.8
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		796	1727											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP4	1					Substrate	Unconsolidated (soft)							56.9
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		970	1328											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP4	1					Substrate	Unconsolidated (soft)							23.4
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		767	1801											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP4	1					Unscorable								63.9
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		817	1688											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP4	1					Substrate	Unconsolidated (soft)							53.3
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		888	1673											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP4	1					Substrate	Unconsolidated (soft)							52.0
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		975	713											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP4	1					Substrate	Unconsolidated (soft)							38.6
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		687	1713											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP4	1					Unscorable								57.2
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		970	417											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP4	1					Substrate	Unconsolidated (soft)							64.9
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		997	622											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP4	1					Substrate	Unconsolidated (soft)							47.2
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		724	1316											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP4	1					Unscorable								21.7
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		816	205											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP4	1					Substrate	Unconsolidated (soft)							83.3
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		764	26											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP4	1					Unscorable								100.0
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		899	1498											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-CP4	1					Bryozoa								36.1
