Dot Point Measurements

Generated: Tuesday 27 May 2025 08:57:55

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
INV-BV-210_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-210	1					Relief	Flat		0					21.1
INV-BV-210_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-210	1					Relief	Flat		0					63.4
INV-BV-210_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-210	1													74.3
INV-BV-210_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-210	1													44.1
INV-BV-210_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-210	1					Relief	Flat		0					44.1
INV-BV-210_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-210	1					Relief	Flat		0					74.3
INV-BV-210_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-210	1													100.0
INV-BV-210_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-210	1													80.2
INV-BV-210_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-210	1					Relief	Flat		0					80.2
INV-BV-210_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-210	1					Relief	Flat		0					100.0
INV-BV-211_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1													100.0
INV-BV-211_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1													80.2
INV-BV-211_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1					Relief	Low / moderate	Moderate (1-3m)	2					80.2
INV-BV-211_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
INV-BV-211_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1													74.3
INV-BV-211_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1													44.1
INV-BV-211_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1					Relief	Low / moderate	Moderate (1-3m)	2					44.1
INV-BV-211_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-211_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1													63.4
INV-BV-211_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1													21.1
INV-BV-211_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1					Relief	Low / moderate	Moderate (1-3m)	2					21.1
INV-BV-211_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1					Relief	Low / moderate	Low (<1m)	1					63.4
INV-BV-211_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1													74.3
INV-BV-211_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1													44.1
INV-BV-211_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1					Relief	Low / moderate	Moderate (1-3m)	2					44.1
INV-BV-211_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-211_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1													100.0
INV-BV-211_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1													80.2
INV-BV-211_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1					Relief	Low / moderate	Moderate (1-3m)	2					80.2
INV-BV-211_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-211	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-213_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1													100.0
INV-BV-213_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1													80.2
INV-BV-213_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1					Relief	Low / moderate	Low (<1m)	1					80.2
INV-BV-213_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-213_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1													74.3
INV-BV-213_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1													44.1
INV-BV-213_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-213_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-213_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1													63.4
INV-BV-213_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1													21.1
INV-BV-213_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1					Relief	Low / moderate	Low (<1m)	1					21.1
INV-BV-213_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1					Relief	Flat		0					63.4
INV-BV-213_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1													74.3
INV-BV-213_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1													44.1
INV-BV-213_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-213_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-213_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1													100.0
INV-BV-213_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1													80.2
INV-BV-213_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1					Relief	Low / moderate	Low (<1m)	1					80.2
INV-BV-213_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-213	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-214_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1													100.0
INV-BV-214_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1													80.2
INV-BV-214_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1													80.2
INV-BV-214_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
INV-BV-214_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1													74.3
INV-BV-214_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1													44.1
INV-BV-214_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1													44.1
INV-BV-214_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1					Relief	Low / moderate	Moderate (1-3m)	2					74.3
INV-BV-214_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1													63.4
INV-BV-214_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1													21.1
INV-BV-214_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1													21.1
INV-BV-214_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1					Relief	Low / moderate	Moderate (1-3m)	2					63.4
INV-BV-214_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1													74.3
INV-BV-214_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1													44.1
INV-BV-214_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1													44.1
INV-BV-214_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1					Relief	Low / moderate	Moderate (1-3m)	2					74.3
INV-BV-214_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1													100.0
INV-BV-214_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1													80.2
INV-BV-214_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1													80.2
INV-BV-214_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-214	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
INV-BV-215_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1													100.0
INV-BV-215_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1													80.2
INV-BV-215_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1					Relief	Low / moderate	Low (<1m)	1					80.2
INV-BV-215_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-215_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1													74.3
INV-BV-215_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1													44.1
INV-BV-215_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-215_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-215_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1													63.4
INV-BV-215_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1													21.1
INV-BV-215_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1					Relief	Low / moderate	Low (<1m)	1					21.1
INV-BV-215_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1					Relief	Flat		0					63.4
INV-BV-215_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1													74.3
INV-BV-215_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1													44.1
INV-BV-215_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-215_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-215_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1													100.0
INV-BV-215_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1													80.2
INV-BV-215_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1					Relief	Low / moderate	Moderate (1-3m)	2					80.2
INV-BV-215_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-215	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-217_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1													100.0
INV-BV-217_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1													80.2
INV-BV-217_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1					Relief	Low / moderate	Low (<1m)	1					80.2
INV-BV-217_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-217_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1													74.3
INV-BV-217_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1													44.1
INV-BV-217_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-217_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-217_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1													63.4
INV-BV-217_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1													21.1
INV-BV-217_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1					Relief	Low / moderate	Low (<1m)	1					21.1
INV-BV-217_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1					Relief	Low / moderate	Low (<1m)	1					63.4
INV-BV-217_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1													74.3
INV-BV-217_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1													44.1
INV-BV-217_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-217_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-217_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1													100.0
INV-BV-217_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1													80.2
INV-BV-217_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1					Relief	Low / moderate	Low (<1m)	1					80.2
INV-BV-217_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-217	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-218_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1													100.0
INV-BV-218_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1													80.2
INV-BV-218_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1					Relief	Low / moderate	Low (<1m)	1					80.2
INV-BV-218_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-218_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1													74.3
INV-BV-218_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1													44.1
INV-BV-218_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-218_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-218_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1													63.4
INV-BV-218_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1													21.1
INV-BV-218_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1					Relief	Low / moderate	Low (<1m)	1					21.1
INV-BV-218_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1					Relief	Low / moderate	Low (<1m)	1					63.4
INV-BV-218_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1													74.3
INV-BV-218_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1													44.1
INV-BV-218_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-218_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-218_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1													100.0
INV-BV-218_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1													80.2
INV-BV-218_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1					Relief	Low / moderate	Low (<1m)	1					80.2
INV-BV-218_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-218	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-219_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1													100.0
INV-BV-219_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1													80.2
INV-BV-219_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1					Relief	Low / moderate	Low (<1m)	1					80.2
INV-BV-219_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-219_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1													74.3
INV-BV-219_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1													44.1
INV-BV-219_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-219_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-219_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1													63.4
INV-BV-219_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1													21.1
INV-BV-219_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1					Relief	Low / moderate	Low (<1m)	1					21.1
INV-BV-219_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1					Relief	Low / moderate	Low (<1m)	1					63.4
INV-BV-219_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1													74.3
INV-BV-219_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1													44.1
INV-BV-219_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-219_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-219_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1													100.0
INV-BV-219_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1													80.2
INV-BV-219_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1					Relief	Flat		0					80.2
INV-BV-219_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-219	1					Relief	Flat		0					100.0
INV-BV-220_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1													100.0
INV-BV-220_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1													80.2
INV-BV-220_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1					Relief	Low / moderate	Low (<1m)	1					80.2
INV-BV-220_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-220_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1													74.3
INV-BV-220_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1													44.1
INV-BV-220_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-220_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-220_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1													63.4
INV-BV-220_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1													21.1
INV-BV-220_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1					Relief	Low / moderate	Low (<1m)	1					21.1
INV-BV-220_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1					Relief	Low / moderate	Low (<1m)	1					63.4
INV-BV-220_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1													74.3
INV-BV-220_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1													44.1
INV-BV-220_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-220_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-220_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1													100.0
INV-BV-220_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1													80.2
INV-BV-220_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1					Relief	Flat		0					80.2
INV-BV-220_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-220	1					Relief	Flat		0					100.0
INV-BV-221_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1													100.0
INV-BV-221_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1													80.2
INV-BV-221_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1					Relief	Low / moderate	Low (<1m)	1					80.2
INV-BV-221_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-221_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1													74.3
INV-BV-221_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1													44.1
INV-BV-221_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-221_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1					Relief	Flat		0					74.3
INV-BV-221_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1													63.4
INV-BV-221_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1													21.1
INV-BV-221_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1					Relief	Low / moderate	Low (<1m)	1					21.1
INV-BV-221_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1					Relief	Low / moderate	Low (<1m)	1					63.4
INV-BV-221_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1													74.3
INV-BV-221_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1													44.1
INV-BV-221_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-221_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-221_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1													100.0
INV-BV-221_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1													80.2
INV-BV-221_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-221	1					Relief	Low / moderate	Low (<1m)	1					80.2
