Dot Point Measurements

Generated: Tuesday 27 May 2025 08:44:27

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-08	1													89.9
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-08	1					Relief	Flat		0					89.9
FIG-BV-08_1_01_20240525_BRUV_4_L21_GX010052.MP4_0006185.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-08	1					Relief	Flat		0					100.0
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1													100.0
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1													89.9
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1					Relief	Low / moderate	Low (<1m)	1					89.9
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1					Relief	Low / moderate	Low (<1m)	1					100.0
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1													64.2
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1													46.9
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1					Relief	Low / moderate	Low (<1m)	1					46.9
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1					Relief	Low / moderate	Low (<1m)	1					64.2
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1													46.5
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1													15.5
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1					Relief	Low / moderate	Low (<1m)	1					15.5
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1					Relief	Low / moderate	Low (<1m)	1					46.5
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1													64.2
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1													46.9
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1					Relief	Low / moderate	Low (<1m)	1					46.9
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1					Relief	Low / moderate	Low (<1m)	1					64.2
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1													100.0
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1													89.9
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
FIG-BV-09_1_01_20240525_BRUV_3_L19_GX010049.MP4_0003955.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-09	1													100.0
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1													100.0
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1													89.9
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1													64.2
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1													46.9
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1													46.5
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1													15.5
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1					Relief	High	High (>3m)	3					15.5
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1					Relief	Low / moderate	Moderate (1-3m)	2					46.5
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1													64.2
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1													46.9
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1													100.0
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1													89.9
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
FIG-BV-10_1_01_20240525_BRUV_5_L23_GX010049.MP4_0123343.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-10	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													100.0
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													89.9
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					89.9
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					100.0
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													64.2
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													46.9
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					46.9
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					64.2
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													46.5
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													15.5
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					15.5
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					46.5
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													64.2
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													46.9
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					46.9
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					64.2
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													100.0
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													89.9
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					89.9
FIG-BV-11_1_01_20240525_BRUV_8_L29_GX010043.MP4_0021997.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					100.0
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													100.0
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													89.9
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													89.9
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													64.2
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													46.9
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													46.9
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	High	High (>3m)	3					64.2
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													46.5
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													15.5
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	Low / moderate	Low (<1m)	1					15.5
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	High	High (>3m)	3					46.5
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													64.2
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													46.9
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	High	High (>3m)	3					64.2
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													100.0
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	High	High (>3m)	3					89.9
FIG-BV-12_1_01_20240525_BRUV_6_L95_GX010052.MP4_0003057.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	High	High (>3m)	3					100.0
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													100.0
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													89.9
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Flat		0					89.9
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Flat		0					100.0
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													64.2
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													46.9
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Flat		0					46.9
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Flat		0					64.2
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													46.5
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													15.5
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Low / moderate	Low (<1m)	1					15.5
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Flat		0					46.5
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													64.2
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													46.9
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Flat		0					46.9
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Low / moderate	Low (<1m)	1					64.2
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													100.0
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													89.9
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Low / moderate	Low (<1m)	1					89.9
FIG-BV-13_1_01_20240525_BRUV_8_L29_GX010044.MP4_0014133.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Flat		0					100.0
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													100.0
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													64.2
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	Low / moderate	Low (<1m)	1					46.9
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													46.5
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													15.5
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	Low / moderate	Moderate (1-3m)	2					46.5
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													64.2
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													46.9
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													100.0
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													89.9
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
FIG-BV-14_1_01_20240525_BRUV_1_L15_GX010055.MP4_0013728.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
FIG-BV-15_1_01_20240525_BRUV_7_L27_GX010049.MP4_0092036.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1													92.5
FIG-BV-15_1_01_20240525_BRUV_7_L27_GX010049.MP4_0092036.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1													82.1
FIG-BV-15_1_01_20240525_BRUV_7_L27_GX010049.MP4_0092036.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Moderate (1-3m)	2					81.9
FIG-BV-15_1_01_20240525_BRUV_7_L27_GX010049.MP4_0092036.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Moderate (1-3m)	2					91.9
FIG-BV-15_1_01_20240525_BRUV_7_L27_GX010049.MP4_0092036.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1													59.2
FIG-BV-15_1_01_20240525_BRUV_7_L27_GX010049.MP4_0092036.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Low (<1m)	1					41.2
FIG-BV-15_1_01_20240525_BRUV_7_L27_GX010049.MP4_0092036.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Moderate (1-3m)	2					40.8
FIG-BV-15_1_01_20240525_BRUV_7_L27_GX010049.MP4_0092036.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Low (<1m)	1					58.2
FIG-BV-15_1_01_20240525_BRUV_7_L27_GX010049.MP4_0092036.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1													45.4
FIG-BV-15_1_01_20240525_BRUV_7_L27_GX010049.MP4_0092036.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1													16.1
FIG-BV-15_1_01_20240525_BRUV_7_L27_GX010049.MP4_0092036.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Moderate (1-3m)	2					14.9
FIG-BV-15_1_01_20240525_BRUV_7_L27_GX010049.MP4_0092036.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Low (<1m)	1					44.2
