Dot Point Measurements

Generated: Monday 26 May 2025 15:36:26

Filename	Frame	Time (mins)	Image row	Image col											campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
FIG-BV-10_1_X.JPG	      0		3316	2674											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-10	1					Sessile invertebrates								8.2
FIG-BV-10_1_X.JPG	      0		4233	1436											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-10	1					Substrate	Unconsolidated (soft)							51.9
FIG-BV-10_1_X.JPG	      0		3961	5103											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-10	1					Substrate	Unconsolidated (soft)							85.2
FIG-BV-10_1_X.JPG	      0		4380	5125											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-10	1					Sessile invertebrates								89.7
FIG-BV-10_1_X.JPG	      0		4255	1602											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-10	1					Substrate	Unconsolidated (soft)							47.2
FIG-BV-10_1_X.JPG	      0		4727	1170											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-10	1					Substrate	Unconsolidated (soft)							69.3
FIG-BV-10_1_X.JPG	      0		2874	5260											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-10	1					Unscorable								92.5
FIG-BV-10_1_X.JPG	      0		2738	3882											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-10	1					Sponges								49.6
FIG-BV-10_1_X.JPG	      0		3104	2682											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-10	1					Sessile invertebrates								15.6
FIG-BV-10_1_X.JPG	      0		2930	2581											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-10	1					Sessile invertebrates								22.3
FIG-BV-10_1_X.JPG	      0		4747	3000											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-10	1					Sessile invertebrates								43.7
FIG-BV-10_1_X.JPG	      0		2957	3933											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-10	1					Sponges								47.2
FIG-BV-10_1_X.JPG	      0		3476	3398											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-10	1					Bryozoa								23.7
FIG-BV-11_1_X.JPG	      0		2990	951											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							55.0
FIG-BV-11_1_X.JPG	      0		2876	544											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							69.1
FIG-BV-11_1_X.JPG	      0		2892	5011											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Unscorable								88.6
FIG-BV-11_1_X.JPG	      0		4310	2250											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							25.1
FIG-BV-11_1_X.JPG	      0		4018	2117											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							18.5
FIG-BV-11_1_X.JPG	      0		4167	2015											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							24.6
FIG-BV-11_1_X.JPG	      0		4423	3085											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							34.7
FIG-BV-11_1_X.JPG	      0		2494	4166											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Unscorable								68.0
FIG-BV-11_1_X.JPG	      0		4314	4431											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							70.2
FIG-BV-11_1_X.JPG	      0		3972	1120											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							47.1
FIG-BV-11_1_X.JPG	      0		3249	1845											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							24.0
FIG-BV-11_1_X.JPG	      0		3094	1585											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							34.2
FIG-BV-11_1_X.JPG	      0		3465	861											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							54.3
FIG-BV-11_1_X.JPG	      0		2539	110											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Unscorable								86.9
FIG-BV-11_1_X.JPG	      0		3292	5429											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							100.0
FIG-BV-11_1_X.JPG	      0		3147	3489											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							37.4
FIG-BV-11_1_X.JPG	      0		4746	1250											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							56.3
FIG-BV-11_1_X.JPG	      0		4758	4413											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							76.1
FIG-BV-11_1_X.JPG	      0		4668	3510											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Substrate	Unconsolidated (soft)							50.2
FIG-BV-11_1_X.JPG	      0		2494	1208											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-11	1					Unscorable								56.3
FIG-BV-12_1_X.JPG	      0		3243	2461											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Sponges								21.3
FIG-BV-12_1_X.JPG	      0		3189	4074											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Macroalgae								32.4
FIG-BV-12_1_X.JPG	      0		4113	4315											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Substrate	Unconsolidated (soft)							44.8
FIG-BV-12_1_X.JPG	      0		2762	4391											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Sessile invertebrates								46.8
FIG-BV-12_1_X.JPG	      0		3450	903											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Macroalgae	Erect fine branching							70.4
FIG-BV-12_1_X.JPG	      0		2728	3126											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Sessile invertebrates								22.7
FIG-BV-12_1_X.JPG	      0		3003	4427											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Sponges								44.9
FIG-BV-12_1_X.JPG	      0		4223	2649											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Substrate	Unconsolidated (soft)							29.2
FIG-BV-12_1_X.JPG	      0		3129	2978											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Sessile invertebrates								10.5
FIG-BV-12_1_X.JPG	      0		4241	2423											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Macroalgae	Erect fine branching							33.8
FIG-BV-12_1_X.JPG	      0		3536	963											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Macroalgae	Erect fine branching							68.6
FIG-BV-12_1_X.JPG	      0		2958	2914											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Sessile invertebrates								16.3
FIG-BV-12_1_X.JPG	      0		4229	87											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Cnidaria	Corals	Stony corals						100.0
FIG-BV-12_1_X.JPG	      0		3095	2608											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Sessile invertebrates								19.1
FIG-BV-12_1_X.JPG	      0		2770	1673											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Sessile invertebrates								50.4
FIG-BV-12_1_X.JPG	      0		2898	3586											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Substrate	Unconsolidated (soft)							23.3
FIG-BV-12_1_X.JPG	      0		4648	2696											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Cnidaria	Corals	Stony corals						41.1
FIG-BV-12_1_X.JPG	      0		2572	5006											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Macroalgae								67.3
FIG-BV-12_1_X.JPG	      0		3992	5158											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Substrate	Unconsolidated (soft)							68.6
FIG-BV-12_1_X.JPG	      0		3880	5491											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-12	1					Unscorable								78.3
FIG-BV-13_1_X.JPG	      0		2460	66											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Unscorable								96.6
FIG-BV-13_1_X.JPG	      0		3288	4875											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							91.4
FIG-BV-13_1_X.JPG	      0		4083	1240											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							50.0
FIG-BV-13_1_X.JPG	      0		4571	4095											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							74.1
FIG-BV-13_1_X.JPG	      0		2875	1259											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							49.6
FIG-BV-13_1_X.JPG	      0		2624	4793											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Unscorable								93.8
FIG-BV-13_1_X.JPG	      0		3055	2596											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							17.2
FIG-BV-13_1_X.JPG	      0		3284	1848											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							23.3
FIG-BV-13_1_X.JPG	      0		3626	1815											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							23.9
FIG-BV-13_1_X.JPG	      0		4199	3748											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							55.8
FIG-BV-13_1_X.JPG	      0		4178	2051											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							29.6
FIG-BV-13_1_X.JPG	      0		3945	1787											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							29.7
FIG-BV-13_1_X.JPG	      0		2537	3921											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Unscorable								65.8
FIG-BV-13_1_X.JPG	      0		3332	798											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							61.6
FIG-BV-13_1_X.JPG	      0		4683	45											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							100.0
FIG-BV-13_1_X.JPG	      0		2921	4603											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							83.6
FIG-BV-13_1_X.JPG	      0		2962	1150											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Macroalgae								52.0
FIG-BV-13_1_X.JPG	      0		4407	2220											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							35.4
FIG-BV-13_1_X.JPG	      0		3786	2218											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							13.9
FIG-BV-13_1_X.JPG	      0		2902	3622											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-13	1					Substrate	Unconsolidated (soft)							49.4
FIG-BV-14_1_X.JPG	      0		2516	14											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Unscorable								100.0
FIG-BV-14_1_X.JPG	      0		4514	4335											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Sessile invertebrates								45.0
FIG-BV-14_1_X.JPG	      0		3724	3805											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Sessile invertebrates								21.1
FIG-BV-14_1_X.JPG	      0		2759	5501											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Unscorable								77.4
FIG-BV-14_1_X.JPG	      0		3985	541											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Unscorable								78.3
FIG-BV-14_1_X.JPG	      0		4129	2038											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Substrate	Unconsolidated (soft)							35.3
FIG-BV-14_1_X.JPG	      0		3797	5288											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Bryozoa								66.0
FIG-BV-14_1_X.JPG	      0		4739	4367											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Sessile invertebrates								49.9
FIG-BV-14_1_X.JPG	      0		4661	2544											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Sessile invertebrates								34.5
FIG-BV-14_1_X.JPG	      0		3520	807											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Macroalgae								69.9
FIG-BV-14_1_X.JPG	      0		4449	3731											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Sessile invertebrates								30.1
FIG-BV-14_1_X.JPG	      0		2506	3898											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Unscorable								42.6
FIG-BV-14_1_X.JPG	      0		3002	4253											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Unscorable								40.1
FIG-BV-14_1_X.JPG	      0		4308	4391											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Sessile invertebrates								43.3
FIG-BV-14_1_X.JPG	      0		4346	4269											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Sessile invertebrates								40.6
FIG-BV-14_1_X.JPG	      0		3525	3968											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Macroalgae								26.4
FIG-BV-14_1_X.JPG	      0		3156	4423											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Unscorable								42.7
FIG-BV-14_1_X.JPG	      0		4050	420											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Unscorable								82.2
FIG-BV-14_1_X.JPG	      0		2629	1716											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Unscorable								52.7
FIG-BV-14_1_X.JPG	      0		3127	1892											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-14	1					Macroalgae								40.4
FIG-BV-15_1_X.JPG	      0		2782	2358											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Unscorable								35.0
FIG-BV-15_1_X.JPG	      0		3272	5056											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Substrate	Unconsolidated (soft)							82.3
FIG-BV-15_1_X.JPG	      0		3900	4555											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Bryozoa								63.7
FIG-BV-15_1_X.JPG	      0		2640	2686											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Unscorable								37.3
FIG-BV-15_1_X.JPG	      0		3049	1399											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Substrate	Unconsolidated (soft)							52.6
FIG-BV-15_1_X.JPG	      0		3086	5533											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Sessile invertebrates								100.0
FIG-BV-15_1_X.JPG	      0		4064	1269											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Bryozoa								53.5
FIG-BV-15_1_X.JPG	      0		3505	5027											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Substrate	Unconsolidated (soft)							80.2
FIG-BV-15_1_X.JPG	      0		4350	4785											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Sessile invertebrates								75.0
FIG-BV-15_1_X.JPG	      0		3113	643											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Substrate	Unconsolidated (soft)							76.8
FIG-BV-15_1_X.JPG	      0		3212	2390											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Substrate	Unconsolidated (soft)							21.3
FIG-BV-15_1_X.JPG	      0		4139	1791											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Substrate	Unconsolidated (soft)							37.0
FIG-BV-15_1_X.JPG	      0		4760	3861											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Substrate	Unconsolidated (soft)							53.9
FIG-BV-15_1_X.JPG	      0		4565	236											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Unscorable								93.3
FIG-BV-15_1_X.JPG	      0		4228	2657											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Substrate	Unconsolidated (soft)							18.8
FIG-BV-15_1_X.JPG	      0		4386	748											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Unscorable								74.3
FIG-BV-15_1_X.JPG	      0		3648	3108											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Substrate	Unconsolidated (soft)							12.7
FIG-BV-15_1_X.JPG	      0		3914	408											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Sponges								82.5
FIG-BV-15_1_X.JPG	      0		4404	2233											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Substrate	Unconsolidated (soft)							30.7
FIG-BV-15_1_X.JPG	      0		2981	4258											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-15	1					Substrate	Unconsolidated (soft)							58.6
FIG-BV-CP1_1_X.JPG	      0		3171	4189											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Substrate	Unconsolidated (soft)							31.7
FIG-BV-CP1_1_X.JPG	      0		3881	1063											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Substrate	Unconsolidated (soft)							67.1
FIG-BV-CP1_1_X.JPG	      0		4375	3593											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Substrate	Unconsolidated (soft)							23.2
FIG-BV-CP1_1_X.JPG	      0		2612	3564											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Unscorable								33.5
FIG-BV-CP1_1_X.JPG	      0		2774	4583											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Unscorable								48.2
FIG-BV-CP1_1_X.JPG	      0		2841	4719											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Unscorable								50.6
FIG-BV-CP1_1_X.JPG	      0		2770	783											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Unscorable								80.2
FIG-BV-CP1_1_X.JPG	      0		3130	4344											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Substrate	Unconsolidated (soft)							36.4
FIG-BV-CP1_1_X.JPG	      0		3724	5242											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Substrate	Unconsolidated (soft)							59.6
FIG-BV-CP1_1_X.JPG	      0		3994	2112											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Unscorable								36.4
FIG-BV-CP1_1_X.JPG	      0		3330	5492											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Substrate	Unconsolidated (soft)							68.0
FIG-BV-CP1_1_X.JPG	      0		4788	160											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Unscorable								100.0
FIG-BV-CP1_1_X.JPG	      0		4212	5061											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Substrate	Unconsolidated (soft)							56.5
FIG-BV-CP1_1_X.JPG	      0		2949	187											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Unscorable								95.9
FIG-BV-CP1_1_X.JPG	      0		2872	4346											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Unscorable								40.6
FIG-BV-CP1_1_X.JPG	      0		4490	4958											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Substrate	Unconsolidated (soft)							56.6
FIG-BV-CP1_1_X.JPG	      0		4499	4371											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Substrate	Unconsolidated (soft)							41.5
FIG-BV-CP1_1_X.JPG	      0		4791	3528											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Substrate	Unconsolidated (soft)							34.5
FIG-BV-CP1_1_X.JPG	      0		3874	3049											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Substrate	Unconsolidated (soft)							9.0
FIG-BV-CP1_1_X.JPG	      0		4498	117											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP1	1					Unscorable								98.7
FIG-BV-CP2_1_X.JPG	      0		2626	792											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Unscorable								44.9
FIG-BV-CP2_1_X.JPG	      0		2552	4831											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Unscorable								89.5
FIG-BV-CP2_1_X.JPG	      0		3051	1740											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							19.3
FIG-BV-CP2_1_X.JPG	      0		4426	1683											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							22.2
FIG-BV-CP2_1_X.JPG	      0		2594	5236											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Unscorable								100.0
FIG-BV-CP2_1_X.JPG	      0		4607	1079											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							35.9
FIG-BV-CP2_1_X.JPG	      0		4542	1612											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							26.0
FIG-BV-CP2_1_X.JPG	      0		3267	3255											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							39.9
FIG-BV-CP2_1_X.JPG	      0		3395	240											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							49.4
FIG-BV-CP2_1_X.JPG	      0		4031	2072											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							10.4
FIG-BV-CP2_1_X.JPG	      0		4234	3895											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							58.4
FIG-BV-CP2_1_X.JPG	      0		4144	143											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							53.0
FIG-BV-CP2_1_X.JPG	      0		2934	1825											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							22.1
FIG-BV-CP2_1_X.JPG	      0		4173	3529											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							47.8
FIG-BV-CP2_1_X.JPG	      0		3564	1193											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							21.6
FIG-BV-CP2_1_X.JPG	      0		4792	332											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							55.8
FIG-BV-CP2_1_X.JPG	      0		4687	2544											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							33.4
FIG-BV-CP2_1_X.JPG	      0		3202	2567											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							23.0
FIG-BV-CP2_1_X.JPG	      0		4163	84											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							54.8
FIG-BV-CP2_1_X.JPG	      0		2918	21											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP2	1					Substrate	Unconsolidated (soft)							59.3
FIG-BV-CP3_1_X.PNG	      0		912	223											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Sponges								83.0
FIG-BV-CP3_1_X.PNG	      0		741	1346											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Cnidaria	Corals	Black & Octocorals						61.3
FIG-BV-CP3_1_X.PNG	      0		491	1572											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Unscorable								90.9
FIG-BV-CP3_1_X.PNG	      0		701	1638											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Sessile invertebrates								96.5
FIG-BV-CP3_1_X.PNG	      0		571	540											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Sessile invertebrates								40.2
FIG-BV-CP3_1_X.PNG	      0		517	800											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Unscorable								19.5
FIG-BV-CP3_1_X.PNG	      0		506	1343											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Unscorable								63.3
FIG-BV-CP3_1_X.PNG	      0		520	568											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Sessile invertebrates								39.4
FIG-BV-CP3_1_X.PNG	      0		692	450											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Sponges								49.6
FIG-BV-CP3_1_X.PNG	      0		718	64											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Sessile invertebrates								97.1
FIG-BV-CP3_1_X.PNG	      0		874	1447											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Sessile invertebrates								77.2
FIG-BV-CP3_1_X.PNG	      0		587	1664											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Unscorable								100.0
FIG-BV-CP3_1_X.PNG	      0		745	1612											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Sessile invertebrates								93.6
FIG-BV-CP3_1_X.PNG	      0		889	581											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Substrate	Unconsolidated (soft)							43.1
FIG-BV-CP3_1_X.PNG	      0		472	250											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Unscorable								77.8
FIG-BV-CP3_1_X.PNG	      0		556	303											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Sessile invertebrates								68.9
FIG-BV-CP3_1_X.PNG	      0		867	1344											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Sessile invertebrates								65.1
FIG-BV-CP3_1_X.PNG	      0		652	169											2024-05_Wudjari_stereo-BRUVs	No	FIG-BV-CP3	1					Sessile invertebrates								84.0
